AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-1537.7671451299852,-14.161546957572714,157.90035529425407,401172.93162174016,132968.12967164,133112.2009196191,18,1591,2464,1
-1560.274490128713,-3.383864145354301,156.84053294062576,403582.1075215421,132272.63340546034,127834.73208070551,15,1591,2430,1
-1580.961098139806,7.281738523190269,155.1212561509703,405916.2166489665,131535.40341646512,122687.56021325424,18,1586,2394,1
-1599.3945694811162,17.653899099382766,152.6128903648399,408124.27112373774,130756.97972836824,117714.94422854624,0,1564,2323,1
-1615.1086296740784,27.528628812428035,149.19650252870883,410153.7572516592,129941.87495141909,112962.85562665852,0,1663,2247,1
-1627.6135286908552,36.68684484619042,144.77862852102112,411951.2760738878,129099.53497004775,108478.83285625139,4,1699,2163,1
-1636.4143614940476,44.90545183858131,139.30399665328073,413463.0922417665,128244.8951365215,104311.85899552789,10,1974,1999,1
-1641.0312010649202,51.96844341274461,132.76156709524554,414635.7799658148,127398.47830616956,100512.28658877079,11,2191,2063,1
-1641.0185773942037,57.67199246603754,125.17818200418073,415417.66225771117,126585.81150969572,97131.97815711518,8,2378,2011,1
-1635.989436804574,61.82397756127556,116.6017705734075,415761.94007581944,125836.22462908912,94224.57097765768,7,2549,1933,1
-1625.6402740624715,64.24638301916227,107.08465430672543,415631.0587039994,125181.65008530849,91845.81351957917,17,2532,1904,1
-1609.769685875057,64.79546021407786,96.67718538795256,415002.15621536673,124655.82552501632,90053.67806586302,8,2379,1891,1
-1588.2892708679792,63.403675484573554,85.43520172656778,413874.08902332315,124293.666438189,88907.69310248407,9,2320,1833,1
-1561.223611333313,60.12242599141585,73.43713700711466,412273.9259614143,124130.51031813628,88467.40956534843,10,2271,1820,1
-1528.6902522649411,55.14226614318464,60.801695304199825,410259.7191036774,124200.60415295948,88790.0038207842,13,2202,1792,1
-1490.8633293155438,48.786401001154786,47.69878883373383,407919.169446805,124534.23184833149,89927.14732235321,3,2075,1620,1
-1447.945176041427,41.4838324875061,34.35245382884894,405365.8106453529,125154.30292467427,91922.31648488867,9,1960,1610,2
-1400.1650469082035,33.72138251168973,21.037997075733326,402732.6827844059,126073.5651661403,94809.46794801217,0,1948,1587,2
-1347.8007761534407,25.974359000616605,8.073378976374972,400162.48437228973,127292.58260215027,98612.54060085192,3,1938,1546,2
-1291.206961699366,18.64006608113561,-4.196456548302941,397796.4778747648,128798.74106975559,103344.98339655179,1,1938,1522,2
-1230.833546726609,12.000048635128989,-15.425116156591267,395764.376686492,130567.22851321232,109009.16702026578,0,2014,1456,2
-1167.2263940128003,6.210802745645995,-25.30038698567992,394174.74274173804,132564.26928135444,115595.87901013035,0,2012,1452,2
-1101.0142012085194,1.313963338478441,-33.57544048684853,393107.82377106947,134751.34829398675,123084.00125203043,0,2011,1451,2
-1032.888910877854,-2.735899664475288,-40.08046566317152,392613.59983004705,137089.53783678525,131440.6928318736,0,2012,1451,2
-963.582829581408,-6.027468286255166,-44.71849163898703,392714.016808124,139544.00648737486,140622.43602888563,0,2011,1454,2
-893.8492315162258,-8.645559504950059,-47.455302882612756,393406.7460610309,142087.43890369195,150576.48568821134,0,2010,1455,2
-824.4448327065882,-10.631721586700616,-48.30362958194819,394669.6163031767,144700.7298396052,161242.80353797274,0,2011,1454,2
-756.1038554116031,-11.952382532845673,-47.30041733063824,396465.9265336617,147371.25801495396,172557.17987935257,0,2011,1455,2
-689.511448770551,-12.48229644737935,-44.48666748658998,398749.2583944288,150090.2367433887,184454.46973987392,0,2010,1453,2
-625.2906893123622,-12.018103233679772,-39.90112801167556,401466.46833570197,152850.310105254,196870.90313584672,0,2009,1455,2
-564.0017441624693,-10.319684203780046,-33.588161370474815,404559.47531133285,155643.83652701884,209746.02413461046,0,2008,1457,2
-506.14703925271544,-7.156326432518255,-25.611399844239365,407966.3631265221,158462.06976743962,223023.80172230463,0,2011,1453,2
-452.17731850039826,-2.3415302251950796,-16.064542433550628,411622.03417339834,161295.43956458446,236652.2467950345,0,2009,1453,2
-402.4951790053551,4.242370070704938,-5.075530096323988,415459.04390105174,164134.7416781515,250582.38624990068,0,2007,1451,2
-357.45793989581443,12.630470904746735,7.195211664883196,419408.6430208457,166972.47200528358,264767.1459239149,0,2008,1455,2
-317.37970473069294,22.775545541111967,20.56077649779763,423402.0858129851,169803.7781048296,279160.26102656126,0,2010,1453,2
-282.5306396920578,34.55739070333545,34.816548123220734,427372.6841443072,172627.13646682227,293715.63543256983,0,2010,1451,2
-253.13587703042674,47.7933710180259,49.749421401998994,431258.1318314189,175444.6425941702,308386.8936588022,0,2012,1452,2
-229.37543184856634,62.249101497605906,65.14861415239204,435002.5314351963,178261.58407236653,323126.96277647576,0,2011,1455,2
-211.3840130191957,77.65254578470102,80.82109959291631,438558.349327569,181085.37400477595,337888.13702471985,0,2009,1452,2
-199.25160003996086,93.70832571915027,96.60684328717058,441887.8349799796,183924.2167810017,352622.16312220896,0,2010,1453,2
-193.0247970716574,110.10792129070175,112.38630704627076,444963.10298677813,186785.7369375034,367280.0289505202,0,2011,1454,2
-192.70733825534904,126.53757690153978,128.07880742700033,447765.0871533783,189675.61801582234,381812.16764048696,0,2011,1451,2
-198.259908307712,142.68471548233236,143.63478015477565,450282.14936302684,192596.47106381477,396168.92193607386,0,2011,1450,2
-209.60042892886602,158.24288681856535,159.02748418372306,452508.9385482163,195547.2420567457,410301.09129705897,0,2010,1453,2
-226.6050068366328,172.9172442936995,174.2486148972956,454445.6600450105,198523.13946865054,424161.136208357,0,2010,1450,2
-249.10936009596867,186.42995912191472,189.3080468452527,456097.60846349754,201515.76083659992,437704.3500392747,0,2010,1451,2
-276.91196738032664,198.5250589887264,204.23622182393368,457474.70519521507,204513.30150829523,450889.26418498973,0,2009,1451,2
-309.7791490525186,208.97407544252934,219.08782780332314,458590.83144644764,207500.96074156003,463677.816377108,0,2010,1453,2
-347.448990038888,217.58043905459496,233.94352203976277,459462.924528363,210461.36699142936,476035.16665898793,0,2009,1453,2
-389.6339800944224,224.17944445513973,248.90410393721115,460109.6424185056,213374.82048181744,487928.9553081974,0,2010,1451,2
-436.02498426780744,228.63493850675692,264.0744970775339,460549.41552510444,216219.42283685718,499328.6741820778,0,2010,1452,2
-486.29442258199794,230.83606054557632,279.54321018184504,460798.4581931595,218971.07341183565,510205.2346191808,0,2010,1453,2
-540.096957671403,230.6951485809955,295.36563722960983,460869.3626800789,221603.5253617941,520530.5651110377,0,2010,1451,2
-597.0701434231366,228.14537619968257,311.5544193122099,460770.13592787663,224088.9402348059,530277.4802343983,0,2009,1455,2
-656.8348809379786,223.1370146638405,328.0767235140959,460503.4462347133,226398.88691806042,539419.5033379671,0,2008,1452,2
-718.9962011811072,215.63154506258465,344.85721815345266,460065.9589365861,228505.67389408694,547930.4515760011,0,2009,1451,2
-783.1473337282905,205.59304275398975,361.78348457515585,459447.6362165998,230384.10040925167,555784.2718471842,0,2009,1452,2
-848.8746155581119,192.97927977481396,378.70954354040197,458631.2935287653,232013.0747139702,562955.0809869358,0,2009,1454,2
-915.761238062295,177.734936819896,395.45757346473397,457593.0304928587,233376.57231695,569417.2035190399,0,2008,1452,2
-983.3919151986587,159.78676052739414,411.822724596142,456303.77250086033,234464.1504570385,575145.4147230868,0,2009,1455,2
-1051.3552013333658,139.0424723470603,427.58275351688707,454731.4015840193,235271.11869302124,580115.1136106633,0,2006,1454,2
-1119.240856613835,115.396711320467,442.51187822127326,452843.06603181304,235798.1304984034,584302.0710742648,0,2005,1455,2
-1186.6368062837312,88.74338730825278,456.3976682504383,450607.73769992916,236050.19502197645,587682.0082336196,0,2008,1455,2
-1253.127522498016,58.98931176723213,469.05471098017586,447998.6214793161,236035.43136159529,590230.217584969,0,2011,1453,2
-1318.2935154555282,26.064428370583663,480.3309346243979,444995.02036759624,235763.6548835615,591921.2788360089,0,2011,1451,2
-1381.7132813228272,-10.07219445624112,490.1092776938151,441583.8835650316,235244.69935112793,592728.9942316144,0,2006,1457,3
-1442.9651458928793,-49.42881419788,498.3063170156616,437761.07160926674,234486.91029178735,592626.4989007066,0,2007,1457,3
-1501.628183724447,-91.977985326663,504.8663801489145,433532.1451104324,233496.23120833808,591586.4719012772,0,1992,1470,3
-1557.2859175788392,-137.6532327207816,509.7510268208257,428912.73388822173,232275.7724928106,589581.5443681154,0,1980,1475,3
-1609.5312144964387,-186.34479106371975,512.9280357500295,423928.7373781337,230825.84802733298,586584.9305054328,0,1978,1482,3
-1657.9703653782394,-237.89340747903017,514.3650202496696,418616.5783007379,229144.53058417054,582571.196546425,0,1978,1484,3
-1702.2296076522327,-292.07983523424855,514.0290858712054,413023.2322151568,227228.6609961934,577517.2009932131,0,1974,1485,3
-1741.9630233429273,-348.6082732289567,511.8909171894532,407205.6086035157,225075.23433133878,571403.3047542267,0,1967,1490,3
-1776.8578889300065,-407.08760201947246,507.9303952750989,401229.53217496135,222682.8053797172,564214.7903947271,0,1970,1480,3
-1806.6420620660338,-467.01752351299456,502.1426537670051,395168.2739000458,220052.57890046536,555943.329823385,0,1966,1486,3
-1831.0994019573218,-527.7835585462143,494.5458222317181,389100.1651924823,217189.2764176139,546588.4263256233,0,1964,1487,3
-1850.0876305734355,-588.6601398671992,485.1899884648481,383106.0348744356,214101.85185401683,536158.8478079885,0,1970,1484,3
-1863.5510080991926,-648.8222129446049,474.1654738828366,377267.08334196365,210803.74309644508,524673.9085237233,0,1956,1493,3
-1871.5273831889403,-707.3646955339734,461.60817469723844,371662.6558213669,207312.37032069653,512164.4053962334,0,1952,1496,3
-1874.149468558799,-763.3193142856904,447.69864226933475,366368.1707314933,203648.1001077845,498673.4333863624,0,1952,1504,3
-1871.6405612586568,-815.661004803608,432.6533608606341,361453.3719140055,199832.8940550385,484257.0287198445,0,1948,1500,3
-1864.3093384645524,-863.3099053826029,416.71103655211556,356980.0350375433,195888.7976971366,468984.1728936443,0,1936,1511,3
-1852.5478583823433,-905.142845683305,400.1183505906475,352999.22451737337,191837.10439622976,452936.51489610615,0,1928,1521,3
-1836.8311741970824,-940.024400144038,383.119665880653,349548.2864398594,187699.00202206091,436207.89596158784,0,1930,1518,3
-1817.7087846664056,-966.8493628837239,365.9542227032929,346647.07348392333,183497.48319208025,418903.0826394286,0,1930,1521,3
-1795.772063568884,-984.5907111694265,348.85634039782616,344294.5035764068,179259.65196694052,401136.6740859449,0,1928,1519,3
-1771.6008470901047,-992.3689790569798,332.05216118252116,342467.2437124174,175018.65430393926,383033.33192873135,0,1941,1507,3
-1745.7213217875508,-989.5413527528755,315.75972722553735,341120.6331597015,170814.79657459137,364728.85222441534,0,1956,1493,3
-1718.5951075814226,-975.7769303314803,300.19512709384105,340190.871391277,166695.39655652424,346371.39087413205,0,1947,1502,3
-1690.628299317596,-951.0996134256691,285.5664573774809,339598.18607794086,162712.24103809998,328121.0346038087,0,1950,1500,3
-1662.1830170085532,-915.9086440009611,272.0491145191883,339251.4328371526,158916.22291473683,310145.7736203262,0,1960,1494,3
-1633.582821993115,-870.9828166035118,259.760447887977,339053.44421686174,155351.64932028236,292615.57391656627,0,1972,1483,3
-1605.1098190504317,-817.4562180823325,248.7418519955667,338906.4306126246,152053.02602905425,275696.0952883395,0,1966,1496,3
-1576.992933688739,-756.7608190197711,238.94464665687235,338717.7942355839,149044.31764406757,259541.23377137556,0,1969,1486,3
-1549.390920031329,-690.5617185583118,230.22416896375526,338405.3091459212,146339.72698709316,244286.5948571368,0,1961,1487,3
-1522.3749117040036,-620.7042080876294,222.34821955315948,337900.4088993317,143945.7275270424,230046.41487599516,41,1978,1477,3
-1495.9126121817712,-549.1625969479283,215.0180993423172,337150.1721005794,141863.97240011606,216912.73653972612,319,1971,1483,3
-1469.861862345755,-477.9876659589271,207.8950951902833,336118.60156488226,140094.16413937105,204955.7222937857,1018,1976,1481,3
-1443.9879976806244,-409.2359319652809,200.6302399371173,334787.4383211873,138636.28932956085,194224.76735170398,2123,1978,1476,3
-1418.0104188189657,-344.84741228937446,192.89721537442082,333157.0388766394,137492.1139782873,184749.40299621734,2844,1989,1469,3
-1391.6622755263572,-286.48359064928366,184.41236435033957,331247.6147644973,136665.16028713674,176539.54135455514,3047,1990,1467,3
-1364.7469584575163,-235.35163981532253,174.9377430613112,329102.0236085386,136157.86496057053,169584.7014943773,3091,1984,1472,3
-1337.190713486085,-192.04736303115337,164.30916308227287,326791.88291204616,135966.5310082745,163851.98661215263,2997,1982,1476,3
-1309.0894337538564,-156.5099894389507,152.5125919194491,324423.89557619655,136077.57407440423,159284.81696576477,2947,1981,1475,3
-1280.736748176719,-128.166682233001,139.75501469551327,322136.0937704018,136467.65158590587,155805.67285648902,2794,1987,1467,3
-1252.607772796255,-106.20129278172458,126.46016476950223,320077.711532087,137105.92590360172,153323.1195223607,2703,1972,1478,3
-1225.2889587808847,-89.77225396084879,113.1841796309188,318382.09452748,137955.09732556783,151739.70814083595,2561,1981,1471,3
-1199.374519227677,-78.08561071807826,100.49613549297256,317147.05835647555,138970.79434552573,150958.44528731835,2728,1980,1472,3
-1175.3545956188027,-70.37802099252053,88.86946040125005,316428.1093340575,140102.35189123056,150887.6080892035,2666,1990,1468,0
-1153.5315961847502,-65.89200368988595,78.62591100041831,316243.2719607178,141297.17791604204,151442.87249824428,2807,2013,1452,0
-1133.9941427127428,-63.88117825343709,69.93788122512626,316582.94879643474,142506.4380271296,152546.84648574423,2805,2006,1454,0
-1116.6468770051736,-63.65003519463214,62.851033906227336,317417.59555652394,143688.85007824094,154128.32733608998,2851,2008,1453,0
-1101.279718657031,-64.60959731238479,57.30481885115284,318702.731199298,144812.4511715928,156122.59408124158,2863,2010,1455,0
-1087.6439487219345,-66.32061287919983,53.15264594194634,320382.93316947814,145855.26313274412,158472.20537633364,2889,2016,1457,0
-1075.5056771008947,-68.50457561259009,50.19017149852189,322395.71573909966,146805.28262010362,161127.40384230707,2898,2029,1459,0
-1064.6743046990123,-71.01915684423044,48.199745319136674,324676.5347419504,147660.16044404326,164045.65182198535,2875,2018,1458,0
-1055.011020894328,-73.81186101536998,46.9965856474124,327164.08534680645,148426.35478124296,167190.3394859618,2844,2034,1455,0
-1046.4208301794024,-76.86991920315982,46.44950719229076,329804.41589744866,149116.477357574,170528.9210266313,2840,2032,1453,0
-1038.8360772803467,-80.177535428779,46.46848826642005,332553.80795101327,149744.18235962294,174030.8630065337,2815,2064,1451,0
-1032.2017208258294,-83.69238105696088,46.97420744160159,335379.8876510776,150318.74193164063,177666.06170149986,2802,2068,1452,0
-1026.4673115789944,-87.34574763665282,47.86899735834678,338260.1218924354,150842.27652079743,181404.24946071184,2755,2090,1457,0
-1021.5818055402594,-91.05386341791709,49.02041425523677,341178.33076056134,151310.76478226995,185215.35371563156,2647,2085,1454,0
-1017.488104022519,-94.72661143373334,50.263015049049315,344121.065196303,151718.0031602346,189070.29448747888,2538,2101,1455,0
-1014.1203042159426,-98.27149740079378,51.42111455794225,347075.22350965894,152059.78060676035,192941.56560006394,2416,2078,1451,0
-1011.4067518652331,-101.59729076605345,52.34358632175197,350026.8576143328,152335.66507276916,196803.44435293213,2336,2074,1452,0
-1009.2761788226386,-104.61825527581075,52.92895965241122,352960.59654096095,152548.34531760705,200632.0881038827,2169,2084,1450,0
-1007.6611300436007,-107.2577029669232,53.12817813379287,355859.4848356364,152701.98355599903,204405.52749068383,1978,2114,1453,0
-1006.4981862029815,-109.4531654190951,52.930141603102534,358705.4251979244,152800.652518875,208103.57683541143,1783,2112,1454,0
-1005.7282361033303,-111.16413525759206,52.3404322788572,361480.2610457324,152847.22751635796,211707.84496754844,1607,2121,1454,0
-1005.2971872770263,-112.37746390114026,51.36510429975599,364166.8795714586,152842.9456487459,215201.72852145619,1334,2149,1454,0
-1005.1554941070345,-113.10541677247205,50.00735544623598,366749.9161797517,152787.77755944044,218570.30167169115,1221,2142,1454,0
-1005.2564347790266,-113.3770851400939,48.27463021338965,369216.3173870541,152681.35257998333,221800.29351193967,1085,2141,1457,0
-1005.5548748343172,-113.22898978259089,46.18821407174192,371555.77313823113,152523.80977472628,224880.11341067834,917,2117,1455,0
-1006.0076787786597,-112.69979780726482,43.78828791795125,373760.80270083545,152316.08146801655,227799.8112219401,792,2150,1455,0
-1006.5750698392618,-111.82870358262538,41.13236257051575,375826.57343413716,152059.66681303902,230551.0746410758,599,2168,1460,0
-1007.2213672527996,-110.65502917210183,38.28974896058937,377750.55364342756,151756.29514814034,233127.2234258691,589,2184,1464,0
-1007.9143062826328,-109.21797831319267,35.33518493893685,379532.01814277517,151407.78063394953,235523.1197844402,514,2243,1631,0
-1008.6237519237422,-107.55640167186473,32.34327795812933,381171.49448753125,151016.11257046156,237735.09828857385,376,2262,1633,0
-1009.3211922445976,-105.70873903594831,29.38499324302781,382670.25247792643,150583.665717071,239760.90497427134,341,2236,1628,0
-1009.9806470820512,-103.71314351936213,26.526011196302136,384029.893102438,150113.3893584374,241599.58458485678,306,2253,1637,0
-1010.5807035767281,-101.60768581845845,23.825760924629904,385252.0732271295,149608.88181270368,243251.386467519,233,2283,1634,0
-1011.1064254818573,-99.43069726319968,21.33698204664017,386338.38119333296,149074.34271398134,244717.6811181291,169,2294,1634,0
-1011.5497081777255,-97.22125685913701,19.105735163016572,387290.3801179497,148514.42760561223,246000.83675233056,112,2312,1634,0
-1011.9080825530497,-95.01977389538318,17.171568555879308,388109.81760100817,147934.0419134559,247104.09919849347,121,2357,1641,0
-1012.1832949682316,-92.86847026217814,15.568005269470813,388798.86158505635,147338.1733679684,248031.4872424307,64,2383,1635,0
-1012.3805877108473,-90.81104423952684,14.3231412380744,389360.2265668078,146731.78809494365,248787.70041042956,34,2396,1638,0
-1012.5083583491894,-88.89098464115078,13.459758171704681,389797.21805102006,146119.69864494223,249378.08076427373,16,2402,1642,0
-1012.5774873661844,-87.14931598978374,12.994985331531018,390113.73143554345,145506.40968582238,249808.60028835875,0,2431,1641,0
-1012.6001315362142,-85.6227429290005,12.940241657494484,390314.1945389274,144896.01812475195,250085.79775664976,0,2457,1640,0
-1012.5885163387907,-84.34211834602188,13.301816044587884,390403.4585650538,144292.184269753,250216.66944314376,7,2447,1640,1
-1012.5545951143181,-83.33138815608336,14.0816816382619,390386.6576531719,143698.17126869626,250208.56077604694,0,2474,1646,1
-1012.5107865778909,-82.60763545972554,15.2781143184382,390269.0587210329,143116.90052284344,250069.04546697534,0,2453,1672,1
-1012.4711454574003,-82.18197796622285,16.885940847274217,390055.9220845573,142550.94485709743,249805.76031264916,0,2456,1675,1
-1012.4521468401746,-82.0606187839802,18.896524122466264,389752.4127329623,142002.47801943976,249426.23414632288,0,2460,1676,1
-1012.4726527374202,-82.24578033631695,21.297981978920006,389363.5831375726,141473.2377973621,248937.75691362633,0,2478,1676,1
-1012.5535526742586,-82.73639948748009,24.07576185184818,388894.3903974412,140964.5069618256,248347.28635044824,0,2511,1696,1
-1012.7180783573327,-83.52861010316549,27.213346199384976,388349.681508097,140477.09925845475,247661.3670424714,0,2528,1707,1
-1012.9925871010474,-84.6162140323243,30.69331931180113,387734.11431317334,140011.3600391996,246886.0345872084,0,2508,1724,1
-1013.4068450608136,-85.99213195423489,34.496161616743244,387052.0740485298,139567.16521491276,246026.74725709253,0,2502,1735,1
-1013.9933092641224,-87.6513038214754,38.59341510703572,386307.7358478499,139143.8200309438,245088.4076288436,0,2505,1730,1
-1014.784572122776,-89.59106405194227,42.942199630349634,385505.4296993308,138739.84150443866,244075.44469332736,0,2533,1738,1
-1015.8100862878582,-91.8068237576232,47.489601098948135,384650.20358286536,138352.9145189034,242991.88508984627,0,2523,1768,1
-1017.0961258821914,-94.28837583436096,52.182656371989296,383748.16370386886,137980.32978140895,241841.33633434435,0,2554,1747,1
-1018.6693660398214,-97.01869852480804,56.978054626821724,382806.35503456235,137619.63653119962,240626.8846883182,0,2545,1778,1
-1020.5601656256127,-99.97204679725665,61.84919595817112,381832.391277059,137268.92173304432,239351.03787541247,0,2581,1768,1
-1022.8037397729792,-103.11247331829472,66.78633176395165,380834.08132900734,136926.55485209494,238015.72604751386,0,2580,1767,1
-1025.439831430955,-106.39496683557225,71.79007373534853,379819.1204761563,136590.6547479811,236622.24966911456,0,2610,1767,1
-1028.511543781893,-109.76762245009414,76.86417807015914,378794.91545135394,136258.6396300919,235171.2018113955,0,2551,1807,1
-1032.0644630694787,-113.17323331365097,82.01096578417624,377768.5292935228,135927.12966511786,233662.39947331397,0,2565,1800,1
-1036.1467722296634,-116.55067615817715,87.22911105887324,376746.6331099232,135592.1924920142,232094.7579574821,0,2509,1825,1
-1040.8097565030191,-119.83629018560151,92.51326186980141,375735.48879049416,135249.72130334718,230466.1652900261,0,2509,1831,1
-1046.1081953205294,-122.96492757843971,97.85499788716494,374741.0236056128,134895.75116034894,228773.41924848157,0,2461,1864,1
-1052.1007633094587,-125.87097028967509,103.24397537748433,373768.95268579695,134526.62696786658,227012.16325096376,0,2504,1887,1
-1058.8500537960008,-128.48930018280566,108.66777478789315,372824.9103482041,134139.01454255526,225176.8548394488,0,2422,1905,1
-1066.4214625407674,-130.75566081597196,114.10975710111154,371914.5869432609,133729.78369632264,223260.81294306557,0,2456,1933,1
-1074.8809853562145,-132.6066925272508,119.54605639105168,371043.87823314656,133295.8374245779,221256.28069682387,0,2378,1965,1
-1084.2924781042902,-133.98072557156505,124.94368041042067,370219.0542469604,132834.01625967043,219154.5314526182,0,2364,2013,1
-1094.7148070152004,-134.81966609296504,130.26028679584695,369446.9179369893,132341.15972454555,216946.087761049,0,2356,2032,1
-1106.1994917742788,-135.07101066091798,135.44490567533913,368734.91713417706,131814.27540765368,214621.0198003761,0,2238,2064,1
-1118.7897259749743,-134.68919835549667,140.43975154416614,368091.1765118159,131250.74697133133,212169.25009392863,0,2157,2159,1
-1132.5211120793904,-133.63635166494365,145.18336271826163,367524.4292297785,130648.56532618975,209580.82138770874,0,2123,2181,1
-1147.422950240782,-131.8824560374724,149.61370150607067,367043.910946406,130006.53246107764,206846.1583733619,0,2023,2085,1
-1163.5188683595743,-129.40498618136735,153.67033097716455,366659.2651840548,129324.32752976641,203956.34014097968,6,2054,2122,1
-1180.8267067050938,-126.1883470417935,157.2960294547951,366380.4222287672,128602.3979458335,200903.35492727315,0,1926,2163,1
-1199.3570763968683,-122.2235091857705,160.43762791945252,366217.452764545,127841.78802014499,197680.39477434888,0,1798,2236,1
-1219.1099990337004,-117.50764116405603,163.04608249051722,366180.4037296062,127044.0027645724,194282.2046890716,0,1769,2267,1
-1240.0708036471854,-112.04355340004444,165.0766367720431,366279.0861549669,126210.9092098307,190705.39755984902,4,1748,2258,1
-1262.206901287756,-105.83915508246832,166.48964682045656,366522.8463646545,125344.71427115287,186948.74831943822,0,1719,2298,1
-1285.4661502624622,-98.90640141016483,167.2528145385903,366920.302998124,124448.04737309348,183013.42677448102,2,1655,2326,1
-1309.7763773964339,-91.25938153557834,167.3452259826072,367478.9541694011,123524.08269083749,178903.04705888825,9,1607,2348,1
-1335.0443395656137,-82.91296391354041,166.76139377087296,368204.6770963781,122576.63246396407,174623.68060931464,0,1565,2359,1
-1361.1534315400652,-73.88353573152446,165.51287113795448,369101.13646637666,121610.12261717975,170183.9597768584,0,1471,2401,1
-1387.9612715085907,-64.1918465447701,163.62709056432308,370169.0537141982,120629.38359312649,165595.15642176504,0,1320,2446,1
-1415.2973233936955,-53.86692147317088,161.14440191038423,371405.4793894862,119639.35878207255,160871.30676895502,0,1271,2490,1
-1442.9600110520123,-42.950168916448696,158.11298319888138,372803.2587581168,118644.80732573327,156029.4269792052,7,1156,2510,1
-1470.71361555803,-31.499528869349056,154.58124110115082,374350.695075084,117649.96513969463,151089.64044260877,0,1147,2521,1
-1498.2850526301825,-19.59335800056065,150.59027538630497,376031.3673702302,116658.28709834437,146075.29158591208,18,1111,2543,1
-1525.3610228186076,-7.333543335481133,146.16888782491822,377824.1608293939,115672.45830485225,141013.0983257395,11,1099,2526,1
-1551.5864232716383,5.152038700669568,141.331087116116,379703.5502877868,114694.68189804294,135933.14699261152,11,1025,2521,1
-1576.563753674719,17.707739966758993,136.07660604391913,381639.9658194084,113727.16243912416,130868.83552026893,11,1048,2494,1
-1599.85509187457,30.1508966698489,130.39690447257772,383600.11935340846,112772.81972405581,125856.84232051534,14,1052,2465,1
-1620.9892944982669,42.27692420255191,124.28767503628593,385547.3401037377,111836.27816403535,120936.91292256216,16,1093,2443,1
-1639.4723468421996,53.867276560006445,117.76358143819917,387441.7436238058,110924.84919832139,116151.64001735662,15,1317,2409,1
-1654.7992750302756,64.69936280150596,110.869365029399,389240.0082578581,110049.03756719899,111546.43647034351,0,1383,2333,1
-1666.4689298470307,74.55874744191414,103.68474495992788,390894.89524504123,109222.37510529043,107169.49839991523,6,1535,2251,1
-1673.9983484316213,83.24856716466905,96.3219237039203,392354.92994810076,108460.78245433775,103071.77246785692,8,1615,2136,1
-1676.9337740913481,90.59051914197858,88.91368643030492,393564.9768897239,107781.76257025603,99306.97635448886,15,1707,2035,1
-1674.8623723946894,96.4201405006071,81.59365117119728,394468.20967278583,107203.66870720107,95931.48932850825,16,1830,1887,1
-1667.4319151198988,100.58574863653817,74.47635459314712,395009.0483308416,106745.37959270892,93004.17357501543,15,1806,1861,1
-1654.3796295321422,102.96356814749646,67.64181907978977,395137.37394274364,106426.52664467017,90585.98911943767,5,1797,1833,1
-1635.5581296027717,103.49254258544015,61.12530116386795,394814.9355732825,106267.91707385659,88738.94673838657,9,1831,1759,1
-1610.9439305941985,102.21177151313088,54.917533444140446,394022.38946328603,106291.6943743991,87524.52903657466,12,1875,1709,1
-1580.62211156253,99.28019294996616,48.98183819082876,392764.7246112817,106520.99414228598,87001.81235525553,15,1910,1639,1
-1544.7529827371384,94.97353400514966,43.28460529760076,391074.77654405666,106979.05584232742,87225.3241226284,12,1903,1636,1
-1503.5424976198042,89.66227122241827,37.824038204793965,389014.4494769553,107687.85245276558,88243.35838975052,6,1886,1619,1
-1457.2342106275894,83.76875002727175,32.64575247718266,386672.26731897454,108665.79479999222,90097.33523704714,0,1893,1585,1
-1406.1198855134478,77.70514226089747,27.846149479906853,384157.0486572096,109924.16407504435,92821.67015483999,8,1908,1558,2
-1350.5578173175631,71.81554573707785,23.566915253479806,381589.85615219735,111463.49193455231,96443.35147124204,0,1895,1552,2
-1290.9897267465847,66.343509999169,19.978094312759616,379094.92183372896,113271.61793582808,100980.80357240977,0,1949,1500,2
-1227.9482364822172,61.42286978048731,17.247567852584602,376788.5714679601,115323.96017669549,106442.0956400278,0,2007,1452,2
-1162.0512729589757,57.08476644402782,15.508135219613933,374769.0369647455,117585.65990917121,112823.23320995679,0,2009,1451,2
-1093.9813791155789,53.28034603660709,14.837708967140513,373110.7802178396,120015.71456439751,120107.64806319513,0,2006,1455,2
-1024.4526461019727,49.91723723513931,15.25534158200537,371862.7330504187,122572.97920676405,128267.24018385846,0,2005,1455,2
-954.1815476024574,46.89874437740528,16.72806073937721,371048.9995393003,125221.71279641135,137263.97928053362,0,2006,1458,2
-883.87048310043,44.159693293895096,19.185121264573272,370672.0429472358,127934.33288005291,147051.51128246312,0,2010,1449,2
-814.1954309415846,41.70327093823985,22.53618523133238,370718.0117997217,130691.51235393425,157577.2201036403,0,2010,1449,2
-745.7948310392397,39.62886845621421,26.688423134521894,371162.2278565939,133480.62147634535,168784.27392318667,0,2010,1449,2
-679.2610262312264,38.128245802781684,31.560585710748374,371973.3609796281,136293.18571301363,180613.35944462405,0,2008,1450,2
-615.133443695826,37.44695809272894,37.09109278478792,373116.47475113254,139122.10153706835,193004.77980105925,0,2010,1450,2
