AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-1098.1484868115451,183.6977359188221,80.6758786114012,95356.04919036603,141523.62838531067,140516.6873726425,2212,1970,1454,0
-1097.4394319288624,196.43885342801508,81.10145687551379,94577.56055508133,142123.0362581589,139154.63329875542,2285,1974,1455,0
-1096.000082881682,205.76594970708103,80.2982559063353,93781.19005218476,142663.2383925179,138170.46117708937,2308,1980,1445,0
-1093.723887266774,212.26501878295636,78.53667702512708,93007.01283019631,143171.8917676084,137532.37618728398,2327,1967,1456,0
-1090.6135028432357,216.48848406755894,76.13801897471326,92297.10670187134,143668.45935516464,137207.97312364622,2273,1952,1462,0
-1086.7807626967515,218.89698460366668,73.41192691267769,91689.07108760827,144159.78221379194,137165.34572187698,2240,1963,1454,0
-1082.4235133474365,219.8373627199446,70.6100305854033,91211.226858381,144637.52495134922,137373.97362268218,2239,1946,1471,0
-1077.7806162909276,219.5601304049903,67.90994111042818,90881.37619560107,145079.83280869172,137804.8816307697,2191,1970,1463,0
-1073.0739646356265,218.26129081888266,65.41932622221414,90708.35323945084,145457.3554322924,138429.99101256597,2185,1964,1460,0
-1068.4642580347218,216.11834858079365,63.18774927117072,90694.43341527147,145740.50220469414,139221.314045711,2170,1962,1459,0
-1064.040025311404,213.30348779150134,61.2239316285937,90837.21718773337,145905.1592908953,140150.76444236573,2218,1977,1467,0
-1059.83134715612,209.9797152570563,59.51755585249278,91130.63416691331,145936.7129291597,141190.82653789764,2273,1966,1460,0
-1055.8307343798033,206.29191415246817,58.05706426108622,91565.2561859258,145832.09540321722,142315.65779429284,2260,1961,1464,0
-1052.0148341992806,202.35894575112812,56.834992392000686,92128.42580310984,145598.84816222638,143502.17246521587,2321,1963,1476,0
-1048.3668835100088,198.26933940959825,55.843663989305064,92804.82858996818,145251.3843119059,144730.8127545683,2395,1966,1478,0
-1044.8919864131108,194.0830492500282,55.06949620592288,93577.57468175374,144806.27066869088,145985.5762368956,2438,1977,1475,0
-1041.6150167656754,189.8405301905743,54.48994687769703,94429.62830458599,144278.74129558913,147253.32764920068,2497,1964,1480,0
-1038.564371244847,185.5747686104202,54.07254483540705,95345.42988909221,143681.09259526865,148522.97231199872,2553,1986,1465,0
-1035.7559607739697,181.31826542821827,53.7750710703071,96312.04339075493,143022.2212190987,149784.8359954361,2569,1967,1481,0
-1033.186351939505,177.10316987119742,53.54680397736806,97319.2856878394,142307.8027513014,151030.3372909396,2606,1969,1486,0
-1030.833074392574,172.9590015699588,53.33093129776898,98359.00688439919,141541.13493381845,152252.0354287022,2628,1978,1477,0
-1028.6587480920152,168.91027035378582,53.06803226773372,99423.94241348162,140724.52405445083,153444.0056264918,2662,1979,1478,0
-1026.6176692470221,164.97416171430964,52.69999917549784,100506.67087729361,139860.65228369896,154602.25818471305,2694,1969,1492,0
-1024.6636306215642,161.15837664713212,52.17483903046589,101599.10476978862,138953.50127452,155724.96260985784,2712,1966,1491,0
-1022.7580212611672,157.45885467400785,51.45292954693176,102692.47579130558,138008.8976726623,156812.48354092517,2685,1955,1493,0
-1020.8758584927696,153.85836930621238,50.51239711721869,103777.55642586887,137034.74277457438,157867.2361497874,2619,1955,1495,0
-1019.0073500931784,150.3278578154326,49.350625911606556,104845.08727826863,136040.72872088384,158893.2848322273,2587,1965,1481,0
-1017.155487143212,146.83047547226107,47.981715205354234,105886.49338985706,135037.46503584093,159895.71960281904,2514,1947,1489,0
-1015.3320394895077,143.32623806207405,46.43210807093242,106894.64745464304,134035.3990333009,160880.02714901854,2415,1935,1509,0
-1013.5535199259433,139.77614892041035,44.736089081166675,107864.39716864574,133043.88536205326,161851.65329335234,2294,1946,1506,0
-1011.8375300146818,136.1466620154886,42.93107890451365,108792.8552642347,132070.41875108698,162815.7593633071,2176,1971,1500,0
-1010.2002608693738,132.414328304294,41.0532008984932,109679.41723639936,131120.19505419926,163777.0848460371,2133,1963,1511,0
-1008.6555202446687,128.56914605065552,39.13386185407216,110525.42548687813,130196.21674121654,164739.85621208284,1975,1958,1522,0
-1007.21465336115,124.61573620199492,37.19708515937635,111333.58862327297,129299.80943086151,165707.70377946502,1938,1941,1533,0
-1005.886966282488,120.57243855289622,35.258112048987805,112107.40110529726,128431.24072315173,166683.55244072247,1776,1940,1537,0
-1004.68032807216,116.46889007256155,33.32433693346587,112850.70014161507,127590.25572650942,167669.49369345565,1650,1953,1530,0
-1003.6013338523153,112.3428983574943,31.398171822801114,113567.31846535305,126776.50153335143,168666.67537768697,1474,1939,1552,0
-1002.654786088895,108.2377421235872,29.479990494373805,114260.80769125208,125989.79691671678,169675.20773334798,1302,1940,1559,0
-1001.8428675926101,104.19994447794427,27.56973251090838,114934.25502491591,125230.15343570162,170694.11495416853,1246,1899,1575,0
-1001.164661277409,100.27672008313118,25.66738103469242,115590.1643624355,124497.56734441424,171721.39373456629,1184,1927,1563,0
-1000.6163777196414,96.51362201739724,23.77303731848608,116230.3500589854,123791.78312161077,172754.1301617228,1146,1889,1584,0
-1000.1921434287788,92.95278009107082,21.886645418280725,116855.82764676049,123112.2058425339,173788.62112375806,1138,1875,1593,0
-999.8851899083654,89.63098474438263,20.007326973554093,117466.72840881128,122457.95775810078,174820.56760803185,1046,1858,1611,0
-999.6889225300263,86.57790223021793,18.132995507373522,118062.25885956486,121828.01736649223,175845.332924162,1025,1835,1638,0
-999.5968665021701,83.81525679760325,16.26097339445254,118640.68344746574,121221.39488346751,176858.14339360295,831,1853,1617,0
-999.6016118381735,81.35669247402718,14.389196869146584,119199.33855010814,120637.28752213887,177854.24349527637,834,1783,1681,0
-999.6941377243231,79.20762705159838,12.516978689423912,119734.7264873378,120075.17331686238,178829.10371909797,816,1763,1708,0
-999.86428102788,77.36464019914962,10.645168168596157,120242.68422234975,119534.83730753227,179778.61442376932,770,1833,1651,0
-1000.1017216203578,75.81440799272177,8.77643162352908,120718.65410941407,119016.32645819934,180699.17501165293,710,1819,1679,0
-1000.3966565696941,74.53326908914819,6.915867225496195,121158.09917232,118519.83970650435,181587.71557126302,661,1798,1725,0
-1000.7403393756359,73.48892482999901,5.071083436844046,121556.92924855794,118045.61156818007,182441.6551834664,613,1862,1673,0
-1001.1258209749194,72.64423799987367,3.2511241134557944,121911.83723485415,117593.79098006035,183258.7815688924,611,1863,1685,0
-1001.5483588150657,71.9611420305206,1.464908127539349,122220.60587477859,117164.25257090303,184037.11190821225,546,1807,1769,0
-1002.004718973277,71.40326251167312,-0.27984098040085875,122482.33513286395,116756.40211771986,184774.78657096042,463,1829,1758,0
-1002.4913456362518,70.93755340404202,-1.9770834045034997,122697.4734662198,116369.1008718344,185470.02428911065,454,1797,1755,0
-1003.0025099824181,70.53525009297316,-3.622799529701097,122867.67816393418,116000.7276323891,186121.15701053117,383,1774,1769,0
-1003.5298451016407,70.17202577265567,-5.215148923997863,122995.60473045835,115649.33194873302,186726.69609344506,353,1743,1788,0
-1004.0636430760279,69.8272100442516,-6.753810116481625,123084.66304087156,115312.84724186698,187285.38496952283,375,1734,1805,0
-1004.5950189204718,69.48202147286024,-8.238006292844275,123138.7430052461,114989.34128054346,187796.24409104453,386,1707,1832,0
-1005.1177517535413,69.11703291828914,-9.664073981194138,123161.97862871902,114677.22913721333,188258.56135643632,384,1659,1867,0
-1005.6292292472415,68.71003863631617,-11.024355676813775,123158.59438657288,114375.3228522,188671.74367031554,271,1699,1839,0
-1006.1301752898123,68.23735308857171,-12.307885867557719,123132.77961623899,114082.66167229129,189035.03692856125,267,1703,1876,0
-1006.6231480629053,67.67910834843237,-13.502282981811392,123088.50628333632,113798.28386530289,189347.34753928133,287,1728,1867,0
-1007.1105448449744,67.02419032228829,-14.597050215914695,123029.23161123318,113521.22041827247,189607.49717207142,203,1681,1915,0
-1007.5932779088831,66.27136356851187,-15.586922026631033,122957.62838841899,113250.76445581464,189814.79990757752,199,1633,1957,0
-1008.0712456821735,65.42587744300721,-16.471831008736224,122875.57490135929,112986.75146039533,189969.4061472125,119,1616,1960,0
-1008.5451303657417,64.493187460111,-17.254085333973226,122784.37977056779,112729.55617464593,190072.13156194123,161,1663,1954,0
-1009.0175538949298,63.474503775512126,-17.936706345936194,122685.08076216208,112479.80437382963,190124.0111957175,161,1671,1940,0
-1009.492828892304,62.367138098292976,-18.52350165196648,122578.71136840072,112238.06032559474,190125.9582360048,146,1572,2007,1
-1009.9760939327432,61.16777450217825,-19.019065760431523,122466.48359252673,112004.65332316255,190078.67183656569,63,1585,2015,1
-1010.4725685957329,59.87527735374969,-19.42843970008646,122349.89092738222,111779.59749852664,189982.68780549383,64,1559,2043,1
-1010.9869406713561,58.49145705603272,-19.757285466316553,122230.70400044564,111562.55147822335,189838.4662162067,54,1523,2095,1
-1011.5225899451718,57.020088291109715,-20.012775006535744,122110.83677119599,111352.82750849551,189646.50071627906,54,1517,2104,1
-1012.0809287760299,55.465264857101154,-20.20434903164686,121992.16593102794,111149.47235843558,189407.43947703863,90,1467,2136,1
-1012.6615817321562,53.83017484516125,-20.343473856216484,121876.37773636315,110951.44822648806,189122.20101132765,50,1438,2148,1
-1013.2633905763619,52.11671041963846,-20.44238088384177,121764.83992143319,110757.90305827315,188792.0791792009,21,1443,2137,1
-1013.885374393299,50.32584462339748,-20.51245578577008,121658.5127480822,110568.42401261082,188418.82370586332,30,1398,2186,1
-1014.5272835446988,48.45853378976461,-20.562730096349593,121557.91646000867,110383.15792152876,188004.67240445054,24,1307,2246,1
-1015.1902697112928,46.51664992287322,-20.598633596660044,121463.12552716573,110202.78275492368,187552.32137819298,30,1248,2282,1
-1015.8777255526571,44.50348757070318,-20.621541180703613,121373.77505757919,110028.38405279469,187064.84769291338,12,1215,2336,1
-1016.5956510540057,42.42375102387138,-20.629648584936533,121289.11218580652,109861.25881773914,186545.57397703888,19,1223,2331,1
-1017.352478857083,40.2832487213607,-20.619774971377474,121208.11243111802,109702.65814256745,185997.86063600998,28,1163,2400,1
-1018.1587857049203,38.08865534759292,-20.58899479234419,121129.61816054028,109553.57045512673,185424.9098274818,5,1109,2452,1
-1019.0268480629506,35.84751443814033,-20.535684434519855,121052.4509525998,109414.64153810679,184829.63399449975,0,1072,2494,1
-1019.9698388878244,33.56841312717975,-20.460385778375763,120975.50124373022,109286.20476091916,184214.5415360936,1,1074,2511,1
-1021.000970910149,31.26120691572016,-20.366500315621355,120897.8059557036,109168.35460582176,183581.65952655236,8,1029,2537,1
-1022.1330254849064,28.937091786446274,-20.260492337092952,120818.61474844713,109061.02816002963,182932.54412093788,0,954,2565,1
-1023.378237455102,26.60836089783516,-20.151587053344322,120737.45270147246,108964.08213474258,182268.3489199343,4,932,2585,1
-1024.7483860420245,24.287749773767796,-20.050748097511498,120654.18371462727,108877.37020899964,181589.90354866517,6,928,2627,1
-1026.2551962307648,21.98747452465367,-19.96859785937554,120569.07108173786,108800.83243472874,180897.7867181488,3,858,2662,1
-1027.9109275984727,19.718522745212887,-19.91298805623532,120482.81271545556,108734.58361851094,180192.3947351778,0,811,2691,1
-1029.7287597767304,17.490569394901566,-19.88734306561251,120396.51385331342,108678.95429615358,179473.97831358924,0,783,2729,1
-1031.7228246195732,15.312327893112805,-19.889921776600257,120311.60210530552,108634.4448988012,178742.61878844706,0,800,2743,1
-1033.9085382323997,13.192200445368282,-19.91375633253096,120229.73965087699,108601.61272414499,177998.18744533582,0,748,2755,1
-1036.3045283752992,11.13930598874805,-19.94725475708369,120152.75935822433,108580.94973227175,177240.33480753764,0,731,2759,1
-1038.9358859846188,9.163612045394219,-19.975629540382357,120082.60153073813,108572.79734004989,176468.48836951234,0,696,2792,1
-1041.8348541335877,7.273026535511088,-19.983462424860814,120021.24351831828,108577.32154571978,175681.81982756048,1,709,2815,1
-1045.0342366251464,5.469335347231079,-19.957551491186894,119970.67121170658,108594.50998514617,174879.19975241463,0,660,2844,1
-1048.556438465888,3.748218871117189,-19.887861398542537,119932.96461250802,108624.1556087383,174059.2009324985,0,684,2873,1
-1052.4087887248106,2.1042039074760113,-19.765896748810007,119910.48779368057,108665.89623636397,173220.1162773943,3,643,2889,1
-1056.5894522158446,0.5351026767193201,-19.582656267005856,119906.01857498317,108719.34693938433,172359.9078338419,4,596,2906,1
-1061.0963103805157,-0.9578356121500454,-19.328164556755837,119922.6648706652,108784.25619415408,171476.13956311427,0,601,2926,1
-1065.9306177346257,-2.370994471954523,-18.99187387774413,119963.62929435691,108860.66176203814,170565.97665589704,0,532,2943,1
-1071.0958623373779,-3.6979234788826294,-18.56281349868958,120032.00611315282,108949.04984062049,169626.2315175563,0,521,2963,1
-1076.5967433056462,-4.928955943057809,-18.029796778956637,120130.7199041497,109050.44326809792,168653.41909962648,20,536,2983,1
-1082.4399247711874,-6.051474600815292,-17.381848955122475,120262.57046341554,109166.36688487425,167643.79343133472,0,537,2998,1
-1088.6347578968707,-7.049823317132316,-16.608603622575064,120430.29183338168,109298.73941045186,166593.356106752,0,481,3027,1
-1095.1924298981698,-7.905336068649264,-15.700710382600493,120636.58958025981,109449.76252725934,165497.85133143415,0,454,3026,1
-1102.1237389687878,-8.597142539433925,-14.64994792196825,120884.16407220412,109621.84697461754,164352.74734131803,0,390,3039,1
-1109.4368049159257,-9.10329907043305,-13.448723218562035,121175.70431620356,109817.5988446681,163153.23794669512,2,399,3047,1
-1117.1359852387625,-9.40199495160292,-12.089400471302387,121513.80324668909,110039.87149596662,161894.28533319107,1,339,3067,1
-1125.222075351284,-9.472892177346578,-10.563836299352651,121900.78484907778,110291.84338964164,160570.67230539428,11,295,3071,1
-1133.692573742841,-9.298040923520087,-8.863377256229349,122338.51547566435,110577.04217610558,159177.0762786428,0,313,3080,1
-1142.5410479861248,-8.861893058554337,-6.979883673444249,122828.26862453764,110899.27098718578,157708.17883318447,0,268,3080,1
-1151.7558163943968,-8.150845928303324,-4.907553992075241,123370.65579538325,111262.46242522335,156158.78302893124,11,234,3087,1
-1161.3186965404007,-7.153069487278603,-2.64477466219962,123965.65720091031,111670.48796527812,154523.9058042983,1,242,3095,1
-1171.2043319937172,-5.8588606813315485,-0.19606359166272183,124612.7717318223,112126.94259184082,152798.82887767427,17,196,3101,1
-1181.3797799461315,-4.261433866125536,2.4258659435753223,125311.20475483616,112634.95912696933,150979.1651459179,0,137,3103,1
-1191.803869867322,-2.3581626425033906,5.1987655213812,126060.08202330227,113197.09444641885,149060.97601576446,3,155,3105,1
-1202.4266348382664,-0.15191296989599234,8.090774289626408,126858.75698544756,113815.27027100339,147040.90013861543,0,76,3111,1
-1213.1891591264746,2.3482415537048738,11.061381364946653,127707.10845464718,114490.72690597516,144916.30140693873,4,101,3120,1
-1224.0245220913218,5.127271007642847,14.063434635545285,128605.67670783204,115223.97633517551,142685.38951170322,3,39,3103,1
-1234.8607345052703,8.165408976994426,17.04615088072499,129555.6302721195,116014.76013910964,140347.21698245744,10,3,3159,1
-1245.624248860853,11.4399289733489,19.95785179594232,130558.57521565586,116861.98314810306,137901.63436865003,2,0,3123,1
-1256.2417293028752,14.926945996347442,22.74731196790138,131616.2079042763,117763.5876306328,135349.31469778958,0,4,3134,1
-1266.6400298131034,18.603114037182113,25.36402424712998,132729.8751096536,118716.36523934282,132691.84408041387,2,0,3114,1
-1276.7449452408548,22.447050422403656,27.75764782227155,133900.10155655947,119715.7123297882,129931.86154700084,0,0,3118,1
-1286.478443071201,26.43992957609921,29.876542774680043,135126.10623843456,120755.3699023296,127073.22468225568,11,0,3118,1
-1295.7546464821276,30.56452779832308,31.666071422296852,136405.38104450327,121827.25684245172,124121.23292477448,7,0,3113,1
-1304.4757505375567,34.802201086570065,33.06813692059809,137733.4428253161,122921.58160001818,121082.9226757502,11,0,3115,1
-1312.5290550505304,39.12828195901733,34.022907990090026,139103.7714020506,124027.32222253767,117967.35328796052,1,0,3098,1
-1319.7858449152418,43.507948035560496,34.47231363363143,140507.81678462573,125132.8509432191,114785.86799240102,10,12,3081,1
-1326.1021555553766,47.89430846256577,34.36462414116056,141934.96968120852,126226.46606398252,111552.33304197619,0,46,3061,1
-1331.3207414460499,52.22854180919622,33.659340474337405,143372.48726716245,127296.81553430307,108283.30622965725,7,111,3019,1
-1335.2743184975989,56.44143948273492,32.33035431833987,144805.42838337237,128333.18929114062,104998.03765285967,0,178,2974,1
-1337.790930266006,60.455363043360336,30.365445966733496,146216.6564446252,129325.61037465601,101718.25608332633,0,234,2941,1
-1338.6999203108014,64.18519758317241,27.762634406076923,147586.902267062,130264.6817475795,98467.97612813543,5,321,2869,1
-1337.8353473091477,67.54063371454043,24.525591526713118,148895.01791309103,131141.29789670644,95273.47087108847,1,378,2816,1
-1335.0358348988063,70.4349770718469,20.66015625734644,150118.66929097197,131946.55347341177,92163.22690843666,14,429,2770,1
-1330.1433952509105,72.79806722362775,16.173809056391235,151235.3957235993,132672.074797161,89167.92151256783,24,555,2683,1
-1323.0063884325402,74.58320232012026,11.080006573998164,152223.96316203673,133310.72984061702,86320.60387688651,24,680,2584,1
-1313.4885654785494,75.76388012472918,5.4074011929848655,153065.98068851657,133857.44268740038,83656.97920266715,14,853,2452,1
-1301.4793938400496,76.3269389866896,-0.7904227078110511,153747.202118736,134309.6650240084,81215.62541989972,23,897,2374,1
-1286.900699794313,76.2720252166696,-7.430098062927529,154258.22701459035,134667.33137215304,79037.92973606812,17,1047,2286,1
-1269.7095570688862,75.6205625512049,-14.39870942295443,154595.1787907145,134932.5586486742,77167.57345704551,22,1134,2183,1
-1249.8996336459352,74.42663217523724,-21.555073705574195,154760.64888124424,135109.29381502906,75649.80052301286,20,1279,2076,1
-1227.502331148175,72.7784987599264,-28.72989591334969,154764.5475888342,135202.67984801825,74530.59289588685,20,1425,1933,1
-1202.5878117523375,70.78692858943823,-35.72689169963479,154624.44194465512,135217.87967287423,73855.55755257196,16,1579,1801,1
-1175.265771920206,68.56735065964962,-42.327978635640136,154365.1183839007,135158.67289140474,73668.72383569687,12,1665,1721,1
-1145.6847563587005,66.2236437773565,-48.30552289055794,154017.21342270978,135026.1994238863,74011.42937345969,13,1715,1681,1
-1114.0290516689415,63.834972509005084,-53.441539464776746,153615.10163906726,134817.85312475846,74921.08610619482,10,1765,1636,1
-1080.5157922880921,61.44772618244346,-57.546127996759196,153194.8240353776,134526.54336706587,76429.95442271417,0,1824,1591,1
-1045.3938326586058,59.07654767547913,-60.46920470113319,152792.40126121207,134140.7350207408,78564.11235072115,0,1853,1554,1
-1008.942063380855,56.71343789086751,-62.107457478747214,152442.11930913394,133645.28077612168,81342.43972869028,0,1876,1531,1
-971.466515793119,54.33912168217714,-62.40814869998386,152174.92251307098,133022.69756543537,84775.67347748908,0,1913,1489,2
-933.2952316596428,51.93299419646097,-61.36915817633778,152017.33613119205,132254.85780598654,88865.96945633805,0,1938,1477,2
-894.7689988934817,49.481490048600364,-59.03533116148684,151990.83502301012,131325.22612857318,93607.17741304812,0,1944,1479,2
-856.2321010658817,46.983607043175965,-55.49172127195181,152111.56949698448,130221.03768827907,98985.51738776376,0,1984,1446,2
-818.026449254081,44.45251576736171,-50.85315717518811,152390.45651628432,128934.77185055743,104980.54541062507,0,2009,1419,2
-780.4862786977019,41.91518288020159,-45.250316754919965,152833.45838276143,127465.03590814718,111566.51653961666,0,2008,1420,2
-743.9332037211857,39.41183938889942,-38.81715865629918,153441.84086053458,125817.00276005724,118713.52863182046,0,2012,1418,2
-708.6719748681761,36.994418012999816,-31.682884150414015,154212.4181228387,124002.22791129435,126388.04787420614,0,2010,1420,2
-674.9845404085273,34.72263922292796,-23.966098855548353,155137.89161836298,122037.86335353217,134553.2948633856,0,2006,1421,2
-643.124489558143,32.65910076119195,-15.770518058819404,156207.19315173946,119945.70580497295,143169.53820332565,0,2009,1419,2
-613.3148967119575,30.86539326227993,-7.18373024203486,157405.7970501212,117751.26629341235,152194.31328060478,0,2008,1419,2
-585.7482943507977,29.399416402301483,1.7212174695445053,158716.19143091893,115482.65734924885,161583.02687640509,0,2005,1421,2
-560.5882716719086,28.312664421407277,10.882970415610236,160118.52555447337,113169.48283178323,171289.6676796746,0,2010,1415,2
-537.9739159457888,27.643345593899205,20.248118089994545,161591.4003824034,110841.79798278498,181267.4078180061,0,2009,1417,2
-518.0275430289392,27.402152543311963,29.76419038743603,163112.80044446848,108528.78912736024,191469.50465006335,0,2009,1416,2
-500.86405315170396,27.557972865763386,39.37054852595896,164660.92423282276,106257.515185926,201850.0645036886,0,2010,1423,2
-486.5969046730936,28.03668571120839,48.996460315496726,166215.00346980907,104052.42533579313,212364.23289186606,0,2008,1418,2
-475.3362761025619,28.73535374548664,58.57273197428771,167756.45319343012,101935.70341215206,222968.25332186307,0,2010,1418,2
-467.1819760478302,29.540110890094315,68.04869054514604,169269.9317891949,99927.97508272197,233619.35044155765,0,2009,1417,2
-462.21694192159623,30.337323814568435,77.40210642304237,170743.67335246975,98048.63193680797,244275.47309374542,0,2010,1420,2
-460.5019359315696,31.018237799353095,86.64190513676365,172169.22822051926,96315.21864467472,254895.5178165537,0,2009,1418,2
-462.0704974274592,31.480343783421024,95.8080906919809,173541.02928466685,94742.20945966696,265439.79844424035,0,2008,1418,2
-466.92645514753053,31.626239438716414,104.96582624889768,174855.90086960304,93339.77899970964,275870.41939793807,0,2008,1418,2
-475.04491617649376,31.361371863657943,114.19217820019522,176112.55509454614,92112.79063979158,286151.8400531812,0,2007,1421,2
-486.3744414462941,30.593534513321284,123.56232528882678,177311.21899926636,91060.27476524508,296251.2148649626,0,2008,1422,2
-500.83812363642147,29.23595935725056,133.14058607555077,178453.48565920437,90175.63956372294,306138.1434659184,0,2009,1418,2
-518.3329625568545,27.213140116956282,142.97545975843983,179542.34625672552,89447.40172176763,315784.33764455846,0,2009,1420,2
-538.7279561754137,24.46766418526309,153.0979307925389,180582.22738913068,88860.03679174438,325163.28148578614,0,2009,1418,2
-561.8615989255433,20.96697090375459,163.52328146307593,181578.78453906556,88394.83910359422,334249.88375439856,0,2006,1421,2
-587.5399000008199,16.70797272789813,174.25394230291153,182538.31536790536,88030.88218213586,343020.557196966,0,2005,1419,2
-615.5377410181733,11.717229742189755,185.28002992989377,183466.90680165848,87745.93600465887,351453.4897442526,0,2007,1418,2
-645.6054753030437,6.04685220394742,196.57684880724727,184369.46191299555,87517.25424797105,359528.8024384387,0,2008,1419,2
-677.4770276803918,-0.23123682018531727,208.10116660819145,185248.68990097402,87322.41238016874,367228.8550551603,0,2007,1419,2
-710.8761068206317,-7.031122948727805,219.7892274849597,186104.32471563725,87140.16297119067,374538.46164195583,0,2006,1419,2
-745.521858269289,-14.259021703889251,231.5582129128537,186932.8327643395,86951.22404162552,381444.7895191102,0,2005,1419,2
-781.1332804299959,-21.818191039653573,243.3100390691329,187727.5334933952,86739.09028783898,387937.3268816011,0,2007,1422,2
-817.4314591326857,-29.61135616565316,254.9369725843162,188478.85353837375,86490.71222476121,394007.903159278,0,2008,1422,2
-854.1415817459931,-37.542206678084824,266.3295536322111,189174.5248489965,86196.8104350907,399650.5247103947,0,2008,1419,2
-890.9949643970133,-45.5173923485643,277.3833544795733,189799.7222715835,85851.88803675401,404861.1693484307,0,2011,1417,2
-927.7326904946406,-53.450483823987405,288.000513065994,190337.27612542926,85453.98588663412,409637.77472495846,0,2010,1423,2
-964.1133809967612,-61.2692163847548,298.0878443398645,190768.11844708273,85004.14482858044,413980.4853828703,0,2009,1424,2
-999.9206261132803,-68.92347750851158,307.55532575642076,191071.93149767286,84505.77308747824,417891.81623181637,0,2010,1419,2
-1034.9651358583267,-76.39065246775827,316.3160480507316,191227.9907538631,83964.06614297503,421376.38413801626,0,2007,1421,2
-1069.08342271037,-83.6779097265934,324.2870347539671,191216.29651367114,83385.38598847063,424440.3389038946,0,2010,1418,2
-1102.1350919490344,-90.8212299251186,331.3896370174972,191018.7489210797,82776.65727201366,427090.7127044151,0,1993,1437,2
-1133.999082887324,-97.88021312849118,337.54875839513676,190620.14952842018,82144.85455266183,429334.78586607886,0,1987,1434,2
-1164.5699356899436,-104.9295943065508,342.69181008024134,190009.14865916682,81496.49340407754,431179.5575402175,0,1988,1436,2
-1193.7543912435353,-112.0512304283424,346.7483499118384,189179.00628501043,80837.24530932054,432631.3542938984,0,1986,1437,2
-1221.4688557528161,-119.32939553408801,349.6504341242237,188127.86220912964,80171.911239597,433695.5918552237,0,1992,1434,2
-1247.63876775115,-126.84841625073611,351.33345591804573,186858.56220639084,79504.74273137396,434376.69911217043,0,1998,1431,2
-1272.198720796707,-134.69052813393205,351.737271118374,185378.35153982972,78839.90044884697,434678.1282838946,0,2001,1427,3
-1295.0921529475677,-142.93289078755492,350.8082538448265,183698.58518858778,78181.8589435618,434602.3635109608,0,1980,1441,3
-1316.2710722299757,-151.6439051143872,348.50313826146123,181834.38685161227,77535.69293930635,434150.90789983846,0,1990,1439,3
-1335.6952947492996,-160.88019546528932,344.7934927792711,179804.29829558873,76907.24598724258,433324.24756722467,0,1992,1443,3
-1353.330777408853,-170.68559448437438,339.66909513983745,177629.88645988784,76303.18657119031,432121.7771446261,0,1995,1437,3
-1369.1480848509052,-181.09190443195573,333.14018733390145,175335.1482251778,75730.98007181578,430541.7028056265,0,1979,1446,3
-1383.1212256615381,-192.11973870466764,325.23898714965236,172945.88058546485,75198.83705422038,428581.02147364005,0,1992,1435,3
-1395.2268374942257,-203.77829872313842,316.01999882402765,170489.1066163541,74715.65244396758,426235.6358759416,0,1993,1438,3
-1405.4444095232268,-216.06436293079202,305.5588748898797,167992.34805954224,74290.89352996652,423500.5613074985,0,1984,1441,3
-1413.7574668828431,-228.96070023924807,293.9506476839132,165482.89940819537,73934.45798077775,420370.21814590937,0,2000,1427,3
-1420.1555607104788,-242.4335874831109,281.3075688604344,162987.2718858603,73656.5245747801,416838.7897340257,0,1978,1445,3
-1424.6368662985203,-256.42936790398,267.75606822816275,160530.61833908697,73467.36316009898,412900.5671455316,0,1970,1454,3
-1427.2101061261828,-270.8705268140905,253.43395950661116,158136.21225160983,73377.13191308339,408550.31320830266,0,1960,1462,3
-1427.895503433806,-285.65240750579903,238.48834816603818,155825.0594201438,73395.67198010549,403783.6571839711,0,1960,1459,3
-1426.7255809994604,-300.6418026139441,223.07256540755463,153615.41995054347,73532.24730677831,398597.43401797186,0,1972,1447,3
-1423.7456132771874,-315.6774033370673,207.34276647116266,151522.3237331481,73795.2847520112,392990.03824593395,0,1977,1444,3
-1419.0135106840046,-330.5712112727603,191.45632954875123,149557.24160840394,74192.22687205054,386961.8141611026,0,1974,1450,3
-1412.6000902419119,-345.10991643952184,175.57176766509747,147727.76707880344,74729.51352434776,380515.37022475473,0,1975,1447,3
-1404.5903627359637,-359.05496964296185,159.8493701327796,146037.30979895304,75412.63026839854,373655.93839315267,0,1967,1488,3
-1395.0845358929673,-372.1413680944335,144.45208438810604,144484.8588507088,76246.15915116771,366391.7844575155,0,1965,1454,3
-1384.1970284540214,-384.07630327430553,129.54545246505384,143064.71097133093,77233.78829882373,358734.4700321889,0,1962,1461,3
-1372.053942340568,-394.53794214590516,115.29604510306957,141766.23066285212,78378.20448343424,350699.17979542154,0,1958,1462,3
-1358.7902672525108,-403.17637251492215,101.86723365751662,140573.75093066148,79680.80681290025,342305.29971121013,0,1960,1469,3
-1344.5474068065798,-409.62070387212475,89.41155505518331,139466.56151627508,81141.3333856172,333577.0399114886,0,1948,1471,3
-1329.472470177425,-413.49358938646867,78.06355812178721,138419.0554805765,82757.63613421973,324544.15048466594,0,1944,1471,3
-1313.720142434015,-414.4342643784256,67.93781173313776,137401.33866287995,84525.85749564697,315242.72057057614,0,1954,1471,3
-1297.4551339152881,-412.1279707150051,59.13215328223657,136380.45303667372,86440.98112811682,305715.7194184719,0,1954,1464,3
