AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-1023.6283667402039,48.27880981199091,-17.934399436608768,214480.38729140675,205617.14189417046,247043.35633014835,0,2510,1841,1
-1026.0649255289607,44.06605901948655,-16.380166027656514,214442.06195855938,205768.89078618327,246125.95426118677,0,2509,1846,1
-1028.8574590025428,40.01504205452541,-14.650710620728281,214377.1148364007,205963.89589456763,245163.9867015159,0,2492,1901,1
-1032.0726709813398,36.1496563342264,-12.73102079900942,214280.93773723562,206202.26941262872,244148.81977818257,0,2414,1965,1
-1035.7778931436433,32.49385649709173,-10.608963912296474,214149.9153887855,206483.33679359566,243069.4349747671,0,2491,1915,1
-1040.0427720762084,29.073470462144368,-8.277265894093059,213981.3711049203,206806.13914454784,241912.60805132598,0,2485,1966,1
-1044.9401683611256,25.916618268906316,-5.735653391443087,213773.5205425747,207169.86081396323,240663.27311359948,0,2396,2055,1
-1050.5430531001282,23.05545914709462,-2.991460338597649,213525.4787165127,207574.0568123897,239305.29843536028,0,2389,2081,1
-1056.917962259563,20.530572569149168,-0.05831073401179629,213237.315833935,208018.82194881202,237822.9119122645,1,2211,2177,1
-1064.1200811121278,18.394926992115973,3.046588313871127,212910.1533771627,208504.96987491843,236202.41050705145,0,2245,2217,1
-1072.194644021199,16.712540777185378,6.3067333237249255,212546.2640087768,209034.08017185278,234433.47071107844,0,2223,2223,1
-1081.1834327328293,15.550244373422784,9.7097309095841,212149.0323655708,209608.30178323123,232509.7548268849,0,2111,2320,1
-1091.130311693455,14.967256681357341,13.24664095338025,211722.80692920915,210229.94665511948,230428.83159089828,0,2064,2189,1
-1102.0824440052988,15.008747368539778,16.909816196810702,211273.0254247471,210900.92536359583,228191.42880813807,0,2064,2400,1
-1114.0892535378393,15.704711880210215,20.69312273979286,210806.78604826174,211622.072918103,225800.20414885294,0,1939,2287,1
-1127.201198248541,17.072181645078782,24.593231096434394,210333.45247906016,212392.5560840943,223258.62514916688,11,1879,2318,1
-1141.4675677895386,19.119437463674515,28.60804309366895,209864.78798002648,213209.56591910362,220570.1784432201,0,1842,2365,1
-1156.932357711376,21.85155261078857,32.73121127837118,209414.60486549145,214068.29945533702,217737.5542757305,11,1726,2423,1
-1173.6292008142225,25.275308726776633,36.94601839066739,208998.3202293444,214962.1312223835,214761.92708581855,0,1715,2499,1
-1191.577274548724,29.4015952636175,41.22226028659181,208632.6289393812,215883.01851363422,211642.65744485025,4,1653,2539,1
-1210.77891400676,34.245598685931846,45.5168457560015,208335.1902252292,216822.2107707396,208377.2430606318,5,1582,2586,1
-1231.2179359836732,39.82590361432617,49.7767675155504,208124.28420880812,217770.98698483818,204961.37419223815,3,1494,2640,1
-1252.857509089016,46.16326583521784,53.94320826201735,208018.40452331526,218721.10146549466,201389.13841147488,0,1434,2666,1
-1275.6372656905364,53.27970930950149,57.95627059237738,208035.67250208094,219664.95513956947,197653.37210468776,0,1427,2693,1
-1299.4701993852282,61.19831767762537,61.759700288242925,208193.08661636623,220595.54205471487,193746.31654930577,10,1323,2713,1
-1324.2404188635705,69.94303280940964,65.30399541544664,208505.60506112897,221506.1578609395,189660.79299576546,0,1332,2749,1
-1349.801803818888,79.53713012484388,68.54599855963717,208985.0880274203,222389.9829709488,185391.68626150623,6,1259,2742,1
-1375.976798013918,89.99938844193085,71.44455444854101,209639.36882987406,223239.71501898096,180937.15166104437,8,1150,2801,1
-1402.555103184892,101.3375347673742,73.95386254347213,210471.7083655961,224047.3621089792,176299.2135620719,12,1117,2820,1
-1429.291883558985,113.54083494332659,76.01796129731743,211480.70334928014,224804.22276327014,171483.9847157455,15,956,2835,1
-1455.905807357951,126.57560453048221,77.56938002855887,212660.5836709856,225501.0950101624,166501.83402880366,8,882,2844,1
-1482.0777677966275,140.38494128363098,78.53142165989172,214001.67454519638,226128.75137959348,161367.59197568515,13,859,2860,1
-1507.449835253493,154.89037044630044,78.82164063805875,215490.71338096898,226678.5231802275,156100.93043561542,3,693,2887,1
-1531.6259281401142,169.99277756228105,78.35704081132272,217110.93454610923,227142.88225950833,150726.99305756247,12,672,2882,1
-1554.1771171905727,185.5714941983837,77.06300508756122,218842.06628142975,227516.07988805923,145277.07217228695,15,540,2892,1
-1574.6506835511775,201.48104918594342,74.8840592985509,220660.19824110728,227794.6930350989,139789.1401731551,28,509,2887,1
-1592.5828073780735,217.54664240441093,71.79193339043884,222537.2303097139,227977.87159620842,134307.8001830321,11,484,2855,1
-1607.51558498755,233.56174637182144,67.78708878074562,224439.78755071101,228067.36109820454,128883.18353756271,27,539,2840,1
-1619.0120729170394,249.29025629494643,62.89446746713287,226328.18831351955,228067.41040891848,123569.34649068036,27,559,2793,1
-1626.665425765582,264.4726837039774,57.16067904352419,228156.66841243303,227984.3947241006,118422.99958354693,24,619,2750,1
-1630.1074013445939,278.83311012337333,50.657091968066695,229875.29521040356,227825.91362210456,113502.76087906708,15,747,2661,1
-1629.0190236248206,292.08459943676684,43.484682066987496,231432.44275568737,227599.6085357004,108869.15690711795,8,883,2559,1
-1623.1420219895836,303.9409323114739,35.77311214651381,232777.0522812556,227312.25010162816,104585.28518745991,34,907,2502,1
-1612.2898554792957,314.143317586591,27.670500301004815,233861.18670625982,226969.36140908208,100717.40392898642,11,1036,2375,1
-1596.354801736519,322.49302226408884,19.33038328222109,234642.99838771828,226575.36449181574,97334.9880945,15,1089,2305,1
-1575.3070666974102,328.8757948027931,10.906340307190014,235090.1583873014,226134.08122834066,94510.02635295597,15,1156,2207,1
-1549.1859917483646,333.2745472366548,2.5555971187992745,235183.88609547535,225649.29538943386,92315.49421828851,8,1382,2042,1
-1518.0886269127075,335.7690206554299,-5.554112620806812,234922.13514317872,225125.11278900964,90823.70848017118,11,1547,1863,1
-1482.1608036192565,336.5181403940302,-13.239777807180204,234320.2106636075,224565.99473553232,90105.03849414717,18,1644,1792,1
-1441.5926283913832,335.72611673049397,-20.306037831029673,233409.00560597173,223976.47798445664,90226.54703588257,23,1766,1670,1
-1396.620575620481,333.6061701720506,-26.55642252069075,232232.40732705,223360.56823082725,91250.38136829039,16,1863,1576,1
-1347.5359108937498,330.3539302791876,-31.80732203105113,230844.66007846736,222720.42152201955,93231.71980026744,19,1870,1557,2
-1294.6949353234259,326.1285374221733,-35.90203640243231,229307.21053265358,222054.11760546753,96215.8604695017,0,1901,1515,2
-1238.5276137713759,321.0405374106739,-38.72375113657572,227685.1433973796,221353.4306176801,100235.07879098614,6,1946,1467,2
-1179.5415243396565,315.15132888829817,-40.2060251275902,226043.3815078476,220602.63394802142,105306.21553995057,0,1947,1470,2
-1118.3179575084198,308.48341695389485,-40.34135034135833,224442.35409398624,219778.43415597617,111429.14763499924,1,1995,1431,2
-1055.501730039477,301.0349926542382,-39.18569473917851,222934.2777355615,218850.8344318064,118586.18759079806,0,1990,1438,2
-991.7832380994822,292.796422237254,-36.854732217530554,221561.31262115078,217785.24534727645,126742.99167240232,0,2008,1426,2
-927.8691862363789,283.7709340296827,-33.51198895238715,220355.09941084546,216546.0255279602,135851.11680646677,0,2013,1418,2
-864.4521557469562,273.9964236891942,-29.354451791567396,219336.95468288573,215100.45850314153,145850.8552213184,0,2013,1417,2
-802.1870172358613,263.56370260764584,-24.596930560326292,218518.73611840472,213422.4512413038,156673.6162317844,0,2013,1419,2
-741.6692756344827,252.6311660065349,-19.45138529365557,217904.4429690846,211496.23317516645,168244.64501456966,0,2011,1416,2
-683.4200291845784,241.43249946907568,-14.104320632352017,217492.05721721583,209319.29049209756,180485.69470118327,0,2009,1418,2
-627.8867608344566,230.2683794471692,-8.697974364300572,217274.96764290595,206902.92553391718,193317.2138295731,0,2011,1417,2
-575.4558609047135,219.47944110062605,-3.316681239261178,217242.76259892253,204270.15712872095,206660.7422922245,0,2008,1418,2
-526.4681757454189,209.4116170364189,2.017399924003254,217381.36019932452,201452.24524899558,220440.77410173844,0,2009,1421,2
-481.23242413746226,200.38106043281184,7.332399267297193,217672.60584033586,198484.57061913828,234585.25539600448,0,2009,1421,2
-440.0331404712049,192.63557004589526,12.679391222610803,218093.83815028268,195401.87333951573,249025.57359337588,0,2009,1418,2
-403.1334525714559,186.32079384974054,18.102748841929653,218618.05699268516,192234.33508067185,263696.39293135266,0,2008,1421,2
-370.7753237884185,181.46612894531873,23.620920762950945,219215.33405839116,189006.07623857065,278535.36779713776,0,2008,1419,2
-343.1775644265199,177.992416644582,29.21786433773554,219855.50838725985,185735.66265571126,293483.1407416925,0,2011,1423,2
-320.5315073464737,175.7334467288092,34.841798431898475,220511.04423769048,182437.60394520493,308483.0320164535,0,2009,1424,2
-302.99463601952175,174.46291841972183,40.410502996033124,221159.21556602046,179124.2745873957,323480.06184018945,0,2010,1420,2
-290.68326266065463,173.92162953647656,45.821622996843764,221783.81425967257,175807.833224581,338420.1355167654,3,2011,1422,2
-283.6679451846433,173.84321242746338,50.96735062146621,222376.20911824895,172501.61844290447,353249.5754695544,0,2012,1417,2
-281.97313133608407,173.97877735103089,55.75155154893957,222935.35403952084,169220.77183925113,367915.0497828267,0,2011,1416,2
-285.57904697297244,174.1162471462955,60.10274317990711,223467.05263780526,165982.28180205444,382364.42897570156,0,2011,1419,2
-294.4247252995481,174.08791477975586,63.980534297534305,223982.76266037612,162804.40458248928,396547.8989413972,4,2011,1421,2
-308.41184627500576,173.76633532174768,67.37961054567475,224497.9040252773,159705.40168746465,410418.7312364111,0,2011,1417,2
-327.40776558518445,173.0538231817858,70.33167557064024,225030.00149979186,156702.27261585367,423934.2132935293,0,2011,1419,2
-351.2468703455599,171.8700811866074,72.90126560534907,225596.85741028743,153810.01761601426,437056.27314916806,0,2008,1421,2
-379.7316151533732,170.14043364089426,75.17527050465532,226214.5921313341,151041.2081926298,449751.11430067976,0,2005,1421,2
-412.63405032008836,167.78826964891033,77.25144993406921,226895.9141994995,148405.83868759987,461988.31891792227,0,2006,1424,2
-449.6991830104611,164.7345650142299,79.22880561736345,227648.97109460042,145911.69583868058,473740.02532092924,0,2010,1417,2
-490.65138445691355,160.9024241343857,81.19899987868601,228476.52225646796,143565.11443856452,484980.4189731477,0,2012,1416,2
-535.2003896877853,156.2221601703251,83.2396837595062,229375.28871270863,141371.74375726975,495685.27513115323,0,2009,1417,2
-583.0447258605668,150.63410467978298,85.40999692608081,230335.53733907308,139337.00280830488,505831.49982476677,0,2010,1422,2
-633.8746792766748,144.08902746662736,87.74671044246868,231340.8476726957,137466.1276272651,515397.12012513995,0,2009,1419,2
-687.3736336957329,136.54710311147184,90.26130806439106,232368.0315394135,135764.0160313018,524361.4893089131,0,2004,1423,2
-743.216801930284,127.97539467710584,92.93864108459432,233387.27354818775,134235.07575025095,532705.4586618277,0,2007,1425,2
-801.0704442238225,118.34385000138357,95.73607003600041,234362.488408124,132883.1051119037,540411.8689199357,0,2006,1426,2
-860.5917501637235,107.6216922949419,98.58219963476596,235251.74438222614,131711.29401470535,547466.0513695596,0,2013,1416,2
-921.4289469076082,95.774533164607,101.37576511471198,236007.90580164734,130722.48437942906,553855.9517178723,0,2013,1424,2
-983.223380563712,82.7595374875165,103.98568941881821,236579.8563644018,129919.67286201764,559572.1851353225,0,2010,1419,2
-1045.6117582304923,68.51868818187116,106.2533369860655,236914.17262976672,129306.58703288263,564607.9292191357,2,2013,1419,2
-1108.2276366120418,52.97251695017231,107.99970960735064,236957.22096671438,128888.17848994231,568958.3080645393,0,2008,1428,2
-1170.7036539290762,36.01522443553487,109.03911694608065,236657.84998423245,128670.97091397241,572619.4744271842,0,2011,1422,2
-1232.6716247663994,17.51328237994695,109.19407058434695,235969.94405990574,128663.17133579048,575587.7167407743,0,2018,1420,2
-1293.7605497601235,-2.689822089444065,108.30549577624036,234854.20075404856,128874.33835227066,577858.6849117624,0,2010,1456,2
-1353.5978536689788,-24.76409101516914,106.2385254178255,233279.55706012485,129314.54230002241,579426.7549933183,0,1990,1442,2
-1411.812753074826,-48.88316772118987,102.88515471332782,231224.49686199747,129993.31680599877,580284.5433505366,0,2000,1431,2
-1468.0382319507205,-75.2158280944873,98.1634102947918,228678.09981430092,130918.62153936458,580422.5715735534,1,2001,1432,3
-1521.9127752966579,-103.91679342108236,92.01422172089671,225640.96322873727,132095.77958708242,579829.0837560223,0,1990,1439,3
-1573.0812163528176,-135.11563813190602,84.39846313952467,222126.04159113197,133526.59999853867,578490.018188775,0,1983,1451,3
-1621.1946408615795,-168.90314468588682,75.29506165093746,218159.17037690437,135209.01089092382,576389.1359897917,0,1995,1438,3
-1665.9127177607065,-205.31445009005841,64.6997793333641,213779.15667109497,137137.15498759763,573508.3096686967,0,1983,1445,3
-1706.9079551374107,-244.3118447034809,52.62571779105194,209037.5740801287,139301.6807305226,569827.9750732124,0,1987,1447,3
-1743.8720743722113,-285.7706180360764,39.10756757325431,203997.9986018501,141690.29458351427,565327.7505520425,0,1988,1439,3
-1776.527610873894,-329.46801468514565,24.209344842439698,198734.23919795782,144288.79188661565,559987.2274584781,0,1965,1461,3
-1804.6408301432446,-375.0757433139822,8.032501159746747,193328.05351478438,147082.24316314023,553786.9362757751,0,1968,1451,3
-1828.0317600270298,-422.16045147534464,-9.278258894738299,187866.52311412027,150056.0467491936,546709.4926323261,0,1968,1457,3
-1846.5839451433194,-470.1948470879027,-27.531862854768715,182438.56303879243,153196.9834328278,538740.9272542229,0,1965,1451,3
-1860.2531577402085,-518.5731590290122,-46.490101348745505,177131.45999842652,156493.98973464017,529872.2034364733,0,1950,1463,3
-1869.071434244124,-566.626054639311,-65.86994208215985,172028.33532749698,159938.2575570345,520100.9205250323,0,1946,1476,3
-1873.1466741244067,-613.6367487824169,-85.34920518334619,167205.98625220373,163522.82078672247,509433.19648782833,0,1941,1475,3
-1872.6585974979362,-658.8534793853622,-104.57369198448222,162733.1889007403,167241.84540793338,497885.5889717893,0,1938,1474,3
-1867.8501284528647,-701.4932136415911,-123.16666550238685,158669.74609058897,171089.61232454772,485486.49083201983,0,1944,1478,3
-1859.015344608244,-740.7418460983392,-140.74232379620406,155065.69596466608,175059.22777173395,472276.5673446682,0,1941,1478,3
-1846.490006650517,-775.7566120950643,-156.9186063219444,151960.54047352195,179141.34682741523,458308.8249812306,0,1940,1478,3
-1830.647818842073,-805.6764196632714,-171.3268441729492,149382.5069512386,183323.32976502497,443648.79023351165,0,1948,1463,3
-1811.8968199940962,-829.6451656944087,-183.62122668401216,147347.45769531082,187588.96582110735,428374.49216539215,0,1949,1465,3
-1790.671554668458,-846.8432382166899,-193.48694410167465,145857.81026940217,191918.58911611457,412576.57552715397,0,1938,1475,3
-1767.4209648207418,-856.5281210886945,-200.64417445861793,144902.32665806334,196289.70008532438,396358.7911568682,0,1921,1498,3
-1742.5916825170552,-858.0899084083852,-204.8482627918519,144456.8430298582,200678.17477480543,379838.3170588186,0,1948,1472,3
-1716.6119173675213,-851.1061649505339,-205.89273921502536,144485.17789787776,205059.06911808794,363145.93696609425,0,1954,1468,3
-1689.8799814355332,-835.3832984115098,-203.63026195678412,144939.68249096425,209405.56996724036,346425.5113825595,0,1942,1478,3
-1662.7512163214851,-810.9955607184954,-198.01239752751977,145761.92364184596,213685.92144618338,329831.71053937345,0,1949,1471,3
-1635.5237606113028,-778.3213140717611,-189.12525240393694,146884.28361136443,217859.98035085038,313527.18440203567,0,1957,1467,3
-1608.4347435107013,-738.055162281494,-177.2075486324362,148233.22425473816,221877.66249688875,297679.53804050444,0,1981,1447,3
-1581.669839985782,-691.1853024106773,-162.65874039221782,149734.412736322,225680.1572461722,282456.21946411894,0,1996,1430,3
-1555.374488571233,-638.9490833890216,-146.04003796439864,151318.05493711188,229202.9998250093,268017.8535854475,24,2008,1422,3
-1529.6511747350446,-582.7773281431391,-128.05556219654886,152923.04738190013,232380.75076055533,254510.87127606577,192,2004,1423,3
-1504.5403392091819,-524.2288871405367,-109.50729952533094,154500.18833084754,235153.68830071314,242058.8594093393,783,2008,1420,3
-1480.0022548137986,-464.928123025487,-91.24140967979262,156013.85897681236,237474.7472652834,230755.41012423928,1727,2007,1422,3
-1455.9189019115242,-406.49187950444673,-74.0967512348859,157441.0507006725,239315.7771455256,220661.20401528367,2410,2002,1427,3
-1432.1173903494375,-350.4098634433193,-58.84775153732764,158768.4263044311,240674.83714672131,211803.8134015219,2656,2000,1425,3
-1408.4003450255584,-297.8930871436419,-46.142812953462446,159989.98663904675,241583.88623600194,204178.7410765571,2886,1972,1453,3
-1384.573114447651,-249.72788729248373,-36.420625620742186,161108.29506776392,242113.85327032095,197752.23616007259,2827,1993,1443,3
-1360.4774939504723,-206.19349855034028,-29.796840169185863,162138.97733388926,242372.47701971963,192466.87260892295,2964,1997,1436,3
-1336.0416941186393,-167.1274430068962,-26.011088892791683,163113.2164877325,242490.69899906474,188249.40174010923,2764,2016,1430,3
-1311.3286036960167,-132.10317873901303,-24.503093869156725,164074.15836931462,242602.27113082923,185017.8976900347,2776,2009,1440,3
-1286.5494643911136,-100.59979116535293,-24.556729308533026,165068.49696920064,242824.5009330267,182686.2951741036,2749,2018,1431,3
-1262.0342274572863,-72.12818995093305,-25.433424904869565,166137.0327009304,243242.09992854772,181167.90014821262,2648,2029,1419,3
-1238.1793138051796,-46.31184786806314,-26.45795285741058,167308.2504091033,243896.68510761732,180379.0108974797,2647,2045,1421,3
-1215.3850557339574,-22.899472728152794,-27.056145143300068,168596.31204583118,244785.41265812895,180241.45853216076,2624,2043,1419,0
-1193.9860085899686,-1.7220348453078542,-26.776610541449497,170001.68174397302,245866.85784309325,180683.24175814318,2621,2043,1418,0
-1174.1983655525607,17.35971216915328,-25.3116596475624,171512.93517945296,247069.26170531838,181637.6712203622,2689,2055,1419,0
-1156.1060836899794,34.48426926881179,-22.50877697827489,173109.97232188852,248299.4138761341,183041.71494258824,2734,2060,1414,0
-1139.6782063036421,49.7929742220395,-18.366667132753665,174768.81113154933,249453.84761630325,184834.49139525174,2764,2099,1419,0
-1124.7990611702858,63.41912940253336,-13.018987201704153,176466.15711828964,250431.13625132194,186957.03058893667,2783,2091,1417,0
-1111.3030512888902,75.47278025915061,-6.711831927768635,178181.74249124367,251141.30409263406,189353.27163969347,2797,2093,1418,0
-1099.0141528947777,86.03184083550492,0.22446555563587578,179898.80080320404,251512.147091967,191971.19940948635,2776,2107,1419,0
-1087.780178381301,95.14745566129022,7.407165280907316,181604.02471029214,251494.92765909215,194763.4645061891,2799,2114,1422,0
-1077.4867238087368,102.85959131205759,14.431792026041634,183287.4909159432,251069.07224631356,197687.3311658467,2760,2069,1416,0
-1068.0503903212916,109.21388885366235,20.910293539680847,184942.37456186258,250243.60444231684,200704.13222080132,2754,2105,1418,0
-1059.4042369147915,114.27690190588407,26.524934265861223,186564.28984775758,249054.82295073103,203778.7632637479,2737,2081,1420,0
-1051.4899423500012,118.14614787326711,31.076796302707656,188150.3620574509,247561.37345493952,206879.49234633837,2669,2104,1418,0
-1044.2600516226692,120.94964222019904,34.49924385730144,189698.26102136806,245836.47364587433,209978.01382000608,2616,2152,1426,0
-1037.6815772812392,122.83603287957204,36.83508039904837,191205.43382521687,243956.8285556763,213049.56663731794,2522,2122,1425,0
-1031.7333077885296,123.96185486098403,38.199999745500975,192668.74843839978,241991.95763779117,216072.82117162645,2464,2125,1427,0
-1026.396776731968,124.47994434766515,38.74873875748752,194084.55635747736,239997.93913987852,219029.4230793883,2308,2134,1423,0
-1021.6462801208012,124.52906031775949,38.644472757228726,195448.929993299,238015.10197594372,221903.4280549179,2121,2126,1424,0
-1017.4443861258625,124.22656968518291,38.03388708119544,196757.76325702114,236068.24704205582,224680.8480506521,2053,2132,1419,0
-1013.7444024732345,123.66653658825884,37.03284581719158,198006.66858262778,234169.29712805504,227349.41236357688,1836,2180,1429,0
-1010.4961946521111,122.92158440509701,35.720218111957074,199190.88025354006,232321.8642546426,229898.54745302093,1785,2166,1428,0
-1007.6514551994467,122.04557831117056,34.138124307660306,200305.32346330988,230525.94022801684,232319.37451164014,1629,2209,1600,0
-1005.1669883984661,121.07594783372512,32.301824733856485,201344.9442906577,228781.36630122698,234604.615136167,1523,2165,1434,0
-1003.0069708907718,120.03527615713027,30.218585091991827,202305.3029524917,227090.20549940114,236748.53364110325,1348,2189,1606,0
-1001.1450406174777,118.9319337935061,27.90614197551846,203183.1350242007,225457.9547893781,238746.92185112834,1228,2216,1615,0
-999.5657128184049,117.76113061387944,25.401741895888637,203976.6877491338,223893.00720944753,240597.04632762718,1019,2222,1600,0
-998.2641379180894,116.50816485611998,22.76110645285304,204685.9855198856,222404.5563941401,242297.59371679142,951,2240,1601,0
-997.2436022091267,115.15316025645569,20.051747005360767,205313.0765402997,221000.2325447131,243848.59348454518,853,2234,1600,0
-996.5105852159413,113.67592843330226,17.3445401266585,205862.12476800373,219684.5183426388,245251.2529439116,761,2280,1606,0
-996.0683776181029,112.06110752131508,14.705103221411187,206339.18949426326,218458.08599732234,246507.77215229665,646,2285,1613,0
-995.912271189859,110.30271064977336,12.186669631836388,206751.61837015426,217318.10518333697,247621.24035805368,615,2289,1628,0
-996.0284491599944,108.40583798838438,9.826176913137001,207107.28588115037,216259.30759919042,248595.5945796362,513,2261,1627,0
-996.3957347142551,106.38503135160906,7.643530519927616,207413.95258873753,215275.28432302395,249435.58858720105,461,2259,1639,0
-996.9881655304639,104.26097064285753,5.643486187876433,207678.76060328112,214359.76707926553,250146.77085763623,488,2237,1668,0
-997.777448102474,102.05680795363375,3.819503950891397,207907.89421650098,213507.59324826422,250735.43910710188,410,2256,1659,0
-998.7357790969561,99.79413528064717,2.1586352456456774,208106.51162043167,212715.0078398121,251208.5163466529,444,2262,1647,0
-999.8386914293246,97.489451513472,0.645850882371425,208278.9130341592,211979.38232894376,251573.34091351382,365,2223,1679,0
-1001.0663777730447,95.15254350871429,-0.7335131589074498,208428.79160639207,211298.73388015392,251837.41280772482,318,2260,1675,0
-1002.4030548177567,92.78679127742339,-1.9928678522422278,208559.483211062,210671.2887831258,252008.1361163181,306,2293,1663,0
-1003.8353230911516,90.39049820211027,-3.144221493479947,208674.21817370187,210095.1110809158,252092.57292132571,267,2319,1671,0
-1005.3505968916143,87.95838862443681,-4.198256734723368,208776.3096331452,209567.88216824405,252097.25201992696,241,2333,1675,1
-1006.9362901264348,85.4828446103588,-5.164122984591369,208869.20649847,209086.91739709742,252028.06392427237,211,2271,1711,1
-1008.5798813250603,82.95476240385989,-6.049049007369356,208956.43289713666,208649.32133207575,251890.20115389608,167,2257,1719,1
-1010.2697400298996,80.36345445185175,-6.85769347845895,209041.47428125746,208252.1576041433,251688.06004554898,80,2239,1747,1
-1011.9968778068388,77.69482249255697,-7.589384558511819,209127.73538444188,207892.57891587488,251425.04838499517,52,2242,1770,1
-1013.7567559992997,74.92978552489609,-8.233863603601256,209218.55654235417,207567.85853390768,251103.3654522568,61,2260,1760,1
-1015.5491840123098,72.04795934072816,-8.771718581888905,209316.86653244524,207275.34975292318,250723.94894857236,52,2260,1779,1
-1017.3763626591833,69.03726068210905,-9.182976679812821,209424.19726837534,207012.6189622092,250286.77060888303,58,2234,1803,1
-1019.2414691626551,65.90221017469081,-9.456563212105637,209539.68990447116,206777.90375665922,249791.38255282887,12,2201,1877,1
-1021.1495104629427,62.66373332446224,-9.590348590996452,209660.0478136021,206570.65505603977,249237.33370512415,0,2252,1846,1
-1023.1098014664356,59.35154300881524,-9.583137847373436,209780.39994604775,206391.81071411716,248624.22465460762,9,2215,1883,1
-1025.1380320149772,55.99654318022006,-9.428390194568859,209895.18287381768,206243.65284231256,247951.5287449531,0,2230,1873,1
-1027.2570635666566,52.627759779519174,-9.113351093537684,209998.61531811464,206129.2723445588,247218.3863234267,4,2203,1927,1
-1029.4972018354692,49.27166397415318,-8.620653089263193,210085.00665786077,206051.7941867816,246423.4233420118,0,2197,1939,1
-1031.896301923094,45.95116393785373,-7.930259385125444,210149.03259740112,206013.70520421918,245564.57172914068,4,2192,1995,1
-1034.4991639447996,42.68478171762538,-7.022074964333306,210185.8968236042,206016.55065974218,244638.8010925233,0,2204,1994,1
-1037.3559701328338,39.48714829679631,-5.879416693970324,210191.40472958118,206060.94881015076,243641.68899580257,0,2145,2037,1
-1040.5202493217294,36.370571860844755,-4.491632759366819,210162.03503355721,206146.7784972286,242567.03523740362,0,2077,1926,1
-1044.0473221761288,33.34676562210358,-2.8539871008252136,210095.02916701025,206273.5155672942,241406.774596865,0,2022,1964,1
-1047.9944742758194,30.428290598282597,-0.9649316331162776,209988.46870707275,206440.70883171583,240151.17569077565,0,1980,2004,1
-1052.422965676302,27.62992487945995,1.176662068219589,209841.28204935548,206648.41937140934,238789.2107459518,0,1949,2011,1
-1057.399173595328,24.970344780441003,3.5712586624797553,209653.1469282598,206897.41219621687,237309.15138889212,9,1915,2073,1
-1062.9912537753492,22.473940497023495,6.215482630047263,209424.35602860438,207189.05757335524,235699.54537937854,0,1888,2112,1
-1069.262190228813,20.172440774102828,9.099731482270615,209155.77844094732,207525.05322788595,233950.41094662863,4,1864,2161,1
-1076.2642933297998,18.106997169024563,12.209953194013497,208848.97453472126,207907.1309059124,232054.17359213938,0,1791,2203,1
-1084.037971475274,16.329167954356226,15.531434356768708,208506.36344454208,208336.83156315173,230006.02070467357,3,1759,2248,1
-1092.615059765141,14.896093768866429,19.04897895590418,208131.3005899731,208815.33584626036,227803.69150283822,0,1760,2304,1
-1102.0251705276028,13.860871930778115,22.743280093741443,207728.09058007947,209343.29778599096,225446.92437090175,0,1724,2325,1
-1112.3006269670545,13.266538868360753,26.58777226440314,207302.08919273526,209920.63964491655,222936.83472517694,7,1607,2386,1
-1123.4775365596236,13.148563108362211,30.546945931970235,206859.98055387053,210546.28436029502,220275.39238869218,0,1538,2411,1
-1135.5942421843852,13.54255942825383,34.575059292139,206410.1747099212,211217.81282904232,217465.01432928818,10,1504,2459,1
-1148.6885490971479,14.490307859458492,38.61492027686067,205963.1259055895,211931.1378986947,214508.322116951,0,1453,2495,1
-1162.7947640466566,16.03977191853749,42.59632033397903,205531.38249548036,212680.42571977267,211407.93629463945,2,1428,2547,1
-1177.9411411847218,18.24088763704941,46.435243552786034,205129.42634094905,213458.41388982598,208166.03456937554,0,1266,2588,1
-1194.1475670467782,21.141718826950207,50.03636969926104,204773.51775796828,214256.99592639247,204783.88694544826,0,1214,2643,1
-1211.4231441142674,24.787913521243595,53.30089699634312,204481.55322553078,215067.93066494644,201261.6906481824,1,1150,2658,1
-1229.7629192645607,29.22628137063212,56.138900985890125,204272.7383769504,215883.62575032745,197598.60630714407,0,1074,2731,1
-1249.1434743740374,34.51015243075863,58.48074709765735,204166.99717166577,216697.7145630835,193793.04014684437,2,943,2766,1
-1269.5192548410598,40.70128566041048,60.28295631771445,204183.96481126535,217505.17549852654,189843.45760624405,0,901,2815,1
-1290.8217164824541,47.86561125182936,61.528819378719085,204341.41649959137,218302.1187961192,185749.624956027,1,765,2845,1
-1312.9605241843947,56.065203749312865,62.225214556699065,204653.65101424913,219085.4695897553,181513.71386730412,0,661,2866,1
-1335.8249827899508,65.34975260236376,62.396409462431514,205130.52537435555,219852.6338725685,177140.6804612786,0,624,2893,1
-1359.2847956902679,75.74896360793997,62.076720251474825,205777.1825062598,220601.13497781413,172637.8856822829,6,536,2931,1
-1383.1885950377043,87.26806355556127,61.30468793008211,206594.15494042527,221328.24451798302,168014.6329330237,12,527,2941,1
-1407.3591337201108,99.88867804881689,60.11881857978233,207577.56337610746,222030.67451261522,163282.13495806963,5,453,2949,1
-1431.5865777090582,113.57324721829181,58.55319289124333,208719.27001341042,222704.36035943433,158453.83242797124,2,362,3002,1
-1455.6222534835638,128.26920754689476,56.63250883346201,210007.0526771799,223344.36844316006,153546.00076845443,13,282,3024,1
