AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-936.6740349547197,-47.420312250299524,409.4651632619951,357401.7129661808,223617.46989575893,429759.7979816512,32,2006,1451,2
-980.5047965199363,-57.29667291724078,416.373935142287,357055.3578241702,224010.2009453479,434346.0777818047,11,2006,1452,2
-1023.5658983309535,-67.89992089497864,422.5146496693388,356524.8869471344,224021.9304481905,438422.70674453507,25,2006,1454,2
-1065.6909311975458,-79.33165177032383,427.82865788756584,355787.3133929715,223663.36401552404,441978.1044543498,9,2006,1453,2
-1106.7252994133457,-91.70683476911432,432.25924370170264,354827.7923001682,222945.10311118016,444999.4691185605,2,2008,1453,2
-1146.5222612532627,-105.13977170201521,435.7592336612348,353641.63804418204,221876.87407559095,447472.1335813188,0,2006,1453,2
-1184.9379839962585,-119.73013503115956,438.29299821362645,352235.13284635445,220467.09385735838,449379.0682568333,5,2006,1453,2
-1221.8273991819888,-135.54827221414067,439.83476871216965,350625.00824324077,218722.87372596323,450700.6306997091,6,2001,1457,2
-1257.0406617684075,-152.62197885508434,440.3676155024105,348836.86050556076,216650.54913891965,451414.59219476243,4,2004,1457,2
-1290.4198028593212,-170.9285424150984,439.8859308412783,346903.147192628,214256.59877003208,451496.3478697213,10,2008,1454,3
-1321.798834816089,-190.39313575842522,438.4008309644708,344860.8773965038,211548.66237034585,450919.3527819147,2,2008,1452,3
-1351.0090427764278,-210.89224022046434,435.9446223585531,342748.5604675627,208536.52877153823,449655.90659651975,2,2007,1453,3
-1377.8851734432985,-232.25799054508593,432.57171883877635,340603.06374470313,205232.97025013698,447678.11184902804,8,2009,1452,3
-1402.2701335032468,-254.28087053116047,428.35625677467584,338457.0269046769,201654.2575128057,444958.8185498326,0,2010,1454,3
-1424.021110855173,-276.7122141185689,423.3876688648549,336336.46263296483,197820.35411822968,441472.6314899217,3,2005,1459,3
-1443.0170311566071,-299.2668912083677,417.7663430363247,334258.8170797228,193754.95036988964,437196.945672641,4,2006,1453,3
-1459.1654249211397,-321.62672652641385,411.6003116685507,332232.00906687556,189485.2436415907,432112.8702148838,4,2011,1450,3
-1472.4092256985987,-343.44676050814354,405.00205303925577,330254.12508309045,185041.24947455397,426206.0724095103,3,2010,1453,3
-1482.7319119307847,-364.3626525520282,398.0854759058856,328313.5205089402,180454.92584424582,419467.6613979359,0,2004,1456,3
-1490.15995993977,-383.9964348386646,390.9637595969398,326389.50762528856,175759.20054351728,411895.1139597302,10,1968,1490,3
-1494.7659581705561,-401.96038623054625,383.74861449027975,324453.66985497053,170986.61193161595,403493.1727492453,0,1963,1489,3
-1496.6728318543815,-417.85829016728894,376.550617417636,322471.37522698165,166168.01182129886,394274.8338402194,0,1959,1498,3
-1496.0529771212093,-431.2850162632093,369.4761668076404,320403.0418919033,161331.74467971417,384262.5630510149,2,1952,1500,3
-1493.117244667965,-441.827428970289,362.6172991284226,318205.22107237176,156502.9547891344,373489.6981082149,0,1952,1502,3
-1488.096575360519,-449.06681708643544,356.0368082084527,315831.7213478229,151703.02261298575,362001.99629003234,0,1949,1506,3
-1481.2216932370745,-452.58518142195373,349.75154098991555,313235.1522152007,146949.3370844315,349859.0069647651,7,1953,1503,3
-1472.7057351774715,-451.98210977969103,343.7178876554312,310369.3075801355,142255.34891229644,337134.8326880446,0,1955,1499,3
-1462.735847549746,-446.90191196734065,337.8283934576471,307191.86467674485,137631.22354211682,323918.4513836996,0,1953,1499,3
-1451.474427999069,-437.0675500469553,331.92331735972,303666.48144336167,133085.6523951878,310313.368418605,0,1953,1503,3
-1439.065112539832,-422.3205260339325,325.80863150273177,299764.2250743605,128628.6857655358,296435.98233874096,0,1949,1501,3
-1425.6404871381023,-402.6575715953962,319.26804352283733,295464.7990486536,124274.4828926556,282413.370156209,0,1952,1504,3
-1411.3311842821845,-378.25593652828724,312.06768970318876,290758.28781988437,120042.84846074476,268380.3653730949,0,1949,1504,3
-1396.2753846632322,-349.48972389985516,303.96339790092844,285647.9209379479,115959.35064607867,254474.60674008157,0,1952,1501,3
-1380.6250134368754,-316.93555871168905,294.7154291844056,280153.18748085905,112054.4487229499,240830.87133683456,28,1960,1495,3
-1364.5435939231552,-281.35606313598544,284.10777690410595,274312.1663155272,108361.52478765244,227575.95448619712,18,1965,1489,3
-1348.1942939826267,-243.6578169974357,271.96847127612153,268182.66923435667,104913.63290540095,214823.20533797817,8,1974,1481,3
-1331.724302905786,-204.84475655306176,258.187278816361,261842.21376338816,101740.26547310835,202668.0177425181,265,2013,1451,3
-1315.2520787435926,-165.98622069046831,242.73150093463522,255386.01273640743,98865.35905270929,191185.93377849777,670,2013,1452,3
-1298.857971412514,-128.19393071127513,225.66228994987316,248922.23376370192,96306.14323547597,180432.22595501994,1096,2013,1452,3
-1282.5786122137165,-92.5955213715017,207.14391052453044,242566.02871216842,94072.42201624259,170442.10747602547,1720,2013,1452,3
-1266.4065793180794,-60.27867072334748,187.42949272190197,236433.49190260397,92166.16646918863,161231.7396089568,2238,2013,1451,3
-1250.2955991541548,-32.18128171817977,166.81759355158374,230635.12988545073,90581.02589111334,152799.83499256507,2527,2013,1452,3
-1234.1708429481246,-8.957120631012206,145.59886220300314,225270.6279720954,89301.8608213461,145129.9026364885,2715,2012,1452,3
-1217.9459203232382,9.129671121123868,124.01874902554725,220427.3899433354,88305.1764765271,138194.0239449592,2765,2013,1453,3
-1201.5495561658215,22.24587071592857,102.27140805911121,216182.48790557738,87561.25377556209,131958.7530619374,2860,2013,1454,3
-1184.9575753439944,30.937355078089546,80.5314348843365,212605.38082953583,87037.69134251722,126391.66065882209,2899,2012,1454,3
-1168.2220675920094,35.96694987433186,59.01554979988142,209757.2134230362,86703.46999591935,121466.00141548233,2854,2013,1451,3
-1151.486663249637,38.09431194361252,38.03051268081672,207683.93877232433,86532.07563889453,117161.30704704298,2804,2011,1452,3
-1134.9726989965598,37.931954012536174,17.953494399535053,206406.37485106202,86501.65286136694,113459.0710725037,2726,2011,1451,3
-1118.9412110169608,35.94081430317848,-0.8382906940863621,205914.05730003986,86592.69302147697,110336.71848385321,2628,2012,1452,3
-1103.650579130508,32.49531801003756,-18.024879897068853,206167.01032000652,86786.15531083463,107764.46762815847,2612,2017,1455,3
-1089.3195165269906,27.942413820476904,-33.36673425505742,207103.67732876545,87063.26308803826,105706.0226149635,2592,2014,1453,3
-1076.1042831080158,22.62338667784641,-46.70602282576174,208649.44912817204,87406.23149384312,104121.26248506851,2591,2013,1453,3
-1064.0965842961284,16.853296317438513,-57.95593677625143,210722.6283471849,87799.1116936979,102969.14753211869,2643,2016,1454,3
-1053.3348259423583,10.880996972666376,-67.08600698345772,213238.89178082533,88228.42515982686,102209.8820942158,2653,2013,1452,3
-1043.8169771366252,4.864227882295449,-74.11096901359576,216114.8425409217,88683.37798642257,101805.92091297226,2686,2012,1453,3
-1035.5087927967072,-1.1205296484382856,-79.08940833233986,219270.44152553187,89155.32687145408,101721.96616966615,2717,2023,1454,0
-1028.3481452835788,-7.042419634833257,-82.13194176163344,222631.05081680298,89636.57406349746,101924.64030780726,2750,2029,1453,0
-1022.2487250483814,-12.88165176071265,-83.40937655430197,226129.06819361655,90119.29301625738,102382.38318184469,2807,2024,1455,0
-1017.1053990773341,-18.612986811603182,-83.14827854134002,229704.5702623682,90595.44301264103,103065.70508799942,2879,2034,1455,0
-1012.8016466695207,-24.204127165962483,-81.61096801578178,233305.11358886148,91057.69131206197,103947.656942948,2949,2034,1455,0
-1009.2171798747839,-29.620838232328566,-79.07080768232358,236885.04075683595,91500.49638061326,105004.220973725,2961,2032,1453,0
-1006.2354380495415,-34.836116338101554,-75.79234127144345,240404.62150802265,91920.5173489732,106214.42145697951,3008,2029,1457,0
-1003.7520524839122,-39.841481637993255,-72.01674849929273,243829.39140554846,92316.21125093983,107560.17068082448,3055,2036,1456,0
-1001.6811591257884,-44.65378724987519,-67.95331095976928,247129.7938074482,92687.01913762325,109025.91369048065,3055,2042,1455,0
-999.954574200301,-49.31085201389971,-63.77809661647859,250281.1253282727,93032.54179447371,110598.11794053354,3059,2047,1454,0
-998.5147347721291,-53.85776119149772,-59.63754235272686,253263.73234161446,93351.90652167164,112264.71410895007,3047,2037,1453,0
-997.3081400775566,-58.33326657535958,-55.653429150369206,256063.13392881997,93643.52524580175,114014.61938961231,3003,2037,1455,0
-996.2845009629751,-62.7636542575033,-51.92553646798866,258669.836974272,93905.45218879628,115837.3688188482,2914,2044,1457,0
-995.4009663863345,-67.16448742048196,-48.529606656933176,261078.9859048695,94136.24016061777,117722.79333880651,2837,2047,1457,0
-994.6271399509512,-71.54565323722186,-45.512526043724684,263289.9590014859,94335.76168435633,119660.72066123616,2763,2045,1458,0
-993.9469056730409,-75.9133777734551,-42.88979417641491,265305.8397659198,94505.49222521248,121640.75430319579,2695,2047,1456,0
-993.3557573348063,-80.2663282719057,-40.64840411046689,267132.7462232397,94648.19391160346,123652.21100552152,2597,2039,1455,0
-992.8554960072838,-84.58904164861937,-38.754018952966355,268779.1215640611,94767.2552723284,125684.18082782035,2503,2040,1454,0
-992.4488944282599,-88.84838321564956,-37.1611213317593,270255.0870112105,94866.05051195518,127725.5599204115,2406,2047,1455,0
-992.1353324746013,-92.99589083399944,-35.82540575137851,271571.80622729915,94947.53226697461,129765.05012690363,2382,2056,1453,0
-991.9082068454667,-96.97459228060798,-34.714004422066566,272740.7689859216,95014.03724316388,131791.25126770334,2307,2056,1454,0
-991.7551997446319,-100.72875254337784,-33.80909695850606,273773.0763600571,95067.29169903537,133792.81966480543,2149,2047,1457,0
-991.661314235891,-104.21526362756128,-33.105593358387345,274678.8681810356,95108.65565994458,135758.6922670741,2049,2062,1452,0
-991.6130854863809,-107.41208233242827,-32.6060001987929,275466.9696379244,95139.50285265436,137678.46546510715,2014,2064,1454,0
-991.6014404438373,-110.32021683397991,-32.315791761348024,276144.8368809697,95161.45955212659,139542.7603829319,1862,2064,1455,0
-991.6213878416386,-112.9603643479223,-32.241053179469425,276718.8859593236,95176.29236091462,141343.43138193362,1808,2078,1452,0
-991.669196490008,-115.36654280898776,-32.387203210506684,277195.1294285083,95185.52685029527,143073.73340911287,1701,2082,1453,0
-991.7396336021349,-117.57930996754196,-32.75748350265937,277579.74340130575,95190.09518388577,144728.42810848373,1605,2064,1451,0
-991.8250983215997,-119.63998240567005,-33.350999159660525,277879.2160231419,95190.23542834041,146303.74880067742,1567,2080,1452,0
-991.9163839171058,-121.58556526945414,-34.1600691458406,278100.1186719643,95185.62851968911,147797.30721329286,1448,2080,1455,0
-992.0039322634645,-123.44528136515466,-35.16751621400266,278248.7477904307,95175.62759333072,149207.97699694836,1341,2076,1455,0
-992.0791272755423,-125.24017806404919,-36.34537090369131,278330.78873122635,95159.48183292196,150535.74120385302,1193,2082,1455,0
-992.1357229156515,-126.98561837520377,-37.65539504946435,278351.03966172924,95136.52823152994,151781.54756242482,1137,2096,1457,0
-992.1710727824359,-128.69484411444284,-39.05096217571897,278313.2510353659,95106.30171137048,152947.17273178717,1062,2129,1455,0
-992.1864931183275,-130.38201439866316,-40.48078471299638,278220.1475600582,95068.51971463957,154035.0782386064,1045,2145,1463,0
-992.1864250789893,-132.06443516866736,-41.89467165985914,278073.6220183421,95022.98495602458,155048.27813351285,1005,2149,1470,0
-992.1769047930621,-133.76370872123195,-43.24895749270294,277875.0181094694,94969.5141361006,155990.21177615318,959,2129,1461,0
-992.1643712532343,-135.50521037556618,-44.509336637868145,277625.47587947414,94907.98565426312,156864.60772951224,896,2150,1473,0
-992.1551991074714,-137.31604835162952,-45.65135352843939,277326.3668049739,94838.49584625468,157675.34458780687,840,2150,1477,0
-992.1555667871338,-139.2226395709674,-46.65957298250666,276979.7252109931,94761.50124766173,158426.3042459009,791,2159,1497,0
-992.1711097379845,-141.24879278779144,-47.52610559919994,276588.5503635487,94677.82686978887,159121.23251195517,718,2169,1653,0
-992.2061432696976,-143.4138919756696,-48.24904051929478,276156.9640293878,94588.53992067678,159763.6354981773,668,2131,1517,0
-992.262935845768,-145.73108135291605,-48.83117564222546,275690.2369003167,94494.79707183412,160356.70488038854,539,2139,1532,0
-992.3417013364449,-148.20667972824057,-49.27877809715111,275194.67339766363,94397.74773892162,160903.26240757536,602,2173,1692,0
-992.4413097496166,-150.84130335968243,-49.59977206931079,274677.380207096,94298.4872485415,161405.72559425692,526,2154,1695,0
-992.5601942098037,-153.63119646625762,-49.801741067434236,274146.01815904933,94198.02663666014,161866.06821083152,412,2182,1680,0
-992.6971062582186,-156.56817601930578,-49.890733815121564,273608.5518767017,94097.24117518765,162285.75885957273,345,2112,1567,0
-992.8514653683554,-159.6386066327878,-49.87115340473865,273072.9264984761,93996.78289035468,162665.7046240483,341,2134,1646,0
-993.0230753215945,-162.82288002718497,-49.746300033835,272546.74573691987,93897.01143497057,163006.23089022422,316,2156,1722,0
-993.2115824442509,-166.09649980878567,-49.51901744014187,272037.0168246544,93797.99985109361,163307.1386212304,218,2162,1733,0
-993.4164656616884,-169.43324420662438,-49.1921611239898,271549.8953620348,93699.59853171746,163567.85494094188,257,2139,1707,0
-993.637745869674,-172.80909971194527,-48.76883414934608,271090.47872865625,93601.50936521203,163787.58802678811,202,2147,1742,0
-993.8769327128432,-176.2050430324778,-48.252389886575514,270662.7817071313,93503.34783679355,163965.39808796102,230,2097,1618,0
-994.137900754606,-179.60855572078611,-47.64630813101986,270269.9047296598,93404.67813697252,164100.20613132505,241,2135,1740,0
-994.4275339727005,-183.01412974949753,-46.95421164002767,269914.3029824749,93305.00261324583,164190.78781220387,87,2118,1624,0
-994.7559502580948,-186.42203035465457,-46.18019637727004,269598.0795010309,93203.70707857516,164235.76668534632,146,2117,1647,1
-995.1365052293913,-189.83514342352598,-45.32915335580595,269323.26888617163,93099.98949307713,164233.606891462,79,2107,1649,1
-995.5859212670391,-193.2555008062207,-44.406585834928826,269092.0498194415,92992.80937504441,164182.6032187619,147,2094,1665,1
-996.1246192170806,-196.6821299531342,-43.417559383399386,268906.80979831424,92880.8695781106,164080.8714399243,105,2084,1690,1
-996.7771152731798,-200.10967879062832,-42.36460970675204,268770.0632242224,92762.6234168058,163926.33554230668,59,2075,1695,1
-997.5722510348165,-203.52653100181993,-41.24524997206841,268684.29190160264,92636.30980054026,163716.7007833828,19,2094,1718,1
-998.5431309792463,-206.91260048408856,-40.050027858193744,268651.7198767248,92500.0021916276,163449.39663281234,49,2090,1725,1
-999.7268013382479,-210.23795902260116,-38.761494531486484,268673.99026023835,92351.63213267464,163121.49266916068,82,2072,1738,1
-1001.1636767105232,-213.46309148480054,-37.35444914151882,268751.82601777546,92188.96547687412,162729.63551608744,64,2036,1788,1
-1002.8966262116229,-216.54119992795086,-35.79801143073222,268884.78895543376,92009.53812581257,162270.03156312343,26,2001,1802,1
-1004.9698444763719,-219.42256483703932,-34.059139399956145,269071.15578117536,91810.57848144119,161738.4502062654,0,1956,1865,1
-1007.4279402358408,-222.05927285240597,-32.10573742137969,269307.91347787087,91588.97310757903,161130.2386210606,10,1963,1851,1
-1010.315420523426,-224.40839334751578,-29.907875544178772,269590.86940427794,91341.3160123727,160440.3492271474,0,1922,1891,1
-1013.6764940732613,-226.43392168941324,-27.43782288092458,269914.8289512025,91064.00965521247,159663.37425134436,24,1816,1983,1
-1017.5549835879547,-228.1095330515344,-24.67259639970149,270273.841672034,90753.31765679107,158793.5879580474,16,1842,1970,1
-1021.9934672357585,-229.42393471794065,-21.603662823203386,270661.5455828056,90405.26949155313,157825.00193116092,29,1807,2025,1
-1027.0303816684252,-230.38593026985933,-18.250156150631604,271071.597026927,90015.50138984874,156751.44402602545,23,1827,2023,1
-1032.6965235871542,-231.0229322360398,-14.661554463017715,271498.31998313754,89579.429271867,155566.6753584544,11,1748,2083,1
-1039.01669857272,-231.37364439916178,-10.901805972097756,271937.64566677803,89093.09805606294,154264.6005112391,14,1737,2107,1
-1046.0170057397486,-231.48108025362575,-7.026488887939403,272387.8255683285,88554.238322506,152839.57606059572,44,1732,2137,1
-1053.7289566113625,-231.38628491887368,-3.07196377486708,272849.31619844894,87962.46656743604,151286.65401694603,20,1680,2163,1
-1062.187035174921,-231.1210785443978,0.9389540246297029,273324.06108878,87318.41419102503,149601.66176064548,33,1591,2246,1
-1071.4245254755347,-230.70311987529703,4.985372938657722,273814.8362908681,86622.75078470047,147781.25725333768,19,1576,2271,1
-1081.4698488880692,-230.13605487942633,9.04149749975053,274324.8096216766,85875.97224209878,145823.05602547576,14,1611,2311,1
-1092.3439264384476,-229.41300627802786,13.077116497846445,274857.11209671374,85078.9498378366,143725.7479751818,39,1547,2304,1
-1104.0597384585994,-228.52020324074695,17.06215929153117,275414.46805511037,84233.6572492166,141489.1620520688,42,1483,2385,1
-1116.6232872854046,-227.43874422202353,20.97211328895744,275999.02557315433,83343.47717506654,139114.245550939,4,1456,2422,1
-1130.034233147827,-226.14385310538822,24.792166478112534,276612.32448344096,82412.93339557675,136602.90370144133,30,1466,2432,1
-1144.2850639609328,-224.6023557026583,28.517897669979295,277255.2358874801,81447.15914181704,133957.84021661067,24,1440,2468,1
-1159.3586787020445,-222.77045722958061,32.151700923040096,277927.7428469246,80451.36913264233,131182.495186657,28,1311,2531,1
-1175.2254170653757,-220.5935684615228,35.69641809114772,278628.52133912797,79430.39046300946,128280.98717177598,19,1288,2589,1
-1191.8405434299589,-218.0086317522135,39.14931231140899,279354.4487056713,78388.39416049681,125258.11308932015,33,1229,2571,1
-1209.1428611326373,-214.94929304388847,42.49864493643432,280100.2495899049,77328.90654169359,122119.42940496556,57,1258,2603,1
-1227.0545069389648,-211.35357136242774,45.7222276568149,280858.3690963859,76254.93245283245,118871.27235480282,57,1177,2628,1
-1245.480586716603,-207.17120106391616,48.786506645982044,281619.04551950697,75169.05421276233,115520.77456241295,55,1086,2647,1
-1264.3077051368605,-202.36808894505197,51.64614341608273,282370.6229413076,74073.49342151446,112075.93874245662,62,1152,2664,1
-1283.4020257075722,-196.92827135356663,54.24487608511162,283100.1343246022,72970.15543692248,108545.65238586909,61,1091,2693,1
-1302.60736757993,-190.854797454294,56.51751002588785,283793.93588075944,71860.71903969301,104939.71247662554,60,977,2737,1
-1321.7433546132327,-184.170438930303,58.39248746480499,284438.2335548674,70746.79923706292,101268.91034372691,68,1028,2715,1
-1340.6033959891686,-176.91827893948954,59.79550489072349,285019.5893034389,69630.13107239478,97545.03583415286,78,947,2745,1
-1358.952135606661,-169.16205489945696,60.65337658379387,285525.3622453669,68512.77102276997,93780.90955657815,47,952,2726,1
-1376.5250922583007,-160.98635293470173,60.89773136986315,285943.9816364775,67397.44585059857,89990.60563974977,50,905,2732,1
-1393.0350793624038,-152.49610481754496,60.472199248824104,286265.0770912621,66288.15433897339,86189.74837583002,58,933,2676,1
-1408.1828898370834,-143.81423141098708,59.343409681999994,286479.41579676047,65190.76565696207,82395.80937836264,48,816,2674,1
-1421.6643677690133,-135.07597793975734,57.509118743766486,286578.48845869605,64113.018806853215,78628.38686908723,44,796,2639,1
-1433.1714669307298,-126.42112023125036,54.99917406513062,286553.7324136652,63063.71876949644,74909.43896965512,71,721,2656,1
-1442.3901189835242,-117.98977036624814,51.87064329743264,286395.722045104,62051.75213689287,71263.62210915782,79,752,2599,1
-1448.9987394316354,-109.92674574258406,48.198639773586535,286093.7435799613,61085.626327966595,67718.77080000188,103,788,2581,1
-1452.6707588314614,-102.39338669410125,44.06450754844854,285635.91165097937,60173.60152666457,64306.302584724326,86,840,2518,1
-1453.082359020234,-95.5794540940356,39.54580899291633,285009.84322741255,59324.14388409833,61061.4617972095,101,978,2428,1
-1449.9273978818735,-89.70564639253897,34.71089655327283,284204.2128054975,58546.550825342485,58023.310600328754,145,1029,2389,1
-1442.9393762147167,-85.01300025478321,29.617008427586676,283211.4146460757,57851.69103623662,55234.29271732173,153,1232,2265,1
-1431.9117144132604,-81.74313148899549,24.310655470349356,282030.60678333265,57252.67381295644,52739.565814670554,159,1307,2199,1
-1416.7079865997384,-80.11032435421836,18.83035396051,280670.53317212727,56765.30783264772,50586.27297446459,144,1479,2089,1
-1397.2621151962842,-80.2653535464393,13.213300463590889,279152.2527055646,56408.46107060921,48822.62325547509,123,1563,1932,1
-1373.574030578437,-82.26232256401416,7.505430940216138,277511.2430248378,56204.33370090487,47497.02318689039,138,1639,1876,1
-1345.7077183178972,-86.03842314610868,1.7701694724297654,275797.9360769973,56178.25992222878,46657.49796675245,152,1733,1764,1
-1313.7938765440667,-91.4048793906956,-3.9077185996958503,274076.7032670092,56357.452962611875,46351.11629180435,116,1749,1723,1
-1278.0339296876339,-98.04867596653813,-9.42225939975641,272424.1451920643,56768.62798198064,46623.325912967724,98,1795,1677,1
-1238.7004168495143,-105.55112160424719,-14.645708266128434,270927.0118704792,57435.35870925618,47517.40805298282,126,1816,1636,1
-1196.1294008716663,-113.42631169925075,-19.42502604971552,269678.8723214445,58375.734230188275,49073.84633050345,95,1861,1589,1
-1150.706527355589,-121.1673395226622,-23.580348255132478,268775.12398419954,59600.09537637583,51329.191454060696,66,1913,1549,1
-1102.8547089544138,-128.28218849269703,-26.911423967800257,268307.41209464683,61109.18261122328,54314.53190882784,47,1910,1541,2
-1053.026124841197,-134.3198921868466,-29.215436024370415,268357.6024958127,62893.65841228465,58053.91626390526,51,1919,1527,2
-1001.6938939131281,-138.89756038998797,-30.314797574017124,268990.69428344234,64935.35567553003,62562.832126895526,51,2002,1460,2
-949.3441825599931,-141.72446915182311,-30.08216715901469,270248.49059911066,67209.71746839631,67846.97947075748,26,2008,1456,2
-896.4718326979992,-142.61479330011426,-28.44844672455427,272146.26084928255,69689.22581019423,73901.79598076544,36,2007,1456,2
-843.576969897651,-141.49122446194258,-25.393601554166423,274672.10721576225,72347.72248133342,80712.78902332045,3,2014,1452,2
-791.1621111280327,-138.38363732271054,-20.930586036961913,277788.0417222696,75163.97682946139,88256.10820926371,11,2012,1453,2
-739.7299732110904,-133.42081271766602,-15.090708231527412,281432.92388617276,78122.91364543812,96499.23270094748,16,2016,1455,2
-689.7791569437952,-126.81324409807128,-7.913832414261892,285527.3569551192,81214.90754830389,105402.15642478067,0,2013,1453,2
-641.798121777332,-118.83183447389084,0.5547118111284772,289978.9361767721,84434.28436170939,114918.62075539201,2,2011,1452,2
-596.255885674577,-109.78491769299318,10.261593041396917,294686.99685234105,87777.73638908747,124997.10817119463,3,2012,1452,2
-553.5865619392484,-99.99108521257385,21.140858488928686,299547.6852769242,91242.9512034059,135582.12678325194,0,2013,1451,2
-514.1745688741792,-89.75426149638234,33.11001439073273,304458.55994081544,94827.58062147982,146615.45105293786,0,2011,1451,2
-478.3472216567927,-79.35037379534688,46.06894955181438,309321.8406943194,98528.57436506079,158037.0764529626,8,2010,1452,2
-446.373420019082,-69.02560618873258,59.9015591596357,314047.20273793855,102341.76256636516,169786.48707642133,7,2008,1455,2
-418.46757190677823,-59.00121225082463,74.4765826451744,318554.0591992842,106261.53554803056,181803.7501774164,5,2012,1451,2
-394.79722248760123,-49.47844731409475,89.64683696518327,322772.7886476427,110280.70235685392,194029.93813990708,17,2010,1452,2
-375.4896829566468,-40.63966329282568,105.25220168175936,326645.4944566735,114390.74430956924,206407.54919242044,2,2010,1452,2
-360.6353600734758,-32.64785224597746,121.12962679241517,330126.6011253051,118582.21723657452,218880.9141168217,36,2012,1452,2
-350.288722696033,-25.648348135836578,137.12830891538934,333183.19962281774,122844.78251230616,231396.41381439008,15,2011,1452,2
-344.46767569849015,-19.77206264276966,153.12658841040096,335795.33234685083,127166.65921867643,243902.95094482994,18,2010,1454,2
-343.15191871776756,-15.136327830965659,169.04149450689562,337956.0243974644,131533.59081589864,256352.24218332,34,2011,1451,2
-346.28102237535734,-11.839876976584547,184.82117730018194,339670.5718058321,135927.7206294685,268698.6049149642,18,2010,1451,2
-353.752387177373,-9.952179936438238,200.42435512458897,340955.16819709225,140326.85586472656,280898.8892510006,18,2010,1451,2
-365.41959358843525,-9.503284634217124,215.80197190269686,341835.44898871024,144704.32392631168,292912.47866330197,7,2009,1452,2
-381.0929995041188,-10.481152472954191,230.8912764630268,342345.0718376146,149029.7038808702,304701.12738635344,8,2010,1451,2
-400.54433000571794,-12.836856369602213,245.62162543673753,342524.03091767686,153270.53542173945,316229.05965170055,13,2009,1452,2
-423.5133717436775,-16.492542840939137,259.92476659172246,342416.8507888637,157394.09939889293,327463.0463417799,9,2009,1452,2
-449.7138882920219,-21.348539787506716,273.7433647268301,342070.6400252201,161368.52936592497,338372.1893046848,17,2011,1452,2
-478.83891867652363,-27.289532178737737,287.03655219340425,341532.6318725635,165163.57662756494,348927.9396332728,21,2009,1452,2
-510.5651449737386,-34.18931760690381,299.7817660373612,340847.6584578089,168751.1824044908,359104.23566369445,23,2009,1453,2
-544.5569966958175,-41.91365718029686,311.9714880310443,340055.9999516624,172105.87310535627,368877.53952948155,23,2009,1453,2
-580.47310437828,-50.322359635380565,323.60671346095415,339191.32969019655,175205.3306975104,378227.13979091094,23,2009,1452,2
-617.97324577507,-59.27125640540022,334.69132784456554,338279.00032414525,178031.0430726393,387135.41848423023,24,2008,1452,2
-656.7241970022282,-68.6155031377884,345.2302836399068,337335.07790457166,180568.77226746138,395587.7472936645,22,2008,1451,2
-696.4068768956671,-78.2158580606931,355.2308667796329,336365.8817149087,182808.92247625432,403572.39896131534,26,2008,1454,2
-736.7230478971887,-87.94656187644887,364.70351756416414,335367.89362772944,184746.6958679297,411080.40844068845,27,2008,1452,2
-777.3990841076157,-97.70460719050259,373.6593393654914,334328.29170284065,186381.82131722462,418105.16846780037,26,2008,1452,2
-818.1884496965409,-107.4214810236679,382.10480189270334,333226.19283605233,187717.96741878166,424642.0246157031,25,2008,1452,2
-858.8721963199915,-117.07349209840228,390.0363146846865,332034.28426201874,188762.0549465815,430687.8342615598,28,2008,1453,2
-899.2563006610599,-126.68651960508147,397.4361426374459,330720.8360404089,189523.4664266844,436240.32065136527,26,2007,1452,2
-939.1681115824618,-136.33607158155334,404.26957106088025,329252.391603531,190013.08280179443,441297.3853943954,16,2007,1454,2
-978.452711911762,-146.14397270731098,410.48369921416884,327596.65649675694,190242.34488697312,445856.4143944281,3,2008,1452,2
-1016.9686164108674,-156.2706482522705,416.0093424968745,325725.11983506894,190222.53395327835,449913.515664248,0,2006,1455,2
-1054.583709753365,-166.90303246144816,420.7665095942835,323615.6318139469,189964.22524887376,453462.84193308844,17,2007,1455,2
-1091.171669448729,-178.24169628839863,424.67100553121975,321254.6024769635,189476.94815193003,456496.11257192807,0,2007,1452,2
-1126.6089023953593,-190.4887623009555,427.64046347618535,318638.1681654884,188769.13435749518,459002.2679717691,16,2008,1453,2
-1160.773187150853,-203.83370019180504,429.600960611742,315772.1988734304,187848.289985416,460967.28394292964,8,2007,1454,2
-1193.543673691627,-218.43761710264747,430.49372628486594,312671.3656686393,186721.2902094733,462374.25512790296,18,2008,1454,2
-1224.8002587341443,-234.42080993069635,430.27940056291567,309357.8257860752,185394.70785749351,463203.643377295,18,2007,1454,2
-1254.4225366064675,-251.8551663150856,428.93926628285783,305859.6793848878,183875.12623985452,463433.62508233334,0,2006,1453,3
-1282.2900115438274,-270.7598498006767,426.47517647758235,302208.90124918864,182169.45890244606,463040.6624998473,7,2007,1455,3
-1308.2830750682194,-291.0995313245304,422.90989478121696,298439.2680536812,180285.28843451221,462000.22030648886,3,2010,1455,3
-1332.2849615806726,-312.7865420100486,418.2879019295987,294584.69767542125,178231.1419812064,460287.52081690903,4,2006,1456,3
-1354.1865550354435,-335.687784623357,412.6752978805858,290677.591685768,176016.60809549736,457878.4210353164,2,2006,1455,3
