AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-1675.5745585625266,458.4340058996944,14.623121111587194,315883.82918603776,307410.16416652367,165603.24863199616,27,991,2401,1
-1648.0238943347656,469.3321044355051,6.501641174074753,318539.7231821263,307281.20554039546,163455.84804277853,19,1137,2257,1
-1614.1192843869792,477.7313481518303,-1.5053994145998597,320798.49455325183,307141.8048577758,162146.20726023696,18,1291,2160,1
-1574.1215761192275,483.7479014226739,-9.152629857553032,322636.17194116296,307016.1692355714,161767.68816224506,20,1519,1960,2
-1528.3686189632328,487.58611612926995,-16.15215824777925,324049.4110635682,306928.6422750773,162407.21816483294,15,1666,1775,2
-1477.2449722237322,489.49474287517927,-22.17519073789979,325054.80158128473,306902.48554806144,164143.27248776407,12,1766,1719,2
-1421.176509572962,489.7311143639216,-26.87113048734492,325686.0532639787,306957.6783448276,167043.97144225315,4,1806,1654,2
-1360.6451929825287,488.5324750249732,-29.9014937424882,325989.34236296394,307107.71314548503,171164.51520992565,7,1845,1603,2
-1296.2081529524871,486.095208081468,-30.97317176347662,326018.30828534847,307356.41303718154,176544.07091781372,4,1916,1548,2
-1228.5117726270441,482.5663962401843,-29.85923292975877,325829.23966879986,307695.4074007565,183202.73633934814,2,1907,1538,2
-1158.2977097280332,478.04586754610693,-26.410525164178917,325475.6100032502,308101.9099100352,191138.80009058016,0,1954,1500,2
-1086.3998336399272,472.5948391114621,-20.56202176965655,325002.85868447134,308537.2349873624,200326.90742550118,0,2014,1454,2
-1013.7235118365304,466.251015924068,-12.332549659134706,324444.9188700453,308947.360548175,210718.40714084785,0,2013,1451,2
-941.2008039595033,459.0505717889643,-1.8180478103245143,323822.36542276316,309265.93416418426,222244.2705943431,0,2013,1450,2
-869.7399293314998,451.050857164287,10.81751066424383,323142.0638993221,309418.6651531202,234818.9260549778,0,2014,1451,2
-800.1873418078244,442.34777261415684,25.35023233871925,322398.925782502,309328.8668365683,248344.1397956718,0,2009,1457,2
-733.3003204811788,433.088744237699,41.50442455750055,321579.70316863316,308924.6285998381,262713.65228282055,0,2011,1451,2
-669.7318791987891,423.47706211733373,58.96235057980288,320667.32048536866,308145.6963915153,277817.3541648498,0,2010,1450,2
-610.0317835781631,413.75248893801125,77.379478809926,319644.39146638877,306947.9034228687,293543.9728879431,0,2011,1450,2
-554.6580199366362,404.14454965347943,96.40685886240882,318495.69434739987,305305.47862449044,309783.4859317174,0,2010,1453,2
-503.99409898712116,394.8219373143705,115.70939691282095,317209.3564304456,303211.75020486803,326429.09778129996,1,2011,1451,2
-458.37060834758665,385.8620886013473,134.97019645839922,315776.9228834789,300677.79427673784,343378.25745080184,0,2010,1451,2
-418.087743211708,377.2447651415435,153.8885193469116,314193.4860496964,297729.02752788394,360533.69187703624,0,2009,1452,2
-383.42999999567087,368.8654344582248,172.18340349069302,312458.65509830223,294401.1225561901,377804.1797186573,0,2010,1454,2
-354.6612531265345,360.5638615834142,189.6069505737778,310578.1357238061,290736.3045299014,395104.4723146428,0,2010,1455,2
-332.00190830793525,352.15766253964495,205.9623222421484,308565.3076569353,286779.9181631151,412355.1326900934,0,2010,1452,2
-315.6073827941227,343.4664857579204,221.11652234913072,306442.1873817269,282577.7557860879,429482.2871910266,0,2009,1451,2
-305.56149612195077,334.32335041417025,235.0031062673867,304239.33145342045,278174.25442417664,446417.0488687039,0,2010,1453,2
-301.8802807202194,324.5808902331532,247.61422964526983,301994.69794805837,273610.6512588684,463095.17344563693,0,2010,1455,2
-304.51761272209706,314.1157106677264,258.9850370777221,299752.1458310267,268923.28731421113,479456.6997541544,0,2016,1453,2
-313.3701153407825,302.82900293148225,269.1789753560861,297560.0117479625,264142.7075960872,495445.4984570578,0,2007,1452,2
-328.2814914241109,290.6442043306708,278.27717137674614,295469.4312087124,259293.42533321964,511009.43660015607,0,2014,1451,2
-349.04567766022944,277.5052605796153,286.3695194640973,293532.427030583,254394.35764503182,526100.6391653644,0,2014,1449,2
-375.4102726376276,263.3775415674476,293.5475553968303,291799.7880554576,249460.15647745103,540675.2693300723,0,2011,1451,2
-407.08275919651504,248.25043181850452,299.89924590672865,290318.346527781,244503.20945254472,554693.3561374407,0,2010,1451,2
-443.7371647401982,232.13960806666412,305.5055407274025,289128.1912908838,239535.69065644362,568118.5009068871,0,2010,1451,2
-485.0189455947479,215.08622139795554,310.4390034044843,288260.31640508334,234571.16791187826,580917.2636609019,0,2010,1451,2
-530.550467346351,197.15125371876601,314.76329881022104,287734.23857556185,229625.69347176663,593058.8688329431,0,2009,1454,2
-579.9370494129352,178.40731619459962,318.53120585720615,287555.80093706946,224718.4683539581,604515.119133024,0,2008,1452,2
-632.7732658571897,158.92951073621953,321.7788527447875,287715.8255670247,219871.96083272673,615260.2575625641,0,2009,1451,2
-688.6510053685514,138.78529979657785,324.51625776208357,288189.5874072421,215111.3896704883,625271.1444364324,0,2010,1452,2
-747.1652263038428,118.02721165555172,326.7185465961597,288937.0059231408,210464.02816629125,634527.3952850712,0,2008,1451,2
-807.9146420744128,96.69095128823139,328.3223564879775,289903.85376288573,205958.70443096338,643011.0455124223,0,2009,1451,2
-870.5015602667179,74.79578650750734,329.22779440858886,291024.0365633281,201625.3836493601,650706.1147263662,0,2010,1451,2
-934.532246657127,52.34418953060485,329.30315126771717,292222.16228576226,197494.97142585102,657598.1381326693,1,2008,1455,2
-999.6178457173983,29.318400476272323,328.39085349775326,293416.0728932706,193599.43157839464,663673.5724111279,0,2009,1452,2
-1065.3778830198369,5.6728416405274045,326.31621913658097,294519.8588579573,189971.87112010317,668919.3521912126,0,2010,1451,2
-1131.4428446406441,-18.673047735056436,322.8987968631594,295446.93937952974,186646.48157941934,673322.5241825967,0,2011,1454,2
-1197.451925342136,-43.836056845657644,317.9646909273468,296112.6662455283,183658.28386920603,676869.6700872651,0,1998,1463,2
-1263.0481669053825,-69.96377516072995,311.3596549460441,296436.84986837796,181042.44262605262,679546.1951484194,0,2004,1459,2
-1327.8724433181465,-97.22432712823128,302.9603263223541,296346.0280837442,178833.3347275313,681335.6907828678,0,1998,1463,2
-1391.5574141379166,-125.79229683479085,292.68051386372775,295775.081335008,177063.5198619895,682219.568019335,0,1996,1465,3
-1453.7243215646772,-155.83159797289585,280.4728856469154,294668.4869385361,175762.43835457522,682177.1095992308,0,2006,1462,3
-1513.981987331426,-187.47898863383708,266.32756141040096,292981.2621087005,174955.1869381689,681185.8439759685,0,1990,1471,3
-1571.9284521084028,-220.8316113644916,250.26792767327825,290679.4667661786,174661.82902914955,679222.1481636199,0,1989,1470,3
-1627.1582996466338,-255.93747292584862,232.34381201892495,287740.53834457987,174897.1224617088,676262.1345470357,0,1995,1467,3
-1679.2722434810998,-292.7866885965572,212.62491732715188,284153.7961497194,175670.49640350346,672282.7164804606,0,1972,1486,3
-1727.8863042054134,-331.3029194062007,191.19743782180308,279921.33019212284,176986.270545552,667262.763015018,0,1981,1481,3
-1772.643553536149,-371.33604954848425,168.16362816788012,275059.3333809202,178844.01473364013,661184.4604990819,0,1974,1485,3
-1813.22494511298,-412.6566030560105,143.64462849887846,269599.58035987377,181238.80956784415,654034.8182138718,0,1977,1483,3
-1849.3546083567637,-454.95043310229875,117.78778158297412,263590.48943139677,184161.31990526067,645806.9974964277,0,1970,1488,3
-1880.8024978954486,-497.81310444616156,90.77670181145301,257097.4373434741,187597.8313133645,636501.2908122512,0,1961,1491,3
-1907.3863182111709,-540.7458174316039,62.84047555195488,250202.4528851543,191530.26533898857,626125.9744216822,0,1962,1499,3
-1928.9746200364839,-583.1576461929168,34.26033267804531,243002.96209526353,195936.18943433298,614698.2490590137,0,1958,1492,3
-1945.4954313399974,-624.3763262610182,5.37375287811426,235609.09301205774,200788.97039666324,602245.2276462927,0,1948,1512,3
-1956.9489507464034,-663.6612374977882,-23.425151700453913,228140.42439782777,206057.91396229697,588805.0843685374,0,1953,1498,3
-1963.4195247647815,-700.2162884621108,-51.693896032792644,220722.65231112117,211708.20017310753,574428.176455384,0,1957,1493,3
-1965.0839622757435,-733.2082947444495,-78.96103067346394,213483.51881803828,217700.68976100415,559177.6175015589,0,1961,1493,3
-1962.2128606366066,-761.7889313912739,-104.74624253220594,206548.8970853919,223991.52281475192,543129.5233879794,0,1962,1499,3
-1955.1622546887093,-785.1190834091585,-128.57083141575785,200039.55788807015,230531.58212058444,526372.8870563951,0,1960,1495,3
-1944.356107257256,-802.4007133943836,-149.96384501291533,194067.2728737561,237266.20382885722,509008.5249165264,0,1961,1493,3
-1930.2632081249826,-812.909889569246,-168.4712301637509,188730.4976040362,244135.09724169684,491147.9223804516,0,1977,1480,3
-1913.3674426375428,-816.0275270326521,-183.6702824533511,184110.51353722694,251072.4158515161,472912.609045499,0,1956,1503,3
-1894.1310783506656,-811.2790118132385,-195.19058760522844,180267.55988012432,258007.43252665398,454433.23519784753,0,1970,1491,3
-1872.9616531349357,-798.3816446111058,-202.73715191264267,177237.5167814132,264865.6466307615,435848.7294758913,0,1964,1491,3
-1850.1867469416811,-777.2926779101857,-206.11693650013555,175030.30900970232,271569.1357861601,417306.8557391975,0,1971,1486,3
-1826.0384268715886,-748.2587247888255,-205.27957905394928,173629.97712475093,278035.49019740976,398965.4782026668,0,1972,1484,3
-1800.6611529858233,-711.8560208107613,-200.36725280329102,172996.05906872655,284176.10774742457,380992.80287886085,135,1997,1466,3
-1774.140938936032,-669.0080543157826,-191.75219483860758,173066.1552021643,289895.467118113,363566.16202231473,778,1995,1468,3
-1746.531595896469,-620.975312425836,-180.0438498775651,173760.06216550205,295093.74380928004,346867.9058651209,2032,1992,1469,3
-1717.8619603172208,-569.3135992096766,-166.0559636153029,174985.5117030664,299673.9833504596,331076.84293143044,2884,2002,1465,3
-1688.1261013055644,-515.7953590727175,-150.74477081736774,176643.61435613167,303552.128533511,316358.43998658325,3097,2002,1464,3
-1657.2729422132127,-462.2468380966635,-135.13803089766012,178633.62935949306,306670.5883363733,302856.4610581304,3272,1981,1476,3
-1625.2155137588963,-410.2706530534849,-120.26109953936898,180859.65026391318,309017.03642403235,290684.50081785343,3281,1991,1473,3
-1591.8696883619275,-360.9816845267827,-107.03699864529202,183239.98787152197,310641.86390761274,279918.6295257897,3200,1998,1471,3
-1557.2281667414559,-314.9438442869939,-96.11703444528398,185717.51857777304,311663.2199977978,270594.2714648303,3036,2002,1465,3
-1521.4634615824937,-272.32731160072035,-87.70457101575248,188265.0347671984,312251.3303806492,262707.79804655066,2956,2010,1462,3
-1485.0035079225013,-233.12889281301057,-81.52154967460218,190878.04241729205,312594.1309030912,256221.58423571647,2774,2020,1459,3
-1448.4998789859044,-197.30567950240078,-76.94578761822791,193559.84804565192,312862.44887531444,251070.50246931284,2680,2025,1458,3
-1412.68387378599,-164.80731900692825,-73.21769123335793,196311.66194591555,313190.1862181082,247169.80615731282,2716,2011,1457,3
-1378.2031670640506,-135.56446880054446,-69.60590204866062,199130.86464793986,313667.6550323835,244424.8073582972,2713,2013,1455,3
-1345.5259271784191,-109.46935170171132,-65.48752062974744,202012.765711057,314341.478756188,242738.783376176,2739,2039,1453,3
-1314.9206941451573,-86.35533673909825,-60.37731479304494,204952.18337202253,315217.59053022024,242015.97010879286,2780,2062,1457,0
-1286.479522239049,-65.97652145107595,-53.948279625978245,207943.65808765005,316265.0133843895,242161.09799434594,2836,2031,1452,0
-1260.1577130392116,-48.00135669983884,-46.04926036058716,210980.78133153237,317419.28147748736,243078.34442419343,2842,2027,1459,0
-1235.820650066686,-32.03967196031429,-36.704458028374226,214055.65180757164,318587.04692256293,244671.42328482596,2878,2047,1458,0
-1213.2955975911857,-17.700464955416766,-26.08890632857399,217158.74587669675,319654.36512406217,246845.34730430332,2874,2043,1458,0
-1192.4131717284304,-4.649112835541893,-14.499034334614926,220278.55681056838,320497.4056116867,249509.0770221459,2847,2030,1467,0
-1173.024339148182,7.36275917488397,-2.3386964578738945,223400.70995987987,320993.9670174085,252577.5648757171,2791,2032,1467,0
-1155.0011977069798,18.49472334926491,9.890021911338675,226507.68469872104,321037.1608674924,255972.65374399893,2706,2056,1469,0
-1138.2341014346373,28.83180077555699,21.61276857982773,229580.2893354603,320549.7445174786,259623.26392181774,2663,2039,1469,0
-1122.6258403353138,38.40459876950987,32.22623186799109,232599.99878986468,319494.69435745705,263465.0607541875,2515,2056,1465,0
-1108.081212302268,47.211244252099284,41.164893613681265,235550.48892805394,317880.22535557684,267439.7287846733,2372,2052,1466,0
-1094.4989035873084,55.24521411249819,48.00041320043441,238417.7931847252,315759.6169428586,271494.3251953458,2150,2046,1474,0
-1081.7778816047,62.52231273642084,52.53296174463896,241189.28387558935,313225.91613826324,275581.10437656735,1965,2047,1474,0
-1069.8401016079556,69.09152020439942,54.81236385582339,243852.30241583634,310399.51192056696,279657.9421520218,1781,2056,1477,0
-1058.6514065453684,75.02629283035932,55.08268833994575,246393.54192642073,307408.2764267049,283688.9931196302,1656,2088,1483,0
-1048.2209818954946,80.40656121573608,53.7001912695185,248799.52310407982,304368.1051930361,287644.7107909774,1474,2049,1511,0
-1038.5805911091488,85.30335355809365,51.06475685191626,251057.79670283294,301371.5745161941,291500.8076267283,1280,2031,1509,0
-1029.7593220886845,89.7706072248975,47.566761849093446,253158.33464226592,298483.71418799,295236.6159232365,1099,2068,1518,0
-1021.7680044561757,93.84368569692158,43.548252756586535,255094.3766235516,295741.90276929934,298833.5860801333,948,2103,1494,0
-1014.5961445612951,97.54351849624229,39.28183700116484,256862.38900977472,293159.3795119718,302274.41506116634,822,2047,1519,0
-1008.2150841676928,100.88318327099789,34.9610455688232,258461.63949001333,290731.5869534979,305542.8986229567,728,2081,1513,0
-1002.5823109093437,103.87222587766365,30.698334461412113,259893.8903832459,288443.0604098541,308624.20108910004,545,2086,1523,0
-997.645453581687,106.51708193629516,26.533548641825117,261163.1861791692,286273.75015882537,311505.25279408705,448,2076,1535,0
-993.3465198284127,108.81987362390929,22.45310460843069,262275.571661904,284205.4347167553,314175.23944190575,411,2087,1535,0
-989.6266413481289,110.7780972842736,18.41429847110251,263238.69921668636,282227.211562836,316625.98277207307,310,2083,1527,0
-986.4306423906617,112.38662049553743,14.371633962300999,264061.30015695526,280338.2564562509,318852.0224588179,210,2028,1577,0
-983.7118586720468,113.64214956668883,10.304748314354452,264752.52507592225,278547.38249815855,320850.5403758378,188,2043,1601,0
-981.4371376863562,114.54757093152669,6.23866530126052,265321.3576021179,276869.7196963913,322621.19753677596,145,2080,1587,0
-979.5898878930375,115.11267257386372,2.2453732091937946,265776.33979114046,275322.24716676597,324165.8065652139,109,2078,1570,0
-978.1679839699913,115.35093687863052,-1.5735053788271698,266125.65155759006,273919.93859470426,325487.8395341208,91,2021,1596,0
-977.1759964153105,115.27526805564665,-5.1125903263967105,266377.42775315634,272672.73514417716,326591.8804684848,53,2028,1626,0
-976.6169277021431,114.89511498412244,-8.283303495661729,266540.0917792919,271583.807044613,327483.19382713904,44,2032,1635,0
-976.4884483864029,114.21498702197468,-11.02356232695064,266622.5483681127,270649.88016127807,328167.49309154,62,2003,1650,0
-976.7829903329521,113.23347734773571,-13.299972226809066,266634.25457753113,269863.22971178393,328650.85420667875,56,2048,1637,0
-977.4892744330081,111.94311427093889,-15.105328790545544,266585.19992489065,269214.0741794603,328939.68103633606,30,2043,1656,0
-978.5944978020503,110.33187084595679,-16.45221374803989,266485.75499955966,268692.5459448829,329040.65830631537,27,2011,1666,1
-980.0868345680025,108.38621374159403,-17.364186248690142,266346.39226786175,268290.1866488586,328960.65740135417,26,2023,1672,1
-981.9577038415285,106.09502424692869,-17.866013571228244,266177.3806310961,268000.7916701003,328706.56732790085,0,1986,1720,1
-984.2037000595656,103.45333628906423,-17.974677618083156,265988.5000152781,267820.2221581533,328284.98826223647,0,2023,1698,1
-986.8279061983333,100.46505003896465,-17.693857103644042,265788.76118589926,267745.27732622,327701.7921315969,0,1967,1749,1
-989.8392784811585,97.14638901295905,-17.01427873134834,265586.03689881484,267772.34327226476,326961.8515369421,0,1962,1776,1
-993.2487498610138,93.53214773377346,-15.922132064737168,265386.3162208873,267896.48734974576,326069.30005932716,0,1915,1822,1
-997.0637643616351,89.68194123136884,-14.41253701651779,265192.6652095981,268111.1373979793,325028.28234129894,15,1906,1837,1
-1001.2863812756387,85.67968763319536,-12.49834623176636,265004.57917796564,268408.5141314609,323843.9006105348,7,1865,1894,1
-1005.9176788542084,81.62253588799034,-10.209489784921463,264818.12048355956,268780.8848124561,322523.04483766435,0,1877,1903,1
-1010.9651231173854,77.60464372374962,-7.586527650538031,264626.5861422392,269221.94257757254,321074.7068308757,0,1794,1954,1
-1016.4483088926189,73.70478308914284,-4.671764460362959,264421.4263225831,269727.52623078146,319509.4178287364,0,1712,2009,1
-1022.4017187418808,69.98100737135239,-1.4989362515317752,264193.3447612592,270295.5589876459,317837.9176090691,0,1736,2029,1
-1028.8746157711305,66.47170810692744,1.9148438335819598,263933.348988819,270925.4542398802,316069.7858527401,8,1681,2136,1
-1035.9281566591894,63.2023123315172,5.570576522293536,263633.54091145867,271617.2163672897,314212.50615632697,0,1632,2162,1
-1043.6307187168388,60.19532238540481,9.483391945212096,263287.7163665114,272370.4781132267,312270.7953274595,0,1559,2223,1
-1052.0536105203041,57.479073006208715,13.677240029471418,262891.7345414106,273183.85178844613,310246.2266470185,9,1491,2301,1
-1061.2695081115417,55.09175939361892,18.176673368262172,262443.5161171169,274054.7992383026,308137.34479696257,0,1499,2314,1
-1071.3541505413264,53.08099749316808,22.989158499267685,261942.77551168355,274979.7669391973,305940.1427823675,1,1431,2429,1
-1082.3869816567014,51.50197407537881,28.085141413868968,261390.90938718212,275954.18609589053,303648.6668291328,10,1427,2436,1
-1094.4447510683065,50.41647923895279,33.39609616769398,260791.45355673452,276972.4417978715,301255.60316450143,9,1357,2473,1
-1107.5912843253711,49.890025045160876,38.83112540198046,260150.88184405083,278028.46424917935,298752.7415434699,6,1306,2546,1
-1121.8727245725618,49.98560490677777,44.29324946668276,259478.99099079313,279116.9540146763,296131.3542817404,14,1276,2568,1
-1137.319825625496,50.759354996061575,49.68881527863596,258788.4321219305,280234.34607272013,293382.6421841752,9,1217,2614,1
-1153.952025094254,52.26117035395493,54.93402073255268,258093.71028046944,281379.04441142344,290498.21660556056,11,1218,2667,1
-1171.7799704603897,54.53806807953369,59.95765029701762,257410.45087790032,282551.07785906654,287470.46229556395,19,1129,2697,1
-1190.807096105615,57.63708696767185,64.70002606537074,256755.38192306514,283751.239176283,284292.6656864229,16,1108,2732,1
-1211.0306504640644,61.60559800696817,69.11168373488114,256146.73044030947,284979.86564119504,280958.85520526784,0,1037,2803,1
-1232.440686453036,66.49043469160186,73.1525361323272,255604.5107706075,286235.7750834517,277463.55160637805,0,1026,2813,1
-1255.016641033007,72.33832314662493,76.79007574603884,255150.48646182078,287515.772083048,273801.5954587158,0,951,2844,1
-1278.7225238349617,79.19703971891462,79.99687940377335,254807.89071881693,288814.69326000416,269967.9758829233,0,899,2858,1
-1303.5018978645508,87.11543844237848,82.74957769529865,254600.94177384212,290125.7217353458,265957.80928393116,0,811,2913,1
-1329.2737315203096,96.1420168436874,85.03023224082352,254554.08384584464,291440.77501439553,261766.69621817203,0,685,2928,1
-1355.929308494852,106.32266575943694,86.82857272708642,254691.11729033652,292750.8864094232,257391.36907328598,0,687,2959,1
-1383.3302667963308,117.69759301765019,88.14359792704812,255034.37256206988,294046.5132959222,252830.46738431926,0,580,2968,1
-1411.3080179725187,130.29718389786007,88.9845025694545,255603.8540627594,295317.71576132026,248085.35307334826,0,533,2980,1
-1439.6635989576632,144.13727214643995,89.37086323655149,256416.45084618565,296554.1275475204,243160.8805791613,0,482,3011,1
-1468.167604435223,159.2142171666572,89.33102369733271,257485.31121569223,297744.6827567328,238065.93596706376,2,435,3031,1
-1496.560724287012,175.50003887938615,88.8980999985358,258819.2326647146,298877.2186336277,232813.6042774695,6,308,3049,1
-1524.5532082370403,192.9386156090277,88.10489824615671,260422.0503525828,299938.14824943856,227421.18247730302,0,299,3073,1
-1551.8217335799918,211.44449094410356,86.97871580730899,262292.1452999564,300912.4065390489,221910.21608695795,1,220,3085,1
-1578.0049968077224,230.90478366723661,85.53580526408857,264422.07551113155,301783.7581391219,216306.5142998013,13,162,3087,1
-1602.6996384100107,251.18186267525084,83.77722283764479,266798.2889086235,302535.31463305437,210640.3746356876,4,127,3112,1
-1625.4583591984144,272.11410653059374,81.68933815452245,269400.9393708952,303150.23975118523,204947.19804899264,1,116,3119,1
-1645.7922559242786,293.51484397996916,79.24964766879827,272203.7790757747,303612.78992901224,199268.2770843436,3,95,3126,1
-1663.1775520756953,315.17072842446436,76.43551108291818,275173.93651857914,303909.49460773135,193651.61893938718,11,113,3117,1
-1677.0670554402113,336.8406976526406,73.23426171542263,278271.3681855013,304030.3201863051,188152.69356079734,12,132,3091,1
-1686.9064533981318,358.2556315833529,69.65406537528169,281447.9551172017,303969.910335594,182834.86586623694,12,193,3054,1
-1692.15640481385,379.11809032090133,65.73317311372735,284646.47677993117,303728.5120791256,177769.51348487014,18,272,2979,1
-1692.3215087834424,399.1029800511503,61.544633276757814,287800.0871687031,303311.86408317194,173035.69954593282,18,311,2929,1
-1686.9785113674031,417.8636014798191,57.19285295446696,290832.9520389542,302729.9137768561,168719.0804976891,18,461,2823,1
-1675.7965171159462,435.05422116495646,52.79600938867723,293662.26347878703,301995.0802561198,164910.40485668756,23,629,2692,1
-1658.5527076649712,450.37202216412396,48.45529491248145,296202.41774456797,301120.90867576835,161703.69453073514,25,735,2587,1
-1635.1445469384364,463.597164071192,44.22765408075932,298371.75038406625,300121.5578069111,159193.52673358363,19,907,2452,1
-1605.5912901907104,474.61173518440427,40.12016091431506,300099.3832647302,299012.3320177394,157471.98262223526,5,1005,2362,1
-1570.0180982243135,483.40021224278865,36.1126112545918,301330.1172831586,297811.2236764198,156626.29138584904,4,1163,2225,2
-1528.6275738176544,490.03741032334625,32.20199406218768,302028.1306357594,296540.90707685996,156737.30140495152,18,1367,2056,2
-1481.6787776756976,494.6658820724688,28.44560072804572,302179.55825717,295229.99389858986,157878.8093598024,6,1596,1842,2
-1429.4908186033747,497.4634889728927,24.976649642090212,301792.8709202302,293912.07909031725,160117.32238301192,10,1663,1762,2
-1372.4668521004953,498.6054283219272,21.988275373038235,300897.3015142554,292622.15528512455,163511.15463634094,2,1735,1705,2
-1311.1197544442514,498.2345779932499,19.703152137166448,299540.5050930255,291391.9518051506,168108.39694383816,4,1809,1633,2
-1246.082889899272,496.44845158329093,18.343760858177745,297785.34853856434,290245.54730772326,173943.7460700529,0,1851,1594,2
-1178.1027140100614,493.2988523942044,18.105932782635424,295704.9613771358,289195.22139198653,181034.2783173478,0,1942,1516,2
-1108.0228241170053,488.80068452166506,19.138007783504786,293377.025089611,288238.1799813575,189375.37072251175,0,1962,1493,2
-1036.7611999230623,482.95021691745677,21.527388321260844,290878.4490263359,287354.9775745453,198938.57295115312,0,2009,1455,2
-965.2727447193797,475.7505060359572,25.291593828647567,288280.377056789,286509.39843556535,209672.00369975774,0,2012,1453,2
-894.5047528834767,467.23416218960034,30.375256980403297,285644.71440150414,285649.664550171,221502.37845325857,0,2016,1452,2
-825.3544348864816,457.47677621651894,36.65795819900739,283023.4826937113,284711.88252194726,234338.52742654676,0,2010,1452,2
-758.6273911077747,446.6052552249431,43.970419363815495,280460.2344959183,283626.25976091146,248076.80537041905,0,2008,1453,2
-695.0096048991572,434.8048389594323,52.10912057033389,277992.0733392807,282324.2003966945,262606.39951850387,0,2012,1453,2
-635.0640842907926,422.32383173745654,60.84636247218878,275651.5805447003,280744.41126009077,277813.04102559254,0,2012,1454,2
-579.2419384506188,409.47161871008177,69.94228282744213,273468.4839456999,278838.0387863165,293582.2996378693,0,2012,1451,2
-527.8980211012472,396.596151243709,79.15907554580234,271470.60448429355,276572.16861675115,309802.27231009136,0,2012,1452,2
-481.3107748445667,384.0344383956177,88.27131728336575,269683.3130042619,273930.64299602347,326365.1560367662,0,2010,1451,2
-439.70532807988417,372.0566855357987,97.07005507507371,268127.56091503997,270912.75253269455,343168.88085659646,0,2012,1452,2
-403.2774797702738,360.82726779444107,105.36170690604622,266817.91564758966,267531.26786693756,360118.5872628598,0,2011,1452,2
-372.21465231277335,350.38983431027856,112.96697423912686,265761.8708761302,263810.7599969218,377127.0097021015,0,2009,1451,2
-346.7052004038364,340.6783838998205,119.72539061850468,264960.28110436705,259786.25190414826,394114.0593539753,0,2010,1452,2
-326.92863153503384,331.5509146039429,125.50526313263902,264408.58066538896,255501.660529101,411006.1091238839,0,2010,1453,2
-313.03254910730254,322.8326852717098,130.21600110755594,264098.83294117835,251007.50329567175,427735.3670629056,0,2011,1457,2
-305.11360545587405,314.3505868273501,133.81829382107318,264021.9972039083,246358.26346521924,444239.25429012504,0,2008,1455,2
-303.21139136830556,305.95024969228706,136.3276038422385,264169.6379475866,241609.68656337427,460459.8191273604,0,2008,1456,2
-307.3101012924191,297.5017862831972,137.81046193421392,264534.9847785845,236815.6338347372,476343.74256680947,0,2007,1456,2
-317.34180737959286,288.8989267827715,138.3760104963593,265113.28058010456,232025.28282527276,491842.46110717324,0,2009,1452,2
-333.1899129483521,280.05146899835285,138.163866578421,265901.1480548125,227281.5702881332,506911.9879615888,0,2009,1455,2
-354.6932547194192,270.8734086717923,137.32828238858886,266895.11255148967,222620.50017810537,521512.9989831731,0,2008,1453,2
-381.65006172733496,261.2734645241375,136.02275194944036,268089.98701010767,218071.18039152763,535610.8024385024,0,2009,1455,2
-413.82126951022855,251.152341596403,134.3890353372136,269477.61006801965,213656.8590602547,549174.6402311953,0,2010,1452,2
-450.93372777490225,240.40479817395223,132.54949781117318,271045.8193186714,209396.69234388773,562176.8008433662,0,2009,1452,2
-492.682201085958,228.92375276636403,130.60203814491018,272777.56527211407,205307.5767325941,574591.6286597833,0,2008,1452,2
-538.7314525121612,216.60581065114718,128.61724580777698,274650.175049609,201405.54492933804,586394.4319815049,0,2009,1455,2
-588.7213670623573,203.3571881102363,126.63577161119703,276634.65873578656,197706.66931864832,597560.8316264856,0,2008,1452,2
-642.2723346568783,189.097016935921,124.66587020655446,278695.0921153952,194227.63932332266,608066.4964374738,0,2010,1452,2
-698.9892689963065,173.75428708611759,122.68279280072474,280788.28025714506,190986.10750165794,617887.2147204984,0,2010,1452,2
-758.4678105410056,157.25832465179823,120.6301354852152,282863.8160383289,188000.87548827915,626999.6462684491,0,2009,1452,2
-820.3009768798137,139.52865826535677,118.42225138102921,284864.44306667673,185292.07390845858,635382.0982165086,0,2010,1451,2
-884.082972768314,120.46906946897366,115.94842117903336,286726.83686730574,182881.31094683142,643014.5727097767,0,2009,1452,2
-949.4116924408098,99.9654165207563,113.07961660489843,288383.0397900788,180791.59641362418,649878.4103671762,0,2009,1453,2
-1015.8890503444292,77.88626181523205,109.6760189539563,289762.22614080925,179047.08584656424,655955.7737652201,0,2009,1452,2
-1083.1185436337312,54.08512243552097,105.59474387091204,290792.72685362794,177672.62918457418,661229.008033824,0,2008,1453,2
-1150.7025550722738,28.40259122797474,100.70018445007963,291404.6950710623,176692.9328698372,665680.1506963683,0,2003,1458,2
-1218.2383436326531,0.6689352059280566,94.87546260497989,291532.8218517299,176131.5410098229,669290.5793265289,0,2001,1461,2
-1285.3127548437524,-29.290679644579047,88.03071917783788,291118.4396089942,176009.86144237596,672040.7292043224,0,2005,1457,2
-1351.4995665094766,-61.64744456771471,80.10814644974073,290111.3241103754,176346.13173455012,673910.0572191668,0,2004,1459,2
-1416.3588892110301,-96.55776005163315,71.08475903906235,288471.19194878463,177154.48954901358,674877.2103226031,0,2000,1460,2
