AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-988.3440101982243,-100.3149161448743,129.09879662302438,256930.85609400406,141062.75416775417,194687.67620864598,170,2109,1456,0
-987.8893449497144,-100.35042978277157,127.36845115235921,258020.2833755225,140508.82966654588,196598.98285580025,109,2102,1471,0
-987.5877088644388,-100.50602870943455,125.67454947565747,258980.58508834522,139961.66606501897,198329.06010652322,75,2106,1457,0
-987.436987272362,-100.80073977396373,124.02915830992714,259821.40909757098,139421.8817969209,199879.8640370304,38,2097,1457,0
-987.4386183720793,-101.24746898893106,122.44371274374753,260553.0247970787,138889.79024184175,201254.66329246288,39,2099,1468,0
-987.5993924955559,-101.85084858993534,120.93492321600522,261186.1466191218,138365.4942005247,202457.7663188079,22,2057,1511,0
-987.9320534637218,-102.6058021126881,119.52946422498717,261731.70358972775,137848.85717414424,203494.24824348645,15,2055,1518,0
-988.453629523443,-103.49740230653978,118.26474982245118,262200.4968743486,137339.386798073,204369.7249599344,0,2039,1525,0
-989.1822008461933,-104.50223718515196,117.18609800578888,262602.71699777874,136836.0578892185,205090.19537553447,4,2049,1553,0
-990.134028070282,-105.59079193225033,116.34271280156393,262947.44687484065,136337.17713609996,205661.93217567948,10,2031,1567,0
-991.3218683391457,-106.73003479183062,115.78353236692695,263242.2726902451,135840.38732670477,206091.38003002325,0,2014,1577,0
-992.7540739115785,-107.88614605097678,115.55297317630858,263493.0166413547,135342.8041936395,206385.04184864496,0,2023,1575,0
-994.4345778069465,-109.02694172735572,115.68799271664903,263703.62907884625,134841.22524004115,206549.34536086567,0,2013,1587,0
-996.3645545534481,-110.12283424365695,116.21780023006902,263876.28662945004,134332.3476854963,206590.45254571244,0,2007,1580,1
-998.5457148569665,-111.14609590695365,117.16553824961322,264011.63102401496,133812.95051684484,206513.9927524133,0,1995,1605,1
-1000.9833727399091,-112.069368726243,118.54998732095102,264108.98272459384,133280.00360617755,206324.8037516082,0,2044,1594,1
-1003.6871424739217,-112.86465830617067,120.3855885727981,264166.44625537825,132730.65398335666,206026.76649026203,0,2050,1616,1
-1006.6688223099574,-113.50340682955205,122.68087382256155,264180.9818859278,132162.08593752538,205622.72033583056,0,2017,1649,1
-1009.9393374065442,-113.95770466675049,125.43667919247574,264148.51926195197,131571.36845609895,205114.443903939,0,2026,1656,1
-1013.5077920796986,-114.2029009594482,128.64505094205796,264064.15623461775,130955.4154446507,204502.70557579753,0,2038,1640,1
-1017.383459153557,-114.22096289566755,132.28920491429997,263922.4650516632,130311.07717837703,203787.34959615112,0,2023,1673,1
-1021.5785354925761,-114.00251355215036,136.34452791623184,263717.8298563954,129635.30722195261,202967.3767732149,0,1951,1721,1
-1026.1099478490082,-113.54654789475269,140.7801291885947,263444.7479705422,128925.33051860977,202041.00056764597,0,1929,1737,1
-1031.0002999313822,-112.85895351591893,145.56045173740927,263098.11676155525,128178.75306653403,201005.6963695906,0,1902,1737,1
-1036.278773597207,-111.95114844642222,150.64642786369353,262673.53140652785,127393.5488765984,199858.28561450198,0,1935,1787,1
-1041.9829565106352,-110.83920977285862,155.99536975348403,262167.5871034908,126567.91230213342,198595.0709862746,0,1938,1794,1
-1048.1603849542219,-109.54385216782556,161.55902785065854,261578.16318653082,125700.08134840046,197212.01866169804,0,1906,1811,1
-1054.8667278677503,-108.09095836898747,167.28066976925334,260904.7416393877,124788.20170071168,195704.93888890516,0,1852,1867,1
-1062.1613518198471,-106.51023399694209,173.0935331850183,260148.83445988508,123830.26165010125,194069.58608958643,0,1777,1940,1
-1070.1042716779396,-104.83141904185722,178.92217779809488,259314.4072320101,122824.19159060142,192301.69346859952,0,1751,2001,1
-1078.7556392892013,-103.0806338265547,184.68617486494048,258408.05935743524,121768.11864187097,190396.99365435677,1,1663,2036,1
-1088.1758965260124,-101.27670620592853,190.3043159921245,257438.8626176141,120660.61161291217,188351.2450106665,4,1548,2114,1
-1098.4250000839968,-99.42683220676714,195.6970955012842,256418.02369114605,119500.79393289794,186160.33785396756,0,1516,2164,1
-1109.560531133155,-97.52456531350609,200.78696138615064,255358.52312946427,118288.29817590759,183820.48358833816,3,1497,2199,1
-1121.6351859024671,-95.55112374018482,205.49791818848368,254274.6900072755,117023.11885356727,181328.38501740986,2,1524,2215,1
-1134.6942911146862,-93.47747332675998,209.75550250062813,253181.7718043873,115705.52753872405,178681.38767595257,3,1431,2264,1
-1148.7746318260847,-91.2657975719445,213.48734818613588,252095.55601602935,114336.12689285954,175877.59620388507,7,1348,2330,1
-1163.9053719433573,-88.87052151278546,216.62447769428377,251031.92103818431,112915.93857620777,172915.88417422483,0,1304,2359,1
-1180.109640377263,-86.23920535134465,219.10225045289823,250006.35727983728,111446.43849990683,169795.90744934446,5,1223,2440,1
-1197.4052770294365,-83.31424122423802,220.85902845493382,249033.55356295846,109929.46307691408,166518.18734534056,2,1173,2465,1
-1215.8048808395145,-80.03615402138377,221.83243915378452,248127.0183333376,108366.9516930784,163084.16057308926,6,1058,2546,1
-1235.3151426787745,-76.34755434840208,221.9556456117776,247298.8499035399,106760.73422383283,159496.2518651708,8,997,2600,1
-1255.9352864270916,-72.19635027360421,221.15561899400254,246559.7639208319,105112.57104296461,155758.0636353254,11,901,2629,1
-1277.6548981020317,-67.53792189849912,219.35372243125047,245919.2660907845,103424.40250179607,151874.61722872456,11,847,2703,1
-1300.4508756911723,-62.33600192926749,216.47000073256805,245385.83923019993,101698.73879771633,147852.51142645004,0,747,2750,1
-1324.2830872361244,-56.562151225950615,212.4324507458231,244967.0791102572,99939.17055040879,143699.92048226442,0,674,2786,1
-1349.0894521129414,-50.194506523032686,207.1883432755423,244669.70836685412,98150.88493758027,139426.59448807064,2,623,2803,1
-1374.7823824149825,-43.2158600966746,200.71445134612762,244499.3260143918,96340.97758876995,135043.94350630633,0,571,2807,1
-1401.2473879724648,-35.611022717805476,193.02611468521408,244459.81103975658,94518.42815076264,130565.04759622861,16,488,2855,1
-1428.3420700100248,-27.365214219081867,184.18332374752848,244552.56756929413,92693.8111158488,126004.68797673147,3,430,2891,1
-1455.8940152994217,-18.46570740707934,174.28958892905086,244775.74133217568,90878.74608496173,121379.5124821412,2,395,2910,1
-1483.6976081470882,-8.906996057188724,163.48285932408848,245123.34789720704,89085.05855170423,116708.18968541094,0,338,2934,1
-1511.5097573264002,1.30243861920663,151.9235436440828,245584.50576451083,87324.03211578213,112011.60035722663,1,319,2963,1
-1539.045265211312,12.133449390724566,139.78339366190306,246143.07722686158,85606.11020853126,107313.10652720781,16,275,2964,1
-1565.9730429918898,23.529889197345426,127.23489571577547,246777.71914234819,83940.92847532929,102638.71487065889,0,235,2968,1
-1591.9129657182439,35.40356615554176,114.44334353821013,247462.18095895115,82337.52307878705,98017.18420721404,19,241,2989,1
-1616.4337998876017,47.632334015485156,101.56468896016966,248165.8402464397,80804.7025683509,93480.10084764904,15,243,2989,1
-1639.0541728394585,60.061658462555584,88.74841239640642,248854.50495655803,79351.5293175917,89061.73992469774,22,233,2978,1
-1659.2476802780743,72.50840007018269,76.14370597714283,249491.1857007948,77987.82257691206,84798.87928343723,16,234,2967,1
-1676.4557553660177,84.76736870774484,63.90837437539939,250036.51493984862,76724.58206663396,80730.746715616,16,324,2926,1
-1690.1108338815295,96.62137068618212,52.2186666729215,250448.84157952052,75574.20043890989,76898.96408002236,21,353,2891,1
-1699.6611772545602,107.85021303181547,41.27411396196559,250684.16333686688,74550.31649453819,73347.56053117578,20,434,2795,1
-1704.5907920902928,118.2340248626341,31.288485352800574,250696.26662217488,73667.09749871727,70123.09394675404,29,559,2703,1
-1704.4395289470488,127.55249561262359,22.465575589772065,250437.5767121918,72938.0023181675,67274.62673650948,0,689,2598,1
-1698.8244058576117,135.58596772994136,14.972820390647746,249860.84513524175,72374.69933015702,64853.513732126885,4,846,2451,1
-1687.4600975047981,142.12863210747133,8.924144894585906,248921.97997843262,71986.71433669685,62912.92348972457,19,947,2374,1
-1670.1802228272945,147.01878505214495,4.370471642241171,247584.26792591618,71781.64179924836,61506.87425720771,17,1120,2251,1
-1646.9533049213167,150.17409883007898,1.2956691713163884,245822.75133787718,71765.42111419173,60689.0446431968,19,1197,2186,1
-1617.8789386320836,151.61775940866838,-0.37915079666941026,243627.54809452535,71942.33141377472,60511.489999437355,13,1284,2108,1
-1583.1595811156587,151.49128259265302,-0.7832121687949098,241006.3567545199,72314.75423858428,61022.95421605724,6,1445,1966,1
-1543.065323881792,150.0487945233871,-0.08056076810405269,237986.12334651942,72882.97634652835,62267.17147752106,19,1629,1774,1
-1497.91265168996,147.6219967733127,1.5477780665203031,234612.9514795113,73645.00963836077,64281.94282373256,20,1689,1727,1
-1448.0600779445633,144.5581081464358,3.9259851279862943,230949.83228326368,74596.16435924033,67098.96231641938,6,1755,1684,1
-1393.9148326918137,141.15836372614868,6.901926656333462,227072.9269573974,75728.34680983727,70743.75901963594,0,1852,1586,2
-1335.9449297832637,137.6384633575941,10.349485962338015,223066.4202280443,77029.30874624141,75235.17193933456,0,1857,1579,2
-1274.6886662921652,134.10754904351117,14.154525336166463,219015.55105066282,78482.10209937977,80584.20886334659,0,1941,1505,2
-1210.7554419828632,130.56396710498692,18.196046682199935,215000.0706138528,80065.0675581707,86792.69421340818,0,2000,1460,2
-1144.8125489766862,126.9170294768828,22.333099828420064,211090.4592243408,81752.97285288265,93852.40116543652,0,2013,1453,2
-1077.5580434697488,123.03412956717716,26.40120090974085,207346.40397208722,83519.53017758504,101745.00676229232,0,2009,1455,2
-1009.6936028395854,118.79249000391016,30.218063814633943,203816.77699299948,85340.24945392366,110442.48076733846,0,2006,1457,2
-941.9042365136888,114.1194734979373,33.59791623254795,200541.0678105127,87194.54053845024,119907.85591488534,0,2010,1451,2
-874.8377544234162,109.02317900049314,36.372001310617556,197551.8013661592,89066.91853167697,130096.78048716157,0,2006,1457,2
-809.0871819726806,103.60889082653262,38.40852850049855,194877.044621488,90947.11967561676,140959.3038405399,0,2006,1455,2
-745.1835886783473,98.06638337900611,39.62613683342626,192542.3068531963,92828.80267141576,152441.62606697358,2,2008,1454,2
-683.5973433792883,92.62725703906925,39.99753717787809,190571.5870689988,94707.22268205244,164488.33398173578,0,2010,1453,2
-624.7461693513528,87.5150410797924,39.54076675230578,188987.4334450921,96577.01521222833,177044.23792785167,0,2009,1454,2
-569.0075281467376,82.90822089909828,38.299883358868684,187809.94496386164,98431.11258980076,190054.91040659716,0,2006,1451,2
-516.7276908722001,78.91763165158139,36.322915773627955,187055.12354311536,100260.99740045833,203466.60224513203,2,2006,1453,2
-468.22477776868647,75.57812891956357,33.648121195524794,186733.6324072352,102057.84967369476,217225.86848922545,0,2006,1453,2
-423.79024330626163,72.85533020509874,30.304391224427313,186850.79471948132,103814.18752531162,231279.1184465062,0,2008,1452,2
-383.6913624214967,70.66146166971491,26.321795302784587,187407.58023573356,105525.69539484728,245572.6952539104,0,2005,1454,2
-348.1719107886338,68.87679490779709,21.7444360718001,188401.7039486694,107192.45478940167,260053.0623137915,0,2006,1453,2
-317.4478491543811,67.3757397545874,16.6413114747337,189828.31368664445,108819.0270206324,274666.52586804825,2,2008,1454,2
-291.70115956666484,66.04911499201157,11.114035069797385,191680.25535573234,110413.75877925946,289358.8121265513,0,2008,1455,2
-271.0769554287227,64.81496388555841,5.29766386686484,193947.86299179035,111987.66275002652,304075.16255549906,0,2008,1452,2
-255.68239425791256,63.62094894134821,-0.6477845075628962,196618.201171979,113552.94492185256,318761.2719646178,5,2005,1456,2
-245.58504616549044,62.44316263958508,-6.550280330366646,199674.03391536657,115121.62946118628,333364.2350062765,0,2004,1453,2
-240.8124088641121,61.28120483376589,-12.238650390685208,203092.9047887147,116704.81356081789,347833.0864165097,1,2007,1452,2
-241.35331786241002,60.14917100447016,-17.554732788761658,206846.46529265933,118312.56335659258,362119.654478234,0,2005,1455,2
-247.15994722955722,59.06588587682908,-22.362015162886323,210900.01027742232,119954.13083681418,376179.3243530786,0,2004,1454,2
-258.14990777379813,58.04624127458318,-26.54825908198317,215212.31323346886,121638.32348109354,389971.2213791467,0,2008,1453,2
-274.20901492452316,57.09185458434589,-30.02397363486062,219735.8783369933,123374.00191568221,403458.4648593639,0,2008,1453,2
-295.1943420475846,56.18191582060301,-32.71977458192304,224417.38046800368,125170.45411802495,416608.29462168505,0,2007,1454,2
-320.9372352530222,55.26663365412446,-34.584763727392016,229198.31991436204,127037.36515914985,429391.65862326213,0,2008,1452,2
-351.24678854531896,54.26325878840709,-35.58634516905332,234016.2671836698,128984.44562728477,441782.7510742379,0,2006,1451,2
-385.91246294371706,53.05484303645772,-35.710579005498076,238806.3617529304,131020.91799065477,453758.45419222745,2,2007,1451,2
-424.7055287244669,51.49302375689731,-34.96291879636772,243502.77248107357,133154.9626802444,465297.5279639669,0,2007,1453,2
-467.3812231863826,49.404791464345394,-33.36967036708405,248040.43609626542,135393.16013045394,476379.99714604235,3,2008,1451,2
-513.6806017114882,46.60064774131244,-30.979206742147,252356.68610479508,137739.989845222,486986.6335429686,5,2006,1451,2
-563.3314114315624,42.882221690977374,-27.860296127874847,256392.3866583813,140197.53438967557,497098.35068756895,11,2006,1454,2
-616.0500643672203,38.04970600251957,-24.096046762792128,260092.98553990145,142765.47900275307,506695.8262298969,9,2008,1450,2
-671.5434026312485,31.907962846242,-19.775931219904503,263409.39928636805,145441.2407426778,515759.1544691226,9,2008,1451,2
-729.5091649362597,24.26914621217339,-14.988791662802656,266298.40656492143,148220.05337032207,524267.32537868316,9,2008,1452,2
-789.6374662308333,14.952243668782577,-9.817249423490662,268722.7816336635,151095.01271827117,532197.8839888126,0,2006,1451,2
-851.6117485635701,3.7818402947836245,-4.334544686676881,270651.2724625177,154057.01539309532,539526.6833211292,5,2006,1451,2
-915.1068731085618,-9.412945969055452,1.3945778176770975,272058.3825592594,157094.59818670302,546227.5367884365,0,2006,1452,2
-979.7859341369506,-24.80065859877922,7.309501778997868,272924.1708029617,160193.86128180177,552272.024274517,0,2005,1455,2
-1045.295597172279,-42.55050842413361,13.349613568783894,273234.3359554275,163338.47815687218,557629.4544982567,0,2008,1452,2
-1111.2605962635457,-62.8330890892602,19.455090036197042,272980.85998915054,166509.7583382202,562267.0317364986,0,2006,1453,2
-1177.2815631879218,-85.8167040590272,25.571889816861095,272163.1935601387,169686.7908545327,566150.4424388233,0,2008,1456,2
-1242.935894350173,-111.65959032071318,31.656194526146134,270789.37586259533,172846.50679350374,569244.443901181,0,2005,1456,2
-1307.7799067584622,-140.4983917976838,37.67776205416802,268876.4928569234,175963.70013301706,571513.0843728053,0,2006,1455,2
-1371.3537924290729,-172.43317111266273,43.62356650219694,266450.3863538108,179011.2856382681,572919.8430559788,0,2010,1454,2
-1433.1865740508824,-207.51273405357563,49.49957547986485,263544.8530390188,181960.68881731862,573427.8638084818,0,2011,1452,3
-1492.7992990226844,-245.72603022970935,55.328137147659284,260200.33337111666,184782.23054364562,573000.3659850946,0,2000,1463,3
-1549.7110571768615,-287.0008118621003,61.14143117730218,256462.0345099347,187445.64550906382,571601.4675060959,0,1977,1482,3
-1603.4470807305715,-331.2039572928909,66.97452720083339,252378.1643288055,189920.6255433453,569197.2757016422,0,1984,1474,3
-1653.5461235450034,-378.13707548551855,72.86212775066356,247998.69391329223,192177.36680776047,565756.9759003076,0,1972,1484,3
-1699.5689074069478,-427.5274874378133,78.83955079763959,243374.2410153923,194187.3679207023,561254.004760683,0,1968,1491,3
-1741.1064614248169,-479.01954113824246,84.94455734090896,238555.13248941934,195924.25035189092,555667.3497083327,0,1972,1481,3
-1777.7895856660487,-532.1720625898765,91.21593313715012,233590.77459814804,197364.29197664233,548982.8411346653,0,1970,1482,3
-1809.3037426486253,-586.4643889217609,97.68806693931064,228528.98569847018,198486.84546715583,541194.3798838613,0,1949,1505,3
-1835.4040055091052,-641.3056555502883,104.38467693994787,223415.4948997097,199274.73301296175,532305.1038284508,0,1960,1497,3
-1855.9250146394606,-696.0435521926319,111.31392780531446,218294.02100619962,199714.61097403124,522328.4117534216,0,1953,1500,3
-1870.7906797731187,-749.9745208153432,118.46384936477703,213206.81256566127,199797.42242180777,511288.7849830782,0,1941,1508,3
-1880.0243848194914,-802.3524416642075,125.79821634595524,208195.4901577115,199518.83613032883,499222.5720452835,0,1938,1515,3
-1883.7556676629506,-852.3934670927575,133.25652014149827,203302.00113339047,198879.44059509726,486178.45438154787,0,1938,1519,3
-1882.224185832386,-899.2809778932021,140.7594728198331,198569.26707690154,197884.66330278348,472217.0780327658,0,1939,1511,3
-1875.7812879418047,-942.1707090112009,148.21640099582277,194041.2473883379,196544.5563980091,457410.3738642712,0,1938,1509,3
-1864.8825126451497,-980.1968482208018,155.53178795199304,189762.0426646741,194873.58841609902,441840.7012362225,0,1931,1519,3
-1850.0663220035249,-1012.484522412916,162.61123709200828,185773.83341115405,192890.52498761012,425599.0754256963,0,1933,1519,3
-1831.9249715142898,-1038.1671955799827,169.36755930372354,182114.51055266112,190618.46216438123,408783.33779426554,0,1936,1519,3
-1811.06962688975,-1056.4097129123743,175.72848979889164,178815.37343609243,188084.99778132825,391497.30482280883,0,1931,1520,3
-1788.086391489591,-1066.4442560742552,181.64353545089566,175898.16421416332,185322.5506681706,373850.37939909066,0,1922,1533,3
-1763.4968134982096,-1067.6180325710782,187.08375563067446,173372.08231528895,182368.9349558162,355957.8441795493,0,1960,1492,3
-1737.7421766263285,-1059.4563125111547,192.03652226198398,171232.37571278185,179267.9648331687,337942.2816765839,0,1944,1505,3
-1711.192481745773,-1041.741775854762,196.50478428515808,169460.72224203977,176069.49166147504,319935.35895599506,0,1955,1497,3
-1684.16770758146,-1014.5807709354134,200.50946041266042,168026.74597440462,172828.40533866122,302078.93160958856,0,1947,1502,3
-1656.9553111701962,-978.4301639505094,204.07947008697676,166890.86454557825,169601.88604979048,284523.0436523715,0,1929,1517,3
-1629.8116883803323,-934.09064421449,207.22728402134265,166009.04880222806,166444.70493354558,267419.1351728013,0,1933,1520,3
-1602.9486706906146,-882.6803242967734,209.92696594831557,165338.42434167655,163404.60786025706,250911.86575715468,0,1947,1503,3
-1576.51397430116,-825.5863511593028,212.10142572270135,164842.17612736506,160519.77113216292,235132.86365636697,0,1954,1502,3
-1550.5712613214707,-764.3928615285674,213.6131742871963,164493.40988536924,157817.94595125492,220195.74087748985,100,1964,1488,3
-1525.0852054202874,-700.8097855260937,214.26044546222596,164277.22030941304,155316.59523000108,206192.87247583017,514,1986,1470,3
-1499.9182168169086,-636.6127295081387,213.78864786303123,164189.8724023798,153024.45860982052,193194.95952336723,1651,1988,1475,3
-1474.8428507463052,-573.5753312869398,211.91949156523526,164235.5633752381,150944.8714166951,181252.02343363877,2701,2001,1464,3
-1449.5710788554577,-513.385200271413,208.38466774808782,164422.71403403496,149079.6086807506,170394.77785298377,3056,2004,1462,3
-1423.8034812752794,-457.5089739569686,202.95710894170477,164761.81094238866,147431.51407271257,160636.18830758033,3085,1992,1463,3
-1397.2953902463894,-406.97877992421445,195.48889371001437,165266.19008802724,146005.68607223962,151972.80802598983,3042,1993,1463,3
-1369.9219693836415,-362.20878535866564,185.9641940739473,165955.9551254757,144809.80865937582,144386.15264939397,3007,1993,1464,3
-1341.7309750660406,-323.01597654109025,174.5703038498028,166862.7474089309,143853.42487201857,137845.15249161172,2839,2013,1452,3
-1312.9783212590826,-288.859415255833,161.7445868186143,168029.3034004244,143145.0470416062,132309.97257572305,2622,2013,1450,3
-1284.1241035772525,-259.1202548043626,148.1253022374465,169499.40820813153,142686.90069311924,127735.90178491338,2452,2018,1451,3
-1255.7619722962204,-233.2664510732851,134.42734456622006,171304.3731496108,142469.54778726987,124075.82783563343,2431,2017,1454,3
-1228.4933434130462,-210.89146656717918,121.326846766267,173456.13522326207,142469.1958411727,121280.9805321012,2406,2015,1450,3
-1202.8097902604572,-191.67489695415557,109.3845878488809,175948.80972426673,142648.6888354387,119300.34407821367,2415,2011,1454,3
-1179.0333272863616,-175.31736237439077,99.00749239298503,178763.97797798575,142961.30048722273,118079.51040383455,2339,2010,1451,3
-1157.308931336337,-161.4954436385077,90.44470564232432,181875.51850568684,143356.16063724947,117559.9547259738,2378,2009,1455,0
-1137.6270092102523,-149.84685312985337,83.8022666170504,185252.5493875357,143784.38146563832,117679.33097534669,2412,2017,1452,0
-1119.8599407595211,-139.97868208809797,79.0642354954005,188860.18179025385,144204.09970680735,118372.88180448631,2467,2018,1454,0
-1103.8050648580936,-131.4957352816179,76.11766652457005,192658.1595763398,144583.49968607785,119576.05724060048,2485,2014,1452,0
-1089.232122872048,-124.04219324191564,74.77864262492774,196599.01947516645,144902.43562990704,121228.09951315468,2483,2020,1452,0
-1075.926576481949,-117.34056383965941,74.81318134658794,200628.09793814534,145152.5727791611,123275.11579625226,2463,2023,1454,0
-1063.7235699109422,-111.21543788175948,75.95782862957077,204685.92313665457,145335.96328894,125671.1207706743,2415,2033,1454,0
-1052.5276790929786,-105.59625533742795,77.94886411516268,208712.57359281575,145462.35518247477,128376.83581077312,2371,2035,1450,0
-1042.305575541139,-100.49460792138451,80.5476005598312,212653.63311706448,145545.1784492901,131356.99345039748,2386,2039,1451,0
-1033.0588017784155,-95.96776937642956,83.54512367721956,216465.5907283192,145597.23652084323,134577.59075653754,2303,2031,1454,0
-1024.7978606120425,-92.0863671960924,86.75119522343323,220118.59777382898,145627.59022873628,138004.26477717096,2185,2042,1450,0
-1017.5220117574382,-88.90910543113567,89.98147556426906,223596.89186028516,145639.99545145239,141601.70921748775,2122,2040,1452,0
-1011.2047489510746,-86.46433873544842,93.05263965783872,226897.59604559303,145632.9395587419,145333.58499431692,1961,2038,1454,0
-1005.790314219222,-84.73982578868096,95.79048689144042,230027.8731005175,145601.35219349596,149162.94301771926,1830,2042,1453,0
-1001.2000772638199,-83.67941209293615,98.04997201925676,233000.8007949721,145539.37717557114,153053.30022301027,1682,2046,1453,0
-997.3422849576176,-83.18730110259574,99.73625487754082,235831.3603948966,145442.74796224738,156969.81202615297,1556,2056,1455,0
-994.121943612939,-83.1411568972239,100.81251335419823,238533.4993006116,145309.6276761244,160880.07473724318,1352,2057,1457,0
-991.4500761508567,-83.41111228955823,101.28966608336516,241118.00837648174,145140.10802560253,164754.70868865986,1150,2062,1465,0
-989.2499504105778,-83.87652684626617,101.20638096694942,243591.2117338245,144935.28873746953,168567.63171029187,979,2057,1453,0
-987.4585834057639,-84.4351257288662,100.61147151921516,245954.9501474495,144696.6572728365,172295.87625138863,866,2066,1453,0
-986.0246623426932,-85.00640506317141,99.55392249108603,248207.69859445473,144425.94648189706,175919.18581754138,714,2066,1454,0
-984.9052522930738,-85.53220366685498,98.08018731470624,250345.906952194,144125.277811979,179419.56879786472,647,2069,1454,0
-984.063216260914,-85.97615851525944,96.23612323829236,252365.0706197295,143797.30550841044,182780.9764446282,544,2070,1456,0
-983.4654776027805,-86.32288647949878,94.06963149072055,254260.76763437773,143445.17155881235,185989.27101479765,456,2080,1456,0
-983.0817580955028,-86.57625761902064,91.63158264170694,256029.5905507636,143072.305249456,189032.2918713016,386,2089,1459,0
-982.884173718139,-86.75530428390452,88.97470888832582,257669.7757697204,142682.16273661464,191899.8246193847,394,2107,1462,0
-982.847708064418,-86.8872033660033,86.15165735454372,259181.69287311952,142277.93919389942,194583.58693447613,300,2106,1463,0
-982.9509802628294,-86.99961761623334,83.21375964087171,260568.1256127101,141862.33904084968,197077.23324422108,224,2090,1469,0
-983.1768039600497,-87.11462671988566,80.2105466411487,261834.093952398,141437.47293962663,199376.21371339133,189,2106,1474,0
-983.5123143020822,-87.24421607986052,77.18927476463185,262986.2812478056,141004.83554139704,201477.52079473305,119,2098,1481,0
-983.9487736798518,-87.3879482685215,74.19446639209387,264032.33337716863,140565.33588774563,203379.47452711826,132,2076,1510,0
-984.4814204750154,-87.5341803433171,71.26764191626418,264980.1695299192,140119.41106856213,205081.54957761016,128,2063,1520,0
-985.1094430180611,-87.66430488157573,68.44746144420428,265837.3117372851,139667.22292951558,206584.2064258062,58,2063,1531,0
-985.8357450968531,-87.75735268504589,65.77048145097088,266610.3312832106,139208.85923758848,207888.76312764565,36,2050,1533,0
-986.6661149805018,-87.79300608906941,63.27163445536376,267304.5205415173,138744.41556243255,208997.29703791172,32,2074,1531,0
-987.6077304886579,-87.7535625405267,60.983218971634145,267923.752118528,138273.9173089829,209912.54786515224,26,2078,1541,0
-988.6675746839466,-87.62552195538672,58.932793984323325,268470.4518104338,137797.1952535651,210637.83897448407,0,2067,1553,0
-989.8514034141026,-87.40044001838342,57.14137692861085,268945.68521816476,137313.853512251,211177.02108561544,30,2065,1562,0
-991.1632900933892,-87.07505022512395,55.622662384738106,269349.3579460573,136823.3552966819,211534.4329746731,2,2037,1572,0
-992.6054921788929,-86.65099114687635,54.38380595097096,269680.4382744638,136325.17944954798,211714.86051384575,5,2057,1559,0
-994.1788660689813,-86.13434045766279,53.428412872155185,269937.159690636,135819.0033448914,211723.4661616844,0,2043,1579,1
-995.8844992650685,-85.53545075573642,52.76043099496906,270117.24351884495,135304.86538943698,211565.70522314694,0,2052,1576,1
-997.7262113665012,-84.87058528203677,52.38593469964648,270218.14126797277,134783.2549256989,211247.26599015555,0,2061,1578,1
-999.7127988576439,-84.16656939473852,52.31249086169468,270237.4789459747,134255.08007940426,210774.04177091923,0,2071,1607,1
-1001.8598218178589,-83.46557553093582,52.54985407748545,270173.9732605803,133721.5137042216,210152.14623028453,0,2053,1612,1
-1004.1907832176288,-82.82450640809192,53.113676268643644,270028.50479020784,133183.77606993297,209387.9290486649,0,2062,1641,1
-1006.7364121528623,-82.30610259820472,54.02843954927972,269804.61010476475,132642.82054409478,208487.76570708503,0,2089,1617,1
-1009.5310553935524,-81.96405248100798,55.32618151943185,269508.13748504943,132098.8936716077,207457.50387167197,0,2153,1767,1
-1012.6078578613275,-81.83048662082098,57.041851282310866,269146.4209015557,131551.1894899573,206301.92066692203,0,2104,1620,1
-1015.996393337846,-81.91432061954718,59.20756567534221,268727.298811578,130997.84969358,205024.64177537878,0,2130,1745,1
-1019.7242647198086,-82.209756984488,61.84796776223431,268258.14662306075,130436.31311326775,203628.55393402363,0,2162,1787,1
-1023.8203780721473,-82.70634849117177,64.97880979762276,267745.2579157255,129863.80494368405,202116.352068142,0,2161,1787,1
-1028.3169657668768,-83.39391612661063,68.6088760239978,267193.7973454163,129277.70425089251,200490.77245730322,0,2171,1807,1
-1033.2497766418583,-84.26261784646852,72.74312651445014,266608.14187377994,128675.6558386393,198754.4032950575,0,2147,1823,1
-1038.6576043446537,-85.30056666056582,77.38493124914991,265992.29268936976,128055.4558860045,196909.39231610973,0,2104,1673,1
-1044.5826054793454,-86.48999107627283,82.53645600707924,265350.1686922436,127414.80045745884,194957.29676023865,0,2107,1690,1
-1051.0714527622465,-87.80374815381022,88.1962889678376,264685.73869752185,126750.98709316466,192899.0330721222,0,2089,1735,1
-1058.1753460879129,-89.2042951725752,94.35244696763849,264002.9205244237,126060.68359691926,190734.89504388257,0,2097,1759,1
-1065.9475863183436,-90.64513921997586,100.97151215434842,263305.2135733613,125339.9063575836,188464.77840005668,0,2095,1800,1
-1074.440615483992,-92.0741835442751,107.99235021013918,262595.4295667951,124584.34972855699,186088.58856445007,0,2050,1863,1
-1083.7058725296324,-93.4392346320147,115.33407027533504,261876.0054500809,123790.04689432023,183606.38344491026,0,1974,1876,1
-1093.7962525768137,-94.69320391348376,122.91288386281855,261149.7108483466,122953.9603562904,181018.04297347608,0,1877,1944,1
-1104.7672359183218,-95.79490479246493,130.6521882718235,260420.16660839692,122074.04085263696,178322.93186807135,0,1899,1962,1
