AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-1609.3469361620332,152.22481481160878,103.0084239520762,304082.41162448615,82131.7778075961,63297.33251322323,14,805,2567,1
-1600.18317652375,158.3080342773695,89.54231509284595,302517.69075868215,81149.55837033238,61340.65037861011,20,959,2463,1
-1586.0570184455182,162.53163087722456,75.98664396235004,300629.0163694168,80279.63838677255,59889.461752381496,7,1015,2387,1
-1566.8657631407932,164.8747431162994,62.45920067400603,298420.3476091452,79540.93587768359,58995.860962034996,12,1184,2275,1
-1542.6085577875508,165.41036225038644,49.05695779913695,295911.567114431,78952.01156859743,58712.15507274866,2,1354,2104,1
-1513.3805461378583,164.31474262883222,35.86946662946396,293140.43071272416,78530.95052867378,59089.30175597153,4,1520,1935,1
-1479.35018164552,161.85493830998644,22.99557426233794,290161.8777772604,78294.6598031294,60174.73240240556,0,1554,1887,1
-1440.7358035704299,158.35930253790184,10.55406936887148,287045.5603803615,78257.80083267733,62010.36179578093,10,1676,1762,1
-1397.7970253991086,154.17641163886802,-1.3169331976806737,283871.9480555186,78431.44382559754,64631.59768473261,0,1718,1732,2
-1350.8398589074004,149.62644394338318,-12.470060260294797,280726.8926850652,78821.28316853728,68067.09538763108,0,1748,1691,2
-1300.2276727016986,144.9605405770316,-22.761267710098902,277696.085132925,79425.93039008575,72338.58801357319,0,1793,1643,2
-1246.3920280696093,140.34088222874303,-32.06059997672936,274860.33742873295,80236.25919216665,77460.51185894663,11,1859,1580,2
-1189.8380786801222,135.83703917478277,-40.26344052117571,272290.8833604852,81236.15034615342,83439.47484303589,0,1944,1501,2
-1131.1425401070567,131.43281702349884,-47.30131609089674,270045.4093043014,82404.17793668169,90273.64035849768,0,1932,1518,2
-1070.9421666324388,127.04664825641893,-53.14646586475155,268166.2183560914,83715.88973021174,97952.26440642867,0,2014,1452,2
-1009.9112475195258,122.56678926454374,-57.80921238631537,266680.1728750531,85146.56586174852,106455.62803431237,0,2006,1452,2
-948.7367842843265,117.88946197361615,-61.33138026002675,265599.67143000156,86673.59163285626,115755.1225435874,0,2011,1451,2
-888.096441659169,112.95054857882077,-63.777380977228184,264924.69338118867,88277.62617793128,125813.58066740533,0,2010,1451,2
-828.6349372045923,107.75459330321844,-65.22460251620052,264645.8273898753,89942.78230112235,136586.31292038612,0,2011,1451,2
-770.9435597887814,102.39582040430521,-65.75487147050545,264747.26981635025,91656.17984038308,148022.36525197918,0,2011,1452,2
-715.5487722898322,97.05231576979045,-65.44484344986034,265208.97916859516,93406.99717869681,160065.8593633029,0,2008,1455,2
-662.9088627465181,91.94842598632826,-64.35600139951087,266008.0537208802,95185.34285122438,172658.0756257413,6,2008,1452,2
-613.42033884549,87.30668025023797,-62.53191745994603,267119.2219185402,96981.40765616174,185739.44085089068,0,2005,1454,2
-567.4325879952354,83.31031750426966,-60.006701381125765,268514.31830184,98785.18270231245,199250.43406914858,10,2006,1457,2
-525.26275099294,80.07905262488342,-56.81877496718937,270161.35271651275,100586.79171115416,213131.93020154897,7,2004,1454,2
-487.2044675581692,77.65799145649414,-53.02130213370548,272023.99842549156,102377.19862848651,227325.02084433404,1,2009,1451,2
-453.5274394794744,76.02253513702092,-48.68676179001211,274061.9978009946,104149.02523932797,241770.30353722422,0,2009,1454,2
-424.4692345230921,75.0964923397313,-43.90729831732976,276232.5118627723,105897.41877090733,256407.5571832428,0,2009,1451,2
-400.22671759657044,74.77321496253916,-38.79072698120578,278491.8221453811,107620.71681177375,271175.8629802311,0,2008,1451,2
-380.95206607951854,74.9299315950591,-33.450996879295054,280796.98858524073,109320.60292676794,286013.9663928061,0,2009,1451,2
-366.7518683554482,75.43414875724625,-27.99500374775395,283107.5593110179,111001.76736402558,300861.24135373026,0,2009,1451,2
-357.6878807573681,76.14570656519987,-22.512597358113567,285386.9196359664,112671.18075333405,315658.5666067072,0,2009,1454,2
-353.77875064590705,76.91807802756514,-17.07471500948288,287602.90545153804,114336.99506366585,330348.6640935009,0,2008,1454,2
-355.0010321719089,77.60112399870737,-11.737426539604073,289728.0673945458,116007.17749000949,344876.6785743211,0,2008,1452,2
-361.28911577377147,78.04402291592896,-6.547136093508918,291739.8414937435,117688.29996937122,359190.7626334399,0,2007,1451,2
-372.5353750152388,78.09623841051783,-1.544384479946602,293620.5855422818,119384.90190797656,373242.3128399501,0,2009,1455,2
-388.5917095036404,77.60658376945675,3.233851943003811,295357.5450368885,121099.43439236705,386986.4910722855,0,2008,1454,2
-409.27237290288883,76.42200869111178,7.753495269552084,296942.76723262976,122832.5578948028,400382.64094482444,0,2008,1453,2
-434.35862618171666,74.3882025056484,11.985826926096202,298372.96422037727,124583.71678202439,413393.9838259419,0,2009,1453,2
-463.6056168446383,71.35325144308108,15.913055690502924,299649.3482987945,126351.93629918592,425987.0712784176,0,2010,1454,2
-496.74825035365836,67.17345888093081,19.532834929952838,300777.3229420045,128136.40369277864,438131.11338903964,0,2008,1451,2
-533.5041643883875,61.72039659625235,22.856698728591667,301765.82669236837,129936.43861099117,449797.27576930553,0,2008,1452,2
-573.5757768044715,54.889096559953195,25.90229708867905,302626.3427337803,131751.0134734824,460958.5036452345,0,2008,1452,2
-616.6511730300631,46.604812752953066,28.68502449213522,303371.9052945248,133578.24221610627,471589.54980808124,0,2008,1452,2
-662.4040170332743,36.82370256746877,31.21407259427419,304016.20528270124,135415.24412638159,481666.787423007,0,2008,1453,2
-710.4954979058064,25.52598450621319,33.492100932058285,304572.5305071798,137258.5504502377,491168.1537656068,0,2008,1453,2
-760.5777659352489,12.705370932558644,35.515230417215385,305052.6048429102,139104.75964708184,500073.1076995657,0,2007,1452,2
-812.2965741913931,-1.6413498058965432,37.27228805464946,305465.65416654345,140951.17091167837,508362.4695296625,0,2006,1453,2
-865.2934140505193,-17.523347778625244,38.743825905844524,305817.81099280674,142796.38843051557,516018.5618527584,0,2008,1452,2
-919.2094426134653,-34.961606833574386,39.902884740789304,306111.92574120284,144640.7090079266,523025.4207388015,0,2006,1455,2
-973.6932061718045,-53.9895098956911,40.7207060467609,306347.82461297384,146486.13913694705,529368.6042140694,0,2007,1454,2
-1028.4075233997962,-74.64824335686387,41.17647382744195,306522.7613557456,148336.2103313352,535034.7010351808,0,2005,1457,2
-1083.0295249440037,-96.97949056466332,41.26712864383877,306631.7376850124,150195.72797648067,540010.64483146,0,2008,1453,2
-1137.2460636111432,-121.0184720809435,41.01686907058133,306667.7036798441,152070.47011889188,544282.950220649,0,2008,1452,2
-1190.748567631097,-146.7891853733556,40.485376313795506,306621.77931432065,153966.80614659752,547837.1544584328,0,2010,1453,2
-1243.2305774314916,-174.30280079695896,39.770244378513596,306483.47705736244,155891.05607130507,550657.6648331991,0,2006,1456,2
-1294.391687038556,-203.5587135643543,39.002585300683755,306240.90632068703,157848.49398588605,552727.9881990552,0,2004,1456,2
-1343.9448628398577,-234.54550478559625,38.339791837363315,305880.9551920018,159842.2498278899,554030.955626537,0,2000,1463,2
-1391.621178949354,-267.2401917312233,37.95729115241816,305389.3871190426,161872.35841959948,554548.6411034127,0,1985,1473,3
-1437.1709457716918,-301.606559700172,38.03752969532815,304750.84716296056,163934.9383479455,554262.1714864539,0,1982,1475,3
-1480.3605931044135,-337.5921120357013,38.75787984897906,303948.897514093,166021.54762060218,553151.765659764,0,1974,1484,3
-1520.9660309640542,-375.12277619323817,40.280991605680974,302966.29354168806,168118.9798599178,551197.2335195098,0,1964,1492,3
-1558.7676394702,-414.09672979743345,42.747244402111875,301785.5933502309,170209.62281571448,548378.922354952,0,1956,1498,3
-1593.549881547888,-454.378246783097,46.268635875288425,300389.88851898984,172272.10225798463,544678.7507524587,0,1945,1503,3
-1625.1056524689027,-495.79087655797287,50.92460023297796,298763.40390321106,174282.07579119402,540081.0541108547,0,1946,1508,3
-1653.2444748170014,-538.1101198639536,56.75967914718703,296891.9602013635,176213.34039334595,534573.3458220504,0,1911,1540,3
-1677.8000708129416,-581.0574472131611,63.78320244148597,294763.3780022498,178039.01910097676,528147.1644786777,0,1907,1542,3
-1698.6355848537378,-624.2996043551357,71.97092890347771,292367.85767252755,179732.5947531389,520798.94013176905,0,1918,1534,3
-1715.6497980066822,-667.4550048697316,81.26756067026977,289698.3964769203,181268.93396923333,512530.7564138393,0,1912,1537,3
-1728.783787449326,-710.101644495488,91.58850284942058,286751.34857707436,182625.08954663356,503351.1298441305,0,1922,1525,3
-1738.0260303283515,-751.7821065330556,102.82037131107046,283527.295700673,183780.6279448463,493275.815893719,0,1920,1534,3
-1743.4175438230109,-792.0075287019946,114.82078882485675,280032.30527576176,184717.71117584995,482328.4534270836,0,1919,1531,3
-1745.056434123828,-830.2606423912773,127.4178686968235,276279.3440487312,185421.11714072735,470541.1731306905,0,1906,1543,3
-1743.0987525682203,-865.9983233759364,140.41106310660794,272289.51495948224,185878.21156228325,457955.01179563784,0,1920,1530,3
-1737.7558252505396,-898.6568302352322,153.57479177224965,268092.9339688739,186078.95958626602,444619.7080421353,0,1917,1531,3
-1729.2916241725125,-927.6597659232029,166.66311298909216,263729.1222600022,186016.0512581988,430593.3645916209,0,1909,1541,3
-1718.0216209494342,-952.4311180841456,179.41528405064778,259246.60583666892,185685.26298955097,415942.1511075446,0,1904,1543,3
-1704.309385122391,-972.416097331789,191.56487367574465,254701.6140526527,185086.19544779573,400739.40194118454,0,1904,1541,3
-1688.5568704274222,-987.100858157987,202.8516111367595,250156.52907741113,184223.22747176455,385064.5541205141,0,1921,1527,3
-1671.1837470886194,-996.0218881880947,213.03525142080122,245678.2138362564,183106.4413948056,369002.18503155274,0,1922,1530,3
-1652.5936345940133,-998.7677050574798,221.91246119255655,241335.51555076474,181752.44591134533,352640.48226660094,0,1931,1523,3
-1633.13919732235,-994.9807916296623,229.33140686998178,237196.28478726945,180184.93049803324,336070.08844581095,0,1933,1513,3
-1613.1009873980568,-984.3733118069679,235.19995010290333,233324.37044959166,178434.7366535184,319384.5664434982,0,1922,1528,3
-1592.68349576924,-966.7669231776398,239.49294435131887,229776.36404662003,176539.5102082413,302681.97477244656,0,1923,1526,3
-1572.0246167581845,-942.1428745612143,242.2599500939043,226598.91818483794,174542.9979906484,286066.78930094803,0,1913,1532,3
-1551.2095518850276,-910.6804927548656,243.6211237718069,223827.4586469943,172493.06063959328,269650.88096895255,0,1919,1532,3
-1530.2805004644922,-872.7801090974613,243.74104233203826,221485.8526089557,170437.49720438226,253552.02458092148,0,1928,1519,3
-1509.2385030945532,-829.0740531272533,242.79041403649816,219586.80570164204,168419.10899737081,237890.8135809188,0,1949,1501,3
-1488.0361168371035,-780.4233371631667,240.91212425312682,218133.23886384253,166472.06752486448,222787.0771868309,76,1936,1513,3
-1466.565983082785,-727.8981295864828,238.1953317673551,217120.3185840586,164620.01958130114,208355.45161320592,453,1948,1503,3
-1444.6572678064804,-672.752678266796,234.66054639386437,216537.07253985704,162876.04093545678,194701.42821892916,1433,1950,1502,3
-1422.0910689560367,-616.3955419678496,230.26101195479563,216366.542863359,161244.8076857142,181918.91662981315,2712,1964,1487,3
-1398.637128546214,-560.3298432460475,224.8929600858514,216584.25467287438,159726.3700995881,170088.10520859447,3154,1980,1477,3
-1374.0995894099397,-506.0474236437687,218.40157060284204,217156.4554751233,158319.77022357195,159273.58193068815,3208,1970,1483,3
-1348.3627376071038,-454.8662421006809,210.59758694878127,218042.0916065088,157025.94103681573,149523.0707528895,3170,1970,1482,3
-1321.4420153980923,-407.72797078389647,201.32527558481786,219201.78967027232,155851.24981193006,140866.04278731608,3047,1993,1467,3
-1293.5383561591073,-365.0740997565688,190.58057110797463,220610.18410428433,154811.3672067987,133312.8502637358,2942,1986,1471,3
-1265.0776386595537,-326.9273547598072,178.61550304895016,222262.8755777248,153931.82785712773,126855.7335235186,2776,2010,1454,3
-1236.6925344610834,-293.11990228465504,165.94581194109816,224172.49100253792,153241.55378630673,121471.40845470845,2612,2009,1453,3
-1209.118411782953,-263.46826496936467,153.23489832093344,226356.45964730706,152760.79632646393,117123.9978487249,2524,2008,1456,3
-1183.0588094268273,-237.80368936456344,141.14135928915044,228825.81278075202,152490.86415893814,113767.2557035037,2456,2014,1452,3
-1159.0868327829344,-215.9222883251297,130.21989652243747,231581.43196825532,152411.28738003675,111345.52634293836,2515,2024,1451,3
-1137.5794668814258,-197.52656846189433,120.86937401945613,234615.72528322836,152483.2148261097,109793.80566575793,2635,2016,1452,3
-1118.6791617768954,-182.19760423105157,113.30821948826748,237914.9475925585,152655.0232936029,109038.1597783828,2710,2016,1452,3
-1102.3048634604222,-169.42133989589107,107.58435592246151,241459.59767012383,152869.15817216953,108998.15599634862,2699,2020,1452,0
-1088.2118427856062,-158.65662923652772,103.61154292388751,245222.6120173735,153071.11828603563,109591.80065711234,2709,2029,1451,0
-1076.066369573243,-149.40344090875033,101.20809665067846,249166.7181123036,153218.26808297817,110740.98355444036,2715,2014,1455,0
-1065.512437443119,-141.24631704190614,100.13432118604825,253243.31096643294,153285.3230034837,112375.34798391505,2639,2034,1454,0
-1056.232277133949,-133.880323002082,100.14409511257008,257394.89205343713,153265.68393342398,114434.02146276832,2610,2024,1454,0
-1047.9911159458102,-127.12288121515415,101.03795448350265,261560.70682296305,153168.21253053928,116864.83311888378,2539,2021,1452,0
-1040.6488831418828,-120.90001317504257,102.67932421181871,265682.6279296273,153010.73841531517,119621.74939914823,2438,2064,1452,0
-1034.1399010100324,-115.20796733518432,104.9623186153784,269709.5462540727,152812.7967690816,122662.27720215982,2373,2064,1452,0
-1028.4375154136449,-110.0725963802598,107.75943136008702,273600.79336233524,152589.07299205815,125945.52352820497,2276,2068,1451,0
-1023.5241262208413,-105.52409344036397,110.88739083565648,277328.2393709876,152345.7027733278,129430.90900132398,2183,2062,1453,0
-1019.3744447624192,-101.58213108423617,114.1127790056204,280876.22431117133,152081.1861477761,133077.59570187185,2085,2054,1453,0
-1015.9474187841201,-98.2429909396386,117.19280696454325,284239.7626817184,151790.64531189916,136844.5246851368,1992,2056,1453,0
-1013.1846624188761,-95.47173342866775,119.92356756398655,287421.9119332117,151470.16256798492,140690.8420948214,1822,2064,1451,0
-1011.015748212446,-93.20376015238689,122.16839458502838,290430.6004605961,151118.8085928159,144576.765928681,1700,2064,1450,0
-1009.3676688905496,-91.35445089057635,123.86026445021187,293275.13592194096,150738.3351458134,148464.940750295,1626,2076,1454,0
-1008.1729271758546,-89.83176065385322,124.98659644325177,295963.4896818336,150331.76735430292,152321.56763852964,1340,2091,1451,0
-1007.3718372028236,-88.54736234091928,125.56607956132655,298501.2679865064,149901.95808202573,156116.71778154033,1207,2112,1455,0
-1006.9098014351488,-87.42541640665873,125.62576441676966,300891.91262048355,149450.67692126523,159824.16584938066,967,2105,1456,0
-1006.7338065748814,-86.4080885667358,125.18778980618423,303137.1666939518,148978.52143171147,163421.1023580622,837,2114,1455,0
-1006.7914170545524,-85.45674681445779,124.27108113997241,305237.49363758956,148485.61396333267,166887.81850790305,739,2141,1454,0
-1007.0324649987859,-84.54990761291532,122.90228600858907,307192.6499847705,147972.57219487007,170207.4696242793,639,2155,1455,0
-1007.4117073462887,-83.68025577443318,121.12446867375763,309002.3197155014,147441.07241569468,173365.867817848,567,2189,1467,0
-1007.8909210445198,-82.85238959627789,118.99612684833593,310666.6550802556,146893.64903982083,176351.29863209784,424,2180,1467,0
-1008.4393078561154,-82.08085127739356,116.58219506866,312186.8319228736,146332.95940728954,179154.48093936432,400,2205,1631,0
-1009.0318019121626,-81.38754488753389,113.9447877746349,313565.48844168097,145761.1225213093,181768.56314357856,297,2202,1633,0
-1009.6462372946629,-80.79839178920402,111.13887687190942,314806.83202166954,145179.52594975024,184189.04004322801,294,2215,1635,0
-1010.2606932840802,-80.33943337692298,108.21238221373301,315916.50092726183,144589.00369378517,186413.67830013466,156,2238,1629,0
-1010.8522941055263,-80.03351392640317,105.2086283357888,316901.3149006851,143990.1331049472,188442.42622504805,89,2316,1643,0
-1011.3986862493155,-79.89823447478196,102.17036706097967,317768.9695111554,143383.51687343727,190277.23271599348,48,2311,1649,0
-1011.8817964861398,-79.94462417516023,99.14456640774982,318527.7323471334,142769.9815242887,191921.83275816,22,2292,1696,0
-1012.2913849093255,-80.17636484904577,96.18547946593536,319186.1789955282,142150.63439738037,193381.5182615822,0,2292,1707,0
-1012.6260804777236,-80.58991452927192,93.35323843760031,319752.95181699534,141526.74236721464,194662.86346000843,0,2296,1713,0
-1012.8916467814315,-81.1755559662857,90.70868529117922,320236.51908971934,140899.48151786203,195773.42324548837,0,2312,1728,0
-1013.0979377344464,-81.91874153721758,88.30825549374305,320644.9484130874,140269.74006548058,196721.43799048138,0,2339,1743,0
-1013.2560952221083,-82.80132148625422,86.2009907687677,320985.67270136834,139638.1094967771,197515.58307154296,0,2359,1750,0
-1013.3766428745165,-83.80343494902782,84.4272005525783,321265.21987462207,139005.00725273855,198164.79696677986,0,2378,1791,0
-1013.4685674951774,-84.90612099566896,83.01823968026432,321488.9648599563,138370.8171589217,198678.1744000508,0,2389,1775,0
-1013.5388772685898,-86.09318105496939,81.99664399725043,321660.97119530785,137735.97485790864,199064.87810231737,0,2377,1789,0
-1013.591925337852,-87.35162721246253,81.37589424719908,321783.9298032117,137100.978004553,199334.04216356765,0,2301,1810,0
-1013.6286044226566,-88.67137578585422,81.16025860540043,321859.1739093153,136466.37174730454,199494.67205139986,0,2314,1835,0
-1013.6462416492072,-90.04476465005538,81.34539374347086,321886.73224378924,135832.74082414404,199555.56909723268,0,2296,1851,1
-1013.6399698802854,-91.46570910006122,81.91931521265961,321865.38344583515,135200.6798428916,199525.31338068607,0,2285,1884,1
-1013.605334998239,-92.92884605524102,82.86288117969012,321792.7135469309,134570.75213291656,199412.2874654991,0,2294,1912,1
-1013.5411760126485,-94.4301941616282,84.1497518682278,321665.29979154107,133943.46228050822,199224.6501338998,0,2238,1949,1
-1013.4519486205645,-95.97053573469957,85.74584219784484,321479.1684200045,133319.2349742234,198970.2093288912,0,2178,1962,1
-1013.348193643044,-97.56099892532268,87.60915688827836,321230.5259196318,132698.41392372304,198656.26213130404,0,2183,1988,1
-1013.2441586671149,-99.22666248012195,89.69356300395958,320916.75091528555,132081.2814573905,198289.4753533984,0,2212,1974,1
-1013.1549002946122,-101.00405701276424,91.956454980558,320537.46514995146,131468.0466862544,197875.80193225885,0,2258,1965,1
-1013.096545786612,-102.93277188007468,94.36507334027934,320095.1798734316,130858.73423404423,197420.3887973593,0,2186,2058,1
-1013.0882650130338,-105.04220495292306,96.90078940133154,319595.3096110296,130252.99086393826,196927.45197430742,0,2122,2081,1
-1013.151464268661,-107.33733056192155,99.5621925574025,319045.6647181405,129649.94709085007,196400.1260421483,0,2076,1953,1
-1013.3062247105323,-109.79261104005641,102.36231159024824,318455.18825984775,129048.24372659707,195840.30298827062,0,2006,2000,1
-1013.5690643646157,-112.35976786114881,105.31947528198316,317831.9717702256,128446.25514896092,195248.58282341063,0,2048,1994,1
-1013.9545766301574,-114.98415577066827,108.44916018813396,317181.5869822124,127842.45427197337,194624.49441146292,0,2052,2001,1
-1014.4794154064925,-117.61946698666947,111.76149471504795,316506.65876863676,127235.7426390604,193966.88254277557,0,1933,2058,1
-1015.1650220837463,-120.23609001708863,115.26298400399212,315807.5261061757,126625.59763875486,193274.1553283769,0,1913,2108,1
-1016.0373100162648,-122.8229580812458,118.95926707069364,315083.31245200196,126012.01343376859,192544.26613403737,0,1855,2147,1
-1017.1256580991798,-125.3829200550794,122.85626719729702,314332.96935899236,125395.22566776817,191774.57755119036,0,1775,2201,1
-1018.4650367966905,-127.92373862541386,126.95835534526998,313556.17062979407,124775.26611350871,190961.7617590134,0,1750,2216,1
-1020.099841038921,-130.44957562696598,131.26439569706005,312753.89711918007,124151.56721424196,190101.77342354535,0,1672,2265,1
-1022.0834780884243,-132.95629726948704,135.76396205617317,311928.6020807107,123522.79155381011,189189.86865978024,0,1655,2287,1
-1024.473125253714,-135.43023740706255,140.43509126719727,311084.1278537076,122886.87844315334,188220.65713220666,0,1588,2321,1
-1027.3251353983512,-137.84980404787814,145.24454002118776,310225.5999286537,122241.26807725085,187188.21925597152,0,1531,2371,1
-1030.6940638766719,-140.1890349050324,150.151192317737,309359.342574336,121583.25446786605,186086.27017546247,0,1445,2419,1
-1034.633939416679,-142.42024133271389,155.1108036554286,308492.77181713737,120910.36200938027,184908.30755143665,0,1469,2420,1
-1039.1995849849902,-144.51401895331225,160.07988133143883,307634.25033237913,120220.59911644363,183647.69223611857,0,1377,2466,1
-1044.4472540008737,-146.43764834624955,165.01844216414815,306792.91907430027,119512.49596584466,182297.65198840178,0,1249,2543,1
-1050.4345700882543,-148.15364601528412,169.89146923611412,305978.5741953562,118784.98110453566,180851.28558408297,0,1192,2560,1
-1057.2192094400866,-149.61935636515878,174.6688886423569,305201.57397621096,118037.18135139933,179301.6055598162,0,1133,2584,1
-1064.8564206924011,-150.78723130085982,179.32481005304234,304472.6635668516,117268.18788250303,177641.582160706,0,1090,2604,1
-1073.3964412101066,-151.60525767360895,183.8367337575602,303802.73430879245,116476.89179477197,175864.225821556,0,965,2654,1
-1082.8822801728788,-152.0180782078203,188.1851046672923,303202.5207308949,115661.95519950755,173962.74131308554,0,915,2694,1
-1093.3475500280188,-151.96925871371323,192.35323153161406,302682.1518309723,114821.8637469861,171930.71334544715,0,899,2735,1
-1104.8143774921919,-151.40392334462226,196.3271070060581,302250.6902738558,113955.0320400516,169762.3339539147,1,870,2758,1
-1117.2924581166528,-150.27144840768858,200.09515894190977,301915.8642876547,113059.96737715101,167452.66735366965,0,779,2786,1
-1130.78016011972,-148.5285207161465,203.64861868072464,301683.9795688768,112135.45723257084,164997.8855384086,0,657,2825,1
-1145.2665239766156,-146.1413259725865,206.9826292794987,301559.93151542003,111180.73533675414,162395.46726088686,0,655,2834,1
-1160.7323372180274,-143.08518941623277,210.09765364240988,301547.25530866714,110195.56521748254,159644.31341447087,2,589,2861,1
-1177.1501260211992,-139.34214457406648,213.00079521457718,301648.1345414853,109180.19355076701,156744.71279471074,0,598,2870,1
-1194.4838575652936,-134.89762713850774,215.70653566408743,301863.31419154565,108135.22024632139,153698.3032645675,1,519,2871,1
-1212.6885732658668,-129.7367399577455,218.23658004194323,302191.88844432967,107061.4433700968,150508.17634343263,0,527,2893,1
-1231.7093448262988,-123.84139123447909,220.61860552383172,302630.9737916181,105959.67410640248,147179.07658300997,1,467,2910,1
-1251.479603010181,-117.18974188043528,222.88281145317825,303175.2814502754,104830.45947764395,143717.58045051538,0,393,2954,1
-1271.9196810969013,-109.75765805128012,225.05563591959665,303816.6059233369,103673.67516617499,140132.19044176728,6,354,2945,1
-1292.9353330751526,-101.52138352868626,227.1526411844143,304543.36654536636,102488.15332402776,136433.44377224921,0,337,2969,1
-1314.415775239148,-92.46178490471426,229.17229002458674,305340.35470797477,101271.51790665938,132634.06517992256,0,341,2976,1
-1336.2316330439244,-82.57041517527492,231.0900614454609,306188.6773181957,100020.1954545852,128749.03410510399,4,320,2995,1
-1358.2325360342566,-71.85589980476932,232.8535627036007,307065.8226421057,98729.58446725343,124795.64156303767,9,271,3019,1
-1380.2439336455443,-60.34929426166727,234.38075862195507,307945.9251866652,97394.4687113194,120793.56958688631,4,249,3033,1
-1402.063699922062,-48.108504315355965,235.56185171735166,308800.3237072236,96009.68243306308,116764.82458299054,0,331,3039,1
-1423.458966526081,-35.22125324829215,236.2637193579904,309598.222686779,94570.86848824371,112733.62534675802,0,371,3030,1
-1444.1637096178158,-21.804829515260167,236.3373460029934,310307.31103369675,93075.2172779215,108726.32749316133,0,421,2986,1
-1463.8781180235171,-8.00228817680226,235.62940278277097,310894.42321899947,91522.21920636985,104771.22143233873,11,404,2989,1
-1482.2700273266887,6.022187583296449,233.99544810883623,311326.1094170162,89914.37164861122,100898.34022641585,3,466,2950,1
-1498.978550884742,20.086505759412052,231.31199616649545,311568.8947226413,88257.70014786,97139.4362477003,10,439,2918,1
-1513.6201927293207,33.99280837711708,227.48738922532857,311589.28047427564,86562.03448151024,93527.98807425887,3,537,2839,1
-1525.7987372486598,47.52955395103563,222.46975869375325,311353.65646505484,84840.98859486563,90099.28655251359,2,546,2783,1
-1535.1197196555652,60.47399671415218,216.24924218549563,310828.27040234185,83111.56706215136,86890.72171353464,4,623,2723,1
-1541.2051427236677,72.59482652980712,208.85389181323012,309979.4408340788,81393.45259258254,83942.15122197471,1,744,2599,1
-1543.7056711969483,83.6569446984488,200.339691268968,308774.47853041475,79708.05255799596,81296.13965111348,1,801,2554,1
-1542.313141333608,93.43130298108703,190.77675179593075,307183.66358304705,78077.40796900474,78997.9210866946,8,908,2439,1
-1536.7726290537685,101.7083155944124,180.23800877061802,305182.8164407296,76523.43671401164,77095.13241428722,4,1101,2337,1
-1526.8915308670203,108.31556117199503,168.7951442213575,302756.1562422859,75067.87915248936,75637.24157633614,8,1112,2327,1
-1512.5468357516536,113.14297711084589,156.52008683674828,299899.6359456071,73732.67642389734,74674.4720549575,11,1231,2206,1
-1493.6894637597836,116.16872619755192,143.48955712128546,296624.0722031548,72540.32978366101,74256.49302989467,16,1342,2135,1
-1470.3399674327409,117.47436365640561,129.7921732460083,292957.1314978475,71513.91664438357,74431.08549933987,5,1527,1976,1
-1442.5743485859803,117.24435434112436,115.5362261662061,288944.207280184,70676.62824161389,75242.64573679608,11,1617,1857,1
-1410.5095193965287,115.7490123108836,100.85578817445995,284648.5696245031,70050.95337943756,76730.89721537402,0,1675,1778,1
-1374.299183300906,113.30794681856118,85.91521136337543,280150.5792507624,69657.29133304078,78930.30768432228,0,1788,1699,1
-1334.1415703269956,110.23683901256307,70.91068822209198,275545.53189245233,69511.6338047396,81869.97523215246,0,1785,1677,2
-1290.293638155439,106.79881269298646,56.06621506855452,270940.42337592045,69622.87339955615,85573.38064212284,0,1843,1610,2
-1243.0847468776242,103.1794271193752,41.62145344742202,266449.0884581858,69990.42805266687,90057.56802382543,0,1850,1594,2
-1192.9248913260249,99.4824000626054,27.809822940774858,262184.7869488499,70602.34842599696,95331.71599339075,0,1901,1546,2
-1140.3064690427452,95.73677113121967,14.832947986132218,258252.43189653475,71434.57509217091,101395.61674063468,0,1947,1512,2
-1085.7971530848688,91.91177408392596,2.8396312933085026,254742.8433832079,72452.53104062869,108238.94158781707,0,1998,1460,2
-1030.0218639509828,87.93685332516685,-8.08788911260084,251728.75141484226,73615.60952971308,115841.97840974222,0,1997,1465,2
-973.6416462955996,83.72142052756038,-17.9367079311773,249262.8180103049,74883.21428031455,124177.45626035299,0,2012,1452,2
-917.3345131413638,79.1745651889099,-26.75160908367704,247378.1551213704,76219.64753739863,133212.05087195843,0,2012,1451,2
-861.7709424090784,74.23279562090335,-34.611129884799574,246090.62113160646,77596.51876676593,142907.05636646083,0,2010,1452,2
-807.5845793046283,68.89416683589937,-41.5996661993858,245402.15622551535,78993.29123767663,153218.92490252724,0,2011,1453,2
-755.3508827473776,63.244253191779464,-47.78680998814797,245304.05905779448,80396.66038448646,164099.79426289245,0,2011,1451,2
-705.5780805618961,57.460897344531865,-53.21939220474252,245779.36455393492,81798.86959463709,175498.1475711958,0,2010,1455,2
-658.7044474659563,51.79487854500657,-57.92289691906167,246804.55357636136,83195.25294317628,187360.20356127978,0,2009,1453,2
-615.1001640242205,46.53649140616403,-61.90642636019377,248350.59530974386,84582.00508215502,199631.38950516772,0,2010,1451,2
-575.0757643099546,41.98040849469821,-65.16888148410942,250383.0248036915,85955.06279589751,212257.2936809612,0,2009,1451,2
-538.8940531422288,38.39325310278806,-67.70659642734473,252861.31679201854,87310.02417429801,225184.62977736536,0,2008,1451,2
