AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-1385.3271315311895,-558.2013207524531,325.35581662664896,296665.26609111164,139230.9954299253,272155.32426322723,0,1927,1522,3
-1364.534598609554,-520.4548117006033,312.7432262496967,295040.4564453746,135964.640765972,259481.91642134267,0,1921,1533,3
-1344.2711080065035,-477.598227033199,300.7145099456634,293359.71755411406,132921.39594587588,247253.12454414074,0,1956,1494,3
-1324.698752394225,-430.60469544396597,289.1725589122406,291590.45126442646,130121.23013334205,235566.43465463317,0,1961,1491,3
-1305.9244300500302,-380.58765240924964,277.96697819679457,289711.7699657931,127578.42691133746,224507.63097446683,14,1977,1478,3
-1287.9925393952515,-328.76788030537625,266.91538434011835,287715.27092112246,125304.23390458936,214148.60605290625,93,1976,1474,3
-1270.8863851251747,-276.44425037031635,255.8348221943014,285604.7423617974,123308.5127058061,204546.6106144751,294,1988,1471,3
-1254.5370412427803,-224.9572651847973,244.58337677834535,283394.50517492124,121600.56275119788,195744.14109681643,749,1989,1470,3
-1238.8351219131346,-175.64270424542553,233.09390177508888,281107.14017946844,120189.31448894215,187769.0533892987,1127,1995,1466,3
-1223.6462768845465,-129.75638828787572,221.3720992490435,278771.6086200961,119082.10448396551,180634.97941710136,1619,2002,1460,3
-1208.8331910479797,-88.34766834050347,209.45655544456852,276422.42848366976,118281.38964930658,174341.6073973374,1751,1996,1464,3
-1194.2768184327067,-52.1249466057359,197.37164718929077,274100.6902583552,117780.61062130153,168874.71715065505,1945,1993,1467,3
-1179.8885909869457,-21.386984091015517,185.10840401082828,271857.37922889815,117561.19674658825,164206.28071697248,2075,1986,1475,3
-1165.6207082606852,3.953066717475729,172.64633533076935,269757.76214607054,117591.81456840079,160295.0727058928,2200,1987,1474,3
-1151.4818755327765,24.27292601350349,160.0030625227134,267883.1155088645,117830.45191121467,157088.51391044346,2191,1981,1472,3
-1137.54981052429,40.111791426444626,147.28168684681998,266324.6208733855,118229.76554045713,154526.5755894047,2163,1989,1468,3
-1123.9654948508808,52.04720849023661,134.67829264333335,265168.3324675523,118744.02903393282,152547.41530325805,2078,1990,1466,3
-1110.9047631213823,60.62858833688583,122.43559985747487,264479.03668645216,119333.58546263186,151092.23128286164,2038,1994,1463,3
-1098.542303494855,66.37281178928913,110.78413603258927,264292.3478513687,119965.33493295436,150107.19694609602,1985,2009,1454,3
-1087.0244220443053,69.77347419058003,99.9173496864036,264616.4633868991,120611.8431864595,149542.95136815615,1971,2012,1451,3
-1076.451968876037,71.29688450002536,89.99700376389643,265438.8430999,121250.98009344908,149353.23231516112,1956,2006,1456,0
-1066.8724861527403,71.37198270545805,81.16307660370754,266732.2965491201,121865.87819102537,149493.92904704448,1956,2010,1454,0
-1058.2827219616272,70.38094447679205,73.53180210175856,268458.37694008136,122444.48575535683,149923.08643271212,1946,2012,1453,0
-1050.6388756479723,68.65052944992041,67.17922214668326,270569.61684900086,122978.44863453582,150601.55334774245,2023,2010,1452,0
-1043.8691657108282,66.44607353888462,62.12194215117472,273011.68395889597,123461.91463633855,151493.67301739965,2054,2011,1454,0
-1037.885194027944,63.972928935656036,58.309881897307775,275725.6968065957,123891.05686259299,152567.66278700234,2066,2022,1452,0
-1032.5930041355,61.385201097175816,55.635731273999376,278651.19267143006,124264.45389958462,153795.68343304168,2096,2025,1453,0
-1027.9037709887402,58.79587412435013,53.954480479284555,281729.1151636965,124583.74169115264,155153.6198360539,2082,2032,1455,0
-1023.7421732387154,56.284622296683395,53.10386183698384,284904.07320511766,124853.64938420783,156620.46582491492,2135,2037,1451,0
-1020.0522251817437,53.90324256281213,52.92001568697058,288126.2066458506,125080.96125184614,158177.36387401595,2168,2057,1450,0
-1016.7994058010281,51.67881082548619,53.245120132577,291352.5694428545,125272.88781307402,159806.6777234596,2204,2047,1452,0
-1013.9656962692948,49.616478371230436,53.92936171836531,294547.72394498705,125435.62265056623,161491.45884797483,2244,2047,1452,0
-1011.5372259284677,47.704432560873364,54.83363963903798,297683.8716836676,125573.40404386341,163215.2967534039,2280,2065,1449,0
-1009.4916004670368,45.91974834492564,55.83401255855051,300740.61962805054,125688.16221634677,164962.33115635527,2309,2058,1453,0
-1007.7930695392558,44.23307085046,56.82509262060399,303704.1089044596,125779.77378996558,166717.3658770356,2364,2069,1449,0
-1006.3959139872436,42.612842979765794,57.72281445649779,306565.5413797847,125846.77024359377,168466.1524779768,2348,2047,1450,0
-1005.2508656564752,41.02961935106406,58.46818117879753,309319.5572386641,125887.18126408121,170195.71681485226,2354,2054,1451,0
-1004.3109543167946,39.45988383390609,59.0306662280218,311962.7764543878,125899.26183935122,171894.60455046262,2359,2047,1449,0
-1003.5360686972398,37.88932302801643,59.408458607331994,314492.46398368117,125882.03198925032,173553.102991767,2364,2054,1453,0
-1002.8952773155956,36.314783903920954,59.624125567767095,316905.4018177865,125835.53691653612,175163.36787505902,2310,2054,1451,0
-1002.3654582211847,34.743245038791834,59.7160684431673,319197.16964819486,125760.83101318545,176719.3735217837,2259,2057,1450,0
-1001.927020891296,33.187962881651764,59.72824438175472,321361.90518373105,125659.90522696369,178216.8117499747,2189,2046,1452,0
-1001.5602064115591,31.66417491995242,59.70241742468175,323392.4843797037,125535.71548774913,179653.00737811773,2112,2044,1455,0
-1001.2451567297911,30.185468520953265,59.67412182295176,325280.9089252997,125392.2203952255,181026.76222720105,2065,2047,1451,0
-1000.9654626858107,28.759995942621956,59.669812251351495,327018.91232679406,125234.17429502455,182338.06660194436,1977,2047,1451,0
-1000.7120620432822,27.386747207156272,59.70445730719843,328598.95774064434,125066.57816694227,183587.7263450976,1885,2066,1452,0
-1000.4849470182559,26.052870156404573,59.78062848831158,330015.2860079456,124894.03286348609,184777.0111600501,1816,2076,1451,0
-1000.291946756607,24.73341709293515,59.8888405686451,331264.6341866634,124720.22023810657,185907.40345398328,1766,2060,1452,0
-1000.1451337751188,23.395033561017392,60.00788437036789,332346.7438016185,124547.49693546578,186980.44907637005,1602,2046,1453,0
-1000.0567942445458,22.00193418077212,60.10508699155448,333264.69111786573,124376.63593662379,187997.65110825497,1556,2056,1449,0
-1000.0366467705209,20.52120004103581,60.13884679651746,334024.8862522538,124206.84051389885,188960.38229867068,1471,2069,1451,0
-1000.0903742754065,18.927043289427075,60.0651233185704,334636.7432622955,124036.03089689394,189869.8350465051,1427,2082,1449,0
-1000.2191993089717,17.204125838345547,59.8454270127746,335112.10819120763,123861.26132112113,190726.9832968217,1298,2082,1452,0
-1000.4204480665743,15.34932153558828,59.453251725771736,335464.4189898402,123679.1617382605,191532.54437295647,1286,2084,1450,0
-1000.6888082701604,13.371991833158734,58.87864952838199,335707.5962871289,123486.39001882834,192286.979912154,1119,2082,1455,0
-1001.0176119809652,11.29300317986262,58.13055147710124,335854.9775758915,123280.01051161424,192990.5242780068,1026,2093,1456,0
-1001.3994749752801,9.14174793168504,57.235510835908045,335918.5231464378,123057.72656688787,193643.2380049808,910,2102,1453,0
-1001.8262404935431,6.950629134153338,56.2333623131165,335908.1846468066,122818.02692000072,194245.1283893579,789,2111,1454,0
-1002.2886171845518,4.74898480417998,55.17233569317867,335831.4572300767,122560.2904293565,194796.30088074508,749,2100,1457,0
-1002.7759146522146,2.558694501674525,54.1046868448409,335693.2708549092,122284.8224922801,195297.114307573,677,2112,1458,0
-1003.2761329836197,0.39138205301377815,53.081751864858816,335496.20555732195,121992.80593127204,195748.37060802718,625,2102,1453,0
-1003.7764085386941,-1.7531781946967326,52.148828702715676,335240.9026621045,121686.19024051997,196151.4703455092,587,2133,1461,0
-1004.2637248123929,-3.887574394125342,51.34121455666988,334926.6610155227,121367.52133412473,196508.45179570623,540,2141,1467,0
-1004.7257170126802,-6.0366981102367285,50.68147008708217,334552.2529256044,121039.70574722142,196821.9509865663,505,2114,1463,0
-1005.1512651464468,-8.236775750241856,50.17854577378811,334116.75370711664,120705.81038015208,197095.1342822322,468,2132,1473,0
-1005.530891585741,-10.531959121379122,49.830211515939176,333620.19008507027,120368.99368081598,197331.595724336,455,2142,1471,0
-1005.8572332012689,-12.968240136544287,49.62818486471691,333064.0453244062,120032.51587341027,197535.20089917324,431,2138,1477,0
-1006.1254561688598,-15.587371726142997,49.56267790866696,332451.5910516902,119699.73271971419,197709.906083433,367,2142,1495,0
-1006.3333070718471,-18.423101773018413,49.62424889233894,331787.93293477845,119373.99856497184,197859.59965280673,334,2144,1501,0
-1006.4809218157264,-21.499376845834753,49.804406303785484,331079.8046566641,119058.463166902,197987.9803988486,312,2149,1525,0
-1006.5706472185029,-24.829477866111198,50.09660064929232,330335.2686761579,118755.87474786877,198098.4780121077,283,2156,1671,0
-1006.6067949424295,-28.415654275925995,50.49681577242068,329563.35279462923,118468.47697335864,198194.2203027278,231,2146,1516,0
-1006.5952603538916,-32.24948148622486,51.00260974202832,328773.56225758046,118197.94962533157,198278.04081807815,174,2148,1519,0
-1006.5432330142128,-36.31320883327462,51.61110160539395,327975.42602428794,117945.35146388372,198352.5030264571,144,2159,1673,0
-1006.4592251551117,-40.58212647819335,52.31721670860226,327178.2293871929,117711.08575430226,198419.90224974835,82,2176,1682,0
-1006.3534701453001,-45.02770043795587,53.112874145715075,326390.8484489311,117494.90604163874,198482.2365624925,93,2167,1696,0
-1006.2383276229162,-49.62020890358123,53.98721122241084,325621.63129776466,117295.9745226819,198541.16047994845,103,2163,1702,0
-1006.1280504640762,-54.32993517092429,54.927779704055055,324878.32727280736,117112.97169635586,198597.91285920553,111,2141,1586,0
-1006.0379377398548,-59.12729826937467,55.922193938936545,324168.0196720751,116944.22044414327,198653.21398108988,80,2152,1733,0
-1005.9835400685985,-63.98230248644454,56.95940332883174,323497.0194994819,116787.77626723051,198707.15189396017,64,2177,1723,0
-1005.9802890183528,-68.86366025533331,58.03014987997811,322870.7053843246,116641.47135209493,198759.09158671243,44,2191,1730,0
-1006.043440169122,-73.73841155476387,59.126827350590425,322293.3750880848,116502.93983851097,198807.65174926756,15,2181,1747,0
-1006.1879784637034,-78.57311755418841,60.24349368646883,321768.16674168827,116369.66930481975,198850.78841714337,14,2217,1735,0
-1006.4282951661577,-83.33688979676765,61.37652031837887,321297.0182172051,116239.11249371634,198885.97478259783,35,2204,1737,0
-1006.7779411625689,-88.00437413730528,62.52558500202661,320880.67096776,116108.83166446717,198910.3904256523,14,2196,1743,0
-1007.2498953315501,-92.55663407490833,63.6947009617322,320518.76241981285,115976.60553682216,198921.0476184427,5,2235,1727,1
-1007.8572647288869,-96.98024672637666,64.89305471110366,320209.97937190003,115840.46278977342,198914.86513322665,7,2225,1741,1
-1008.6138916233599,-101.26580707034533,66.13504916914417,319952.2036097605,115698.64614841052,198888.6951126637,0,2205,1757,1
-1009.5345833761951,-105.40608447041517,67.43904137890712,319742.6270174028,115549.50445942351,198839.27531839607,0,2186,1770,1
-1010.6349621745334,-109.3939675630688,68.82505301384192,319577.85603720543,115391.32740077942,198763.13295365951,21,2235,1774,1
-1011.9310519497473,-113.2210292969752,70.31253436297003,319454.0044494834,115222.20563645022,198656.53094639868,0,2254,1769,1
-1013.438920475781,-116.87735639496552,71.9191550246825,319366.76023477205,115039.99554210073,198515.514392432,0,2272,1764,1
-1015.1744669652268,-120.35228360267611,73.66084485796155,319311.43904465984,114842.38730800497,198336.01416403742,0,2265,1790,1
-1017.1531910956082,-123.63537878688538,75.5526396182236,319283.03876048897,114627.02578480558,198113.91668255164,0,2335,1776,1
-1019.3900605714693,-126.71734637795659,77.60959146903474,319276.29147864995,114391.6355561112,197845.06019550373,0,2265,1808,1
-1021.8997550514837,-129.59031579887292,79.84732604269638,319285.70744191675,114134.11206624434,197525.18256386503,0,2298,1807,1
-1024.6980998387355,-132.2477578139527,82.28083709073448,319305.61762303126,113852.49986681722,197149.83243410103,0,2295,1815,1
-1027.8057436394874,-134.68590472561337,84.91887819205483,319330.2325046408,113544.79821881086,196714.2430574454,0,2265,1841,1
-1031.2511849321843,-136.90652840442593,87.75520732172663,319353.7890292922,113208.6432332901,196213.24869555002,0,2259,1866,1
-1035.0675730485448,-138.91774320373068,90.76285492641651,319370.9701769517,112841.01699219758,195641.31331976602,0,2165,1923,1
-1039.2852059881002,-140.73186940175347,93.89529979830571,319377.62462559564,112438.27797282854,194992.58251667634,0,2190,1922,1
-1043.927630612179,-142.3627787781955,97.09297868725088,319371.38624312653,111996.6710422019,194260.8681702705,0,2210,1908,1
-1049.013387414745,-143.8238578981131,100.29220708200658,319351.7928797482,111513.02955653211,193439.6067762832,0,2184,1925,1
-1054.559177614054,-145.12606424199222,103.43376516264779,319320.0035529683,110985.25868648847,192521.84964179472,0,2066,1846,1
-1060.5810076973,-146.27674189195108,106.46785496227457,319278.51362061664,110412.42281032781,191500.32734242317,0,2110,1997,1
-1067.093374655211,-147.2806805532936,109.35495894609666,319231.0849477912,109794.52083102995,190367.6173091869,0,2070,1874,1
-1074.1084565105239,-148.14255943242617,112.06523450954158,319182.7799609323,109132.2059433447,189116.38400801725,0,2059,1915,1
-1081.6370990310538,-148.86769558548409,114.57803263594971,319139.927474646,108426.67009005306,187739.6288827893,0,1959,1979,1
-1089.691689624851,-149.45989079081983,116.88152038287224,319110.00512704795,107679.68686186991,186230.90686572733,0,1949,1988,1
-1098.2880241118946,-149.91807623462276,118.97201003890949,319101.5174584439,106893.6546635184,184584.52287261936,0,2004,1996,1
-1107.4432852317996,-150.2341642835342,120.85267626035086,319123.9254765785,106071.51911436192,182795.75111642905,0,1864,2067,1
-1117.171709431738,-150.3942096223179,122.53201018685526,319187.5980218095,105216.61262673335,180861.09599993852,0,1761,2094,1
-1127.4814729871177,-150.38226554499127,124.02310778709248,319303.7011407535,104332.60595043124,178778.5580602902,0,1743,2150,1
-1138.3736783063382,-150.1828949839633,125.34490184452311,319483.9433767543,103423.67965354687,176547.7444882223,0,1691,2170,1
-1149.842568596985,-149.7801974428078,126.52514722288566,319740.18186866725,102494.79946962577,174169.72249271517,0,1610,2191,1
-1161.876073679711,-149.15536335084946,127.60313354155075,320084.0238254466,101551.89148622515,171646.80117340013,0,1588,2229,1
-1174.4562329534401,-148.28527633525212,128.62960219727114,320526.4649239273,100601.70311258582,168982.36026754472,0,1540,2251,1
-1187.5595917636788,-147.14293067008012,129.6628820465312,321077.48041215574,99651.2979676462,166180.64447572234,10,1490,2304,1
-1201.1569859337847,-145.69893250307197,130.76273268048624,321745.6265688931,98707.47289307106,163246.62878604166,13,1459,2339,1
-1215.2122509478245,-143.92338095265058,131.98354349336782,322537.7971108461,97776.34044239443,160186.02793437752,0,1386,2347,1
-1229.6807189626559,-141.78851001652325,133.36734503072267,323459.1512824998,96863.0259687426,157005.30389505494,0,1332,2366,1
-1244.507993502343,-139.27203047672626,134.93797384148837,324513.12850187847,95971.48672269283,153711.67976246498,0,1312,2375,1
-1259.6285831376656,-136.3601331747906,136.6973463475189,325701.52403698146,95104.53509777047,150313.13687009827,0,1197,2419,1
-1274.9641248136406,-133.0495824522434,138.6231274926102,327024.6615022374,94264.01644338721,146818.235013199,1,1079,2458,1
-1290.4210637822714,-129.34878200369258,140.66799482095385,328481.5978605972,93451.06534570505,143235.90799944327,4,1027,2472,1
-1305.8878741111337,-125.27790743309217,142.76139980258952,330070.3100482624,92666.43923078926,139575.39858571443,0,978,2495,1
-1321.2323488252644,-120.86854548255829,144.81347489427304,331787.8903528599,91910.93275976308,135846.21517380554,0,954,2495,1
-1336.2999477527592,-116.1629561372396,146.72118135297535,333630.63917283015,91185.7854432851,132058.15888082323,3,830,2555,1
-1350.9139009386336,-111.21293753206693,148.37715817666802,335593.9430357745,90492.98905852267,128221.5383869389,0,841,2526,1
-1364.8765518354037,-106.07873990094463,149.67917808895504,337671.9878799027,89835.48823796435,124347.48727567625,0,815,2528,1
-1377.9723260622686,-100.82768290507326,150.53897413739526,339857.2957789854,89217.23461047267,120448.26313292622,2,790,2540,1
-1389.9733182567618,-95.53144614193145,150.89144852338924,342140.010057548,88643.0439632693,116537.4812472311,0,815,2547,1
-1400.6450793177733,-90.26259436280245,150.70188524252464,344506.97825419315,88118.30997326672,112630.38962228423,0,843,2525,1
-1409.7491045806782,-85.0917013177518,149.96686896958056,346940.66978909494,87648.54958362038,108744.26363062194,0,819,2535,1
-1417.0415373813482,-80.08584684842299,148.7087301025271,349417.9560756323,87238.73814090877,104898.83339594286,0,847,2500,1
-1422.2701473425132,-75.30973068679924,146.9676004436636,351909.050506964,86892.75066420385,101116.74861875629,6,844,2489,1
-1425.173719091396,-70.83130286796376,144.7947838905423,354377.0205891843,86613.3850184018,97424.08802902077,13,911,2462,1
-1425.486716851677,-66.73186952052032,142.24846507896527,356777.951534455,86403.04862558578,93850.78882293923,11,997,2383,1
-1422.948289695757,-63.11603975062835,139.39185254751538,359061.50704235205,86264.71069067858,90430.97405235955,8,1083,2292,1
-1417.3166104868967,-60.11439982601564,136.29165572778078,361172.0533419202,86202.68798227301,87203.09608132644,11,1168,2215,1
-1408.389888038049,-57.87527737322271,133.01300004331628,363050.7596476465,86223.0734279795,84209.6959936315,10,1271,2103,1
-1396.0273547951435,-56.54927680373967,129.61052540000998,364638.317028478,86333.7198972174,81496.84455873209,9,1395,2010,1
-1380.1624929511358,-56.27108078905653,126.11856013345367,365878.3118966161,86543.77650258076,79113.17742766498,0,1499,1913,1
-1360.8079922311645,-57.138996195024454,122.54353257156087,366721.7589135169,86862.98475102335,77108.30039508226,16,1578,1833,1
-1338.0538051914596,-59.19573869895653,118.86165260790499,367131.59344690846,87301.12082767666,75531.04554311589,9,1665,1763,1
-1312.0555932709042,-62.41378393589188,115.02373639069053,367085.8504364198,87867.87462021314,74427.91482932236,0,1720,1723,1
-1283.0120461781546,-66.68347029664882,110.96782130079293,366579.9671889413,88573.1257171889,73841.41477745601,0,1771,1699,1
-1251.1404951930438,-71.80677899689435,106.6359658096334,365628.36310836254,89427.29939062732,73808.61710679212,0,1816,1644,1
-1216.6607674224203,-77.50637416378021,101.99060026819555,364264.8234285144,90441.33696412262,74360.61903890697,0,1811,1644,1
-1179.7864061699584,-83.4514973235799,97.03126930471001,362541.85812333005,91625.93088043814,75522.83563774764,0,1818,1623,1
-1140.7227159405184,-89.28816200757696,91.80918832044149,360529.434624488,92990.0901746528,77315.58285220928,0,1850,1585,1
-1099.6737017543007,-94.66596479577761,86.43053597680886,358312.3373436979,94539.17506484204,79754.53415984275,0,1899,1545,1
-1056.854056035129,-99.26526728042842,81.04643646883682,355985.2946855679,96272.5535653364,82850.88055486757,0,1918,1527,1
-1012.5000702199435,-102.82178215810663,75.83645086700565,353647.12127428915,98181.67971053124,86611.128147698,0,1932,1517,1
-966.876505484789,-105.14253802415331,70.98734083429521,351394.8167976544,100249.67841632907,91036.67294698597,0,2002,1453,1
-920.2789160672581,-106.11495119228813,66.6654620452675,349317.1366065385,102452.71415233854,96123.42443146622,0,2011,1453,2
-873.033014873268,-105.70990169441342,62.99248288689328,347489.1030062761,104762.49702915005,101861.50440088614,0,2010,1452,2
-825.491165390157,-103.97573137364905,60.03730084526529,345969.3071462546,107149.73597655263,108235.05506790268,3,2007,1453,2
-778.0246854881505,-101.02314417607447,57.82397073421635,344799.37897071464,109588.57257503083,115222.27541262783,2,2008,1455,2
-731.0159180609835,-97.00650211780959,56.34647218940755,344004.56999419065,112060.36609778005,122795.47548985072,0,2011,1454,2
-684.8531090794341,-92.10354348756177,55.583455353975914,343595.41670839925,114555.0405724289,130921.25430710897,0,2012,1451,2
-639.9255885929657,-86.4913370241672,55.50993891760269,343570.45513712184,117070.17550883527,139561.26381592176,0,2012,1449,2
-596.6188239620872,-80.32371120190159,56.103299740138674,343919.1771473037,119608.9447987289,148673.2111892824,0,2010,1450,2
-555.306799179084,-73.71597339921591,57.34426830052475,344624.77561818314,122177.60642687048,158211.8481517735,0,2006,1453,2
-516.337716023837,-66.735281151792,59.21741948336115,345666.9350934445,124782.95212953992,168130.31802908017,0,2009,1451,2
-480.0198195940489,-59.398167984126985,61.71279603872028,347024.0710478288,127430.4311807282,178381.3401251928,0,2010,1450,2
-446.61608404145744,-51.68179629179025,64.82652586416616,348674.17073690856,130123.5453610944,188917.8140252048,0,2009,1449,2
-416.3464614184772,-43.54796863619128,68.55909643744604,350594.49338567496,132864.2609857327,199693.3906133589,0,2010,1450,2
-389.3930050315154,-34.9675164432488,72.9130545485456,352760.8883735822,135653.7051075361,210662.83308002155,0,2009,1453,2
-365.90516893720803,-25.93520517488574,77.89321057101776,355147.37266238936,138492.80663269936,221781.92102343167,0,2010,1450,2
-346.00544482926557,-16.475455147288564,83.5097884888121,357726.2275674504,141382.9286531513,233007.46566692102,0,2009,1451,2
-329.7958793568926,-6.641381944988655,89.78102620403978,360468.3254767949,144326.20968385055,244297.36555180562,0,2009,1450,2
-317.3627005258834,3.491402859941273,96.73195713589973,363343.4616887622,147325.28268759284,255610.55400660058,0,2005,1452,2
-308.7773172437521,13.833470208723519,104.39054742439005,366320.817308476,150382.56095775508,266907.3316780236,0,2004,1454,2
-304.09458377397993,24.29025649000034,112.78502596916653,369369.4293373706,153499.46987700075,278149.8221113796,0,2005,1455,2
-303.34884948489895,34.76963120533885,121.94435615704688,372458.4303476872,156675.86592020356,289302.28776733985,0,2009,1455,2
-306.5494292146471,45.18582520830239,131.90006265919132,375557.1341770768,159909.69165631963,300331.7870620017,0,2006,1455,2
-313.6774553249676,55.45703457929621,142.6859663411111,378635.0616654834,163196.7327958135,311208.8396004116,0,2008,1452,2
-324.68388220027174,65.49808427741297,154.3346826338597,381662.00061150047,166530.37439976362,321907.5183065824,0,2008,1453,2
-339.4883395372983,75.21321692043512,166.8737547842952,384608.2399827237,169901.40004584804,332405.1612544093,0,2009,1454,2
-357.9801436297585,84.49434050048738,180.32478903276035,387445.05370449595,173297.9806561149,342681.9534115173,0,2008,1451,2
-380.02157746650556,93.22613463445418,194.7039124882804,390145.35555698484,176705.89175040103,352720.46519269503,0,2009,1451,2
-405.4506382624711,101.2941154523252,210.0188634403558,392684.1240996755,180108.65870620694,362505.02743998513,0,2009,1450,2
-434.08202321288235,108.59172029592219,226.2614927127732,395038.4063173153,183487.4697570363,372021.06937866384,0,2009,1453,2
-465.70812842560105,115.02540516302129,243.39840623103126,397187.2122388224,186821.12432008274,381254.8784284588,0,2008,1451,2
-500.10051562496847,120.51670618586174,261.3641827746931,399111.4765209108,190086.19384064825,390193.5434816062,0,2009,1452,2
-537.0126138570919,125.00056204155399,280.06088309893244,400794.0146797565,193257.5713837594,398824.75073648617,0,2008,1453,2
-576.1848963153113,128.42134673079417,299.36286043726255,402219.4192349957,196309.5271321258,407136.64383789245,0,2008,1451,2
-617.349438511566,130.72867535530264,319.12144418398066,403373.841785218,199216.75144795238,415117.6040901455,0,2008,1451,2
-660.2319984999432,131.87377172635277,339.1669260158089,404244.71843695984,201955.03503477215,422755.90156396525,0,2008,1452,2
-704.554367182421,131.8062617245584,359.3103299759785,404820.607706935,204501.90923031757,430039.64485998906,0,2009,1451,2
-750.0367526647818,130.472259994595,379.34639497016536,405091.190729612,206837.2864483479,436956.87505300937,0,2009,1452,2
-796.3992003959863,127.81489889732035,399.0581712924747,405047.3919487857,208943.99632609574,443495.49822999066,0,2008,1452,2
-843.3638760042958,123.77640086277738,418.22382353841425,404681.6065461273,210808.3884018345,449643.2545795161,0,2008,1451,2
-890.6572664977062,118.2994302480517,436.62319559334827,403988.0119203122,212420.87213304668,455387.6765308842,0,2007,1453,2
-938.0116897354242,111.32634464327043,454.0434482040173,402963.01940605114,213776.1570051681,460716.00203919876,0,2008,1453,2
-985.1680448282356,102.79697380670723,470.28662703669295,401605.9536599661,214873.2130064711,465615.3910104152,0,2008,1452,2
-1031.877905952374,92.64738870475755,485.1782421096642,399919.80882390344,215714.93639441853,470073.32223070576,0,2009,1455,2
-1077.9033949782834,80.81169517172592,498.57483842575095,397911.811371978,216307.53131819455,474077.6365400479,0,2007,1455,2
-1123.0176037789054,67.22600889832604,510.3703935587251,395593.6345296595,216659.59718467726,477616.1530209717,0,2008,1453,2
-1167.0056572874587,51.832309420413324,520.498546687814,392981.27185100905,216780.88401589793,480676.17384504544,0,2008,1453,2
-1209.6635607321534,34.580981514666995,528.9287537682866,390094.78351280116,216681.0687612345,483244.04677748587,0,2005,1454,2
-1250.7958678634386,15.43102532846415,535.658458508546,386958.0248628727,216368.93313802572,485304.864254031,0,2008,1452,2
-1290.2156279013427,-5.652616421135812,540.7034552906499,383598.291306022,215851.91102813758,486842.3966487691,0,2006,1453,2
-1327.7458096677137,-28.701874084924377,544.0896451983455,380046.0798984911,215135.93312674604,487839.17694608466,0,2008,1452,2
-1363.2198732286397,-53.74445875532944,545.8494893358863,376335.15115430456,214225.54386650675,488276.6523958432,0,2002,1456,3
-1396.4819285270498,-80.79763700221339,546.0226857111286,372502.72662025475,213124.15319795263,488135.45628980256,0,2008,1453,3
-1427.3861552017167,-109.85855421193239,544.6583048565122,368589.68608660484,211834.28935597365,487395.71855325747,0,2006,1454,3
-1455.7951823615956,-140.89406247907957,541.8167957448352,364640.50320387626,210357.81225502602,486037.28061384405,0,2006,1455,3
-1481.5789189481604,-173.83310707499382,537.5719717606137,360702.59755842824,208696.12678952268,484039.85906325927,0,2010,1451,3
-1504.6138642355913,-208.56237555254413,532.0127761429229,356825.3430097239,206850.45934211195,481383.28889628564,0,2011,1451,3
-1524.7833012546278,-244.92329738987846,525.2438336210306,353058.85198881326,204822.1985615922,478047.95538861793,0,2008,1453,3
-1541.9800462210385,-282.7094682616295,517.3850368799207,349452.33294914797,202613.23428551707,474015.4479371655,0,2009,1452,3
-1556.1109888192416,-321.66443946726565,508.5716448764113,346052.5399094053,200226.24440574733,469269.36149062973,0,2000,1463,3
-1567.1032048404861,-361.4799839016678,498.9546932785796,342902.6659631994,197664.85686923694,463796.1224754936,0,1995,1463,3
-1574.9126779060698,-401.7956299905117,488.6996531301839,340041.195286185,194933.62318191992,457585.7845550449,0,1998,1466,3
-1579.532739899726,-442.1987531938521,477.9821140551412,337500.72437849914,192037.91342202597,450632.88252208085,0,1993,1470,3
-1580.9989854995092,-482.22567712715295,466.9793860302013,335307.00747422455,188983.78285862165,442937.41382334736,0,1968,1483,3
-1579.3909428461577,-521.3655459880443,455.8585185095904,333478.0578129443,185777.74390978608,434505.9122470657,0,1973,1482,3
-1574.8308272292645,-559.0640951937725,444.7660149961472,332023.4500281209,182426.6464726606,425352.6033508162,0,1970,1486,3
-1567.479588475453,-594.7250462957811,433.82169843197215,330943.9679732247,178937.8676872394,415500.4489212999,0,1965,1491,3
-1557.5329840843879,-627.7121765812262,423.1128277312906,330231.2571913588,175319.6796280835,404981.8413945761,0,1961,1493,3
-1545.2214996241855,-657.3545336534266,412.6878112128166,329867.342936671,171581.73144131518,393839.17357394734,0,1955,1497,3
-1530.8122002303185,-682.9594422583799,402.5544254709617,329824.1585123765,167735.824257399,382125.23730056017,0,1958,1496,3
-1514.6040028144123,-703.8370602743354,392.68619765047384,330063.1785121916,163797.08402975946,369902.9998352596,0,1962,1491,3
-1496.916432770872,-719.3292531564923,383.03374919082654,330535.37831217656,159785.36308003176,357245.14960116975,0,1970,1487,3
-1478.0808656159843,-728.8393035266281,373.53738380355975,331182.05379190535,155726.43612714822,344233.71016243036,0,1969,1485,3
-1458.432445696042,-731.8658736056794,364.1462035399048,331936.82189719315,151652.49136782,330959.2915537777,0,1964,1490,3
-1438.2968954376636,-728.0331114274459,354.8391718160212,332728.1063993254,147601.60692714292,317520.2791544454,0,1964,1493,3
-1417.9762680795357,-717.1092269254561,345.62711385176704,333481.49208394036,143615.6799174272,304021.7484482329,0,1962,1490,3
