AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-1223.29992188411,52.87146449764612,23.722800726273658,161643.8617554586,172831.63806068682,138963.0788805356,1,674,2779,1
-1238.2002355747181,57.39153148523375,27.007225958259184,162464.6939943459,173502.5899777604,135842.01420611117,3,623,2794,1
-1253.5190598115419,62.43997515640539,30.180092859838645,163360.56704008073,174199.48853537484,132534.32863845502,4,581,2806,1
-1269.15265409026,68.01280772396422,33.18107657670435,164331.620649523,174919.27899870163,129042.93426162093,0,539,2806,1
-1284.973263310377,74.09894294579696,35.945226827950826,165377.58677955173,175658.59319477124,125372.67122939398,0,497,2857,1
-1300.8286476710257,80.67739713604507,38.40340304771792,166497.70084594307,176413.76086896265,121530.63927153796,0,417,2873,1
-1316.5420169144345,87.71430096352447,40.48312216421945,167690.5606559506,177180.8180833756,117526.5825196028,0,404,2870,1
-1331.9123212092793,95.16141366228615,42.10940533890095,168953.9433009422,177955.52721796444,113373.26701180941,0,383,2889,1
-1346.7160075015101,102.95634787892863,43.20571942507404,170284.57166741427,178733.43120263072,109086.79273659918,0,303,2930,1
-1360.710003074013,111.02335076338669,43.69521652887908,171677.82848376842,179509.9279284508,104686.90635182417,0,319,2929,1
-1373.6363085647752,119.27418602440939,43.503064401260346,173127.38982577962,180280.38969462947,100197.30082937703,0,307,2923,1
-1385.2291489719896,127.60952131547008,42.56053985378668,174624.73529211595,181040.38112930252,95645.72344636428,0,277,2950,1
-1395.2219391802778,135.92047824324115,40.80922736603381,176158.57230916273,181785.86947980884,91063.95798939458,8,280,2934,1
-1403.3511214168518,144.08966996554227,38.20339598477935,177714.28913346006,182513.30450054418,86487.72959663345,0,313,2928,1
-1409.3574668239646,151.99098650838184,34.71153066448007,179273.5533708183,183219.62736344693,81956.40152617628,0,350,2903,1
-1412.9866378215486,159.48689455517166,30.318326256611197,180814.14798342582,183902.29674345074,77512.69776611254,0,434,2814,1
-1413.9932168147188,166.4227167397602,25.026534865182626,182310.22326058228,184559.37982811683,73202.60052007185,0,491,2778,1
-1412.1522045711326,172.6195939381545,18.858334964354132,183733.11191328126,185189.7099373607,69075.13605465528,0,594,2694,1
-1407.2744383988409,177.87141229819616,11.857145271413977,185052.54055379287,185792.98087777873,65182.01307070172,0,678,2617,1
-1399.2195105620312,181.95419447331918,4.090373763421162,186238.4216499388,186369.59205287916,61577.0025965432,0,791,2519,1
-1387.904003763918,184.65047486955604,-4.3482598827439265,187263.62607666344,186920.1666440878,58314.7562275197,0,858,2457,1
-1373.3039081875584,185.7781416259754,-13.338088140884262,188107.0240992628,187444.84845502634,55449.47140334114,0,987,2354,1
-1355.4505415596766,185.21400264373008,-22.731427991745022,188756.00091298344,187942.51579980965,53033.78625774021,2,1109,2235,1
-1334.4224277082997,182.91187117494977,-32.3532508465496,189208.54846906118,188410.0394680731,51117.63837694336,3,1220,2168,1
-1310.3346137752644,178.91482057533474,-42.00141156215501,189474.59658798986,188841.8414012899,49747.24989499765,4,1329,2071,1
-1283.3255308944981,173.36014418902047,-51.44680464497003,189575.79035145495,189229.92210003332,48964.5869860886,0,1427,1980,1
-1253.5456322880277,166.47651527513008,-60.43308930454183,189543.64583067814,189564.18389131123,48807.07656726263,0,1554,1863,1
-1221.1514618750605,158.56827082901285,-68.68140080059835,189416.8359789797,189832.66750356453,49307.371419361196,1,1676,1758,1
-1186.3046130820512,149.98445598280483,-75.90508259296367,189237.8771465612,190021.43232303046,50493.141905380544,0,1711,1716,1
-1149.175772019357,141.08428107188655,-81.8293700813597,189049.0320973644,190114.18647074,52386.783535410614,0,1779,1655,1
-1109.9536761046234,132.2088403523596,-86.21077043743175,188888.45662826256,190092.03237662473,55005.007801479616,0,1862,1582,1
-1068.856795244221,123.65668905171142,-88.85786873030638,188787.62444277707,189933.6785292743,58358.44296637051,0,1900,1546,2
-1026.1447352829605,115.66510931490711,-89.64988858074202,188769.73537012,189616.23060059446,62451.33777923463,0,1925,1523,2
-982.1244962472489,108.40227773103666,-88.54506747680313,188848.96066109661,189116.39193009547,67281.34853652013,0,1942,1505,2
-937.1481822587343,101.96823618445937,-85.5786575260235,189030.66501590473,188411.9727452997,72839.39736893272,0,2000,1462,2
-891.6053105766695,96.40096176055937,-80.85512590105336,189312.25911243414,187483.71526275048,79109.60272679398,0,1970,1483,2
-845.9127376580027,91.68807589731186,-74.53458842532754,189684.48557740913,186317.46471673975,86069.41985747473,0,2015,1454,2
-800.5017048713831,87.78485276312446,-66.81170162792844,190133.1451361197,184906.60258780114,93690.11367548691,0,2014,1449,2
-755.8061865376145,84.63314585598086,-57.89271103147759,190640.74038178814,183254.01108002572,101937.18743726872,0,2015,1449,2
-712.2550864877297,82.17575155023812,-47.97606510077013,191187.61901019042,181372.60461000522,110770.73820126223,0,2012,1454,2
-670.2644291634676,80.36639454359845,-37.23512030105147,191752.86004689927,179284.25848354097,120146.27775617472,0,2018,1452,2
-630.2306189283576,79.17494476625838,-25.80618990701018,192315.0144949793,177017.76980318938,130015.76999711097,0,2012,1452,2
-592.5265802079944,78.58551892627544,-13.788955860386965,192852.70483181914,174606.09444855,140328.6638780123,0,2011,1451,2
-557.4968785598137,78.58795529404856,-1.2581166686794987,193345.3120971126,172082.8263710096,151033.252157783,0,2012,1451,2
-525.4519842880712,79.16609321104099,11.721770296326149,193773.7208592769,169479.05277783485,162077.70313045967,0,2009,1451,2
-496.66575550166067,80.2841459433411,25.082245742670324,194120.97364703185,166821.57288191598,173410.28662084357,0,2010,1451,2
-471.3773060213657,81.87162697210235,38.735350410347515,194372.85762626314,164132.0602396408,184979.4926987994,0,2010,1451,2
-449.7959274752684,83.81380043958367,52.55923277924337,194518.45355845074,161426.94230849502,196734.1385606843,0,2006,1453,2
-432.1037793708798,85.95729739962201,66.3965496134533,194550.959475578,158718.4777669826,208623.35231943926,0,2007,1454,2
-418.4506525506096,88.13076119865688,80.07204462032766,194469.06611159968,156017.1019815927,220596.81575319343,0,2006,1455,2
-408.94501137342587,90.16808897445661,93.42022023674151,194278.2631813673,153334.12314463404,232604.91585211584,0,2009,1453,2
-403.6508688630183,91.92478505873288,106.31213269013622,193991.0233684619,150683.55680812895,244598.6556783838,0,2011,1449,2
-402.590927095276,93.28949499326733,118.67906705885201,193625.57699233844,148082.58898733693,256529.94055326388,0,2008,1453,2
-405.7501051037519,94.19190118986181,130.52677179639252,193203.9738767277,145550.8078799358,268352.00520725665,0,2009,1451,2
-413.07819064858217,94.6016081252702,141.92923471056054,192750.01139440245,143108.2230793462,280019.81548944785,0,2011,1454,2
-424.49248897503634,94.51564929832027,153.0032850214615,192287.13101849347,140772.25735519954,291490.98479058495,0,2008,1453,2
-439.87910013298887,93.94094264241325,163.87951095933394,191836.77445725194,138555.04241512495,302726.6454562959,0,2008,1455,2
-459.0927353345144,92.87974272469994,174.6807297809717,191417.56072565544,136462.29696710024,313691.58157964767,0,2009,1452,2
-481.9569442252118,91.32112874400372,185.50644498983996,191044.8780946814,134493.64429078077,324354.0292768831,0,2010,1451,2
-508.2649046519443,89.2402021790041,196.4221281897665,190730.55638576884,132643.71652172733,334685.2147977328,0,2008,1455,2
-537.7801968181512,86.60687074537418,207.45712081065446,190482.58123432237,130903.73377865799,344658.64717664616,0,2009,1450,2
-570.2378202428584,83.40111718159947,218.61087415939636,190304.79816513334,129263.3257723108,354249.72713325586,0,2010,1451,2
-605.3450890462882,79.62618974912857,229.86188475478204,190196.62514972495,127712.05476326119,363435.6282443136,0,2010,1451,2
-642.7843632371028,75.31377332400393,241.17497320765747,190152.70583546496,126240.19352989456,372195.3169622725,0,2010,1451,2
-682.2202353915834,70.52215727145078,252.5052772121159,190162.34946593258,124838.88395739971,380510.0143708835,0,2009,1452,2
-723.3074781384668,65.33086084486457,263.7977341162463,190208.92996462804,123500.04329455952,388363.7161807419,0,2010,1453,2
-765.6965033710588,59.83266809087803,274.9833613133779,190269.65956384703,122216.26620650887,395743.3961355133,0,2008,1452,2
-809.0386020797266,54.122922206862384,285.9756533299758,190315.90407772773,120980.84995229497,402639.2371314522,0,2008,1452,2
-852.9905170167882,48.28899246002213,296.66895823078465,190313.88911880492,119788.02557232617,409044.77870160976,0,2009,1455,2
-897.2179806132634,42.40172844523258,306.9398962602472,190225.8274800505,118633.39134252176,414956.7441877763,0,2010,1453,2
-941.4014507159006,36.507438045220496,316.6518967482399,190011.6125388473,117514.40958548254,420374.84301617957,0,2009,1454,2
-985.2426023554517,30.621860775845995,325.6604427183264,189630.70579544164,116430.76413300267,425301.5497504756,0,2009,1452,2
-1028.4688721080881,24.728925205811937,333.8178068634474,189043.98610886157,115384.35004773884,429741.66767140984,0,2007,1453,2
-1070.8369618690049,18.78325638405415,340.97862130057484,188215.80833465635,114378.79003302522,433701.7841682714,0,2008,1453,2
-1112.1335125867529,12.714093656805789,347.00525454751113,187115.96324674337,113418.6967163923,437189.6488335845,0,2008,1453,2
-1152.1712462530327,6.430400588468149,351.77012122149335,185721.08932415233,112508.87547189515,440213.4265293553,0,2009,1453,2
-1190.7834202251881,-0.17275146726823248,355.15417722445574,184015.67506988824,111653.46473663046,442780.9480128946,0,2010,1451,2
-1227.8190844809255,-7.208220914850964,357.0433816517699,181992.7420227988,110855.27903876248,444899.0995914693,0,2009,1454,2
-1263.1405301547939,-14.792156475287072,357.3261233013209,179654.0992845914,110115.71568821078,446573.4052427325,0,2005,1457,2
-1296.623644719402,-23.040014484020954,355.8929752241333,177010.2305364289,109435.18871249052,447807.7765970952,0,2009,1453,2
-1328.158806928852,-32.06344944885965,352.63826575444506,174080.04554788326,108813.79306769664,448604.35138972546,0,2010,1452,2
-1357.6508754011352,-41.96848186667315,347.46415865914383,170890.5152987631,108252.00095203723,448963.4197624248,0,2009,1454,3
-1385.0196999965383,-52.85408956119551,340.28792058599976,167476.01735206775,107751.33577422942,448883.490899086,0,2008,1451,3
-1410.2001053258032,-64.80994156944877,331.0501067462902,163877.56802687008,107314.90487073707,448361.4292132937,0,2008,1455,3
-1433.138793180373,-77.91242360091097,319.7214459835924,160141.96544300145,106947.68472106488,447392.54187431483,0,2009,1453,3
-1453.7887538343696,-92.21928436010303,306.30851754861544,156320.5364862057,106656.60456645541,445970.62135929026,0,2010,1452,3
-1472.1041300699812,-107.76512263716734,290.85759603494625,152467.78567352638,106450.49385220982,444088.0437950403,0,2010,1451,3
-1488.0390922020747,-124.56087608975044,273.4546545472832,148640.15019135928,106339.89035499521,441735.99749031215,0,2010,1453,3
-1501.5520192337608,-142.5979603416863,254.22156973941853,144894.50846762114,106336.7256525748,438904.83088368445,0,2011,1453,3
-1512.6113541437144,-161.8529992354697,233.31193788304344,141286.74516671232,106454.00593116948,435584.469064574,0,2011,1451,3
-1521.1992324776083,-182.28812730224055,210.90906007453992,137870.71077824707,106705.52614590888,431764.81768750027,0,2013,1451,3
-1527.3126764163765,-203.8454369740891,187.22587647215408,134697.22191974078,107105.51683699369,427436.11186794104,0,2012,1451,3
-1530.9634156231725,-226.43769445052416,162.50623465039794,131813.13735309,107668.21740463343,422589.3160037544,0,2011,1454,3
-1532.1784105703366,-249.93884511132833,137.02496965869878,129260.59403294364,108407.37026992845,417216.6121947906,0,2005,1458,3
-1531.0035390562289,-274.1772064652113,111.08391880632747,127076.03968434183,109335.55676499997,411311.8797960288,0,2004,1461,3
-1527.5091679408897,-298.9328088138778,85.00568696481432,125289.18442489664,110463.4971991799,404871.1998170133,0,2004,1459,3
-1521.7934094261418,-323.93916166327386,59.126423753464344,123922.11559358789,111799.50930262238,397893.3516883967,0,2004,1458,3
-1513.9809981894234,-348.8873374413474,33.78591101950945,122988.39989898741,113349.1080829466,390380.1916649303,0,2007,1457,3
-1504.2194285115884,-373.4277837450025,9.31740649980843,122492.29077332884,115114.66169837021,382337.16938725597,0,2005,1456,3
-1492.675042733092,-397.16893942755803,-13.961114443845663,122428.24450462688,117095.1251220839,373774.20705759665,0,2004,1457,3
-1479.530914098036,-419.67720093414425,-35.75738823466544,122780.57304958135,119285.94062717537,364706.76285281277,0,2004,1463,3
-1464.9862743844835,-440.4814018582729,-55.81519655740102,123523.18533907318,121679.1796265764,355156.95990555186,0,2001,1466,3
-1449.254033385864,-459.0861151423729,-73.91983255199132,124619.71141229157,124264.2262245204,345154.63194078073,0,2000,1462,3
-1432.5554374920494,-474.99869687829005,-89.89800432697298,126024.22506982298,127029.25640320132,334738.09257070674,0,2002,1462,3
-1415.1167355066566,-487.7622362131174,-103.61190049560692,127682.40433202541,129962.93394771965,323954.8546355002,0,2002,1461,3
-1397.169598576355,-496.98154098122814,-114.94746887647752,129533.13336461209,133055.53312813406,312862.1179662456,0,1997,1463,3
-1378.950667240327,-502.33780953793655,-123.80296345496099,131510.64869104416,136299.23018247323,301526.3176572836,0,1997,1462,3
-1360.6977662960264,-503.5916300892431,-130.08592479048343,133546.70344287914,139687.34263231888,290021.9354581656,0,1997,1463,3
-1342.6433396308637,-500.5787129950767,-133.7206374815238,135572.7330597913,143212.2906696983,278429.6417381825,0,1998,1462,3
-1325.0048941327361,-493.2063331150831,-134.6618800562137,137522.6232465725,146862.73487900887,266833.309494323,0,2002,1459,3
-1307.9748404174138,-481.4538378393694,-132.90851592829222,139335.44607887336,150621.12550993805,255317.078467712,0,2002,1460,3
-1291.7126836449395,-465.3762499450417,-128.51422939793005,140957.37687797868,154462.7045724771,243963.44317368302,0,2002,1462,3
-1276.3394972726444,-445.10885410999174,-121.5965169438084,142343.19104644033,158355.98215749726,232851.5814166615,0,1997,1463,3
-1261.9350076302528,-420.8701710421264,-112.34259599355148,143457.48040420187,162264.0263867478,222056.00631117268,0,1998,1463,3
-1248.5376920918527,-392.9619779643085,-101.01050517458934,144275.32562662935,166146.1216947193,211646.08679510944,0,2000,1462,3
-1236.1469366402093,-361.7673326997743,-87.92609213203032,144782.58479247012,169959.70900866273,201685.96318547303,0,2001,1462,3
-1224.7261867473562,-327.7451714165208,-73.4736652087948,144975.93173350676,173662.7526772735,192234.23076209545,2,2001,1463,3
-1214.2062077982807,-291.4188415689204,-58.077361906019966,144862.62119928785,177216.5997195699,183343.18624831436,0,1997,1465,3
-1204.4885696374909,-253.36468470687922,-42.1789639250282,144460.00876431898,180588.38870397757,175058.17455148872,73,2010,1455,3
-1195.451980234775,-214.2109201093108,-26.219259341784063,143794.45666556447,183751.9922245914,167417.35686612964,175,2009,1456,3
-1186.963965541143,-174.64795093677967,-10.623542037630264,142899.19792457268,186687.68473873628,160451.4123213236,552,2005,1454,3
-1178.8945868063322,-135.4409876898863,4.206448135213071,141811.64833470012,189381.1423306662,154183.20906144567,988,2014,1454,3
-1171.1259837442199,-97.42252297177855,17.893672417270675,140570.74330661795,191822.48813109903,148627.60242022458,1600,2014,1449,3
-1163.555842573642,-61.44169574172082,30.087797721171313,139214.45373654587,194006.2458856706,143790.99802899733,1870,2013,1451,3
-1156.0967014295725,-28.27671778370702,40.47368164939559,137778.4321765855,195932.54163687216,139670.7287473282,1979,2013,1451,3
-1148.6728554941951,1.4760612730002682,48.79230253065497,136297.3230901437,197609.4941599062,136254.2106154169,2046,2013,1451,3
-1141.2185490562943,27.509067346111056,54.887158722465074,134808.91097508968,199055.68572886375,133517.8060910249,2115,2014,1453,3
-1133.68546317576,49.83437877516955,58.77019014519509,133358.65522536804,200300.20766195777,131426.51910351674,2207,2013,1451,3
-1126.0594185243635,68.71620538828691,60.66266852615624,132000.92361655724,201379.24184275488,129935.38378649767,2134,2017,1451,3
-1118.3727137705462,84.56113447452223,60.962413056362244,130794.51481747991,202329.7416774312,128992.22276481734,2090,2013,1452,3
-1110.7032655515475,97.80772019534848,60.14710052650424,129793.8625093021,203181.15471401517,128541.36147827092,2068,2011,1449,0
-1103.1641711873128,108.84423114123402,58.680839907611194,129041.22218877541,203948.48554741225,128527.38600611022,2142,2011,1452,0
-1095.8861150680234,117.98099130971639,56.963211032280384,128563.3937146809,204630.36927271454,128897.9154479252,2137,2016,1451,0
-1088.9913781224643,125.46912154703817,55.30368483475051,128371.8222466348,205212.10000063234,129605.10828068621,2081,2017,1452,0
-1082.5669488673996,131.53555830166866,53.9061877831689,128464.0970789512,205670.78361425558,130605.7853788972,2155,2020,1452,0
-1076.6480116762016,136.40898999673428,52.87061359630785,128826.52901203705,205980.83779389792,131860.39734334048,2074,2021,1450,0
-1071.2145130409942,140.32805154730113,52.214558473015884,129437.62846285412,206119.69369955698,133331.6335997178,2101,2023,1452,0
-1066.1988574891718,143.53500706896202,51.902779069062646,130270.97575996182,206072.48969007828,134983.51288255164,2109,2030,1452,0
-1061.5044822652264,146.25960947255197,51.870001635981346,131296.26237083384,205834.412899497,136781.49199521786,2179,2036,1453,0
-1057.0331411240315,148.69868270697344,52.035186419817386,132479.14773600522,205411.1339088414,138693.48974760374,2236,2043,1455,0
-1052.7101113794108,150.9996530265853,52.310914529010745,133781.22561504965,204818.10837811776,140691.02296900508,2264,2031,1452,0
-1048.4962042502782,153.25366513779298,52.61218419966168,135161.1446651682,204078.7412187346,142749.70317869532,2287,2042,1455,0
-1044.3868743585456,155.49736881642454,52.86818189742755,136577.48170232642,203221.0964992618,144848.91743844238,2345,2041,1453,0
-1040.4045415147418,157.7201031475795,53.03269430328862,137992.59912398,202273.75803145205,146970.84555825577,2395,2046,1453,0
-1036.5870316492837,159.87505070566925,53.08570507677068,139375.72901002012,201262.40941137244,149099.2790365147,2443,2047,1453,0
-1032.9734051264186,161.894309214065,53.02546320576475,140704.4177587595,200207.82399692346,151218.79881788846,2481,2064,1454,0
-1029.5917041790292,163.70503758592875,52.85661061837302,141964.69587308855,199124.8603238928,153314.43583505845,2504,2057,1452,0
-1026.452909759662,165.24239181176512,52.58074309742693,143150.43007456607,198022.34644564238,155371.6443067275,2531,2056,1454,0
-1023.5509150250413,166.45913103687187,52.19247022489032,144261.89829174292,196904.1571862485,157376.58492325078,2526,2056,1454,0
-1020.8661569254989,167.33320526545253,51.6806397517482,145303.65390449087,195771.35505369966,159316.75871749406,2506,2047,1450,0
-1018.3704301526896,167.8710715300184,51.03286657070492,146282.29066803888,194624.51190022344,161181.662510302,2497,2056,1453,0
-1016.0319232288557,168.103516534811,50.2414002502091,147204.58713019363,193465.483677666,162963.16302417777,2390,2056,1455,0
-1013.8206027262469,168.07504244076765,49.30859279454224,148075.955978637,192298.60497546187,164655.67414033363,2308,2068,1453,0
-1011.7126532779066,167.83256690881518,48.24982572330991,148899.40015917618,191131.20112516196,166256.1606027216,2281,2072,1452,0
-1009.6925602748678,167.4176862670563,47.092249005008064,149675.37463863424,189973.03918999035,167763.8648498888,2144,2089,1453,0
-1007.7530409386434,166.86231854480877,45.86978385603542,150402.4355758061,188834.8046323314,169179.80705350093,2018,2086,1453,0
-1005.8937909911364,166.1871690475878,44.616780466339044,151078.13390191612,187726.4667157649,170506.21626932558,1887,2102,1455,0
-1004.1198116969548,165.40289131414247,43.36191716359935,151699.84660501356,186656.23012574075,171746.0024668778,1845,2090,1454,0
-1002.4395986575148,164.5126537074536,42.12250834757432,152265.60730742436,185630.01454538247,172902.29244473195,1701,2094,1452,0
-1000.8636332632692,163.51456953386017,40.900969408479,152774.80215966795,184651.3531580824,173978.06509672763,1634,2096,1453,0
-999.4034562809161,162.4038960397159,39.68597890196361,153228.50813612583,183721.75335959654,174975.95801153936,1567,2104,1452,0
-998.0707993217943,161.17600650787796,38.45808297858322,153629.5239500765,182841.35443359785,175898.24433307958,1441,2109,1455,0
-996.8766781007973,159.8298817913409,37.196423821706794,153982.1837858681,182009.54791605286,176746.87835160733,1350,2122,1452,0
-995.8309404031786,158.37074300071416,35.88377080253078,154291.92914463615,181225.32039589118,177523.5596665679,1242,2138,1453,0
-994.9421191869094,156.81102203893587,34.50951020912592,154564.66484307236,180487.32774819632,178229.85016900708,1170,2139,1452,0
-994.2171603307032,155.16950811233716,33.070677244383226,154806.1164034794,179793.86501786072,178867.30292998604,1058,2143,1453,0
-993.6610232291232,153.46872119610484,31.570818257650636,155021.36947994854,179142.87143345486,179437.55226991864,914,2141,1459,0
-993.27630005096,151.73121824210074,30.01743366038707,155214.56299398094,178532.01988701746,179942.39747899424,801,2135,1456,0
-993.063066837485,149.97652789847763,28.41962091335405,155388.72292798405,177958.89036109202,180383.87023089858,785,2117,1457,0
-993.0191533246423,148.2196061923504,26.786799798448428,155545.79723549425,177421.17343012552,180764.24451924034,691,2122,1455,0
-993.1406038584921,146.47011301402853,25.128196865859884,155686.86733313667,176916.79798343114,181086.0193777072,723,2120,1458,0
-993.4219817474644,144.7321314300352,23.45269885997687,155812.40129832862,176443.93421110712,181351.92404785153,668,2122,1461,0
-993.8564910913547,143.00462230825872,21.76865815457244,155922.4646420207,176000.92943356847,181564.93615605406,613,2130,1470,0
-994.4358503016309,141.28241252122413,20.083152981431848,156016.9173432883,175586.23643944794,181728.28350347438,599,2120,1482,0
-995.1498920075029,139.5570742498703,18.40108897667998,156095.59245182923,175198.34267242244,181845.43514983784,578,2148,1495,0
-995.9863329481248,137.81741526670166,16.725037579514414,156158.4239520904,174835.72989755118,181920.09700483634,529,2144,1481,0
-996.9309838010564,136.04982292391387,15.055850412020845,156205.53114027684,174496.89560028558,181956.22288512063,531,2142,1479,0
-997.9681873574444,134.238839053716,13.39340642911487,156237.25504796024,174180.41395026006,181958.05008162744,481,2146,1501,1
-999.0814746489366,132.36827654487828,11.737277378055545,156254.1565217494,173885.00501078452,181930.13541297315,471,2162,1653,1
-1000.2544690845698,130.4227870753547,10.087565882455381,156257.02181828822,173609.58436514722,181877.34216352258,427,2169,1650,1
-1001.4715600826516,128.38933441764433,8.44576889155241,156246.89031997128,173353.2632132496,181804.76521751063,413,2162,1668,1
-1002.7179613992336,126.2582953116519,6.8149166868690285,156225.07982156982,173115.2945120344,181717.63407994536,342,2153,1676,1
-1003.9794118509532,124.02423074162762,5.198679200929366,156193.19793041286,172894.95787230766,181621.2123694297,345,2165,1686,1
-1005.2420437393997,121.68619572204284,3.6001218511735043,156153.15147915113,172691.3890069978,181520.68097294323,305,2172,1689,1
-1006.4929173789658,119.24721387754133,2.0207394432015136,156107.1683586447,172503.44010477985,181421.016171132,232,2131,1536,1
-1007.7212648035189,116.71271626491479,0.4597943649736708,156057.8344259067,172329.64955162257,181326.81875763656,180,2173,1681,1
-1008.9196822095502,114.08854638886052,-1.0858671413666716,156008.1328368097,172168.2975804687,181242.00875095237,135,2181,1707,1
-1010.084523621147,111.37956129031078,-2.6207841463388992,155961.4706933717,172017.46733653516,181169.4337170827,212,2150,1726,1
-1011.2154839331293,108.58964423581983,-4.148086190830187,155921.68299261367,171875.0383839821,181110.4850493985,186,2151,1711,1
-1012.3145194191717,105.72373039849205,-5.6670757429213,155892.92251419168,171738.62526113942,181064.84698292086,181,2156,1728,1
-1013.3840255615835,102.79165705835938,-7.174989559032446,155879.23101424883,171605.60519167813,181030.70488465292,69,2149,1741,1
-1014.4248476363158,99.81190906967358,-8.6716938835884,155883.82787123224,171473.38725924995,181005.5307144185,26,2148,1750,1
-1015.4354491040161,96.81195040337732,-10.16174442512108,155908.55956069962,171339.85561082055,180986.94365279766,45,2157,1747,1
-1016.4129070842655,93.8229422390987,-11.652017007585867,155953.82793480702,171203.74404117005,180973.07677930096,40,2151,1754,1
-1017.3550389916154,90.87134573014912,-13.147920335880611,156018.84536009034,171064.7952577097,180962.42591982952,15,2206,1754,1
-1018.2623353808767,87.97328072710394,-14.651081483003836,156101.94369834795,170923.69098286217,180953.5175311968,0,2200,1775,1
-1019.1388692444441,85.13408528720544,-16.15867722417208,156200.93258065812,170781.73746740178,180944.63117000798,0,2192,1791,1
-1019.9918736494004,82.35081009628355,-17.663473824220304,156313.58504739043,170640.34544711825,180933.58624903086,12,2197,1796,1
-1020.8300805988825,79.61535715023811,-19.15460265351852,156438.06026810856,170500.53980276184,180917.5815576413,2,2143,1845,1
-1021.6615828271111,76.91794169449084,-20.619822792208307,156573.01265258234,170362.7556845765,180893.15785919598,0,2169,1844,1
-1022.4921272287108,74.25070474924152,-22.04913883465167,156717.40718739154,170226.95462654508,180856.3221091936,0,2170,1835,1
-1023.3242667678853,71.61015257864075,-23.43754043573652,156870.24957363147,170092.93356537944,180802.78926786326,0,2164,1858,1
-1024.1572894030082,68.99764805780934,-24.784442330404058,157030.38885193833,169960.6948469072,180728.331291184,0,2152,1870,1
-1024.987896712636,66.41875787637984,-26.09028113058229,157196.4074884575,169830.76404679165,180629.2449576486,0,2131,1923,1
-1025.811471654192,63.882365698557415,-27.353161063984004,157366.56331526284,169704.31662340192,180502.8028082312,0,2114,1859,1
-1026.6232666569358,61.3995234075405,-28.567557027858065,157538.77850771009,169583.00506647865,180347.54411044912,0,2008,1839,1
-1027.4191514516112,58.98186461849534,-29.72468726857465,157710.6804578475,169468.54280308055,180163.43286642854,0,1995,1857,1
-1028.1960554474256,56.63967197438057,-30.813713425501188,157879.67248038235,169362.28513606547,179951.90632110974,1,1990,1874,1
-1028.9522527548843,54.379636101861486,-31.82351533141335,158043.00319067898,169264.9898181685,179715.77248560867,0,1998,1863,1
-1029.6875708059665,52.202960246546496,-32.74438671917662,158197.82478189195,169176.73662142016,179458.96905670635,0,1984,1881,1
-1030.4037237297175,50.10484018586894,-33.56897127850217,158341.2443052153,169096.97744728238,179186.17453534025,0,1977,1925,1
-1031.1050382321669,48.075600352614195,-34.29245442897302,158470.37467578487,169024.72046254322,178902.26746239085,6,1912,1978,1
-1031.7991297520468,46.10279093258087,-34.91207930142188,158582.380181536,168958.76000192674,178611.81950121382,0,1857,2028,1
-1032.4965907763483,44.173324054875856,-35.42589429909535,158674.50935725696,168897.86318495247,178318.77222525972,0,1880,2040,1
-1033.209850366472,42.27543731466659,-35.83118813426009,158744.11604191922,168840.90344477314,178026.23179089965,0,1819,2094,1
-1033.952487936951,40.400232861229085,-36.12377762816123,158788.6699159193,168786.93042853934,177736.3436972193,4,1739,2145,1
-1034.7399090399572,38.541924226080795,-36.2991797598126,158805.79784848625,168735.15303503282,177450.25332648098,0,1678,2191,1
-1035.5911124268878,36.69671244637108,-36.35541437385552,158793.40952652617,168684.8552200399,177168.09345431748,0,1699,2198,1
-1036.5298580877445,34.861457545622045,-36.295778172145646,158749.89779245807,168635.30709297542,176888.9623664988,1,1683,2238,1
-1037.583411389699,33.03305666984215,-36.13037186431605,158674.38977906454,168585.71766751094,176610.8857419974,0,1679,2248,1
-1038.779313531,31.20899817657767,-35.876192184257796,158567.03159446502,168535.2455861789,176330.75713123963,3,1624,2272,1
-1040.142676256443,29.38952067842423,-35.55507706783894,158429.25469032093,168483.10847067708,176044.30950895653,7,1605,2313,1
-1041.6961907555853,27.579918123065863,-35.18955412079269,158263.9608256516,168428.79271302692,175746.1844226113,0,1542,2331,1
-1043.4624035802444,25.79088879280965,-34.798863998777094,158075.5629815721,168372.25704816423,175430.08439475726,2,1521,2392,1
-1045.465376189889,24.037475934966597,-34.396814335555014,157869.83708797282,168314.04071571928,175088.96937459175,0,1383,2449,1
-1047.7302906678306,22.33792319584979,-33.99111225588019,157653.64313968382,168255.28370517603,174715.2861296953,0,1334,2473,1
-1050.282321847391,20.712722893768667,-33.583382731440885,157434.67404562302,168197.69951711927,174301.1873341095,5,1292,2471,1
-1053.146363673397,19.18393364948851,-33.16910804624227,157221.27716909582,168143.53696105577,173838.6892678272,0,1335,2485,1
-1056.3479123457093,17.774602409230585,-32.73719350743033,157022.2468866434,168095.55592902485,173319.769564103,9,1346,2495,1
-1059.9141770885687,16.508205872903666,-32.26958881199475,156846.5706694927,168057.01973161343,172736.4186457578,0,1174,2567,1
-1063.874596335232,15.408293874131681,-31.741449432133987,156703.1518788554,168031.67410105176,172080.62290784044,2,1175,2579,1
