AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-991.5992566967443,-58.98924420065598,93.0050238764607,319443.12606042175,125058.63358399476,177799.68157209567,786,2112,1451,0
-992.2176574200691,-60.040206377323635,91.43175067523862,320324.0278762566,125024.33312738138,179011.48242720444,674,2087,1453,0
-992.9284349161762,-60.92789469740352,89.66702572017888,321128.840716146,124948.41334927666,180154.96273734554,707,2093,1459,0
-993.7169554593474,-61.691728714892406,87.73557870645091,321857.6309713503,124829.3502193696,181229.21005924477,543,2102,1455,0
-994.5685253898512,-62.37075507181229,85.67060900889737,322510.8750047062,124666.34006276425,182233.63830001024,482,2100,1452,0
-995.4686789590066,-63.0006951289854,83.51181288464937,323089.40564855485,124459.3118153181,183167.979306263,437,2099,1456,0
-996.4033053835707,-63.612403406363235,81.3037063278892,323594.37904998945,124208.9687752871,184032.2685167905,372,2133,1458,0
-997.3588725546444,-64.2320774185052,79.09373992036564,324027.2405900678,123916.82162766307,184826.79192522308,351,2128,1456,0
-998.3228842734684,-64.88202079671284,76.93023650646504,324389.7050954201,123585.17322811716,185552.0166140401,259,2149,1457,0
-999.2843195034211,-65.58119092383014,74.86031578585784,324683.74261411175,123217.05557428622,186208.5097594172,256,2146,1461,0
-1000.2336546463669,-66.3455664078104,72.92704600191351,324911.5455202677,122816.10514405249,186796.8640751205,265,2144,1475,0
-1001.1623373278258,-67.18850433003007,71.16617439731134,325075.49691798515,122386.36257733662,187317.67946333112,226,2148,1475,0
-1002.0622091204132,-68.12133816776787,69.60376630012344,325178.1646985229,121932.07909296418,187771.59274175295,238,2149,1487,0
-1002.9255752431648,-69.15441427648778,68.25486592267184,325222.31792959676,121457.58693724268,188159.32132475715,243,2143,1493,0
-1003.7459765263332,-70.29816277183575,67.1229860100878,325210.9589471171,120967.18285854823,188481.70878932314,230,2147,1499,0
-1004.5191430992702,-71.56354449874814,66.20105237776616,325147.36351103924,120465.02271516372,188739.73565983406,198,2160,1665,0
-1005.2436357496442,-72.96164422018872,65.47403006963438,325035.12248748244,119955.06094045895,188934.46103850525,196,2151,1539,0
-1005.9208946648725,-74.50263530679293,64.9223220292456,324878.1749932124,119441.01782314826,189066.91007234907,138,2161,1669,0
-1006.5548163452654,-76.1944617359095,64.52513989721169,324680.79735564825,118926.36464229022,189137.95364334914,115,2161,1682,0
-1007.1514073083913,-78.04148972234618,64.26340898799776,324447.4938443679,118414.29634256428,189148.2199293822,130,2183,1670,1
-1007.7188216969246,-80.0435959820306,64.12143511960168,324182.8006531617,117907.6530425925,189098.0442186354,80,2209,1667,1
-1008.2676074633914,-82.19644148441611,64.08761833839637,323891.1177085443,117408.85250057305,188987.45143983682,49,2213,1679,1
-1008.8110656471686,-84.49306456454639,64.15564927428537,323576.6290133785,116919.91051599153,188816.17370791885,54,2202,1696,1
-1009.3657873828167,-86.92568300082365,64.32616370796651,323243.2538961208,116442.52062045544,188583.69961137426,35,2218,1688,1
-1009.9522452467355,-89.4865550417625,64.60733036295352,322894.61018835055,115978.1152784277,188289.3311291813,32,2226,1721,1
-1010.5950470909269,-92.16795450598104,65.01401026389345,322534.0320441686,115527.854371114,187932.21687394643,6,2213,1727,1
-1011.3225534290784,-94.9618104990464,65.56671764067505,322164.6369658161,115092.56010977268,187511.36204819198,32,2239,1739,1
-1012.1660807304911,-97.85908037760663,66.29126287365428,321789.37622471066,114672.67095094669,187025.62607193072,11,2205,1748,1
-1013.1591799655606,-100.84850968478995,67.2187786017133,321411.0066102017,114268.24643199329,186473.7031950834,16,2190,1752,1
-1014.3371711955067,-103.9148480635103,68.38542731793281,321031.9917527474,113879.00319318671,185854.10533782118,8,2190,1781,1
-1015.7368333579611,-107.03724666809126,69.83118138342958,320654.36105042003,113504.32408193052,185165.17623662014,0,2183,1781,1
-1017.3964157521212,-110.18832245821055,71.5974402585783,320279.5247624128,113143.1907182233,184405.1500785309,0,2156,1782,1
-1019.3561507676143,-113.33420185095942,73.7241861760772,319908.1005729454,112794.08979654043,183572.26083582581,0,2177,1792,1
-1021.6588312129911,-116.43637960945112,76.2474729357441,319539.8143430885,112454.97676908178,182664.8469091002,0,2203,1798,1
-1024.349787582576,-119.45527953810874,79.1973198501667,319173.46395117865,112123.30777429257,181681.36849767773,0,2218,1807,1
-1027.4767915932657,-122.35355690580995,82.59593640719488,318806.95755658956,111796.12053894861,180620.35328621307,0,2258,1803,1
-1031.0909740572674,-125.09880264840453,86.45433023887186,318437.5295963262,111470.0867683671,179480.30759843244,0,2212,1818,1
-1035.2470465622835,-127.66777226659012,90.76382667079498,318062.21760646283,111141.36798601327,178259.59500293032,0,2279,1811,1
-1040.0000581824866,-130.05013780082382,95.486849301646,317678.52850610606,110805.33811009525,176956.34242507935,0,2211,1862,1
-1045.400027974152,-132.24585023730822,100.5594147240884,317285.1623452159,110456.63093203878,175568.35768592323,0,2222,1849,1
-1051.4888732629922,-134.2573598663359,105.90687533024655,316882.59997622704,110089.79977182938,174092.9630378228,0,2246,1869,1
-1058.3012298240824,-136.08372381248577,111.45977581125686,316473.2896341557,109700.20007986903,172526.83517422827,4,2263,1867,1
-1065.8664104745142,-137.71806006759198,117.16173827565098,316061.3800780334,109284.44476133237,170865.97862762248,0,2175,1926,1
-1074.2095934417857,-139.146648303543,122.97153200047583,315652.23876261705,108840.25792827505,169105.796722776,0,2171,1949,1
-1083.352675885526,-140.349719197474,128.86177617313214,315252.05780238315,108366.0590914455,167241.24496238938,0,2119,1968,1
-1093.314894187072,-141.30295784476363,134.81516816165308,314867.648310865,107860.5960064106,165267.0771710746,1,2118,2004,1
-1104.1129920520177,-141.9786543427747,140.81959570792145,314506.3150064822,107322.71533697509,163178.1250211913,0,2069,1871,1
-1115.7607582513604,-142.3471358372953,146.86306100288692,314175.723197036,106751.30280870949,160969.5597967551,0,2047,1930,1
-1128.267716266163,-142.37880711089872,152.92896866451488,313883.75892186427,106145.39803259537,158637.10373822576,0,1979,1972,1
-1141.637311094487,-142.04602938236218,158.993119431276,313638.44666469656,105504.40390087092,156177.19033319448,0,1880,2040,1
-1155.8660238247987,-141.32425441033797,165.02380573562723,313447.96816603997,104828.3029037478,153587.07561679278,0,1853,2098,1
-1170.9443504495403,-140.1922858261655,170.984425285855,313320.72440063086,104117.83195585723,150864.87899740183,0,1835,2069,1
-1186.8581060187933,-138.63144534052066,176.83620943922347,313265.3693865757,103374.56343972366,148009.62917377037,0,1735,2175,1
-1203.588034535349,-136.62346103006885,182.53966823920362,313290.7814515851,102600.79225583113,145021.32066881072,0,1660,2234,1
-1221.1073795994075,-134.14767097596746,188.0551351129003,313405.9443216051,101799.21310553847,141900.8682594976,0,1613,2237,1
-1239.3783305296988,-131.17934037676955,193.34288818740225,313619.7415513628,100972.60895037424,138650.0647613354,0,1418,2353,1
-1258.349197531589,-127.69056935378184,198.36363317675136,313940.63549929444,100123.75462291921,135271.65183283214,0,1440,2354,1
-1277.9533283673804,-123.65310050591015,203.08014615173138,314376.1799939624,99255.48438580123,131769.40286913695,0,1368,2371,1
-1298.1083988162818,-119.04111749371319,207.4590669922304,314932.4733425591,98370.78625912707,128148.24388233517,0,1229,2457,1
-1318.7149131871702,-113.8334379734094,211.47104400676088,315613.6820279405,97472.79460949039,124414.43688951558,0,1167,2471,1
-1339.6544949484958,-108.01594958088322,215.08888877737934,316421.62614121265,96564.60844430233,120575.71273498492,0,1084,2484,1
-1360.7881897809252,-101.58454760228443,218.28472499361794,317355.4470279167,95649.05469708965,116641.42084240021,0,959,2533,1
-1381.9543781942612,-94.54810848105433,221.02699419697217,318411.39686198434,94728.53783850193,112622.71767954249,0,897,2568,1
-1402.9663544707087,-86.93103116375343,223.2777665113016,319582.70887981,93804.98179681523,108532.63964483017,0,891,2580,1
-1423.609861172643,-78.77468812945644,224.99112648772598,320859.5443787569,92879.89014597464,104386.1432155358,1,779,2630,1
-1443.6407801195314,-70.1379012075442,226.1133251179056,322229.0308138637,91954.56581754942,100200.25947294345,0,745,2618,1
-1462.7830259748469,-61.09753103638925,226.58461412275108,323675.29353413876,91030.44195707876,95994.30873815833,0,709,2647,1
-1480.7279265974073,-51.749328148868926,226.34355030123234,325179.3993308368,90109.49879008117,91790.0484568625,0,691,2651,1
-1497.1368897201912,-42.20825266196764,225.33502730283465,326719.2365301832,89194.78138094561,87611.67613318891,0,639,2679,1
-1511.6465783829242,-32.607934116848575,223.52050757549958,328269.2982409504,88290.90628819636,83485.84965959266,0,671,2690,1
-1523.8761985315937,-23.09856414649803,220.88833660308083,329800.2231225242,87404.32400466243,79441.86067935797,8,670,2687,1
-1533.4375381005532,-13.842751789817541,217.46300865483033,331278.0373364645,86543.19184960278,75511.84822098108,12,720,2657,1
-1539.9448526811186,-5.012388823260722,213.309489822635,332663.32823699707,85716.920605775,71731.06948089274,0,785,2611,1
-1543.0243719624082,3.209238809804103,208.5267289628582,333910.787731062,84935.47004629465,68138.24820521042,9,819,2554,1
-1542.3282209106542,10.621040859041596,203.2297676646965,334969.41446541226,84208.49636804064,64775.848765200266,12,877,2477,1
-1537.552151500433,16.999812869110087,197.52843562112156,335783.43680174527,83544.73908915595,61690.228993330966,10,1036,2353,1
-1528.454252550942,22.10607571309821,191.50879401312685,336294.5238251895,82951.96800372271,58931.4281743711,7,1139,2252,1
-1514.874647283343,25.702869542794552,185.217225045067,336445.771923266,82437.38268746948,56552.23328352129,0,1314,2091,1
-1496.7514891731012,27.58032225241513,178.65135453904097,336186.3905549907,82008.25435235367,54606.79185970376,2,1431,2005,1
-1474.1250821640285,27.58124789795515,171.7661255774226,335476.211420566,81672.84284471473,53148.95882364381,12,1611,1840,1
-1447.1271258891081,25.62978523003355,164.4956790333436,334290.21202376037,81441.54494766633,52230.146547558645,0,1648,1808,1
-1415.9604467572726,21.757336980154818,156.7792138507386,332622.08271381265,81327.75906423025,51897.165618020736,0,1759,1701,1
-1380.8748785046594,16.116171068883478,148.5792583253956,330485.83225385996,81347.82440621081,52190.679925482844,9,1790,1681,1
-1342.142143023093,8.978493409504194,139.89312653444907,327916.279311895,81519.85820444643,53144.23390204221,9,1810,1661,1
-1300.0386769631448,0.7222851418326662,130.7609938836255,324969.3699888357,81861.85511572953,54783.91382622791,7,1836,1611,1
-1254.8428272418264,-8.199392239558817,121.26834240242144,321721.6721808141,82389.08005017598,57128.81526282031,11,1853,1607,1
-1206.8410819143674,-17.305969285808303,111.541053334871,318267.98058991804,83110.61122683613,60191.9689389986,11,1829,1619,1
-1156.3371045380493,-26.13864885685661,101.73616817721488,314717.28239373903,84026.14806982061,63980.9704778592,13,1885,1564,1
-1103.661019642176,-34.301250558770064,92.02889462064114,311186.7985370672,85124.61264057856,68497.95154561031,0,1926,1519,1
-1049.177437428246,-41.496394784559655,82.59172861371647,307793.2985256485,86384.76200400258,73739.15812120552,0,1973,1472,1
-993.2911019130046,-47.55003880636542,73.56970024086684,304644.17481176514,87777.17498975793,79694.38706606318,0,2000,1462,2
-936.4457998482457,-52.41178830030479,65.06244580049203,301831.1708304516,89267.7128169926,86346.48633719889,0,2010,1457,2
-879.1136592632612,-56.13348482862221,57.117789296239636,299426.506785144,90822.67993701037,93671.15255063391,0,2011,1455,2
-821.7826422734237,-58.83985798334261,49.73737495701104,297481.205706806,92413.91786482096,101636.90967991065,0,2012,1455,2
-764.9495623627538,-60.69779404760688,42.89460768629979,296026.16534737893,94021.74891452801,110205.41514719774,2,2013,1455,2
-709.1162465127256,-61.88182818244352,36.55990567360111,295075.2402047058,95635.64975354483,119332.4992146663,0,2010,1454,2
-654.7862193439217,-62.54146417602742,30.720951768099034,294628.7701930333,97253.15513514343,128969.45566565532,0,2010,1452,2
-602.456607830865,-62.77749028212075,25.390303586700128,294677.021536105,98877.09285922025,139064.316421436,0,2006,1453,2
-552.598894307996,-62.626217444983894,20.6055183219436,295203.8718903883,100511.77044723587,149563.56620306932,0,2008,1453,2
-505.6373159538188,-62.05481959458603,16.42734531033276,296189.81034981686,102159.8063961229,160413.69342419176,0,2010,1453,2
-461.9377978369857,-60.97645714465923,12.93217649335746,297612.8783710283,103820.93423267902,171562.0650309732,0,2006,1453,2
-421.806941604683,-59.2834353580613,10.196306063750894,299447.8162293736,105492.49433328863,182957.72611747193,0,2006,1454,2
-385.4961720834754,-56.88107596878117,8.280579319300239,301664.71675681917,107170.62113348924,194551.94406508032,0,2006,1453,2
-353.20778947798317,-53.70878685729049,7.2247470318207165,304228.23981387325,108851.70958135177,206298.24657987454,6,2006,1454,2
-325.09988727819064,-49.74986057682568,7.050990795069783,307097.6863795467,110534.11977714454,218152.58067167984,1,2006,1455,2
-301.2904534756853,-45.03369519008785,7.770238065438646,310227.62240636535,112219.4920922764,230073.47790234652,0,2005,1454,2
-281.86214694786656,-39.63037382030223,9.38654910919734,313569.041157461,113912.9779184234,242021.9694749651,2,2009,1454,2
-266.86622383893297,-33.639163523902745,11.899117874810502,317071.2799996449,115622.52882204247,253961.67917435916,0,2005,1454,2
-256.32448465901524,-27.175913198593477,15.302742498809632,320684.0736209178,117357.81609711667,265858.8789534328,0,2005,1456,2
-250.23121224655932,-20.362637297115246,19.5866049188961,324359.04283191793,119129.16073597418,277682.1150566338,0,2005,1453,2
-248.5555910499294,-13.319114386468389,24.73237828027503,328050.75021907204,120946.59766244025,289401.6722359366,0,2008,1452,2
-251.2423863882414,-6.157144686235773,30.71436890638481,331717.6292422184,122819.13069999042,300989.33660600387,0,2007,1454,2
-258.2105287599851,1.0217418249941608,37.50231256398918,335322.84488551866,124754.15629819746,312418.7139666386,0,2008,1454,2
-269.3514090914713,8.125324473013773,45.06363064227893,338834.7720772014,126756.97848510307,323665.58860503294,0,2007,1453,2
-284.5282010487164,15.066325935665681,53.362541947306646,342226.87670987356,128830.49012914632,334707.96906305116,0,2005,1453,2
-303.5766353706786,21.75561200003581,62.35800513038235,345477.3675476621,130975.15925327005,345526.24166289455,0,2007,1455,2
-326.3068270526186,28.09600200054858,72.00427487691799,348568.9248459752,133189.282043993,356103.1794608786,0,2005,1456,2
-352.5067392527447,33.97976201644683,82.25520512726148,351488.4475937657,135469.4258388857,366423.4176689276,0,2005,1455,2
-381.9482747283269,39.29076580458715,93.06909569541466,354226.6879160481,137810.95021030746,376472.8013130437,0,2005,1455,2
-414.39318805431924,43.90988708782964,104.40887057179832,356777.6772989727,140208.22142890023,386237.72216198867,0,2007,1453,2
-449.5961358232698,47.722241820375416,116.23569581475765,359138.0148751114,142654.3106541526,395704.4921004247,0,2007,1453,2
-487.3059865221667,50.6255688650004,128.4992318529678,361306.21664106526,145140.4994592617,404859.1291151569,0,2008,1452,2
-527.2659378311814,52.53666691983366,141.13009871197795,363282.23932812206,147656.0199059964,413687.33742206026,0,2008,1455,2
-569.2140614473948,53.39264238810958,154.03913085192852,365067.16266769887,150188.37474575316,422174.4958883241,0,2006,1453,2
-612.8869409213137,53.1478158965245,167.12381140401712,366662.94598194235,152724.28384927346,430305.96050210064,0,2008,1454,2
-658.0239012310652,51.769380363167386,180.2770044337159,368072.13820702664,155250.64142542362,438067.3574171755,0,2008,1453,2
-704.3694093988347,49.23334702608004,193.39290566171806,369297.440903225,157754.93946812802,445444.537028314,0,2007,1455,2
-751.6754688630313,45.52076011907375,206.36928344945713,370341.1554003509,160225.28998401354,452423.5508491933,0,2007,1453,2
-799.7031651298005,40.61453381049919,219.10670184139283,371204.69586848555,162650.29188615383,458990.6289106728,0,2007,1453,2
-848.2224116050618,34.49662128160532,231.50636751838,371888.3642125506,165018.95243155994,465132.006045298,0,2008,1454,2
-897.0124234750818,27.144890700452866,243.46929966820065,372391.4321628979,167320.87483077368,470833.8652435759,0,2006,1454,2
-945.8623128872086,18.53097070551032,254.89791501410707,372712.38755137374,169546.56209600778,476082.3061467963,0,2006,1454,2
-994.5700587494612,8.620328784229242,265.70049081674637,372849.2043617335,171687.62639594486,480863.13708014553,0,2006,1454,2
-1042.941101295514,-2.625879943090064,275.79833885028285,372799.60572372546,173736.94880879723,485161.6639267091,0,2006,1453,2
-1090.7861630545128,-15.248324262857016,285.1327238449376,372561.25792499195,175688.73829269022,488962.47986869654,0,2008,1453,2
-1137.9179231245726,-29.287619091138165,293.6698021501334,372131.81645359687,177538.3711999931,492249.2411732168,0,2007,1452,2
-1184.148566981626,-44.78339794186861,301.4045297870779,371508.8463473954,179282.05804337974,495004.6286726926,0,2005,1454,2
-1229.2878639757287,-61.77324266204561,308.3622079832329,370689.6979663971,180916.40109892233,497210.4236629186,0,2007,1454,2
-1273.1412372927898,-80.29108721239517,314.5946147803519,369671.3722316097,182437.8676151651,498847.5613260756,0,2006,1455,2
-1315.5095541456747,-100.36613183033764,320.1708783594992,368450.3955917963,183842.27054029552,499896.27031827235,0,2008,1452,2
-1356.1898746521879,-122.02243445892621,325.16751319335225,367022.831175167,185124.4056174104,500336.2775559094,0,2007,1452,3
-1394.976425505418,-145.27822272672378,329.6612198790484,365384.5838225116,186277.9444084493,500146.9826243664,0,2006,1451,3
-1431.6632207019,-170.1439575075996,333.7240046372128,363532.00380181446,187295.5197253242,499307.666108265,0,2006,1455,3
-1466.04651227701,-196.6182340215044,337.41961190443595,361462.6309747662,188168.80520876305,497797.7544939547,0,2005,1454,3
-1497.9256155200967,-224.6817730347798,340.80114787861083,359175.97001940495,188888.53087649308,495597.12915903394,0,2006,1452,3
-1527.1045351774844,-254.29114975248507,343.9095335457621,356674.2921994862,189444.574901675,492686.54589991434,0,2010,1451,3
-1553.394502392379,-285.37325587025003,346.77293662738964,353963.36645486474,189826.1926491143,489048.1805206577,0,2010,1452,3
-1576.6171561819936,-317.8202503200061,349.4077895635595,351052.948492024,190022.3998389182,484666.2106074616,0,2005,1455,3
-1596.6107255622628,-351.4846936128463,351.82090544347494,347957.00176646974,190022.5317641063,479527.37539468956,0,2008,1455,3
-1613.2379512865355,-386.1750902102146,354.0113493988679,344693.80657623906,189816.80025930644,473621.56390745414,0,2010,1454,3
-1626.3933311098747,-421.65225921618384,355.97238509761473,341286.0050823984,189396.68806887197,466942.38940417464,0,2011,1456,3
-1636.0104535097216,-457.6253833204626,357.69480829283935,337760.4994174852,188755.24403655177,459487.65474980755,0,1976,1478,3
-1642.0680493880868,-493.7462748731625,359.170718009236,334148.2990373094,187887.30714874866,451259.87755425327,0,1981,1474,3
-1644.5927538376086,-529.6048806094734,360.395825925943,330484.22111153416,186789.56320856558,442266.99852036504,0,1978,1483,3
-1643.660269041689,-564.730035977276,361.3702384640953,326806.1393398226,185460.39281543446,432523.19767144724,0,1973,1482,3
-1639.3961808929287,-598.5930667663998,362.0980337110247,323153.9940654458,183899.66012371032,422049.9230059217,0,1964,1488,3
-1631.9763862523707,-630.61143351436,362.58473624899807,319568.60838601785,182108.67400337206,410876.98548118916,0,1960,1493,3
-1621.6292726594932,-660.1551153040987,362.83263573588783,316089.8986318189,180090.43153311012,399043.3047029755,0,1954,1497,3
-1608.6397464565553,-686.5571422376099,362.8369473294713,312754.84550584113,177850.1587408194,386597.4157936355,0,1953,1503,3
-1593.347442555076,-709.1295349468542,362.5864686315501,309595.6111151145,175396.13898900704,373597.6083747561,0,1952,1507,3
-1576.132548741886,-727.1854482802931,362.0683458723445,306637.53668086353,172740.6806830439,360111.20952429966,0,1954,1498,3
-1557.3934438688127,-740.0608633670666,361.2730019464092,303897.4268386181,169900.93355139965,346213.6294610876,0,1953,1502,3
-1537.5226842523598,-747.1372982074151,360.1984654447342,301382.647606474,166899.46522862688,331987.72004954354,0,1957,1500,3
-1516.8872664579505,-747.877122800682,358.85783735050654,299090.8154876245,163764.84764163077,317523.13087283605,0,1962,1493,3
-1495.820206585225,-741.8642578333743,357.2893059762986,297009.9374426159,160532.19888964837,302916.1139826428,0,1968,1486,3
-1474.6209352300407,-728.8341689950292,355.5594823573582,295119.12541756965,157242.55743681855,288269.6105477846,0,1961,1492,3
-1453.5576627339167,-708.6959872463347,353.7515733508084,293389.90667645464,153940.09463253213,273692.2031542037,0,1964,1495,3
-1432.8703785288026,-681.5536904477912,351.9426767892234,291787.96773221967,150668.25464567725,259296.06899994714,0,1960,1495,3
-1412.771307545671,-647.7236057435728,350.1799560867084,290275.3656479602,147466.50235953706,245194.36946403034,0,1962,1494,3
-1393.4401349184245,-607.7440049161314,348.4579963521177,288813.28055727883,144368.14188068855,231497.5769949833,0,1966,1489,3
-1375.0168189362116,-562.3730022348867,346.70135054698034,287364.70765527803,141399.5757964372,218309.87606586065,0,1963,1495,3
-1357.5919813004305,-512.5686287925997,344.7622790919957,285896.75466617075,138581.33052176377,205726.42686292675,0,1972,1483,3
-1341.1938818452675,-459.45230197719565,342.43529242331397,284382.85491555644,135930.1899782828,193830.52765501122,0,1966,1487,3
-1325.7787872708375,-404.27241043441774,339.4777229689854,282804.5319451518,133461.20964096725,182691.3893393192,52,1979,1477,3
-1311.2313288467844,-348.37393641177346,335.62979515302,281152.07106683846,131188.79444741175,172363.6148021127,235,1979,1479,3
-1297.372033677916,-293.16229802361045,330.6398391823928,279424.3095540654,129126.97917575335,162887.54856219926,568,1983,1477,3
-1283.9672473667429,-240.06106028020008,324.294139289998,277628.13233481185,127289.52174622474,154289.8219538292,1283,2000,1464,3
-1270.7464253970977,-190.44884032323728,316.4395925357688,275777.6571030183,125689.82308402809,146583.8829592546,2211,2012,1455,3
-1257.4342312704123,-145.54376883780972,306.99078746578044,273892.84316731646,124339.96098020852,139770.05582330408,2580,2008,1455,3
-1243.789195729957,-106.25493094472323,295.9219228996717,271998.5566225505,123248.60039563272,133835.24825030926,2588,2010,1454,3
-1229.6370905262136,-73.05638033474838,283.2570537136231,270126.39016487607,122418.08587512067,128752.65664034961,2647,2010,1455,3
-1214.9005374834128,-45.92941058581064,269.08101373148475,268319.8304184872,121841.18825302823,124481.77509025861,2679,2012,1452,3
-1199.6243381328195,-24.40845148059395,253.57447673377465,266638.8263232634,121499.15815548816,120969.59382558368,2658,2012,1452,3
-1183.9820258516336,-7.738086350174601,237.04412320046634,265156.82561495085,121363.12817285491,118154.22372974345,2536,2012,1451,3
-1168.2482614942867,4.910522431276512,219.91554032806073,263947.91373393656,121398.47510375771,115970.91978275309,2473,2010,1454,3
-1152.7454991277443,14.270947654059784,202.68579161728573,263071.1628415896,121569.08336070442,114358.06708045553,2391,2011,1451,3
-1137.7889124899557,20.92541423011786,185.8541114759353,262560.9737209274,121839.50197692588,113260.63137589295,2426,2008,1453,3
-1123.640416330064,25.325543951559645,169.85587439268124,262426.2541502203,122176.35243523987,112630.47386911018,2319,2010,1454,3
-1110.479591825921,27.83042807601049,155.02904379887622,262656.67053969955,122550.67898811567,112424.1661732291,2355,2010,1452,0
-1098.4009547453024,28.73978419408887,141.61912898903958,263230.59936981555,122940.22712375283,112600.20219052944,2293,2011,1452,0
-1087.4315440174785,28.32148770429143,129.79445028742208,264120.0297755523,123329.58929859984,113117.5131836082,2360,2009,1451,0
-1077.5523287184885,26.82658318268197,119.64730658940212,265292.719399973,123708.08890746681,113935.48062691362,2384,2010,1454,0
-1068.7119523989788,24.487164951230596,111.18746181713026,266713.35022136255,124067.39294665636,115014.73007815566,2434,2012,1451,0
-1060.8336206019335,21.50706028584665,104.3484406867268,268344.4881542462,124400.75263705324,116318.20699527599,2485,2013,1451,0
-1053.821768587437,18.05584257991729,99.01139692951067,270147.89975708723,124703.93878883238,117812.27644894084,2500,2015,1452,0
-1047.570613431255,14.269411353824857,95.03185291653068,272086.0329124079,124976.44909004896,119467.40968707182,2535,2013,1452,0
-1041.9737532586219,10.255482852742343,92.25660187851834,274123.47786990507,125221.51868320689,121258.05073116937,2549,2020,1450,0
-1036.934259586221,6.0999988700331205,90.53144445224618,276228.64097914525,125444.648543237,123161.82324506837,2575,2019,1451,0
-1032.372620393448,1.871417876200695,89.70356678317599,278375.11373189144,125651.65617927242,125158.58923800765,2590,2025,1450,0
-1028.2293542497437,-2.3769831535506927,89.61970411166415,280541.9471854826,125847.24663039672,127229.71355840533,2592,2018,1451,0
-1024.4621114386189,-6.6046959169118855,90.12302783384057,282712.93298043805,126034.2912369798,129357.58522565984,2599,2021,1451,0
-1021.039577759431,-10.780973304308192,91.05356849512323,284875.51892675407,126213.735489729,131525.36265351804,2575,2036,1452,0
-1017.9348280453914,-14.882775808868082,92.25538107310601,287019.7710887723,126385.0632200727,133717.05126725408,2550,2039,1454,0
-1015.1208142935703,-18.894990595914926,93.58812986826439,289137.4533637619,126546.99734959389,135917.94075590002,2523,2037,1451,0
-1012.5701232512556,-22.811642954820524,94.9359093657219,291221.2443716423,126697.99140741584,138115.0529827996,2443,2045,1451,0
-1010.2574965040352,-26.634582359023497,96.20960849068447,293264.162127598,126836.40564691751,140297.31877393625,2370,2056,1451,0
-1008.1612363266539,-30.368854699139657,97.34558724448533,295259.2039643258,126960.61849854485,142455.59717913356,2240,2057,1451,0
-1006.262458340549,-34.01800053520043,98.30379082313107,297199.1629419863,127069.20654100848,144582.60612373994,2130,2047,1452,0
-1004.5443912364444,-37.58159480792094,99.06480633135945,299076.63842405064,127161.10078534237,146672.70664153591,2025,2066,1453,0
-1002.993039645484,-41.05447863142941,99.62419756428531,300884.2458825038,127235.6211627186,148721.58255441338,1921,2046,1451,0
-1001.5981426896947,-44.42717462024469,99.9856755579477,302614.86611024145,127292.37679022357,150725.88154220826,1750,2057,1454,0
-1000.3530789812706,-47.688664900702854,100.15629278744294,304261.87168516906,127331.09331112244,152682.9115945655,1607,2047,1454,0
-999.2535864048909,-50.83158708887844,100.14428993942005,305819.4214135739,127351.45455030234,154590.49266203752,1531,2047,1453,0
-998.296422778595,-53.85681110270076,99.95842927664478,307282.7196255214,127353.02158841629,156446.90527476888,1359,2061,1455,0
-997.478985890666,-56.77474719337053,99.60755448693497,308648.18580061797,127335.20804518106,158250.8464372114,1224,2062,1458,0
-996.7995054135916,-59.6036124551555,99.09973259238829,309913.68290150363,127297.22664522546,160001.39224817153,1145,2061,1459,0
-996.2569102773123,-62.36632719217383,98.4413911253583,311078.7604169277,127237.98468023619,161697.91665723882,1005,2064,1454,0
-995.8499702736851,-65.08721566215257,97.63695765617985,312144.76474942564,127155.99714417776,163339.94803605747,955,2061,1456,0
-995.5757523756696,-67.7885468031698,96.68914759569218,313114.8123466889,127049.39322284618,164927.0471172931,885,2075,1454,0
-995.4281954430145,-70.48744559895417,95.60008671671356,313993.6250099735,126916.03594717538,166458.71392571155,793,2068,1458,0
-995.3979420228567,-73.19461648087531,94.3735086654954,314787.19695611007,126753.74065869887,167934.31657624035,697,2081,1452,0
-995.4734553362939,-75.91516975762242,93.01755821408103,315502.336501049,126560.55965466885,169353.08400978977,701,2076,1454,0
-995.6423389576718,-78.6503304393866,91.54711477562256,316146.2095418486,126335.03596337824,170714.11685746256,581,2098,1460,0
-995.8920850482208,-81.39909106214122,89.98511208129771,316725.9569645637,126076.33295479817,172016.40390591003,498,2068,1465,0
-996.2103340434949,-84.15970097354992,88.36238213196162,317248.3425146419,125784.24972364563,173258.9155889763,455,2068,1463,0
-996.584969743133,-86.93069761438296,86.71569723170445,317719.4476975569,125459.18707010854,174440.71991766142,362,2094,1477,0
-997.0042934130412,-89.71119892494754,85.08459275368372,318144.5046397371,125102.09969518034,175561.05942100938,329,2107,1480,0
-997.4573999630582,-92.50065796922988,83.50775295751805,318527.8660802123,124714.43942965519,176619.43427091654,320,2041,1522,0
-997.9343972063353,-95.29849500082123,82.02000938013141,318873.0312252247,124298.10713036245,177615.6582623625,255,2075,1519,0
-998.4259216301182,-98.10438359536963,80.6504927181034,319182.701482891,123855.41603029789,178549.85422812513,213,2085,1506,0
-998.9222607584726,-100.91951224027306,79.4213017316306,319458.88875034486,123389.05489401604,179422.45358941262,167,2058,1533,0
