AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-210.46316670855222,91.18268773963929,153.1527757814333,332675.5689352512,159893.52437775178,273069.4463196995,0,2009,1452,2
-203.15045579746507,102.86086681469386,161.45144923298722,332867.30310908816,161897.21605280804,286223.5199266648,0,2008,1453,2
-200.6745538439494,113.94207911084206,169.23214169117418,333086.8878567113,163865.00410322534,299361.9509586675,0,2009,1451,2
-203.0579515916364,124.2727818247141,176.53712422627356,333359.6274629245,165804.6454766595,312436.92979653523,0,2008,1454,2
-210.28908673765616,133.72976703538004,183.4628746440004,333713.27947119455,167723.26510388215,325399.81427855097,0,2008,1452,2
-222.3251948846361,142.2150704080901,190.1398538155042,334175.49590110604,169625.81281202665,338201.99722259626,0,2008,1451,2
-239.09271978301828,149.65026110014816,196.71274783271198,334771.78689832106,171514.3360213971,350795.3781400209,0,2009,1452,2
-260.48558650222753,155.97045576141977,203.3240284478218,335523.8179057936,173388.15252111622,363133.1879636915,0,2008,1453,2
-286.36271898425497,161.1197073309717,210.10341310570334,336448.04071047396,175244.46159090416,375170.8784930707,0,2008,1453,2
-316.54712759636254,165.04964386775455,217.1663278283452,337554.8926353853,177079.12744866402,386866.5537012539,0,2004,1456,2
-350.8287255926708,167.72098131077186,224.6187214037735,338848.37045855157,178887.61773465783,398181.3579572769,0,2008,1454,2
-388.9689843107601,169.10551063905282,232.56149856118697,340325.7149178428,180665.72128411988,409079.58461173397,0,2008,1452,2
-430.70528946155775,169.18635871506834,241.0889262628469,341977.08264552196,182409.63302795775,419528.2890717719,0,2008,1455,2
-475.756106741566,167.95626107832393,250.27957260725984,343785.14994503953,184115.53041307587,429497.0744681635,0,2008,1452,2
-523.8252185564305,165.41493486628727,260.18406985944137,345724.76468837773,185779.0140238858,438958.0883473332,0,2010,1453,2
-574.6031639231439,161.565607249571,270.8159112225428,347762.9689158291,187394.7754525543,447886.03375950066,0,2008,1453,2
-627.7685419981228,156.41009738154997,282.1478017064513,349859.5687479508,188956.71080699802,456258.4708516889,0,2009,1453,2
-682.9895934494592,149.94360301277044,294.11248960336405,351967.9578070929,190458.35378799803,464056.0512592672,0,2009,1453,2
-739.925940924083,142.1499817944071,306.60686607601724,354036.10032322723,191893.46323149244,471262.25832102925,0,2008,1452,2
-798.2327684037667,132.99684604826254,319.4985301943642,356007.95112103893,193256.7158204976,477862.9644099525,0,2006,1452,2
-857.5648478214463,122.43142549047094,332.6325381735276,357825.0952808444,194544.220145005,483845.9085000755,0,2008,1455,2
-917.5775679161677,110.37845031595543,345.83802976565556,359428.54480171675,195753.55707952974,489200.04455962963,0,2007,1453,2
-977.9273016313181,96.73985197553439,358.93724095042836,360761.0775726265,196883.4166407729,493915.02023649623,0,2008,1455,2
-1038.2703959763055,81.39691361996802,371.7552785214811,361769.63740326173,197933.02140763568,497980.8133458156,0,2008,1453,2
-1098.2593319025427,64.21647069786626,384.1272932034618,362407.2790222773,198901.35839961874,501387.42044689425,0,2008,1454,2
-1157.539649096424,45.06085178774374,395.9030076689928,362635.0091316189,199786.22153662684,504124.678862477,0,2008,1452,2
-1215.7489822579098,23.798226890161725,406.94843347025545,362423.4064093994,200583.33653598835,506182.1589047995,0,2008,1452,2
-1272.5177226225994,0.31068730936345645,417.1446482418488,361753.6123326854,201285.85652118723,507549.0476905502,0,2009,1453,2
-1327.4727210126598,-25.499580818645036,426.38526849185297,360617.9164271604,201884.18268361743,508214.14466710674,0,2011,1451,3
-1380.2418487218797,-53.70516135183035,434.5738352017472,359020.21003766207,202365.93059284272,508165.95756504504,0,2011,1454,3
-1430.457996287396,-84.34899639769542,441.62165741024296,356976.367841858,202715.99149550454,507392.76689033536,0,2013,1452,3
-1477.7647715724422,-117.43979935659561,447.4468442045943,354514.6417512812,202916.72171871725,505882.6574215007,0,2010,1453,3
-1521.8213378696673,-152.94602563199413,451.97509310317673,351676.0150539148,202948.2310634035,503623.58389310335,0,2004,1457,3
-1562.3042589272839,-190.78825252578642,455.1432429520832,348514.0606652549,202788.8121167395,500603.5052727116,0,2005,1458,3
-1598.9098241021798,-230.83143511628396,456.90603526691586,345093.8762884623,202415.63490348196,496810.6351652593,0,1986,1470,3
-1631.3573912287916,-272.87839469868555,457.2425625556662,341490.3219720002,201805.6294671367,492233.916336168,0,1970,1482,3
-1659.3938654495034,-316.66446231272676,456.15782075416615,337785.4366670446,200936.5730913535,486863.7776256474,0,1960,1491,3
-1682.8023858009747,-361.8518877165631,453.68021349128617,334064.6726989402,199788.63530920583,480693.06003520975,0,1954,1496,3
-1701.4135994157007,-408.02293316976346,449.8601882980726,330413.0904378182,198346.17986556634,473717.96066519944,0,1956,1495,3
-1715.1176943490168,-454.67417500152334,444.773894551182,326912.34923993715,196599.16656474167,465938.98070084443,0,1960,1495,3
-1723.8788726659532,-501.2155168355664,438.5306470886607,323637.4639799837,194543.72676203155,457361.8200987984,0,1959,1493,3
-1727.7469040316348,-546.9733798154609,431.2784619753515,320653.1335847237,192181.945753995,447998.13303820137,0,1949,1507,3
-1726.8564753922649,-591.1999362459383,423.20043799824396,318010.82138642424,189521.2575128591,437866.3995910421,0,1944,1505,3
-1721.4152231103928,-633.0918500114782,414.4982174948328,315746.64731401746,186573.8332315374,426993.13568921346,0,1943,1507,3
-1711.6907416584163,-671.8120284192738,405.3687543613981,313879.3176152023,183356.1263754228,415414.2667450279,0,1936,1511,3
-1698.0027643065932,-706.5095751037765,395.983853579485,312408.4168156733,179888.8736752062,403176.49697721284,0,1936,1511,3
-1680.717728298744,-736.3421775364553,386.4759095967869,311313.86193694285,176197.86129234298,390338.2732525059,0,1945,1503,3
-1660.2429389728018,-760.5006136703414,376.93219124361644,310556.5610762608,172315.3295805769,376969.95053685224,0,1949,1499,3
-1637.019665916227,-778.2399599653115,367.4042454179663,310080.0839995096,168281.44970452602,363153.7927888766,0,1955,1494,3
-1611.5140805979627,-788.9246188371125,357.93859819730153,309813.73078705126,164144.8436074666,348984.13834829995,0,1957,1493,3
-1584.2076287385717,-792.069782797898,348.61490988167367,309676.93036845466,159961.20971756888,334566.9617644639,0,1947,1505,3
-1555.5869527947411,-787.3599883498073,339.55865034246824,309583.5268975624,155790.24840311095,320018.6729973168,0,1973,1488,3
-1526.132044260866,-774.6568030345057,330.91729860254765,309445.20450000564,151691.6025906459,305464.30880273244,0,1954,1498,3
-1496.306311447937,-754.0138522903605,322.82404589816906,309174.5932795795,147720.58696558594,291035.12015651877,0,1960,1499,3
-1466.5491169719262,-725.6975005749041,315.3710770887916,308688.4328921704,143924.92450073076,276865.39869265736,0,1955,1499,3
-1437.266978184765,-690.2013921546056,308.5927662063227,307910.8696955688,140343.26597865505,263088.14700539777,0,1955,1497,3
-1408.8257069463937,-648.2435743233614,302.45580958619337,306776.51721749594,137005.48227030647,249830.65460829047,0,1955,1496,3
-1381.5452231884674,-600.7354144889102,296.8606010113001,305233.28365248564,133934.23612843058,237210.48479467037,0,1958,1495,3
-1355.693162452346,-548.7247042544171,291.6557434760492,303245.50791478826,131146.88064207,225330.82527163823,0,1962,1494,3
-1331.4775977938384,-493.34028583391904,286.6588630119414,300796.6527382864,128656.78619543607,214276.5476672351,0,1967,1488,3
-1309.0415906953212,-435.7578491727014,281.6750663632793,297890.11385955854,126473.7085770795,204112.8195745447,0,1988,1471,3
-1288.4586835948733,-377.1803160205269,276.50977291688736,294548.07281983225,124603.42986957828,194885.4592517433,0,1990,1467,3
-1269.7294779076403,-318.8269519147277,270.9761085185318,290809.57496752864,123047.33261009071,186622.02913166015,0,2010,1453,3
-1252.7800318466889,-261.9249386409478,264.9041312495117,286728.44337332103,121802.56506293398,179333.33469006422,37,2010,1453,3
-1237.4610204829028,-207.6921826434792,258.1629460192222,282370.8438711741,120863.04585388141,173014.81402166904,384,2013,1451,3
-1223.5507530700418,-157.3101210874438,250.69060125160576,277812.85702598473,120220.86424929417,167647.65609630788,871,2013,1451,3
-1210.7730435631813,-111.86628024995105,242.5063029248227,273137.7980458438,119866.8156325873,163199.69864825305,1260,2010,1454,3
-1198.8357364768233,-72.233419757036,233.68310971773258,268432.39832929155,119788.79653837025,159625.87770878826,1536,2009,1455,3
-1187.4713748156264,-38.91011723121795,224.2887522690215,263783.6829666917,119968.0679475815,156867.96178407865,1588,2006,1453,3
-1176.4534006355143,-11.891327526333631,214.3293074956837,259280.52714653802,120374.42158853445,154853.53958145756,1731,2006,1455,3
-1165.5923348503336,9.3445064675804,203.74527958545158,255019.57721325042,120963.25981844633,153495.99509477336,1937,2015,1454,3
-1154.7405672830848,25.673112090862535,192.48471956499696,251108.620744219,121678.78105903299,152698.35947138624,2079,2011,1451,3
-1143.8132939689683,38.08118129313574,180.59323884727223,247661.29123623963,122462.15358338146,152360.67990223726,2097,2010,1455,0
-1132.8043183727925,47.49094034876747,168.23031244036864,244782.15477878187,123259.33027080238,152388.43627982234,2083,2008,1456,0
-1121.7803200623785,54.680442627712175,155.60497918735985,242546.77805872433,124025.85327704228,152700.46773394026,2063,2010,1456,0
-1110.8569396246867,60.267399575043385,142.901369558323,240987.81353709102,124728.58357480208,153233.80104801987,2031,2008,1453,0
-1100.1659321719872,64.72752177666506,130.2533436864849,240095.5973002058,125345.52439751146,153943.0201171869,2039,2012,1454,0
-1089.8246671367178,68.41375399067749,117.76970231117323,239830.1113251011,125865.29308418912,154795.51389598564,2017,2020,1452,0
-1079.9230637547005,71.56213633736641,105.57207973726064,240134.25051751593,126286.26574629746,155766.33693382595,2020,2022,1458,0
-1070.5304017739747,74.29849975709064,93.8085824343886,240942.58847028544,126614.23997390094,156834.9362759436,2007,2029,1455,0
-1061.7067391706519,76.66072412989972,82.63582286323354,242187.07204330526,126858.38732198061,157983.33502659725,1990,2030,1454,0
-1053.5070060389642,78.62919343470753,72.18992191048608,243801.3342295231,127027.364771691,159195.05936677163,1999,2022,1456,0
-1045.9796355862995,80.15523538705376,62.56634314242653,245723.5255354467,127127.39550699572,160454.72962868825,1997,2032,1451,0
-1039.1640581258396,81.18916658458981,53.812360671380965,247898.12852839794,127162.18031128489,161748.065496106,1989,2042,1452,0
-1033.087503131898,81.70418872771508,45.92936980545208,250276.81525925035,127133.6966856979,163061.9578747296,2024,2047,1451,0
-1027.761315452673,81.7074823617273,38.883129099718516,252818.0468454939,127043.21848067723,164384.48211223455,2066,2057,1453,0
-1023.1775834853918,81.23907834994984,32.6189068646754,255485.78216881212,126892.15795626468,165704.89967328543,2114,2047,1453,0
-1019.3070946859931,80.36470401872893,27.07578126972588,258247.95952667115,126682.46100913546,167013.67073064318,2196,2045,1451,0
-1016.0991825970202,79.16613043491154,22.195739946932154,261075.10422042012,126416.52919646645,168302.50949036595,2248,2058,1454,0
-1013.4833645683229,77.73023941011974,17.9273100347767,263939.05645889544,126096.9286398709,169564.52600367463,2279,2059,1455,0
-1011.3732627935984,76.13923039113791,14.22531041043206,266811.9276909781,125726.2124066952,170794.36086677178,2309,2047,1453,0
-1009.6741888530963,74.46306082807081,11.049816260435671,269665.56300676946,125307.13394752602,171988.24349090987,2338,2069,1453,0
-1008.2938605694718,72.75296529542398,8.367063417018308,272471.6965155629,124843.31262892061,173143.95516401815,2334,2072,1452,0
-1007.1514106912633,71.03752507490397,6.151752032370885,275202.6949341084,124340.00768878448,174260.58574342928,2362,2080,1451,0
-1006.1805962794205,69.3231786548448,4.388306685355527,277832.430295754,123804.49673873585,175338.12711982164,2355,2066,1451,0
-1005.3282833779889,67.59689111450821,3.069679142341577,280337.1095136445,123245.78216084401,176377.18434395338,2318,2077,1451,0
-1004.551608328123,65.82767404478447,2.1946745155367204,282696.2298325722,122673.77126641657,177378.97009094738,2285,2060,1454,0
-1003.8164379502244,63.967480742483744,1.7653689386477862,284893.38360015646,122098.45198365005,178345.47131155588,2263,2058,1452,0
-1003.0977403726458,61.955124588037386,1.783789274664645,286916.6292357116,121529.37618861695,179279.6156042905,2185,2057,1455,0
-1002.3804413285822,59.72454244195109,2.2464357041205085,288758.6649726658,120975.29817489882,180185.35579101017,2130,2052,1455,0
-1001.659111155794,57.213787300414495,3.1385483546162747,290416.93862818903,120443.86385450249,181067.59615336382,2047,2061,1453,0
-1000.9357226807614,54.37168429959216,4.4310779468304675,291893.60429294454,119941.37085704939,181931.89343795602,1969,2064,1455,0
-1000.215749138071,51.16318006574421,6.0805245915824155,293195.3009491498,119472.56349623075,182783.98619212816,1859,2068,1454,0
-999.5043424800924,47.57394468250762,8.030379176178704,294332.7056966404,119040.52176074109,183629.32532648972,1733,2066,1451,0
-998.8043852231384,43.6125330932636,10.214270214943618,295319.70932354114,118646.75228526202,184472.7574619378,1665,2068,1451,0
-998.1165488090415,39.30919843453923,12.561309876823822,296172.17313247867,118291.45179560385,185318.37753191023,1519,2071,1455,0
-997.440527840752,34.71258723426975,15.001738438465452,296906.59968129033,117973.8048807439,186169.47982909702,1465,2077,1452,0
-996.7767002225329,29.88578296077046,17.470538950354037,297539.00729986967,117692.22205169468,187028.55576605978,1329,2076,1451,0
-996.1277445339796,24.901942286422923,19.90918393249874,298083.9888236872,117444.5236448679,187897.318647672,1235,2077,1450,0
-995.4995717893406,19.839792156099094,22.266518505403365,298554.0516993907,117228.08327808666,188776.7019719731,1106,2082,1452,0
-994.9009149268603,14.778450364644906,24.49956886640168,298959.3652207968,117039.94584945885,189666.80980750493,978,2076,1458,0
-994.3420433643669,9.791004452289165,26.574768927818276,299307.78828949796,116876.96561064558,190566.88349935002,925,2074,1454,0
-993.8338325273855,4.93968417125762,28.469025145661757,299605.0056865342,116735.96561547084,191475.29828672748,829,2090,1455,0
-993.38745399739,0.2755977716958974,30.16986353379962,299854.7566720247,116613.87136749137,192389.5531797088,733,2084,1465,0
-993.0139476778419,-4.158306545216623,31.67463701969842,300059.1867869386,116507.78419083019,193306.2525565381,706,2101,1469,0
-992.7232987842015,-8.324479053954486,32.98902348402727,300219.200634987,116414.9915076349,194221.07747563196,677,2107,1466,0
-992.523191428006,-12.190465386577964,34.12485537412861,300334.6974989661,116332.95097530723,195128.80554729453,651,2092,1467,0
-992.4177982490197,-15.731150269748142,35.09768152908562,300404.7425330373,116259.29565432295,196023.46602092648,557,2096,1464,0
-992.4072203987555,-18.931439621755786,35.924915735503404,300427.71316083585,116191.8708045775,196898.55879077932,547,2109,1467,0
-992.4879920504319,-21.78708347217164,36.62444839531727,300401.4185077915,116128.77449899685,197747.25236098058,532,2105,1475,0
-992.6542879003387,-24.30354913743073,37.212927868750775,300323.2350554346,116068.36738311365,198562.5851002989,522,2100,1475,0
-992.8988971568889,-26.49436474591116,37.70400236681383,300190.26952169684,116009.24210706401,199337.63070478206,533,2088,1484,0
-993.2134162781324,-28.380056658953805,38.10732225853431,299999.55607153417,115950.16236979146,200065.6145888198,538,2083,1487,0
-993.5881171526286,-29.98807962539879,38.42836691326603,299748.32405353436,115889.9904249629,200740.0592649819,420,2104,1492,0
-994.0122556186238,-31.35328010940684,38.668946768320154,299434.2975235954,115827.64387155518,201354.93224886112,410,2096,1502,0
-994.4752373810888,-32.517829257972004,38.82886134024768,299055.9788957127,115762.12387995057,201904.74728301392,364,2106,1502,0
-994.9684828545379,-33.530216429783316,38.90891342514649,298612.92514249095,115692.61178907023,202384.64432553074,387,2107,1507,0
-995.4871362087059,-34.44374953125147,38.91399401940001,298105.9804764499,115618.57410186327,202790.42063339349,339,2130,1503,0
-996.0308304162123,-35.314525159218654,38.854764846425056,297537.41425487504,115539.78890478976,203118.47246402944,333,2121,1501,0
-996.6033218370284,-36.19861637640948,38.74772306346997,296910.9721458555,115456.24507928251,203365.6815691708,340,2136,1501,0
-997.2113559168297,-37.14896173817572,38.614047479286214,296231.8728897981,115367.95793944554,203529.31361295877,323,2160,1671,0
-997.8637004328826,-38.21235890182951,38.477530782379574,295506.7301482239,115274.77840266391,203606.99879409574,330,2159,1681,1
-998.5711883512395,-39.427194395566715,38.362236059195304,294743.36057795316,115176.24418599471,203596.8174828654,271,2143,1534,1
-999.3476211514027,-40.82283688292342,38.29082326102891,293950.52500950074,115071.52576894614,203497.39225127635,227,2157,1683,1
-1000.2106867962161,-42.42027075656742,38.28363435630598,293137.5931577591,114959.50427033972,203307.83069448615,303,2171,1681,1
-1001.182380571884,-44.23298642393371,38.35810401625193,292314.0895141046,114838.94512879026,203027.50997350365,256,2157,1701,1
-1002.2889383517003,-46.26774784782833,38.52874590012249,291489.29157382867,114708.674778944,202655.86351359045,192,2164,1695,1
-1003.5604382278775,-48.524872910850895,38.80817936537683,290672.00089634594,114567.69000410062,202192.259763629,147,2164,1689,1
-1005.0302925199654,-50.99767705283631,39.208872086855465,289870.3742147236,114415.19411362408,201635.93312252703,84,2166,1701,1
-1006.7348513570984,-53.671615668110995,39.744484542541635,289091.77994164306,114250.57519018547,200985.96528771307,67,2172,1703,1
-1008.7132178187296,-56.52465294783514,40.4300236957941,288342.7013127534,114073.31933724311,200241.32676368873,61,2177,1713,1
-1011.0071731558457,-59.529208315299904,41.28104390442805,287628.6297915458,113882.86468982328,199400.90960383543,89,2186,1707,1
-1013.6609359772112,-62.65415880414422,42.31256129688681,286953.97358435084,113678.46821794397,198463.51131985115,5,2201,1726,1
-1016.7206795400608,-65.86622031623959,43.53813357106362,286322.0461255654,113459.15288954265,197427.78918116877,0,2202,1732,1
-1020.2341859594821,-69.13126316047403,44.96943678246185,285735.1134421028,113223.72504943813,196292.21421744113,17,2190,1741,1
-1024.2507479697426,-72.41540821234358,46.616336262985776,285194.47114036174,112970.81962309261,195055.076048521,13,2218,1726,1
-1028.8207992927075,-75.68556281552493,48.48684672956583,284700.5538153878,112698.92632597439,193714.50723453634,11,2252,1737,1
-1033.99507567117,-78.90969814729407,50.58667156395807,284253.0864193301,112406.36952316594,192268.44576645558,7,2265,1742,1
-1039.8236974756137,-82.0570357550596,52.918734605180134,283851.2751371022,112091.27507815971,190714.59258252912,16,2271,1727,1
-1046.3554576375711,-85.09815010454683,55.48326555313888,283494.0277404063,111751.57933447893,189050.4188828338,0,2256,1749,1
-1053.6371971510919,-88.00479291059894,58.27866593352431,283180.19722093653,111385.09937293359,187273.1728615376,0,2281,1750,1
-1061.7132175957029,-90.7489636265343,61.30287434699245,282908.8118677337,110989.64979772676,185379.92413685954,0,2271,1773,1
-1070.6250420077054,-93.30170080072587,64.55500361330832,282679.2585145066,110563.18310533592,183367.72405666666,0,2268,1788,1
-1080.4114610865713,-95.63255093166785,68.03698232901048,282491.41823509114,110103.93040696438,181233.83492485163,0,2311,1782,1
-1091.1081596934505,-97.70958720807853,71.7546251953739,282345.7452594603,109610.50868313822,178975.8918829387,0,2299,1777,1
-1102.7461389047064,-99.49954287149305,75.7181315889378,282243.30554023804,109081.97312980864,176591.9232742334,0,2282,1797,1
-1115.3497561635638,-100.96782505284128,79.94255995838601,282185.81513753743,108517.84583822198,174080.33429597993,0,2313,1827,1
-1128.9371616749486,-102.07996914357405,84.44656222732756,282175.66456133255,107918.1156662954,171439.9213942267,0,2335,1813,1
-1143.5229651308744,-102.80869104387222,89.24481001560434,282215.8832644033,107283.10913238439,168669.86313432868,0,2350,1814,1
-1159.117345243801,-103.1419788174779,94.3359569538459,282310.1485338812,106613.20700534084,165769.76695206895,0,2333,1834,1
-1175.7182923704916,-103.07928313188367,99.69693885552454,282463.10354978614,105908.58341198499,162739.76866304522,0,2343,1855,1
-1193.304225450835,-102.61970519311552,105.2880037068004,282680.95259622164,105169.27853114143,159580.47937436742,0,2328,1837,1
-1211.834012858622,-101.75715065145047,111.06116636492035,282971.79214587464,104395.65029270697,156292.86483868826,0,2318,1844,1
-1231.2496091017288,-100.481432748532,116.96518768512698,283345.23512496613,103588.77069791773,152878.28458421823,0,2342,1835,1
-1251.4753183522926,-98.77914092242979,122.94629796557895,283811.6211335081,102750.47731359201,149338.62171820164,0,2279,1889,1
-1272.4150762193806,-96.6358700581165,128.94661677859062,284381.4684354194,101883.23853311884,145676.45135651037,2,2270,1881,1
-1293.9513273129182,-94.03981301712821,134.9022086578717,285065.3143364505,100989.96623271801,141895.2620376287,0,2280,1884,1
-1315.9461351154928,-90.98413538238168,140.7411353198242,285873.6137900859,100073.80531543495,137999.618028835,0,2266,1884,1
-1338.2419520711112,-87.46778662093791,146.3811836377968,286816.5246080497,99138.03166176913,133995.29571036104,0,2197,1909,1
-1360.6607941654568,-83.49636891503667,151.7280882646221,287903.6716408436,98186.13462764655,129889.43283256574,1,2221,1903,1
-1383.0028177239794,-79.08396074799928,156.67509672140355,289143.9542863054,97222.0037242876,125690.58115586053,0,2205,1894,1
-1405.044992685822,-74.25531819227211,161.10457994709682,290545.3690860714,96250.1477728238,121408.76125051321,3,2101,1780,1
-1426.5401830494677,-69.04814273847258,164.89200552499227,292114.83197467704,95275.92977285574,117055.65819959356,1,1986,1791,1
-1447.2167359107345,-63.514821075022596,167.91126752804263,293857.97764333396,94305.80100481569,112644.88011786778,0,1936,1803,1
-1466.780506306751,-57.72182125981706,170.04251023956934,295778.8553453492,93347.51159847002,108192.12561167295,0,1865,1787,1
-1484.9217320159105,-51.746198632167584,171.18441309354694,297879.426939904,92410.2718115092,103715.1860395165,0,1705,1847,1
-1501.3236611605487,-45.671125384979085,171.26669061661792,300158.8049928487,91504.79676948975,99233.98279247215,0,1646,1840,1
-1515.6677234101287,-39.58175312169486,170.25585290950778,302612.10644129885,90643.02486379122,94770.77772592059,0,1592,1868,1
-1527.634200926011,-33.561899746333054,168.15262123263486,305228.9186006235,89837.3969628083,90350.394307824,0,1555,1889,1
-1536.9001941854567,-27.693818657154083,164.98444670347385,307991.8271210455,89100.08382374563,86000.45430354257,0,1492,1981,1
-1543.1389006635143,-22.063790115831516,160.7971623545476,310875.50638622633,88442.71997394958,81751.67314380381,0,1488,1968,1
-1546.0237697213406,-16.772860593031435,155.6485347542997,313846.4038263179,87876.78507638958,77638.06442120866,0,1442,1979,1
-1545.237121310689,-11.947917776228422,149.6070127475867,316862.8106107368,87414.37934002848,73697.08841507135,0,1445,1995,1
-1540.4845559319942,-7.747335222587164,142.75791015656466,319875.43859497027,87069.08985960264,69969.74204200973,7,1497,1979,1
-1531.5171367449254,-4.356955235169638,135.21320510157057,322828.67408638546,86856.69639568226,66500.39310195357,6,1546,1923,1
-1518.1545100135659,-1.976296145085047,127.11666321606717,325662.1559604132,86795.41489642797,63336.42171851886,8,1614,1854,1
-1500.301142950946,-0.7976766957237729,118.63766024189395,328312.8779631648,86905.42677804994,60527.587845991846,11,1711,1789,1
-1477.9563584496625,-0.9825277655415481,109.954142430477,330718.43937326147,87207.80235237586,58124.847014279,16,1762,1697,1
-1451.2187349694975,-2.6429119763261717,101.2336598412193,332820.6205796359,87723.3181486325,56178.962910089605,0,1869,1624,1
-1420.2795296902398,-5.831592208373824,92.62186116990124,334568.52599413384,88471.5305973255,54739.17844820935,6,1871,1597,1
-1385.4036051319233,-10.536288570701084,84.24232456606103,335921.8377780548,89470.17314681686,53851.674083242826,8,1907,1579,1
-1346.9077002065671,-16.675422275777397,76.20272654089739,336853.81424173166,90734.90596925086,53558.100794909034,13,1917,1587,1
-1305.1427920858118,-24.093488658769765,68.59580868586947,337353.58390565595,92279.063801679,53894.61121454908,0,1931,1555,1
-1260.477203019895,-32.553279347929404,61.49625696186416,337428.7511315566,94112.73723154147,54891.17739007913,9,1936,1545,1
-1213.281369404859,-41.72889684360974,54.96603139284822,337108.3306078632,96241.10477272415,56571.028891534734,11,1944,1543,1
-1163.9163244290962,-51.212277527461595,49.069361234795814,336444.0719670353,98662.35532850349,58950.315503982536,10,1907,1554,1
-1112.7243301864885,-60.53977170294969,43.886158728301176,335508.6809736801,101365.42246552704,62038.2060421693,10,1945,1523,1
-1060.026094474703,-69.22898533868214,39.51340746953785,334391.2967780063,104328.13578393737,65837.55614078733,9,1924,1529,2
-1006.1287698398357,-76.82028924417584,36.050947090079845,333190.5364897789,107516.86169760706,70345.74519221074,0,1922,1531,2
-951.3403679659276,-82.92602639712184,33.57606621792907,332004.87016185094,110888.76766430165,75555.28957380081,0,1943,1517,2
-895.9838551576148,-87.27322626669368,32.12058034763557,330922.7330087482,114396.74538281155,81454.27647733633,4,2013,1455,2
-840.4059080992583,-89.71918092556014,31.664316784532453,330016.09109836805,117994.91836707057,88026.46713366269,0,2011,1453,2
-784.9785863512321,-90.24039492319437,32.145616365616895,329337.9260430845,121642.95563347054,95250.90467108662,0,2013,1452,2
-730.0976090012323,-88.9095463059934,33.47909575147771,328921.8434913389,125309.16011484526,103101.30961621266,3,2013,1453,2
-676.1794452031215,-85.86824435356375,35.574041452511146,328783.17793203174,128972.09854724858,111545.87579305838,0,2011,1451,2
-623.6548850723686,-81.29518314720129,38.35175171081769,328921.675735416,132620.34368512008,120547.87594106527,0,2011,1452,2
-572.9607963289756,-75.37608999243716,41.75626127264512,329324.8052192667,136250.66569808242,130066.62461274803,0,2009,1450,2
-524.5304974042331,-68.28216749159729,45.75229317720986,329971.16821297177,139865.0828089757,140058.5802696247,0,2010,1450,2
-478.77822324249075,-60.153765433591666,50.313796614530226,330834.4115978536,143467.2725877962,150478.93722076295,0,2009,1454,2
-436.08111352723785,-51.089823235829776,55.41356195659736,331886.86587746907,147059.58178484463,161283.03175518668,0,2008,1451,2
-396.76514280007973,-41.15040367928775,61.02029204819941,333101.91778942704,150641.68170456728,172427.04055624464,0,2009,1451,2
-361.0966535565907,-30.373300526415427,67.09970872939708,334455.36745982344,154210.65297021018,183868.58416564093,0,2010,1452,2
-329.2824355637664,-18.796030354040962,73.61438638409018,335926.0087565584,157761.62118025153,195567.07781177261,0,2009,1452,2
-301.4784282143432,-6.475165721127042,80.52381926165698,337495.52863569005,161288.57693183154,207483.44225539337,7,2009,1453,2
-277.80194026141385,6.498847893947821,87.78830501207537,339148.21147096594,164785.48754358478,219579.65822720996,4,2008,1452,2
-258.3430816476816,19.993854982192733,95.3741492543345,340870.7643539299,168247.28318321172,231818.22041442507,6,2007,1453,2
-243.1730382857654,33.840079488244065,103.25389366775299,342652.31312346377,171670.15512482412,244161.45143218,5,2006,1453,2
-232.34812538612258,47.84638295764264,111.39971395288359,344484.61133141094,175051.26819787011,256571.1374514557,6,2008,1453,2
-225.90948316414878,61.820492731402375,119.77639341942267,346362.3386632796,178388.2533080161,269008.32769643725,0,2010,1454,2
-223.87869741884836,75.58535379466636,128.34486995457618,348283.2549037334,181678.9049511618,281433.2584661638,0,2008,1452,2
-226.25137152208663,88.98946156928027,137.08007184030063,350248.0878076831,184921.33890184225,293805.9167843726,0,2008,1451,2
-232.99292984561447,101.90951227092711,145.99165621376045,352259.9976520859,188114.1925774627,306086.75780538225,0,2009,1454,2
-244.03921100711744,114.24575107091282,155.1328334878406,354323.35150583176,191256.25065957787,318237.15177629836,0,2008,1453,2
-259.29971629659116,125.91392731316816,164.5938475481718,356441.91189689183,194345.45531200882,330220.0766678079,0,2009,1451,2
-278.659724661762,136.8371856988253,174.48695536719288,358617.20454551023,197377.7708843997,342000.73573242896,0,2008,1452,2
-301.98070436586534,146.93934480307277,184.9302647615953,360847.7471951205,200346.46032433872,353546.7091109374,0,2008,1451,2
-329.1009602424206,156.14027625030332,196.03408950906123,363129.04464797874,203242.05443788314,364828.10003347823,0,2008,1453,2
-359.83686744810115,164.35433847713173,207.89270304917454,365453.7937029521,206052.82073875374,375817.44896092877,0,2005,1453,2
-393.985368810723,171.49247145920202,220.58228465300405,367811.91470511287,208765.50119156128,386489.14044917363,0,2005,1456,2
-431.3289261518804,177.46704679231115,234.1612494588858,370190.37680896814,211366.2093110629,396818.839317278,0,2002,1456,2
-471.6400500990282,182.19651968598953,248.66902351853557,372572.8934062811,213841.0491840801,406783.0335971311,0,2001,1456,2
