AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-1026.0739544762862,-62.53094370279171,78.30369065095844,251604.62209974573,121918.65553393983,205784.79632238348,0,2151,1798,1
-1029.1436558169025,-66.08104680122888,80.7019436925711,251014.95572356164,121538.4844610131,204871.5274523735,0,2116,1695,1
-1032.5961831311104,-69.61023293772348,83.28754068017614,250470.69211854629,121150.4963725306,203885.3123520134,0,2125,1779,1
-1036.4774819961397,-73.07213701943131,86.08589092296633,249971.57267018515,120753.08107487463,202821.04513417865,0,2170,1828,1
-1040.8340472855389,-76.41802136834843,89.12519764102116,249516.30522822044,120344.55738750673,201672.53030491082,0,2081,1733,1
-1045.711323741897,-79.59571811054629,92.4359358677031,249102.57512779214,119923.16007814358,200432.61465376,0,2065,1763,1
-1051.1521521220677,-82.54919921619775,96.04958235243186,248726.9965369641,119487.01487521907,199093.48016252395,0,1983,1821,1
-1057.19551909478,-85.21960204103436,99.99696591887762,248385.06227771228,119034.12373307682,197647.04533480474,0,1983,1858,1
-1063.8774493068972,-87.54981069216586,104.30461183970739,248071.13479365676,118562.37925429916,196085.39555756733,0,1950,1885,1
-1071.2363471890794,-89.49362277693797,108.98391987366756,247778.4764195844,118069.54099561258,194401.1352599056,0,1854,1963,1
-1079.3183757634995,-91.02472010426753,114.01560794597272,247499.49421982034,117552.99304695964,192587.66396837964,0,1836,1988,1
-1088.1738673303655,-92.13898616842846,119.34239306988445,247226.6484998801,117009.2452221716,190639.4761705748,0,1756,2066,1
-1097.8472465827701,-92.85057742586977,124.87534970081829,246954.03611924656,116433.80140328126,188552.40532136333,0,1623,2161,1
-1108.3719829843214,-93.18666283694638,130.5064869524884,246678.72843650452,115821.9627156532,186323.67354138123,0,1539,2209,1
-1119.773535433379,-93.18278376150876,136.1213640176783,246401.04366529177,115170.09712966665,183951.72608681826,0,1530,2254,1
-1132.0741369208663,-92.87791854375303,141.60994488996542,246124.02550773832,114476.59599555604,181435.86104299137,0,1421,2312,1
-1145.2937905153403,-92.30884308054333,146.87271696319849,245852.95408134465,113742.14431750822,178775.86080684958,0,1352,2384,1
-1159.4475387432942,-91.50525224016899,151.82145382857868,245595.30275872437,112969.29596583301,175971.86262538313,0,1301,2424,1
-1174.5420145335797,-90.48742868595212,156.37799034868289,245360.9502820561,112161.74987200933,173024.4131747207,0,1219,2475,1
-1190.5720741162088,-89.26523474198231,160.4737332888092,245162.25949951707,111323.83508277957,169934.5194937314,0,1099,2542,1
-1207.517684851356,-87.8363078580078,164.05080786812485,245013.84278804457,110460.39110513226,166703.60923869192,0,1039,2573,1
-1225.3420065404348,-86.18434132150003,167.064158656475,244932.09751321882,109576.92785768473,163333.5167186088,4,994,2612,1
-1243.9908715264266,-84.27956611351118,169.4829167909426,244934.52365414222,108679.7931605504,159826.54407407847,0,945,2660,1
-1263.3930155485057,-82.08178542153016,171.28999880068622,245038.78478464775,107776.09776103558,156185.4870890066,0,850,2714,1
-1283.4597188032117,-79.54457557303333,172.47990353292695,245261.80301760804,106873.41102865187,152413.72188992167,0,793,2733,1
-1304.0834441190455,-76.61981814479958,173.05484494910303,245619.17095673003,105979.32796126725,148515.45874267,1,727,2772,1
-1325.1363615738148,-73.26237189573106,173.0197311042373,246124.78667574856,105100.95326520881,144496.06591409643,0,671,2783,1
-1346.4691442063288,-69.43435883439649,172.37781005705511,246790.58334589095,104244.51132045305,140362.47230110978,3,600,2815,1
-1367.9105844402625,-65.10974300055636,171.12818699029827,247626.311177949,103415.27498920474,136123.60079168752,0,569,2866,1
-1389.2680900215955,-60.27945055656601,169.2643285441779,248639.3082202718,102617.73112260997,131790.5990916602,3,465,2886,1
-1410.3271683057715,-54.95509504669344,166.77320664287402,249834.2938269345,101855.83241606319,127376.88503782164,0,441,2896,1
-1430.8495921307654,-49.17035886482323,163.63660946681335,251213.33179280278,101133.29973754082,122898.10196017209,0,346,2928,1
-1450.5724755597575,-42.98072443888214,159.8354790133897,252775.9818146288,100453.98691519698,118371.93202536901,6,330,2936,1
-1469.2091004757783,-36.46185585586794,155.35619430453488,254519.41344331254,99822.26752149788,113817.97014193411,0,310,2927,1
-1486.4509745920209,-29.70640501845644,150.1980271822189,256438.29613658605,99243.39615873483,109257.87255965927,0,330,2930,1
-1501.9712088466617,-22.81985567511587,144.3814381263964,258524.46438352414,98723.81586643934,104715.6674855309,0,305,2943,1
-1515.4301500787965,-15.916269490209359,137.95564503914537,260766.29180694214,98271.26827808755,100218.05736193254,0,297,2928,1
-1526.4830171040844,-9.113523781164929,131.0034383070371,263147.70927009935,97894.54466065532,95794.63991457477,0,299,2920,1
-1534.785970757316,-2.528780081754255,123.64146394917962,265647.1223905469,97602.9624469622,91478.14652796218,0,336,2908,1
-1539.999031067862,3.7233110170181543,116.01414979042929,268236.6364250822,97405.76949766531,87304.72932212181,0,340,2897,1
-1541.7891814266084,9.528582499189833,108.2820535678628,270881.7523299539,97311.63298883538,83314.15889330857,0,413,2831,1
-1539.8364766483953,14.76942681266171,100.6104000188622,273541.4389960687,97328.45065990135,79549.99005663503,0,495,2751,1
-1533.8467598763077,19.323538211855645,93.16075917360723,276168.69885779434,97463.69249984327,76059.63482990827,1,549,2721,1
-1523.5741747576167,23.068305491746788,86.08169465120822,278711.8523185142,97725.13994700981,72894.0294814655,16,723,2584,1
-1508.846505112387,25.88978307511037,79.49742462364966,281116.26166099194,98121.50972613537,70106.94549757527,15,835,2481,1
-1489.5823876144632,27.69725642158113,73.49782507289987,283326.6171122316,98662.47469392762,67753.91794273419,11,1002,2335,1
-1465.7975274677565,28.444977541879805,68.13036562412348,285290.2952682293,99358.08778937973,65890.5326386367,9,1108,2244,1
-1437.6012324161102,28.154460965909664,63.395405404703034,286960.9846287509,100218.05432426752,64570.51726740529,11,1215,2181,1
-1405.1808925272273,26.929315146490836,59.25022099273151,288301.8155223943,101251.28466448735,63844.054124211674,13,1438,1990,1
-1368.7743839993432,24.960420958586784,55.62475133295517,289288.35636246816,102465.84965345288,63756.13546110788,13,1567,1875,1
-1328.6434526676383,22.51945321406767,52.442520655144385,289910.9175774751,103869.15388161036,64345.3264054959,7,1619,1809,1
-1285.061095193659,19.93465390264455,49.63835827219884,290175.03315342695,105467.92961825214,65643.56974769384,7,1649,1761,1
-1238.3115043233468,17.548239291339428,47.17330458788881,290100.2825140477,107267.68461243488,67676.85755114211,6,1707,1729,1
-1188.6970309173505,15.6717612914901,45.04605969551029,289718.37611859065,109271.60681132661,70465.93988270807,6,1764,1669,1
-1136.548513315939,14.55354519739379,43.2932437793183,289070.5387684307,111479.18775462966,74026.35140531043,7,1810,1627,2
-1082.2349053419007,14.355436298882585,41.97672920956468,288203.7792892965,113884.83869826247,78367.68063307361,4,1835,1599,2
-1026.1700560010427,15.138938541260234,41.16631124625943,287166.9452472562,116476.99104136032,83492.5181075457,0,1855,1566,2
-968.814352206872,16.868570443696168,40.92324833100871,286007.46367493516,119238.41703620004,89395.67193735445,0,1883,1558,2
-910.6690740509366,19.432076670687106,41.28468555450001,284768.55179602996,122147.9350915151,96063.9754099483,0,1930,1520,2
-852.2672335629012,22.666335615023584,42.25303299808029,283487.27236030495,125182.55950012484,103476.43735696844,0,1956,1494,2
-794.1623435046315,26.38305365202658,43.79582111955245,282194.04629049974,128319.3648942944,111604.61623886529,0,1982,1471,2
-736.9113618629295,30.397210090328475,45.854091511983675,280913.21788561647,131537.16785375643,120413.38383002185,0,2008,1455,2
-681.0564746017016,34.5543676018445,48.352568463645504,279664.00442628405,134817.674787826,129861.67830137188,0,2009,1454,2
-627.1101911974456,38.75068647900887,51.20905248106464,278461.7030274247,138145.6089883724,139903.2063646901,0,2010,1451,2
-575.5400238258302,42.94606189004482,54.34451011775338,277319.2420757493,141508.1421627721,150487.6673430197,0,2005,1454,2
-526.7568858618877,47.168022013469326,57.69130625754919,276248.7137288844,144894.08500169346,161562.05115714457,0,2009,1453,2
-481.1139115864036,51.500223641402,61.19528416255043,275262.4382475943,148292.97271355594,173071.68370217527,0,2006,1455,2
-438.91088346202287,56.05602253307346,64.81322032441207,274373.5799477963,151694.17805197687,184961.58256436954,0,2011,1451,2
-400.399250920081,60.94816140792488,68.50924042297827,273596.398509752,155086.27110188408,197177.6260440328,0,2007,1451,2
-365.78989821330543,66.26298859505842,72.24921536818978,272946.0388450979,158456.92101818908,209666.97600391656,3,2010,1451,2
-335.26412875037784,72.03899852756368,75.99155261114169,272437.92515370843,161793.4743226626,222378.27285657043,0,2008,1453,2
-308.98348205301176,78.25353345051779,79.67907660478846,272087.1917639634,165083.8904253227,235261.4722286013,0,2010,1451,2
-287.0932696313498,84.8254443654447,83.24174082000057,271908.59636570053,168317.9209788239,248267.14170280093,0,2010,1452,2
-269.718402509751,91.63355513090761,86.6152704787554,271916.9250544787,171488.65220303697,261345.90196547058,0,2009,1452,2
-256.9563125694597,98.53928471356924,89.76679285279883,272127.48398638,174593.68690820615,274448.1066648795,0,2009,1452,2
-248.872939257919,105.40216555916858,92.71245889457231,272556.1594644882,177634.96366458526,287523.7676428222,0,2010,1451,2
-245.50318028736444,112.08835304212016,95.52097009539327,273218.8264437223,180617.21037148286,300523.16281054245,0,2006,1453,2
-246.8535162953023,118.4754216915933,98.30580469660043,274130.38184391457,183545.92389707098,313397.5326166113,0,2008,1452,2
-252.9032406670089,124.45399845758374,101.21097560295729,275303.71494165953,186425.788427123,326099.4298291596,0,2009,1452,2
-263.6026865143003,129.92763796575767,104.39533087261454,276748.67197675735,189259.83982607294,338583.3634912108,0,2009,1453,2
-278.8696736875852,134.81247597615013,108.02112419220755,278471.1451930535,192049.2282235762,350806.5285942371,0,2008,1454,2
-298.58573977664406,139.03701642581186,112.24904484171658,280472.39747912396,194793.4455729236,362729.3523570149,0,2009,1452,2
-322.5935653944026,142.5419629427148,117.2366741532656,282748.50940679805,197490.88248382017,374316.3874577633,0,2008,1453,2
-350.69785508674875,145.280016451606,123.13748269736156,285289.8502463959,200139.32386876873,385537.02337804565,0,2009,1452,2
-382.6707249126346,147.2155980451273,130.09902258686645,288080.52934182086,202736.10491585016,396365.19101449265,0,2009,1452,2
-418.2582911037564,148.324440344342,138.25868912068162,291097.7564436433,205278.0217849267,406778.4309889808,0,2009,1452,2
-457.186031244727,148.59293452692575,147.73414232845022,294311.0873094344,207761.0880393985,416757.05006940407,0,2010,1454,2
-499.1643239066198,148.01675634521226,158.60751660721024,297681.6546377375,210180.16913346626,426283.73444442387,0,2010,1454,2
-543.8932342764751,146.59798434066377,170.90968700833974,301161.6380969997,212528.64764746296,435343.3938488895,0,2008,1455,2
-591.06633955895,144.33905145422074,184.61255514678552,304694.4440710674,214798.48965770172,443923.03759362607,0,2008,1452,2
-640.3759740030551,141.23299473978892,199.63051364764485,308215.82136382355,216980.97463819128,452011.8532213268,0,2009,1452,2
-691.5178032588507,137.25321667577415,215.82674409257424,311655.3789818156,219067.70020098845,459601.13424413675,0,2006,1455,2
-744.1934547373661,132.3447152205109,233.02202333652616,314938.3693883728,221051.3695883479,466683.71306218824,0,2010,1453,2
-798.1138526447023,126.41586551858559,251.00670915227207,317988.2366186073,222926.30578522655,473253.22287495993,0,2009,1455,2
-853.0012595870801,119.33261337834217,269.5530774084706,320729.47107984,224688.57075676226,479303.34783622326,0,2009,1455,2
-908.5872750973529,110.9188893975567,288.4261131944917,323090.4211723607,226335.46492784767,484827.0629100278,0,2010,1455,2
-964.6087785712447,100.96454420842032,307.3956550268267,325006.56652400934,227864.512759003,489816.0506654609,0,2008,1456,2
-1020.8022895475514,89.23849891377382,326.24767870856425,326423.59475822654,229272.32378131052,494260.2499491373,0,2009,1455,2
-1076.8964408369282,75.50457055497522,344.78961479134233,327299.3415422941,230553.60221604473,498147.46867772064,0,2010,1452,2
-1132.60536615581,59.53819972915545,362.8508694539911,327604.959571738,231700.36901232105,501463.24709047197,0,2007,1455,2
-1187.6248683966214,41.139684543312356,380.2817092502126,327325.5983257842,232701.5223711568,504190.93519764603,0,2011,1455,2
-1241.6328090770628,20.1406475172454,396.9515772140656,326460.3242372679,233542.89432785456,506311.8403863609,0,2001,1460,2
-1294.2947479767572,-3.5946293829827654,412.746872576223,325021.28658170736,234207.75775747836,507805.512230884,0,1995,1464,2
-1345.2706441710789,-30.169685749191494,427.567311951839,323032.58390325215,234677.47354589967,508650.08883921616,0,1972,1481,2
-1394.2199583549343,-59.65507155280063,441.32117785784345,320529.40834425634,234931.96913916137,508822.5026726594,0,1956,1496,3
-1440.8071163670963,-92.08255355021326,453.9224083858182,317557.39907092694,234950.14518693186,508298.5652252221,0,1973,1483,3
-1484.7051973547216,-127.43228989854296,465.29073946490115,314171.67136272223,234710.48301995668,507053.07768220623,0,1963,1487,3
-1525.5952673606785,-165.6172916754339,475.35246824278823,310435.54121283727,234191.80611543913,505060.06575617776,0,1961,1488,3
-1563.1665959605248,-206.47233946684287,484.0418279207228,306418.82718044333,233374.16330291645,502293.2722568954,0,1965,1493,3
-1597.1234201668638,-249.7493160131297,491.30529231202854,302195.25178641,232240.01501272223,498727.0237268402,2,1965,1488,3
-1627.1952021744294,-295.116233002222,497.1077661470803,297839.5413463272,230775.55730955448,494337.35460761696,0,1960,1495,3
-1653.1471499030852,-342.15932250382787,501.4388110807807,293424.7426490218,228971.83078013163,489103.23056157446,0,1946,1505,3
-1674.7929715563876,-390.3891073370742,504.3183252082542,289019.3553523579,226825.50961227133,483007.87243012356,2,1947,1503,3
-1692.0075033928808,-439.2467631078931,505.79940186134127,284684.8750877224,224339.27850634887,476040.1116020331,0,1952,1498,3
-1704.7353936949062,-488.10893490942027,505.9659400013529,280474.5011255458,221521.58697212933,468195.55250784475,0,1943,1507,3
-1712.9965783459827,-536.2946755250338,504.92579833446865,276432.5408254116,218385.80177494307,459477.44985940744,0,1943,1505,3
-1716.8876891067118,-583.0734196605999,502.8030101809403,272594.18975532043,214949.24031486723,449897.52734063135,0,1938,1508,3
-1716.5759094486968,-627.6714081834822,499.7293447385466,268985.62809155777,211232.27709959008,439476.87639421603,0,1949,1500,3
-1712.28472241088,-669.2777623818281,495.8312665733095,265624.04999296303,207257.25213707352,428246.84278805304,0,1957,1499,3
-1704.2787052186898,-707.0493157281231,491.2132170135384,262517.5179653971,203047.4836789005,416250.0563412127,0,1956,1499,3
-1692.855852187476,-740.119249325451,485.94289517421595,259664.63759854468,198626.99634734876,403541.55079855805,0,1941,1506,3
-1678.345656475541,-767.619925289131,480.0428553289,257053.90831357747,194021.1239169911,390189.5300082243,0,1946,1503,3
-1661.1066753169146,-788.7187625510273,473.4914191890901,254663.17855144848,189258.01456690853,376275.89106649434,0,1965,1484,3
-1641.5210986889729,-802.6648202627646,466.2372088994316,252460.1506764296,184370.95945219113,361896.56121336546,0,1952,1496,3
-1619.9864727798124,-808.8437988677306,458.2310656902108,250404.33501261266,179400.80617349184,347161.34438376286,0,1940,1511,3
-1596.907977996852,-806.8232730874253,449.4608900132639,248449.75123513569,174396.98268555326,332193.5378176208,0,1946,1506,3
-1572.69274351379,-796.3814827692538,439.9600514298889,246547.70587577147,169415.41633608603,317128.473880631,0,1950,1499,3
-1547.742591294349,-777.5353272754165,429.7849253307864,244649.759300073,164513.2561681079,302109.6040975135,0,1943,1504,3
-1522.4449357402555,-750.5678221134481,418.98641211539524,242710.57715615552,159743.40501585527,287283.653125869,11,1968,1487,3
-1497.1632398680417,-716.0339930575236,407.5914545022179,240690.21716480047,155151.7322696899,272796.0391885892,1,1966,1484,3
-1472.2259286122994,-674.7339814308947,395.59190673249657,238556.18728830892,150776.77612281783,258785.3314815681,1,1966,1482,3
-1447.9158111834809,-627.6678100165202,382.94116609711403,236285.42887972514,146650.69977121975,245377.7815654395,0,1950,1503,3
-1424.4618978229369,-575.9913760534254,369.5668021325125,233865.95280769223,142800.66127746674,232683.57562556246,0,1960,1489,3
-1402.0315699218088,-520.9799145472577,355.39773289057734,231297.84234607287,139249.87059770466,220794.1174934981,0,1980,1477,3
-1380.7216897757646,-463.997255767142,340.3897086040691,228593.2501611319,136018.00714664784,209780.62935849297,0,1992,1473,3
-1360.5501144617772,-406.46693892558767,324.53919519353104,225775.06628767707,133121.12690541768,199694.7746897834,148,1988,1473,3
-1341.4514227894697,-349.8460844823086,307.8934972257283,222874.50136319763,130571.50066671832,190570.21994842487,454,1991,1465,3
-1323.2808815618396,-295.59344954841066,290.5631577059511,219928.68864319116,128377.88578420931,182424.10048349082,967,2000,1463,3
-1305.834268766925,-245.09264138958767,272.72249955511023,216978.87327699384,126545.8410699942,175258.03696631725,1609,2010,1454,3
-1288.8881209016074,-199.50915321117859,254.57888671831492,214068.81396197807,125076.82111634235,169058.43083592466,1859,1996,1466,3
-1272.2420897596896,-159.62984527854752,236.31899780930004,211244.3205028819,123965.54076291564,163796.20146192412,1989,1994,1465,3
-1255.7391940762857,-125.7586711428709,218.07119155938636,208556.39424367872,123196.4333924486,159426.41846465098,2198,1995,1465,3
-1239.2683041235734,-97.71159896755378,199.92081035412454,206068.30747453676,122741.08021887646,155888.53898125768,2313,2012,1453,3
-1222.7693485373368,-74.91342119370827,181.9733992307646,203861.3309374832,122558.97453375209,153108.4292390638,2372,2010,1451,3
-1206.2471436813364,-56.56942569574987,164.41215865669471,202030.29087843306,122602.59376650226,151003.56099045207,2370,2011,1453,3
-1189.7817949039588,-41.85792144968339,147.4967489421291,200666.4389543844,122824.40583626599,149491.15916731508,2336,2013,1454,3
-1173.5220391861544,-30.06131543190565,131.50557592985737,199837.6773509251,123181.40334252526,148495.8204676274,2312,2029,1451,3
-1157.6567200523175,-20.596235900694417,116.66796274166127,199578.14132915187,123635.77288156441,147953.2470918087,2340,2021,1453,3
-1142.3715014148033,-12.987004128705953,103.1246439363646,199888.9463500981,124154.49722094946,147810.211892711,2339,2024,1451,0
-1127.8120570888161,-6.838434544472765,90.92680531233569,200744.5648284313,124710.138651842,148022.56121900756,2379,2029,1450,0
-1114.0698587218346,-1.824440854243552,80.06321054124895,202099.86748518544,125282.19787408294,148552.56967273442,2409,2029,1453,0
-1101.1864760797253,2.3167300562312056,70.49220043012741,203896.46115068073,125857.38772440769,149366.48396925328,2445,2031,1456,0
-1089.165512468735,5.7875275213423265,62.157947222356015,206068.2486020714,126428.10173150952,150433.13246869858,2468,2037,1455,0
-1077.9853241584844,8.733910074795812,54.990328525806824,208545.62117397855,126990.13733480073,151723.71881944174,2494,2042,1449,0
-1067.6117184289483,11.246768522644603,48.90311879836018,211258.7565429694,127541.09416705185,153211.92925789242,2501,2039,1451,0
-1058.0109548147022,13.368648159730178,43.79849248455482,214140.9248570257,128079.64782414504,154873.7885218211,2493,2037,1458,0
-1049.1582494077197,15.107276102554007,39.57453671957917,217131.2637481299,128605.28272368429,156687.28199731314,2494,2045,1454,0
-1041.0380534553492,16.451438565708468,36.13117510309454,220176.50135808391,129118.0526350606,158631.87395197147,2456,2053,1455,0
-1033.6391772428885,17.38608546617409,33.37331887358026,223232.0762299039,129618.09537895795,160688.02875379368,2410,2064,1451,0
-1026.9497833819266,17.903543879647955,31.212324185105757,226262.58548645952,130105.124730388,162836.80298190986,2406,2056,1451,0
-1020.9530289056678,18.009209110989474,29.567047499626213,229241.11629170305,130578.28188040537,165059.61481647615,2400,2060,1452,0
-1015.6224354441214,17.723856393998116,28.3649463653547,232147.7004266928,131036.33951873257,167338.26673386138,2355,2060,1452,0
-1010.919267437758,17.08381684384874,27.54231911472066,234967.56233978266,131477.94969183006,169655.11091566732,2331,2056,1452,0
-1006.7944545573328,16.138263499905257,27.042387031216887,237689.50951279182,131901.80423543265,171993.2977553877,2291,2062,1453,0
-1003.1940891421455,14.943599967518347,26.811447033430348,240304.45839974165,132306.81159111514,174337.15104368405,2264,2058,1451,0
-1000.0654294807712,13.557030158672806,26.795530566423963,242804.3166006817,132692.30175453084,176672.46442420906,2202,2072,1451,0
-997.3614518930093,12.031064873100483,26.939923353332166,245181.59720543193,133058.1534721769,178986.52939998728,2147,2074,1452,0
-995.0435608012293,10.408913393080969,27.191450519507526,247429.74738908233,133404.77612997155,181267.99773326438,2017,2061,1451,0
-993.0820247896287,8.721780166222354,27.5012627091573,249543.71611643638,133732.92642774273,183506.6564135985,1943,2066,1451,0
-991.4538925115343,6.9897845827377765,27.82605924175312,251520.4247487387,134043.36231517515,185693.1809044478,1849,2078,1452,0
-990.1393723152861,5.225720596592561,28.128013000922213,253359.17462426826,134336.4041069803,187818.99633017,1744,2073,1454,0
-989.1189031980692,3.439040938750831,28.374718302271905,255061.87435268052,134611.58494454194,189876.22168018547,1649,2077,1453,0
-988.372380865418,1.6388980530993913,28.53965179399726,256632.86316492286,134867.55737964745,191857.65178957747,1560,2077,1452,0
-987.8796328271994,-0.16325187485543638,28.603233606441332,258078.40630383813,135102.2454000796,193756.8230448435,1486,2066,1455,0
-987.620741110338,-1.9516714591980402,28.55406592197267,259406.0673173389,135313.08802708605,195568.07437449603,1381,2056,1452,0
-987.5759625143605,-3.7057703585820603,28.389174936843308,260623.9944145507,135497.27278436153,197286.51942403708,1324,2064,1453,0
-987.7253577837532,-5.400808783305335,28.11280345950021,261740.10573967666,135651.9740606311,198908.0047079318,1330,2065,1453,0
-988.0482410648655,-7.009197843042194,27.734558154593646,262761.35815077415,135774.57208236321,200429.060144664,1204,2073,1453,0
-988.5229359230384,-8.502616093303205,27.267446217608683,263693.30592562805,135862.8020457001,201846.82762161107,1109,2068,1453,0
-989.1272573858215,-9.855443296582454,26.725732695748068,264539.92452391837,135914.84381928455,203159.03019038128,1000,2090,1455,0
-989.8394568560495,-11.048405944094029,26.123178168492892,265303.5820323608,135929.36533118182,204363.94972241492,874,2095,1452,0
-990.6389785638195,-12.07107412245945,25.47253748828113,265985.15978713444,135905.5483662078,205460.36224128597,808,2105,1454,0
-991.5066305133864,-12.923240361048258,24.78641039917565,266584.36101234314,135843.13897212205,206447.47794829003,765,2109,1451,0
-992.424254633972,-13.615236095896273,24.07869151693686,267100.0847313502,135742.5099800836,207324.89954374873,705,2108,1455,0
-993.3742483526463,-14.166864463568828,23.365545825768567,267530.7672867801,135604.69378456264,208092.5945328941,709,2116,1453,0
-994.3390754037703,-14.605469434208295,22.66527740408513,267874.74342405837,135431.36938174008,208750.9052599049,695,2123,1455,0
-995.3008901842737,-14.964261788893731,21.997382453264567,268130.5791874345,135224.81910988333,209300.5652959561,647,2147,1461,0
-996.241734622236,-15.280936425719311,21.381385242319816,268297.3078572492,134987.85543283762,209742.70664377,606,2169,1469,0
-997.1442711980358,-15.5956904617462,20.835600178315012,268374.61257205874,134723.69950715787,210078.8969462848,539,2164,1463,0
-997.992346354874,-15.948727980588366,20.37588288995851,268362.93895502604,134435.84421110732,210311.18701450352,521,2156,1469,0
-998.7711068169647,-16.377966001378567,20.014607508103595,268263.4815733809,134127.9398237982,210442.12877393194,499,2147,1460,0
-999.4669266232626,-16.917187663431086,19.760121216710353,268078.0776187914,133803.69575487627,210474.78124798223,499,2155,1467,1
-1000.067455975884,-17.595036324113654,19.616727031700265,267809.0792402051,133466.81138255753,210412.7290788766,471,2185,1631,1
-1000.5620893390584,-18.435526197881266,19.5847646253573,267459.22597074346,133120.93169199376,210260.11944848555,406,2207,1641,1
-1000.9426411856618,-19.46011689595964,19.660600842566684,267031.53691988415,132769.58780838666,210021.70606467818,383,2198,1644,1
-1001.2036960953474,-20.69023534795151,19.837118881979066,266529.31535863207,132416.1453461375,209702.85951946687,295,2191,1659,1
-1001.3430767037231,-22.148714077059225,20.105536885637946,265956.3392969234,132063.80903522155,209309.471591304,244,2189,1661,1
-1001.3634078913553,-23.859364617093807,20.458490329794238,265317.16824640374,131715.67092167636,208847.7214265548,266,2209,1673,1
-1001.2740813675715,-25.845002523453093,20.892987480066303,264617.39361991605,131374.7538718369,208323.79744037136,206,2203,1675,1
-1001.091611769042,-28.12489636812374,21.411940595785495,263863.6843691614,131043.98110301314,207743.65047337787,192,2224,1674,1
-1000.8381412504311,-30.71257322164192,22.023751252443777,263063.60977648466,130726.03456221365,207112.76567304373,176,2243,1697,1
-1000.5399634234182,-33.61459254934574,22.740283887416567,262225.37953608297,130423.17764920482,206436.0130030791,153,2222,1705,1
-1000.2273338606992,-36.83040624220315,23.574363913901337,261357.5911543922,130137.12418131265,205717.62114067783,185,2215,1702,1
-999.9350796074563,-40.35292854547145,24.53748088618791,260468.94424866964,129868.95595392233,204961.1968776901,158,2213,1713,1
-999.7031041996988,-44.16925367148904,25.638082449161868,259567.9897212257,129619.09978380978,204169.74248961956,113,2255,1713,1
-999.5766468016826,-48.26126817723233,26.881072613310643,258662.99937894658,129387.38206643502,203345.6655990451,59,2284,1707,1
-999.6064475359752,-52.60624112974278,28.268405500437083,257761.8902423454,129173.12772325816,202490.7619194085,55,2274,1710,1
-999.8486754244966,-57.17724861487615,29.800050527407127,256872.1781115507,128975.25626804469,201606.19640376634,22,2258,1726,1
-1000.3644608186037,-61.9435043497451,31.475087533107377,256000.9739198483,128792.35990501769,200692.48617774152,38,2281,1714,1
-1001.2191943729699,-66.87095020244294,33.292945125258925,255154.97534657514,128622.76902268604,199749.4453823193,23,2317,1711,1
-1002.4819811658073,-71.92281862775387,35.254340527936506,254340.45756222907,128464.60326267507,198776.1259996153,32,2287,1731,1
-1004.2253297290142,-77.05978601970926,37.36163981649529,253563.28464490498,128315.80032263944,197770.76855031654,26,2300,1745,1
-1006.5246997600516,-82.23984532654738,39.618812383668676,252828.91196822794,128174.1200949803,196730.7134583119,35,2289,1734,1
-1009.4575449608486,-87.41805362596915,42.03101929705224,252142.39092875508,128037.13418141757,195652.31914662963,0,2310,1752,1
-1013.1017412312494,-92.54673934300251,44.60386151658899,251508.39568796352,127902.2202075136,194530.9335894382,0,2322,1745,1
-1017.5337720289913,-97.57687485886123,47.34259485687702,250931.2469608707,127766.57947733214,193360.87652724606,23,2357,1733,1
-1022.8273773283448,-102.45984810677047,50.251698812753354,250414.93583698204,127627.29120590085,192135.4504527347,9,2361,1757,1
-1029.0528239754717,-107.14827795363388,53.33497220451896,249963.161699395,127481.40467283782,190847.0247035088,0,2403,1750,1
-1036.2762997779087,-111.59585691806402,56.59577982635258,249579.3721377122,127326.04015274785,189487.1582359401,1,2405,1776,1
-1044.558880846747,-115.75696769660661,60.03682005082081,249266.80921223146,127158.43992412635,188046.69449271576,0,2405,1771,1
-1053.9547368276185,-119.58645830491352,63.65946624317108,249028.58287967564,126975.94256416692,186515.80694826585,0,2412,1789,1
-1064.5089627517953,-123.03961240385199,67.46347133352158,248867.7643183381,126775.94018805682,184884.06876374385,0,2397,1799,1
-1076.2578374868915,-126.07296707955744,71.44686124844351,248787.4474036379,126555.91641319497,183140.59367069157,0,2409,1809,1
-1089.2350869187233,-128.64708533336568,75.60386189769169,248790.73175093773,126313.5880936739,181274.19245482894,0,2455,1824,1
-1103.4791499290145,-130.73093083504062,79.91897274001424,248880.7044454314,126046.97519767136,179273.55084913457,0,2432,1836,1
-1119.0293637477507,-132.30477382012631,84.35981272652252,249060.70702341592,125754.20624987056,177127.50426882014,0,2443,1888,1
-1135.9110474678077,-133.35685517258216,88.87657432675175,249335.08990088935,125433.3106768005,174825.41855628428,0,2444,1895,1
-1154.123788005307,-133.87533943765627,93.41212223397221,249710.04440145253,125082.48812171623,172357.58797217743,0,2396,1926,1
-1173.6419875948973,-133.84502502501604,97.91769929367345,250193.71809320603,124700.87480172154,169715.4786317965,0,2386,1962,1
-1194.421929662726,-133.25038081335245,102.36645875480255,250795.37969115996,124289.23910372771,166891.77985319932,0,2385,1981,1
-1216.4051666178918,-132.07685288313934,106.75785701188393,251524.28948440304,123850.02740499261,163880.47584978258,0,2314,2021,1
