AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),Heel ADC0,MidFoot ADC1,Toe ADC2,LABEL
-1108.4361937342628,-146.90044735443797,85.43381400693316,300027.4904856961,176061.79383694893,219100.98252645248,115,2423,1643,4
-1109.4139121155004,-144.0105155242152,82.4055399572865,301961.6017218819,175883.29330539572,221198.08009387375,114,2473,1646,4
-1109.4140675666936,-141.2265827053464,78.35672201473209,303666.72422826104,175575.34546253065,223163.19334259428,47,2526,1649,4
-1108.5830953097577,-138.5877960084462,73.46203140048006,305172.2615832587,175154.3897480218,224993.47945073637,22,2515,1651,4
-1107.04309262576,-136.1323147361355,67.88783995420323,306505.62319544563,174635.46265118537,226687.60303608712,0,2527,1644,4
-1104.8932555724466,-133.8959035741401,61.79062682232926,307691.9846041559,174032.2998567075,228245.7136934808,3,2555,1656,4
-1102.212166171342,-131.9101922527586,55.31589321295855,308754.0586464126,173357.48691893902,229669.34900088178,0,2588,1657,4
-1099.0610290582983,-130.20182584354836,48.597752626834854,309711.8716803343,172622.63487651132,230961.3489462831,0,2598,1658,4
-1095.4882286528248,-128.79237852076022,41.75829526230792,310582.5491675215,171838.54600310817,232125.79901948574,0,2591,1663,4
-1091.5337875730477,-127.69854314366528,34.907059394827215,311380.1681841,171015.35433769078,233167.9535735769,0,2641,1663,4
-1087.2323365545642,-126.93291331550078,28.141587689776646,312115.78050784615,170162.65179832195,234094.0851735557,0,2679,1653,4
-1082.6149082795225,-126.50559523258377,21.54893782711703,312797.6416988116,169289.59836475927,234911.28037645362,0,2711,1648,4
-1077.710230262481,-126.42593692216667,15.20763104944273,313431.5191317268,168405.00838638484,235627.22466573855,0,2713,1653,4
-1072.5460053405866,-126.70335507803865,9.190367849117848,314021.0429339424,167517.3958494993,236249.9998787027,2,2731,1651,4
-1067.1505215495006,-127.34680223198524,3.567707882661617,314568.17867944686,166634.95657649077,236787.90655906568,0,2746,1665,4
-1061.5544915670807,-128.36312666140046,-1.5887343039665742,315073.6804834153,165765.50166690224,237249.3135121435,0,2747,1670,4
-1055.7930083695142,-129.75483201162282,-6.205587915177032,315537.3598181071,164916.29848932562,237642.521100164,0,2739,1687,4
-1049.9070078796424,-131.5181992975879,-10.20944061379325,315958.25045183557,164093.77683022543,237975.6184535944,0,2739,1705,4
-1043.9425441237868,-133.64329711125606,-13.529257857231862,316334.7358146573,163303.26430320193,238256.3372536887,0,2729,1710,4
-1037.9476406208084,-136.1157737312617,-16.09902699434325,316664.6131732321,162548.91549929004,238491.91651442106,2,2698,1730,4
-1031.9690378804764,-138.91827770156067,-17.860614280433,316945.13502268295,161833.7801014755,238688.97862318353,0,2660,1771,4
-1026.0503933966913,-142.03019783756145,-18.765978464405094,317173.0954478274,161159.92641252824,238853.4106984922,0,2645,1783,4
-1020.2320314156709,-145.42614141309164,-18.778860262152396,317344.94164406013,160528.62266862261,238990.25923007305,0,2609,1785,4
-1014.5524339652828,-149.07448045692695,-17.87611847418885,317456.85430932906,159940.56931729318,239103.64959010133,0,2591,1809,4
-1009.0509824026896,-152.93781921242953,-16.04803761459037,317504.85343143635,159396.1196583167,239196.69910116942,2,2593,1823,4
-1003.7706022056622,-156.97596514232973,-13.29870974046253,317484.99331860535,158895.4045877065,239271.38228981438,2,2557,1858,4
-998.7587761272922,-161.1490014417137,-9.647282377646613,317393.62099710887,158438.31543706125,239328.4055593534,2,2499,1881,4
-994.0658454204398,-165.4170153946397,-5.127795677479743,317227.7201195449,158024.30529557788,239367.19486569733,4,2395,1945,4
-989.7419278813859,-169.7357414601611,0.2129307746138385,316985.27529024053,157651.99362444275,239385.9700068817,1,2408,1928,4
-985.8353473217604,-174.05193012023122,6.315834294741042,316665.3898412473,157318.74297733785,239381.7906303157,0,2353,1971,4
-982.3932332709344,-178.3041554920139,13.10620898489481,316268.02720538963,157020.47476443852,239350.58532517822,0,2286,1987,4
-979.4629149807664,-182.4297557805587,20.48884545968707,315793.62772198324,156751.8497496596,239287.28906319448,0,2281,1990,4
-977.0931355968106,-186.37226951042652,28.346452683868975,315243.00835569424,156506.73589958175,239186.0790950935,0,2133,2099,4
-975.3351699397912,-190.08485522661232,36.544367869622654,314617.71490325715,156278.8077373217,239040.5194047784,0,1990,1967,4
-974.2448260032437,-193.52974655460784,44.94028047661748,313920.62780658284,156062.13999831615,238843.49379714875,0,1975,2011,4
-973.8851047718737,-196.67534580983315,53.393469128951054,313156.4669059646,155851.61693953673,238586.98595524902,6,1883,2020,4
-974.3275515639592,-199.49231668282616,61.76997973647269,312332.01990425924,155643.04185644208,238261.7931047772,2,1791,2044,4
-975.6518033126104,-201.94980772695249,69.94527379500937,311456.1853440363,155433.02240589078,237857.25422006764,0,1682,2158,4
-977.9441063650611,-204.01275045365273,77.80667790436463,310539.9481349571,155218.7889037515,237361.12474997027,0,1613,2172,4
-981.2945201530086,-205.64056023009994,85.25624996249185,309596.28106914286,154998.0493993748,236759.64745823664,0,1461,2287,4
-985.7929625956492,-206.7872744047691,92.2131621339146,308639.9521903027,154768.90461312392,236037.74165590384,0,1427,2318,4
-991.5253903318669,-207.40373877148969,98.61501888398274,307687.2078411439,154529.82604835648,235179.2718496763,5,1380,2332,4
-998.571018659811,-207.4416110100409,104.41875645795119,306755.29496530263,154279.6855178932,234167.39971732034,10,1365,2363,4
-1007.0008308175023,-206.85695551039035,109.60100319972912,305861.9733773427,154017.79239149817,232984.96120644556,6,1309,2352,4
-1016.8769715622641,-205.6116991906846,114.1569727791116,305025.12965093163,153743.8816513019,231614.81797025053,0,1314,2379,4
-1028.252179891734,-203.67346628453456,118.09780174051552,304262.3923394006,153458.01448259,230040.20151861032,0,1219,2415,4
-1041.1687255480056,-201.01517917086787,121.44698866533011,303590.7735348864,153160.42354353916,228245.0679895986,0,1169,2423,4
-1055.6570657077073,-197.61548982714305,124.2356250340206,303026.39794385957,152851.32935744623,226214.47906354786,12,1102,2466,4
-1071.7346011818775,-193.46031540734265,126.49579744580916,302584.24792312924,152530.71469103236,223935.03516058,12,1051,2501,4
-1089.4043383116214,-188.5448665333984,128.2537751160926,302277.96905690356,152198.1290805169,221395.3464973395,12,1021,2528,4
-1108.6536671737592,-182.87542140592043,129.52478380495526,302119.8392350911,151852.62049489838,218586.47922446902,0,1001,2542,4
-1129.4537241417522,-176.4704449486267,130.30928078537272,302120.86082862515,151492.79000983748,215502.33875408402,0,941,2557,4
-1151.758551715628,-169.36085071109667,130.5909154120797,302290.89060140227,151116.9395016617,212140.0225927132,5,928,2598,4
-1175.5034192990693,-161.58913379899897,130.3372196274094,302638.80617971136,150723.34452067903,208500.097292338,0,909,2602,4
-1200.6027968932806,-153.20759588853264,129.5034200665214,303172.7303779433,150310.66016185755,204586.70688184738,0,848,2640,4
-1226.9480359519735,-144.27653698005352,128.03806634485878,303900.2132719222,149878.33515368693,200407.60825862602,0,815,2649,4
-1254.404668867152,-134.86241626900937,125.88934658791038,304828.21238306555,149426.91891600157,195974.1202119639,2,775,2675,4
-1282.8101538901817,-125.03546069447125,123.01231474558556,305962.8365725837,148958.27500579302,191300.82698661642,0,802,2674,4
-1311.973794729948,-114.86655992474161,119.37579498859877,307308.9163351954,148475.71719662432,186405.2598657165,0,778,2682,4
-1341.6792177247899,-104.42356694392961,114.9673388141062,308869.4259109287,147984.05586313055,181307.8305878426,5,700,2700,4
-1371.6866893689084,-93.76867626145663,109.79638826870443,310644.7679829486,147489.56591076707,176031.93762650315,0,749,2671,4
-1401.73428946342,-82.95872633746583,103.89507195901213,312631.91764314333,146999.82152707534,170604.0584517017,0,757,2698,4
-1431.53975825137,-72.04793092403062,97.31584188654786,314823.4350154504,146523.33199461977,165053.7231898283,0,799,2665,4
-1460.8021630996802,-61.09162117978584,90.12709579300294,317206.5477800386,146069.09556765665,159413.53597420224,0,851,2658,4
-1489.2022669193873,-50.15069202230645,82.40692151083918,319762.59456477646,145646.18585350996,153719.2823993143,3,879,2638,4
-1516.4029345452473,-39.296874264028375,74.23433351892413,322466.89947181195,145263.35146549507,148009.87054553383,0,889,2607,4
-1542.0486949070182,-28.617774707660164,65.68095791440398,325288.92343074916,144928.73504273212,142327.22256530824,8,932,2636,4
-1565.7625766951833,-18.220182297235638,56.80637612577103,328192.7344764304,144649.9180739017,136716.19570045042,0,1103,2558,4
-1587.1418067754703,-8.231433782154639,47.65684477598475,331137.94565653504,144434.33102252995,131224.26933212273,0,1159,2523,4
-1605.7551434232846,1.200755729801065,38.26715148501563,334080.76781692874,144289.89072206046,125901.17328812508,4,1230,2467,4
-1621.1452777825336,9.911430262781815,28.667055729665954,336974.91705111903,144225.86240357798,120798.61710963497,0,1350,2390,4
-1632.8396621841405,17.72601581024552,18.8921191960599,339772.6046719768,144254.0176631996,115969.86392895403,0,1372,2318,4
-1640.367492552542,24.47062896485582,8.994446704709928,342425.4756795885,144389.74237882672,111469.31506965646,7,1422,2257,4
-1643.280333760609,29.984893432162615,-0.9520661745695205,344885.49438798823,144652.6074601634,107352.3034235899,4,1527,2151,4
-1641.1763794703222,34.13865242655787,-10.85314185556351,347106.30523048976,145066.31612702546,103674.85083293072,4,1615,2070,4
-1633.723366096996,36.84821845047186,-20.59997918829969,349045.1400272049,145658.1551944422,100493.46458873813,10,1635,2042,4
-1620.6790330321112,38.09044623609006,-30.0786574686887,350665.7064088274,146457.88210413692,97865.1150363149,7,1646,1955,4
-1601.913723038995,37.919973446323695,-39.18191682596227,351942.7529272084,147496.00846818206,95847.11089071134,5,1685,1926,4
-1577.4282644032774,36.488869165442665,-47.81565377029741,352867.1043705277,148802.00407501726,94496.6241067819,9,1757,1839,4
-1547.3500114583408,34.06147395997657,-55.890341228463946,353449.49965351744,150402.84442833066,93869.45495594753,3,1831,1748,4
-1511.9013273200806,31.018734484826243,-63.298933692177414,353722.8245311821,152321.6536716613,94017.7668193154,0,1810,1739,4
-1471.3601509922526,27.846540271814042,-69.89624611563914,353742.0365302494,154576.20208981424,94987.68824507552,0,1859,1663,4
-1426.0369838593695,25.098584409233275,-75.49271036165716,353580.2339604003,157177.0306154244,96817.79418987683,0,1925,1596,4
-1376.2711837220047,23.33371495027151,-79.86114867561253,353320.77639307384,160125.13475687028,99538.36863721542,0,1896,1583,4
-1322.4394317246454,23.051093079235518,-82.74883938513818,353048.4478640159,163410.11326758668,103171.05410281579,0,1915,1542,4
-1264.9722689773664,24.640743395514555,-83.89512300507019,352841.61382235587,167010.1281652318,107728.82157552218,0,1994,1470,4
-1204.3714180041025,28.347440134070677,-83.05693039913302,352764.51621450006,170893.92713742246,113216.16019327636,0,2004,1467,4
-1141.2184639357179,34.25335186187176,-80.03371817230052,352860.79395632556,175023.77781205738,119629.16456643434,0,2009,1453,4
-1076.1686957910829,42.29003704789498,-74.68287775458303,353150.5039654728,179358.7950449814,126955.51668907284,0,2009,1455,4
-1009.9327952816216,52.27380084904772,-66.92619497725964,353630.48425528273,183858.9437670313,135174.631760706,0,2008,1456,4
-943.2591000133391,63.94536035272216,-56.74997376104737,354276.7603293247,188488.47934058734,144257.76061374362,0,2010,1453,4
-876.9186603259288,77.00835116076394,-44.199041467025424,355048.71837807813,193217.30143329513,154168.10793950342,0,2010,1451,4
-811.6826629544912,91.17410317649502,-29.364505612185408,355894.96471526276,198020.4078963107,164861.51668200537,0,2009,1455,4
-748.293799133957,106.20195404976356,-12.369162774599728,356759.0509966552,202876.27654923097,176287.44013194932,0,2010,1453,4
-687.4384701764827,121.91381830740656,6.643112644862457,357583.64066329156,207764.86031881446,188390.121580472,0,2011,1452,4
-629.7241324138749,138.17857738507715,27.510129242312242,358313.7317571654,212665.7487695335,201110.58354065043,0,2009,1451,4
-575.6725074600824,154.8797846972157,50.04602501164136,358899.0475942196,217556.87508247668,214388.6337653273,0,2010,1451,4
-525.7301750529728,171.88353184166718,74.03209182843399,359295.3443870508,222414.10588361212,228163.99385896666,0,2010,1452,4
-480.2833695038179,189.0150856352533,99.20822325980734,359465.29914828454,227211.74707326264,242377.0037006155,0,2009,1452,4
-439.66748457076454,206.0482898305941,125.26701479558884,359379.48349995853,231923.40852865318,256968.73992919314,0,2010,1450,4
-404.1698241072647,222.71068852614385,151.8547630977148,359017.806607788,236522.91562216092,271880.4286287059,0,2010,1453,4
-374.0282573761897,238.70075102017378,178.5822681313858,358371.762772438,240985.4621535883,287053.02027097705,0,2010,1452,4
-349.4307379021274,253.70773619453234,205.04266127120246,357446.8151182491,245288.67680693843,302426.9496581516,0,2005,1457,4
-330.51728161028853,267.43080494335686,230.83903170270202,356263.969989531,249413.19881088744,317941.92251517257,0,2006,1456,4
-317.38159259270054,279.59943987996564,255.62517505758956,354860.3144019149,253342.86966553653,333537.19317734824,0,2006,1455,4
-310.07135583226807,289.9898126842655,279.14259650985235,353288.48340962414,257064.3614004498,349151.88238538685,0,2006,1455,4
-308.58863600679757,298.4313183833009,301.2336369659226,351614.59430395823,260565.89489195877,364725.14671213983,0,2010,1453,4
-312.8904926026847,304.8061351590563,321.8327710321809,349914.587404664,263835.34080091026,380196.92556140927,0,2010,1451,4
-322.88886032597975,309.045621515779,340.9493783581,348270.28967017937,266858.6068549266,395508.6803289183,0,2010,1453,4
-338.4496236971216,311.1240449882815,358.64968859316076,346765.8822291899,269619.2119904628,410603.47081544483,0,2009,1453,4
-359.3919623950858,311.0501932610522,375.0403765478757,345484.10781971033,272099.2209874474,425426.01399000525,0,2010,1453,4
-385.4891474632375,308.8595248101904,390.256606479916,344502.6611300978,274280.77670607436,439922.64521485986,0,2008,1454,4
-416.47212559908934,304.6082770890646,404.45497249463114,343891.35458084673,276147.5567640503,454040.9618148393,0,2010,1455,4
-452.03540421370735,298.36856140202224,417.8078529194287,343709.4846870535,277686.0692837751,467729.73192428757,0,2010,1453,4
-491.84142530765524,290.22452665720675,430.4969367963813,344003.4899563696,278886.48932869075,480938.8448706025,0,2009,1452,4
-535.5230781221195,280.26928244082035,442.7047081735979,344805.25638655666,279742.7947503955,493619.12687768624,0,2009,1453,4
-582.6875016983734,268.60122497958145,454.6030603343641,346130.65478454443,280252.5629207392,505722.64923790883,0,2009,1452,4
-632.9199703840441,255.32021499935234,466.3416929595962,347978.2641024055,280416.81968860346,517203.2480359666,0,2009,1454,4
-685.7878790832164,240.52357342561476,478.0388136370985,350328.65732751833,280240.08304288355,528016.992479062,0,2010,1454,4
-740.8483036647774,224.30117782078185,489.77317553131877,353144.23720153957,279730.6141626952,538123.1402053304,0,2009,1451,4
-797.656564293376,206.73164734492616,501.5777480436962,356369.43263320456,278900.7807201029,547485.1092885048,0,2008,1452,4
-855.7735562348353,187.88018644173508,513.4386188659589,359931.57845405967,277767.5037049039,556070.8640527973,0,2007,1454,4
-914.7747941129486,167.79525929023572,525.3011152019659,363742.89281778166,276352.81152794947,563853.1221727628,0,2005,1455,4
-974.2583576424395,146.50350575433654,537.0804957807745,367703.02102938574,274684.2563714839,570809.314968763,0,2005,1456,4
-1033.8481875430375,124.00330400260343,548.6760461369823,371701.93780668697,272794.5819231119,576920.953466474,0,2005,1455,4
-1093.1953208127757,100.25682752029175,559.98955769171,375623.69540134264,270720.33138164604,582172.6951467494,0,2005,1456,4
-1151.9765433471914,75.18468086337074,570.9420921941892,379350.2235794372,268499.94040366274,586551.3651877184,0,2004,1455,4
-1209.8887676614643,48.66810293769671,581.4796260473257,382764.65248280833,266171.5629862073,590044.9482547415,0,2005,1459,4
-1266.6423515843705,20.55803165506731,591.5651543175513,385754.9564136116,263770.30856572697,592641.6767581085,0,1997,1462,4
-1321.9554450551377,-9.312653871203644,601.1634919792202,388217.47676877567,261325.59018059698,594329.3515211806,0,2001,1459,4
-1375.5494410568424,-41.114753964097936,610.2295989527576,390059.60392638185,258859.59439727507,595094.960921907,0,2005,1459,3
-1427.1461672027538,-75.00638502048226,618.7070644778291,391202.0930961776,256386.85375748904,594924.584547807,0,2008,1454,3
-1476.4661416474635,-111.11825207128516,626.5329987768794,391580.87369023554,253914.57991886133,593803.482993349,0,2008,1457,3
-1523.2293453813702,-149.54372455773446,633.6391825449206,391148.01003817486,251443.31014709795,591716.3800651319,0,2008,1455,3
-1567.1605921850517,-190.33224255245045,639.9448020294675,389872.42354267876,248967.29109319698,588648.0386513148,0,2004,1458,3
-1607.995017325286,-233.4832495564677,645.345791972179,387740.7653420086,246474.57790483508,584584.0542526044,0,2005,1460,3
-1645.4804768279378,-278.9392362568462,649.7074717801958,384758.1703165004,243947.48361219733,579511.6967098938,0,1984,1475,3
-1679.3803543615734,-326.57699915445323,652.8637511403599,380948.6583278586,241363.90212141568,573420.8000982717,0,1981,1476,3
-1709.4773515478707,-376.1957082539535,654.6234561176393,376355.08406147326,238699.28684770974,566304.7814271486,0,1974,1483,3
-1735.5775488948605,-427.5008074302175,654.7840783841216,371038.19975374197,235928.86800966723,558161.7328098243,2,1972,1485,3
-1757.517862560947,-480.0864161397774,653.1513136323343,365074.56100610876,233029.90648883136,548995.4951524712,0,1965,1494,3
-1775.176321868698,-533.423606966294,649.5574020814472,358554.13299662946,229983.5329831433,538816.7973005755,0,1964,1488,3
-1788.482470373911,-586.8632686686644,643.8733975623518,351578.0293175822,226775.77676488392,527644.4622818824,0,1970,1488,3
-1797.4279690514359,-639.6538551437543,636.0160691705651,344255.8112576645,223397.92265177253,515506.4139382429,0,1973,1483,3
-1802.0746042034798,-690.961667013409,625.9485921879622,336702.87908534997,219846.46525988384,502440.50252508407,0,1972,1487,3
-1802.5564746597756,-739.8875727357503,613.6719803166562,329038.40754431346,216122.6493171984,488495.4976799602,0,1968,1484,3
-1799.078419845148,-785.485861628363,599.2084461200689,321383.0626154931,212231.6692636045,473731.876222159,0,1975,1485,3
-1791.9147700855287,-826.784642908333,582.5865175748797,313856.601202476,208182.2120383119,458221.75770936237,0,1974,1482,3
-1781.4086833198437,-862.8090219623197,563.8385237642772,306575.121971776,203987.14787126918,442048.45745954453,0,1970,1484,3
-1767.9667215116847,-892.613417737624,543.0104304837665,299646.84370326,199665.4948059546,425306.2231458365,0,1977,1483,3
-1752.043653893713,-915.3168943817726,520.1774178017622,293167.4166394645,195245.09618768404,408100.0162317453,0,1974,1481,3
-1734.1154604170783,-930.1400726276504,495.46667406028894,287216.0847146237,190765.37306530128,390545.0472155507,0,1974,1485,3
-1714.6460903618552,-936.4517711583873,469.0943090478895,281851.98885499756,186278.72388230573,372765.5858886257,0,1974,1479,3
-1694.0609705746729,-933.8146693437527,441.40142821640273,277110.6982837512,181848.4374693674,354893.32782504533,0,1975,1480,3
-1672.7294961982689,-922.0178454257377,412.85313169294216,273002.39812345913,177543.24890561393,337066.3273244232,0,1979,1483,3
-1650.9531481212364,-901.1040851857579,383.9913554217247,269512.3961911077,173430.01132840765,319427.8276986667,0,1977,1479,3
-1628.9628943765445,-871.3956714905895,355.37417862562796,266603.358467936,169565.6980860357,302123.6873477082,0,1978,1479,3
-1606.9223304710526,-833.5122837836896,327.5241394570871,264218.13987087354,165991.82898153178,285299.4871226949,0,1976,1479,3
-1584.9283291460804,-788.3789284651251,300.88188379041657,262283.13908727147,162733.9382829094,269097.90911129053,0,1988,1471,3
-1563.0076115212248,-737.2245028826403,275.7728316496414,260712.7994170166,159805.00337414342,253655.05004367442,16,2013,1451,3
-1541.1088711667505,-681.5635256043379,252.4012823789234,259414.46238767754,157210.11690389115,239096.47643889592,269,2012,1455,3
-1519.094435664421,-623.1523912007128,230.86670856553587,258292.89381034052,154950.85499759365,225534.13252399344,1089,2011,1451,3
-1496.7430308506339,-563.9265770548479,211.1820853613017,257255.07232939705,153028.96232961825,213063.19561313873,2161,2009,1451,3
-1473.7762744618965,-505.9017654182634,193.26819347367575,256214.90633647604,151448.10280777374,201759.43634452316,2719,2012,1454,3
-1449.91423175779,-450.98219617058777,176.91475007512906,255098.77772403866,150211.79736714298,191677.67347956062,2920,2012,1452,3
-1424.942776914875,-400.6863213734262,161.74287465957036,253854.8251060543,149318.1634862913,182849.7747596828,2881,2007,1456,3
-1398.7642041023316,-355.92668411068234,147.23617034268116,252465.26132035113,148756.10215211977,175282.24898832227,2795,2009,1459,3
-1371.4314365940813,-316.9900306436586,132.89216034187046,250956.2006179802,148507.72991798472,168955.65661537464,2775,2012,1455,3
-1343.1886365070131,-283.71803820333787,118.43751862572815,249398.12221614798,148555.6227634633,163827.09206486618,2563,2010,1455,3
-1314.503312710666,-255.73776877991523,103.94869947775409,247893.8643481871,148887.54379958464,159834.90347970818,2529,2012,1451,3
-1286.027057571975,-232.60466424497554,89.78724514775338,246557.0400350998,149493.09162530027,156904.26368342113,2312,2018,1454,3
-1258.4669444450064,-213.8466610001248,76.41734164978594,245488.44011331908,150354.50593309975,154952.98084812445,2400,2010,1451,3
-1232.4420412168301,-198.95762890358833,64.24567714964437,244761.3413972234,151439.3424730599,153896.26564466552,2317,2018,1451,3
-1208.3898995649527,-187.37802887333868,53.55399184648286,244420.9108118864,152700.169492944,153648.9331837604,2426,2019,1452,0
-1186.5253740038054,-178.49257947739008,44.49389026451747,244491.73891824955,154080.34100766317,154125.79049935337,2440,2026,1451,0
-1166.848106976861,-171.6608898868587,37.09950376401725,244984.7291159036,155521.56332021693,155242.14844012793,2555,2057,1455,0
-1149.190145570805,-166.2676932216142,31.299950025220465,245899.6368081518,156969.54109142144,156915.22914923518,2619,2069,1453,0
-1133.2867230150455,-161.77289165395823,26.931554085138632,247224.68060716867,158377.40276686387,159066.41331711653,2617,2092,1455,0
-1118.8606613826478,-157.75645249421314,23.758412726034088,248935.58391426015,159708.57039431488,161624.01366779715,2610,2098,1453,0
-1105.6934140405654,-153.9466191150727,21.503369954150685,250995.3351854723,160939.23373031276,164525.3471858164,2589,2096,1454,0
-1093.653762378975,-150.2126474542667,19.888205754708043,253355.90346627985,162059.29337858057,167716.83663085487,2511,2082,1453,0
-1082.6868210981868,-146.5244966499102,18.676024647324386,255962.5075907399,163071.0772370024,171152.2719087545,2456,2109,1455,0
-1072.7867557072411,-142.9081283545091,17.694720257213284,258759.0118208391,163985.82954173686,174790.38486484514,2354,2126,1460,0
-1063.9722503829573,-139.41902385134594,16.827333344110393,261693.0318131808,164817.99677766717,178592.6983356216,2261,2133,1459,0
-1056.264582805332,-136.1269681970936,15.979984155510179,264720.2622109528,165578.64356812436,182522.00267813864,2174,2131,1464,0
-1049.6658008748138,-133.10012281633715,15.051357618334505,267806.6459905805,166271.60306353742,186541.60528220655,2059,2136,1454,0
-1044.1444424757249,-130.38897573819722,13.920940757729474,270927.8531539714,166893.98643825043,190615.2123554047,1905,2204,1535,0
-1039.6331904380284,-128.01294116947653,12.460761050265663,274067.1868013213,167439.32213477182,194707.2500289376,1727,2231,1630,0
-1036.0373183728266,-125.95274505994482,10.563327369810937,277212.66448441136,167901.4614938992,198783.653582358,1515,2193,1464,0
-1033.2483583577632,-124.15192677501196,8.166479952181158,280354.08115574345,168277.44124240664,202812.72586816837,1296,2263,1633,0
-1031.1556462383853,-122.52952250032904,5.260189260562335,283481.03629672463,168567.962807878,206765.662420122,983,2271,1634,0
-1029.6535576244887,-121.00201333062091,1.8765747520098393,286582.021762169,168776.0651165349,210616.8893812689,915,2305,1632,0
-1028.6449796184506,-119.5035218312638,-1.9264378541167335,289644.2161204217,168905.5537491505,214344.19413275959,732,2316,1633,0
-1028.041656347869,-117.99431258660161,-6.07878945224479,292653.90086445626,168960.19009297513,217928.57138004023,694,2368,1637,0
-1027.762660706091,-116.45900222320124,-10.506516938878084,295597.4095992254,168943.64724491368,221354.01344173282,441,2414,1640,0
-1027.732363494177,-114.90095371674097,-15.134861148050174,298462.05801459635,168859.7881535905,224607.3017816564,308,2462,1640,0
-1027.8793901283143,-113.3367813810528,-19.887995816182702,301236.69267880166,168712.91543837517,227677.770208459,259,2478,1644,0
-1028.137009620283,-111.79184997473007,-24.68781673487789,303912.08973949373,168507.8359878472,230557.16068970753,168,2490,1645,0
-1028.4439670239312,-110.2969656593241,-29.452851679002407,306481.2143395724,168249.75156491177,233239.530959797,103,2543,1648,0
-1028.7446891741797,-108.88535677581541,-34.0985797579185,308939.13420063857,167944.0414312798,235721.11984677092,47,2584,1649,0
-1028.9886626190923,-107.58842538987322,-38.54028875960353,311282.6708879006,167595.9921407794,238000.21941164072,77,2667,1647,0
-1029.1296650844286,-106.43126699714684,-42.69743068263888,313509.93509008014,167210.55769194465,240077.02734233724,0,2679,1651,0
-1029.1255842915275,-105.42986653785532,-46.49855601801783,315619.80119848636,166792.18008563804,241953.4579483083,6,2689,1652,0
